pxcor,pycor,Radiation,FullSunlight
"-35",15,259121.09178925437,198
"-35",14,259914.90949743806,173
"-35",-20,240827.74166216294,204
"-35",-3,367024.0433935114,365
"-35",20,139960.86740583708,73
"-35",-11,249773.0943514257,162
"-35",-34,147221.36607162253,65
"-35",-25,198380.7983547349,51
"-35",9,317409.2724177242,238
"-35",-33,163875.30524961918,74
"-35",-2,324945.35357364727,306
"-35",29,160713.30318074144,32
"-35",-14,256738.05654875134,124
"-35",32,211209.4338341156,101
"-35",13,319725.50978106435,263
"-35",-8,321983.5698157454,265
"-35",30,170647.05894114304,25
"-35",24,218732.31161616097,148
"-35",19,149076.9552382171,82
"-35",-1,299410.47559453914,278
"-35",8,336322.70795037923,284
"-35",23,202109.79883973047,137
"-35",25,187733.35726290016,103
"-35",10,323137.3611918198,251
"-35",-13,223046.80830936308,78
"-35",28,141164.17174762342,44
"-35",-32,190991.5098208893,142
"-35",-9,307602.6218346882,255
"-35",26,163403.0388947978,77
"-35",-35,127036.12010700576,40
"-35",12,338680.26398401,280
"-35",33,224269.04365377393,112
"-35",-4,370290.37460835895,364
"-35",11,329555.3199638243,255
"-34",-34,147689.32261879797,51
"-34",6,351584.64561260975,360
"-34",-25,211326.07050177566,107
"-34",-35,168064.01800470188,64
"-34",-14,269978.6971648576,162
"-34",16,258197.52225386037,192
"-34",34,297423.5777724309,207
"-34",-28,140042.72369972215,17
"-34",30,198705.08511238437,61
"-34",-24,221802.6514078063,109
"-34",-3,352148.5135781959,346
"-34",-9,324264.1585873177,282
"-34",10,378784.68216739775,344
"-34",32,261137.12254135121,171
"-34",-15,272131.2387154397,181
"-34",-10,256956.1416235174,174
"-34",9,357108.8776713453,298
"-34",29,180652.6202751677,47
"-34",-17,244645.41885892276,226
"-34",31,223500.55331403585,124
"-34",-16,252478.85098087226,222
"-34",-12,249979.59156014535,166
"-34",33,272929.4229074224,194
"-34",-26,194130.17681106512,94
"-34",28,164232.01574345757,54
"-34",-23,231487.44512825648,150
"-34",19,162594.08806279427,100
"-34",12,376978.8709064708,370
"-34",5,331978.8239710052,348
"-34",-11,248375.81183384405,159
"-34",-8,363332.3312860372,322
"-34",-27,168097.07934496235,47
"-34",-1,293142.3832894524,270
"-34",13,402131.04422409966,422
"-34",3,309292.3210254207,321
"-34",15,293741.20530662546,257
"-34",0,289615.05083098175,263
"-34",-19,247425.63245272657,212
"-34",36,336688.2557641911,233
"-34",-30,156304.57277270828,74
"-34",4,344372.440227487,381
"-34",-13,264870.84331664833,178
"-34",-33,165187.70551116523,70
"-34",-2,311119.8085154538,296
"-34",-6,381809.3810984255,353
"-34",-32,193871.5780287769,131
"-34",27,158897.01677067758,63
"-34",-4,388735.17673342733,397
"-34",-7,351528.63364707195,306
"-34",25,200475.6705436994,100
"-34",1,280682.0474188872,259
"-34",22,185584.63850768242,118
"-34",7,361958.79376404925,340
"-34",2,287359.315180785,276
"-34",-18,244482.94945973676,222
"-34",-22,237984.38051261447,176
"-34",-21,242248.9837859901,186
"-34",14,368962.7955757642,375
"-34",23,218909.58576417665,143
"-34",11,382411.0071582358,361
"-34",17,221737.0466451609,150
"-34",18,186342.46557894239,118
"-34",35,319264.8227168402,214
"-34",20,155787.5599460645,90
"-34",24,241786.35520210624,154
"-34",21,147394.27390923447,74
"-34",-36,178256.85172596885,93
"-34",-20,246271.72706558352,200
"-34",8,370403.3235851249,323
"-34",-5,401851.7312594488,399
"-34",-31,183112.81593358057,123
"-34",26,174874.72549945014,77
"-34",-29,145697.84577170273,42
"-33",5,364437.60867844586,400
"-33",-16,254913.85461807656,214
"-33",24,167497.04946059754,58
"-33",-12,248639.2561909091,163
"-33",16,253017.522312573,199
"-33",18,218813.06827550943,170
"-33",29,232221.62637142438,129
"-33",6,373265.1126645364,393
"-33",-32,151444.4555390404,51
"-33",-10,255158.7180160531,148
"-33",-1,298193.69158523873,276
"-33",-18,241967.26327935857,220
"-33",-30,135200.29840263136,33
"-33",2,317510.3479610592,323
"-33",-20,255781.62615687304,199
"-33",-8,329724.59754898684,255
"-33",35,324193.40246317623,209
"-33",-19,252967.84561903673,212
"-33",17,226556.15713806002,162
"-33",22,172992.02896589943,80
"-33",-23,225577.79414269378,149
"-33",36,311994.35214031965,181
"-33",10,437939.6350601106,449
"-33",-17,235064.91153531408,211
"-33",25,168842.15652396413,52
"-33",13,331968.81866948534,327
"-33",-15,275972.08690719353,195
"-33",-34,139351.13232997243,31
"-33",-13,261787.57050838147,175
"-33",-28,164304.2129753834,64
"-33",3,328709.69167928526,359
"-33",23,178597.95409895375,66
"-33",-31,154610.37426614232,73
"-33",-26,200471.518700226,105
"-33",31,265333.5652217653,161
"-33",-36,208743.62070819535,123
"-33",-11,249517.62589913356,154
"-33",34,310279.20183642127,198
"-33",-21,248946.4551462826,183
"-33",12,358173.36793613026,354
"-33",-6,420465.9678314517,415
"-33",-37,198683.7479880785,99
"-33",32,289284.61463862186,210
"-33",0,290479.0736745913,269
"-33",28,175929.60256041077,52
"-33",27,181239.33949322833,69
"-33",-4,420356.0702956832,445
"-33",-9,292305.99075355096,217
"-33",-25,213386.02854919617,113
"-33",37,275869.44220233377,132
"-33",15,293502.91787257075,264
"-33",-35,152556.3527975012,48
"-33",-27,175185.631937234,88
"-33",33,270301.3317061433,163
"-33",11,382394.8114978592,384
"-33",7,379050.1014071084,363
"-33",20,190322.67869480347,128
"-33",9,402617.1135583258,379
"-33",-24,197489.83808240533,95
"-33",-29,133276.91889679752,19
"-33",30,275294.8482166361,183
"-33",-22,238598.5378643906,171
"-33",-3,360443.8948967254,351
"-33",8,385853.83936839714,345
"-33",26,172520.3096591873,61
"-33",19,209983.0537936969,156
"-33",1,285612.51436434296,251
"-33",-7,382386.9027099126,345
"-33",14,325004.9674714022,328
"-33",-33,132975.43758094852,23
"-33",4,359013.59390346706,415
"-33",21,181458.7936704411,101
"-33",-5,420063.90746775136,423
"-33",-14,280191.22177459113,202
"-33",-2,318949.100133838,303
"-32",-29,155407.77893589067,51
"-32",-17,237419.14895505452,184
"-32",17,252115.20440947497,207
"-32",15,276967.3102959869,252
"-32",25,159593.23179843122,54
"-32",-9,289621.64748161554,206
"-32",-37,204484.41534779707,120
"-32",2,333730.0098017149,357
"-32",0,302294.48939483496,304
"-32",18,251859.63604169877,215
"-32",-28,168172.93333256093,79
"-32",-30,119978.3383553772,15
"-32",14,310459.034465017,302
"-32",-24,205089.70354867136,84
"-32",-38,194153.71422640755,95
"-32",-11,251536.59124388578,150
"-32",-5,406795.95438130957,422
"-32",21,175908.57750427,102
"-32",6,427146.2152872433,482
"-32",27,159411.30496394992,36
"-32",-13,259158.4836120297,172
"-32",-3,384670.0362586217,407
"-32",24,175350.69560280262,64
"-32",22,182310.0122851574,83
"-32",10,361398.38409000525,339
"-32",-16,239271.39651344906,185
"-32",-10,258494.20052951196,144
"-32",-26,198441.54063965546,114
"-32",-25,215978.92041339603,121
"-32",7,418656.7039517645,437
"-32",-31,138715.71158789188,40
"-32",-15,262099.64387748632,188
"-32",-20,244160.67384418828,184
"-32",36,304220.29789007956,159
"-32",32,269118.32480728795,185
"-32",38,236864.83636154144,95
"-32",26,162244.36231290994,42
"-32",-21,247597.4501507731,183
"-32",20,194198.9259284532,139
"-32",4,397671.82404500816,459
"-32",-4,416104.5058545732,448
"-32",28,166214.07481862785,35
"-32",-12,255157.87840749265,168
"-32",3,329779.57069497305,357
"-32",-14,276667.6959330928,198
"-32",-18,228407.73984396743,192
"-32",19,226511.2494634583,176
"-32",-23,232682.51477748205,153
"-32",29,189434.52806883614,84
"-32",-8,345690.5325856023,300
"-32",-22,241902.78867896498,166
"-32",5,403594.0010934509,465
"-32",9,378164.7876530167,358
"-32",1,330974.0868241374,358
"-32",31,216909.03389190184,107
"-32",-35,171167.2844512781,68
"-32",-7,377956.0126354487,346
"-32",-27,181093.27148788705,103
"-32",23,175131.51168931794,69
"-32",37,286648.17946105485,152
"-32",-1,311561.29028927704,307
"-32",-34,149427.55926717192,35
"-32",-19,239875.45034670315,188
"-32",11,343649.5694136278,331
"-32",-36,209656.30164973057,127
"-32",33,257727.46317307645,134
"-32",16,256419.7008624706,227
"-32",30,201350.2728530849,90
"-32",-6,401424.6542594052,390
"-32",34,311096.24140807317,194
"-32",-2,335954.999659063,337
"-32",-32,136403.06759443725,44
"-32",-33,118342.40949347471,13
"-32",12,335317.24459632224,319
"-32",35,304213.3848730196,176
"-32",13,327077.1162525996,308
"-32",8,402242.26983434084,392
"-31",35,276292.0938954992,137
"-31",36,286060.09454186977,138
"-31",17,277432.7414211155,257
"-31",-16,245545.1322504969,179
"-31",-14,308295.59847949434,253
"-31",-37,162339.24806298822,60
"-31",-17,257667.5297346052,202
"-31",-23,210094.5461391554,120
"-31",-12,274005.8596685097,170
"-31",16,267685.4317570374,236
"-31",-10,274239.5748941255,186
"-31",-11,254450.15482660665,151
"-31",18,253139.6675006898,226
"-31",-34,124635.25961137132,34
"-31",29,205479.98980159027,96
"-31",10,386679.8581957287,369
"-31",22,192862.85525864077,108
"-31",0,340419.22235079476,372
"-31",-29,170432.35717981902,85
"-31",23,182244.972170583,86
"-31",30,217394.12198146447,118
"-31",-2,385065.40447821707,421
"-31",-9,297796.19124562555,227
"-31",-21,232329.0351075468,147
"-31",-28,182075.6292321091,105
"-31",37,284451.2744948307,140
"-31",11,359304.0905190859,336
"-31",8,424644.54532035673,424
"-31",-4,432155.17290670803,481
"-31",20,203749.542990029,141
"-31",19,229864.51960019817,179
"-31",-19,240789.57287274543,183
"-31",32,240176.01802078425,127
"-31",12,344867.43010503275,317
"-31",-27,192857.41927796448,112
"-31",-24,198259.93499674744,83
"-31",-39,227129.8335074516,143
"-31",4,418509.3004712379,480
"-31",2,330566.9675883636,359
"-31",5,427800.7283029348,491
"-31",6,397256.6123029668,451
"-31",-20,238061.54363550738,165
"-31",-13,269893.29900917696,201
"-31",-35,149611.9525208389,65
"-31",28,179087.0976646434,40
"-31",1,330916.3194125457,360
"-31",14,318284.6591651194,303
"-31",39,204167.0042154538,64
"-31",3,332040.06610935845,360
"-31",24,179020.4323910234,68
"-31",-36,185211.92018499607,100
"-31",9,402515.3680240687,385
"-31",-7,376016.3668887456,365
"-31",7,414589.2825527453,438
"-31",31,216771.1718402203,94
"-31",-1,366879.893089573,410
"-31",27,163976.4884950474,40
"-31",33,248363.58307263858,122
"-31",15,283951.2118012498,257
"-31",-30,154651.8740672401,55
"-31",38,231840.4113663875,82
"-31",-32,122451.36472712565,37
"-31",-38,185484.73180919306,91
"-31",-3,409672.75042675907,449
"-31",-25,205919.91215308596,108
"-31",21,200867.65059166602,133
"-31",-5,401117.10222188063,424
"-31",-33,112011.62429945018,15
"-31",25,180880.0680703075,54
"-31",-6,394958.1360246781,397
"-31",-22,219632.81638793804,131
"-31",34,278402.38006387703,152
"-31",26,168806.37900529374,44
"-31",13,330898.58804682706,304
"-31",-8,351490.0449654063,317
"-31",-31,129856.41134778202,41
"-31",-18,289376.46166660107,294
"-31",-15,244069.2274960171,174
"-31",-26,204339.90851691458,119
"-30",-24,190099.48506225372,87
"-30",27,185039.46714899398,53
"-30",-36,196708.1747769275,134
"-30",-35,195415.8986827759,132
"-30",-25,176341.4912863921,69
"-30",-29,203528.92189972493,140
"-30",-3,440414.5778814431,502
"-30",-40,238511.47247011325,176
"-30",-13,287144.70961261826,205
"-30",-14,330653.81133890274,281
"-30",4,416201.52145772055,478
"-30",19,237061.73039820688,205
"-30",3,352581.3486449019,392
"-30",-17,289402.05144172435,258
"-30",31,219489.02185082866,79
"-30",-32,146634.07437817828,59
"-30",18,277531.5005482459,276
"-30",9,430050.03197347175,435
"-30",5,430439.2327010718,494
"-30",26,183851.62382698106,68
"-30",-27,168418.96271462686,81
"-30",-39,234840.88477253867,161
"-30",6,400548.2934042112,454
"-30",-22,227779.38011087506,139
"-30",-33,140958.84848571444,59
"-30",34,273613.9041463614,146
"-30",21,204204.88638106524,136
"-30",36,290200.88699239213,140
"-30",29,221434.09593069006,113
"-30",-19,292094.55665713747,277
"-30",14,342329.447770231,333
"-30",-6,392995.0721251207,399
"-30",-16,275540.3599398622,226
"-30",17,303279.5745470752,301
"-30",13,360259.4345999474,336
"-30",-10,301655.2584847279,244
"-30",38,224305.4596124859,67
"-30",8,430863.5242885233,448
"-30",-26,147148.6598173135,40
"-30",24,191779.1069446039,74
"-30",12,373970.288579755,347
"-30",-20,282228.02724241675,241
"-30",7,413444.19879236026,445
"-30",-28,203411.7164676508,135
"-30",11,387547.56826786493,382
"-30",-1,365913.67374562967,400
"-30",-9,317466.59689099714,261
"-30",-21,239546.0975769033,162
"-30",0,352945.5751417558,373
"-30",-4,437970.58046559175,494
"-30",16,307863.83428619127,308
"-30",-2,392702.1161546141,438
"-30",40,187010.06497179397,46
"-30",25,191663.36678315327,59
"-30",-30,199675.2297952056,130
"-30",-23,219372.8138486158,121
"-30",-37,205753.45946691686,136
"-30",28,200011.59682065912,68
"-30",2,338705.9704536999,363
"-30",-34,156981.8320211598,87
"-30",23,195734.79588448963,93
"-30",22,194893.72831435045,113
"-30",15,316947.47318001045,312
"-30",32,233667.11991096102,101
"-30",37,259000.6169482656,90
"-30",-15,295517.6258997437,255
"-30",-8,355351.3000333292,305
"-30",30,219988.63981855233,101
"-30",-7,377479.7389949397,360
"-30",-18,290506.9007343079,268
"-30",1,345783.85050559975,368
"-30",-5,395993.2791542642,422
"-30",10,428263.48135191033,429
"-30",-31,198126.67878073634,127
"-30",35,281051.72581975657,140
"-30",-11,257098.39846752372,156
"-30",-12,273205.25025071297,181
"-30",-38,229171.41553469584,148
"-30",33,253562.7937494405,121
"-30",20,215421.84024846216,165
"-30",39,191613.8494510104,54
"-29",28,218681.8905243787,87
"-29",-2,408601.1646054116,467
"-29",30,237418.69419626653,97
"-29",15,406659.2343472014,459
"-29",-8,363064.3587178736,309
"-29",12,459412.7684947497,490
"-29",-22,242048.3726589123,171
"-29",-7,384009.2429458281,355
"-29",40,189426.02966525077,41
"-29",-3,466210.62976671435,544
"-29",7,437616.57078358973,484
"-29",25,206098.40939846728,82
"-29",-16,354632.58721445117,346
"-29",37,225470.89481183255,79
"-29",-27,150894.78667654452,49
"-29",23,247939.9569138483,177
"-29",34,289328.0704913791,141
"-29",-20,278949.2156186813,253
"-29",31,229266.57759546817,76
"-29",-19,292155.1680831413,285
"-29",-4,456431.58615899575,519
"-29",38,199217.86709415284,53
"-29",-5,429052.00612507365,464
"-29",-10,313394.45213124045,258
"-29",-18,332936.2155194733,318
"-29",3,397416.882010648,451
"-29",9,471656.6882049921,500
"-29",16,372311.75616157043,407
"-29",-17,364389.9719334104,356
"-29",-6,399455.4237524113,401
"-29",-26,184497.11418591722,81
"-29",10,462578.4577389859,475
"-29",26,204459.75394027893,76
"-29",-34,136451.9341506563,48
"-29",35,311618.4107979587,172
"-29",-9,323778.91260583716,259
"-29",-38,196044.5763075799,129
"-29",-30,191749.25190928683,134
"-29",4,438877.9433330341,506
"-29",18,275308.487619157,264
"-29",-28,151319.48168750564,64
"-29",14,432335.16404642776,481
"-29",-40,202046.438310798,128
"-29",24,215762.22849005042,114
"-29",6,443827.2407719111,516
"-29",-13,305448.62472724944,237
"-29",-37,200297.2145720736,139
"-29",-36,181427.14022006004,112
"-29",0,360852.94947437133,377
"-29",-21,261420.08939666068,210
"-29",-31,200866.41329434584,153
"-29",-29,187528.67979480518,126
"-29",5,460612.4728253952,540
"-29",-15,365258.9363909486,359
"-29",11,468556.68446119886,498
"-29",-35,154266.40004340082,75
"-29",19,248943.01912473026,231
"-29",-23,244689.00256561354,162
"-29",20,237146.11364281192,191
"-29",-25,203058.6027306681,94
"-29",-24,233627.11944477368,137
"-29",1,351933.6153392366,371
"-29",27,216838.2924766529,107
"-29",21,239811.0751768571,175
"-29",-12,295169.60900019755,219
"-29",17,314704.5576874964,321
"-29",-1,374463.2066656842,405
"-29",39,184403.88967007236,39
"-29",2,347064.1527238319,370
"-29",36,263798.9151313231,112
"-29",32,236668.32373611216,92
"-29",-11,313003.4081465983,261
"-29",29,234819.54382743457,114
"-29",-14,335548.04828685586,290
"-29",8,435575.60310858215,464
"-29",-33,121384.34770315688,28
"-29",13,470469.8239751429,518
"-29",-39,195392.1070330474,115
"-29",22,230586.93205400548,164
"-29",33,259718.32685955786,111
"-29",-32,154606.33514534307,72
"-28",29,249318.66806123298,133
"-28",-40,167361.1155273956,77
"-28",35,280166.2110462638,131
"-28",6,503693.22823762044,578
"-28",37,206495.23869535755,50
"-28",-19,288623.40208725014,283
"-28",1,428796.97504434036,479
"-28",18,284110.968639102,271
"-28",-26,188767.87794395597,80
"-28",-33,127077.21090294981,40
"-28",15,398875.99768994324,453
"-28",-36,148651.96969076028,76
"-28",25,244121.63112450388,146
"-28",2,427292.52111981175,485
"-28",-3,475966.86451627436,548
"-28",-14,339172.72601523134,306
"-28",20,260017.82457577638,228
"-28",-10,324090.7206606306,270
"-28",19,292220.4914336283,283
"-28",9,439220.95579133206,476
"-28",31,244979.00182540948,76
"-28",28,246550.71433361547,121
"-28",-41,194127.25408157136,111
"-28",26,256098.99450936375,183
"-28",-18,287774.4236458044,260
"-28",10,436183.06332469435,468
"-28",-27,165421.04721116327,61
"-28",-21,249488.78487233285,195
"-28",-32,141576.93476630174,61
"-28",14,408625.4708983022,453
"-28",16,361707.56877646793,394
"-28",39,185729.38003685113,30
"-28",5,470369.8059460797,539
"-28",-28,132752.22486825724,32
"-28",-12,323386.0166949838,271
"-28",-35,132838.62378726428,51
"-28",40,195355.3665099487,50
"-28",8,438240.1988813062,485
"-28",-13,324242.9651935458,281
"-28",-1,413260.8774941477,454
"-28",-16,337151.9212919359,316
"-28",-37,183181.80815591654,118
"-28",12,424506.70110018074,453
"-28",23,220213.1646083573,130
"-28",38,195915.61725732934,34
"-28",-9,332099.8043942852,268
"-28",-5,472216.2212936328,502
"-28",-15,352105.2236655595,337
"-28",41,224496.6626503969,82
"-28",-31,185683.93537625857,125
"-28",-22,227985.2026803455,158
"-28",-17,300198.6385783299,272
"-28",-7,401842.48187800584,361
"-28",30,250516.86052864787,99
"-28",36,238596.02190617367,82
"-28",32,266949.9217304132,101
"-28",-34,116794.1389221812,32
"-28",-23,231974.7162429864,146
"-28",21,239540.0209559762,181
"-28",-24,230070.64163791283,132
"-28",0,393231.5700989293,422
"-28",-2,445949.34131111833,512
"-28",27,248342.58673647215,138
"-28",24,251326.394271025,163
"-28",-25,217848.17783884914,97
"-28",-20,271467.4939865144,248
"-28",7,452439.8899834733,514
"-28",4,445841.7914647451,512
"-28",33,315962.220279632,172
"-28",-30,173036.70582114317,99
"-28",22,229351.85082436475,150
"-28",3,425691.98901202425,492
"-28",-4,482146.2691324574,539
"-28",-39,181163.29054022362,109
"-28",34,349327.31565188424,221
"-28",-11,318972.68643214984,265
"-28",-8,381811.07155285124,327
"-28",17,315301.3111723786,319
"-28",-6,435691.1152552381,436
"-28",11,428184.5367799303,455
"-28",-38,185943.44952064817,124
"-28",13,417124.28546134784,453
"-28",-29,150322.68716237842,64
"-27",-9,347686.1013063199,296
"-27",1,434607.9790268959,473
"-27",20,283040.85947174585,269
"-27",10,448212.2207151848,473
"-27",-35,127734.63185737949,43
"-27",-23,214678.50954515373,123
"-27",-13,314671.80210119835,263
"-27",25,233049.752219337,192
"-27",-20,271597.14430731616,245
"-27",13,410009.1745103902,453
"-27",-22,212580.44578958803,147
"-27",30,246566.7838155212,93
"-27",-4,504345.37429631397,553
"-27",-26,203924.56272328537,92
"-27",31,243472.7516952582,65
"-27",-29,130681.09603538063,31
"-27",32,266944.20823560446,96
"-27",18,301930.5801169205,293
"-27",17,321239.8013349343,326
"-27",36,218076.6884862332,51
"-27",23,248069.14974261372,172
"-27",-33,120368.17717920213,21
"-27",34,276744.6598141892,131
"-27",-25,212938.61180627954,106
"-27",-16,303890.5087628731,260
"-27",29,244542.12568917748,123
"-27",37,198211.38851611994,32
"-27",-15,334785.50099383725,298
"-27",6,524618.3251804697,600
"-27",2,438057.1388422901,480
"-27",0,435411.4097031493,473
"-27",11,435683.59295120393,467
"-27",7,514651.4114935123,582
"-27",-30,153450.48120677765,76
"-27",-18,287521.52297985204,258
"-27",-24,227889.10072371416,126
"-27",15,393974.13594524155,450
"-27",40,165214.3611686024,24
"-27",27,221151.9649452497,124
"-27",21,271654.75346613623,249
"-27",-7,427741.6052327281,401
"-27",-41,214805.19541330275,138
"-27",-10,325643.49011227424,266
"-27",-8,389914.2339914504,349
"-27",24,226837.27659391612,160
"-27",28,238626.75130236027,120
"-27",26,226283.11577952068,174
"-27",33,293729.9978415587,155
"-27",-42,219053.69837029369,163
"-27",5,521628.2418561313,606
"-27",-37,169240.69800487589,93
"-27",14,400623.58467432734,453
"-27",-5,488147.5306290441,514
"-27",-6,464293.4210118524,459
"-27",-32,108778.33964995858,19
"-27",35,251639.25971629645,92
"-27",-31,136416.60602935948,56
"-27",-1,437581.3313682049,471
"-27",-12,312312.31820581894,254
"-27",41,206239.83064685934,66
"-27",8,486887.29713622306,543
"-27",3,433484.2069529271,488
"-27",-3,508026.212342514,579
"-27",19,314684.02840461454,315
"-27",9,469896.6735132482,511
"-27",-36,147835.66464983232,66
"-27",16,365414.3679151351,402
"-27",-19,287701.033203065,267
"-27",-28,149650.1184301879,50
"-27",-40,181401.35625149377,97
"-27",39,167213.45276341878,26
"-27",-34,119336.14570866135,29
"-27",-39,202797.8729715046,120
"-27",4,464454.4802706906,534
"-27",-27,173284.36672433617,71
"-27",-38,202009.09981808587,129
"-27",12,417927.36492578837,457
"-27",22,259688.17882085618,197
"-27",-21,237555.02902651802,191
"-27",-14,322282.6513531494,276
"-27",-11,315242.6019042159,250
"-27",-2,457373.0185389748,497
"-27",-17,287184.23567676294,247
"-27",38,178200.20930556033,25
"-27",42,215688.79281923952,93
"-26",1,440192.64067931776,474
"-26",14,402174.375273821,448
"-26",-3,514165.24132584257,567
"-26",27,213502.030594459,118
"-26",-26,198468.79190971082,105
"-26",15,392688.3626099902,442
"-26",38,170819.84407459543,21
"-26",-30,133770.62445930112,59
"-26",24,254995.90401004153,212
"-26",35,225445.72279247054,63
"-26",-35,154301.42082461415,70
"-26",-39,174870.8732248478,68
"-26",9,515426.70322176506,548
"-26",-27,180698.84782859037,94
"-26",30,248768.18160829943,86
"-26",26,225999.9657242549,173
"-26",31,227955.8115931216,63
"-26",-34,173666.3274960488,95
"-26",-17,278169.85781767627,211
"-26",-15,328944.6741219068,271
"-26",20,302958.3892976542,318
"-26",-7,432755.4993474031,437
"-26",37,176681.3428697201,29
"-26",12,430614.8314498077,467
"-26",3,442779.16060901096,483
"-26",36,197257.57590375256,41
"-26",11,446343.90311276563,479
"-26",-16,279542.23344725434,207
"-26",10,479234.8105277347,500
"-26",-40,194283.49933482395,105
"-26",4,502302.9403777741,563
"-26",-8,408153.1388282881,403
"-26",2,438375.4565054758,476
"-26",-18,275708.6270583937,221
"-26",-20,259370.08709407272,228
"-26",-24,211578.6881070542,95
"-26",-22,197073.75440566707,117
"-26",21,276068.3076355326,271
"-26",0,452598.68921170064,487
"-26",-32,114201.44808475449,22
"-26",-38,165265.06040722234,60
"-26",-33,134011.72711545622,47
"-26",-28,159022.0871370065,73
"-26",19,338516.7469024727,380
"-26",-21,221440.01157828566,174
"-26",-9,383828.82487009297,356
"-26",32,257588.8016757101,95
"-26",41,188446.92275709554,59
"-26",-23,192393.64673259013,83
"-26",-29,134962.11802604402,48
"-26",13,416211.08601119654,459
"-26",-12,331859.43166303175,277
"-26",-37,155067.35151003132,42
"-26",-10,330785.4967786166,270
"-26",-4,513314.815872318,574
"-26",-25,217904.84768715122,111
"-26",39,167874.78371984558,21
"-26",-2,484239.07559258136,515
"-26",5,580615.52072287,665
"-26",29,253253.46618815238,124
"-26",-6,453352.8550948649,469
"-26",-5,477445.0807807517,518
"-26",28,219441.95008648658,86
"-26",-31,114039.55511483175,26
"-26",22,268592.1280128765,249
"-26",16,368229.1933984911,410
"-26",34,267781.04089540214,121
