pxcor,pycor,Radiation,FullSunlight
"-26",-11,331404.4254486158,268
"-26",-36,137683.40666562677,37
"-26",17,343383.65487701574,379
"-26",40,166555.00832589547,22
"-26",42,209623.17693158565,91
"-26",-13,331451.8558518378,285
"-26",7,535980.8535386284,609
"-26",6,547426.645651809,624
"-26",-14,339300.5076601886,290
"-26",18,369640.7418824831,418
"-26",25,246369.18347526807,200
"-26",-41,179917.43538402245,95
"-26",-42,150289.07744442142,64
"-26",-19,275554.38919437653,245
"-26",-1,454430.86241328134,479
"-26",23,264217.21436719893,228
"-26",33,290833.0793312588,157
"-26",8,540143.3901789401,596
"-25",30,247559.72133047093,93
"-25",-4,510682.67200636736,587
"-25",37,176275.72364647832,33
"-25",18,387997.545713579,447
"-25",-14,405759.03599230683,381
"-25",9,513550.7079240462,525
"-25",19,347357.5606406588,400
"-25",20,327071.6874577694,357
"-25",14,449396.6001773356,502
"-25",-13,391779.00304470805,365
"-25",41,180783.18631187594,52
"-25",27,220349.04090406134,117
"-25",-18,287349.1958494532,207
"-25",13,478193.7548126027,537
"-25",-7,425452.5196491056,436
"-25",-34,156593.79665027,72
"-25",-33,128974.08313929316,50
"-25",-24,166582.9189785729,34
"-25",-31,102360.09889525236,25
"-25",3,544108.1414790145,608
"-25",-23,176433.3389692623,63
"-25",-17,355734.0516248753,297
"-25",-37,231031.2682077916,150
"-25",-10,395566.6062361617,381
"-25",-3,539342.7208026258,591
"-25",22,293536.2606783112,270
"-25",4,557193.8618739012,625
"-25",-15,418426.8968858183,393
"-25",-27,142643.1723032539,50
"-25",11,551909.408032371,585
"-25",-11,390551.5657803955,371
"-25",-1,476820.3422255537,516
"-25",-35,203733.30540901143,120
"-25",-16,368473.73039805196,318
"-25",-38,231775.56714669036,162
"-25",6,602899.3347483212,696
"-25",-36,218737.55919203282,143
"-25",7,582530.7420279719,676
"-25",2,479265.12381068134,535
"-25",26,227794.31819546517,161
"-25",-32,117342.39192405263,36
"-25",-20,263113.02568355063,243
"-25",-5,464769.1161110746,512
"-25",31,225156.9215905899,66
"-25",17,431611.91034258367,502
"-25",24,264379.5060762221,207
"-25",-30,158774.87021461283,97
"-25",21,305021.68190053385,305
"-25",34,260095.0681746539,108
"-25",28,239275.42443331974,89
"-25",25,240824.37821622842,176
"-25",10,490331.47769668855,500
"-25",12,526730.0238143075,588
"-25",23,274401.2195683688,241
"-25",5,591015.9737536919,674
"-25",-25,175546.28138640962,50
"-25",16,426678.1340998378,496
"-25",-2,508517.4290851819,549
"-25",-39,258986.87105889345,195
"-25",38,172936.58650654228,22
"-25",39,169991.74176384977,22
"-25",-19,272139.6479055013,222
"-25",-9,400388.66424942354,391
"-25",35,227179.97244837985,71
"-25",33,288564.68784393836,150
"-25",-41,139744.60517801935,38
"-25",-40,187197.57096251167,83
"-25",32,251930.94697248854,112
"-25",-21,229790.96935483743,189
"-25",-22,191057.02469893626,110
"-25",1,439407.2860967349,489
"-25",-43,157412.49398347936,87
"-25",-29,154921.43621239607,77
"-25",15,426254.4620416299,487
"-25",-26,137882.70007310348,20
"-25",-8,399572.80497970246,397
"-25",42,201678.31141419773,93
"-25",43,253064.27736639846,140
"-25",8,534499.5705977931,583
"-25",36,201007.04245309773,49
"-25",-12,368668.9949128695,327
"-25",29,254432.39866963145,110
"-25",-6,446432.63268507103,468
"-25",0,454417.2430196488,496
"-25",-28,168255.20433189278,86
"-25",-42,146054.56656898637,61
"-25",40,167960.80860512974,27
"-24",-23,220848.40524107227,122
"-24",35,224227.5565093706,63
"-24",14,508186.8425701924,581
"-24",-32,107743.8843649926,28
"-24",39,163200.42836672152,30
"-24",-16,405793.3499347273,363
"-24",42,158262.08056577036,16
"-24",12,548928.7134527668,590
"-24",-5,466523.4433323622,509
"-24",28,235196.04126007276,93
"-24",-9,398934.362355946,390
"-24",-28,143919.64307178571,69
"-24",1,505094.65554164903,574
"-24",-31,115138.78719033192,39
"-24",9,571025.6170389556,612
"-24",34,246162.08824132793,82
"-24",26,241048.29704321324,153
"-24",16,490438.8411319488,584
"-24",-29,172194.06503993768,116
"-24",0,499061.2267688374,551
"-24",21,308913.9258743988,316
"-24",11,551107.2376554464,604
"-24",19,360451.27462660597,411
"-24",41,155476.23779521807,15
"-24",25,251355.2499680471,167
"-24",-39,233512.23830470344,152
"-24",-2,509757.0517863802,566
"-24",-36,180928.91132556996,94
"-24",8,577416.2507442642,640
"-24",22,295564.8177780259,276
"-24",24,261119.42482259488,189
"-24",6,595552.2527706171,679
"-24",-22,229147.3647995556,168
"-24",7,584572.9528070757,674
"-24",-17,389542.6925210296,332
"-24",-18,345832.252971952,280
"-24",-35,160134.47804876856,70
"-24",-21,269418.4444817385,238
"-24",4,553679.4156735808,625
"-24",-34,131175.00760336797,52
"-24",-8,398539.6823430595,395
"-24",23,264699.6557828643,226
"-24",-13,401579.9792703302,366
"-24",-42,160887.4445406937,65
"-24",30,244248.78846922572,91
"-24",-20,278022.83113007457,228
"-24",-19,320306.81714477646,268
"-24",-15,414925.9877986772,384
"-24",-25,187879.18881941284,81
"-24",-40,218793.42309818915,134
"-24",33,280713.1117347812,143
"-24",13,527421.2748639162,582
"-24",-37,221856.66457514037,141
"-24",31,226529.71330898686,73
"-24",15,498483.8727754815,582
"-24",40,152271.56928355232,20
"-24",20,343504.9358076158,386
"-24",-33,111240.72436351802,35
"-24",-14,397769.5467282055,365
"-24",-38,227122.05575170115,146
"-24",27,236450.56622397556,127
"-24",-11,393651.326167236,373
"-24",-30,173602.96438879753,122
"-24",-3,545298.9851114308,606
"-24",-4,517796.0873856179,574
"-24",5,616514.8335003364,704
"-24",2,516378.0171751933,593
"-24",-41,175667.79007926624,86
"-24",-24,210706.28722592306,97
"-24",17,432093.6217330768,503
"-24",-1,494872.0013339562,552
"-24",-10,393729.611031439,381
"-24",29,245874.36280183855,89
"-24",-27,133092.93467830934,47
"-24",32,241038.61925427525,91
"-24",-6,450467.21295261703,476
"-24",36,206785.9364690697,59
"-24",38,178616.81222686745,43
"-24",10,561368.1233647771,605
"-24",18,379999.9012279311,435
"-24",3,534848.5241012176,611
"-24",-7,442453.06506121013,447
"-24",37,185018.85781563717,47
"-24",43,195339.1410688025,52
"-24",-43,167930.67604780037,87
"-24",-26,165993.8628167931,64
"-24",-12,397350.7212259589,366
"-23",3,532398.2789535573,610
"-23",1,510464.9311825795,568
"-23",-23,222476.8457348377,129
"-23",-30,172204.01966177826,127
"-23",-36,156833.9967176444,70
"-23",-16,433443.69711553655,394
"-23",18,388609.0607829432,445
"-23",-14,404708.3255420878,371
"-23",42,218031.46978763517,84
"-23",31,227020.26776664366,77
"-23",-2,535501.3770623417,604
"-23",7,591494.9991364409,691
"-23",11,542723.0410099071,595
"-23",-10,402855.21553089836,388
"-23",40,147095.79789567098,13
"-23",-37,198669.89647348048,105
"-23",37,183458.1868335714,43
"-23",-21,267997.5032642571,194
"-23",33,308145.4287619067,179
"-23",16,495919.86167817627,582
"-23",39,149082.1659603315,21
"-23",-19,315452.42970828176,244
"-23",20,352071.35215859354,395
"-23",-38,232062.01140302175,143
"-23",9,573777.8900899389,620
"-23",-1,513722.6662463882,578
"-23",-4,538781.0563427729,599
"-23",29,240327.5263274406,85
"-23",19,388499.98272539064,439
"-23",-31,124067.27019736845,61
"-23",13,514286.9723019822,578
"-23",15,504744.312621306,581
"-23",-41,188021.85296747886,98
"-23",0,507068.09646975284,568
"-23",-27,132295.1904723629,60
"-23",-5,516407.3197762048,560
"-23",44,297832.98240007507,203
"-23",-40,211534.94653178542,126
"-23",35,249880.4580992545,99
"-23",-39,227708.33853324488,147
"-23",30,233569.2320245089,93
"-23",-22,256577.7625492701,204
"-23",-42,179516.07407310966,84
"-23",-29,176825.6710510789,130
"-23",32,254652.4893938631,115
"-23",-26,160986.7078156492,75
"-23",2,520047.9649713712,589
"-23",12,528945.6455379177,586
"-23",-24,202607.43276038408,102
"-23",-12,406518.09356616484,366
"-23",-18,370051.6513893367,310
"-23",34,294039.80001213134,133
"-23",22,301018.5551005833,283
"-23",-7,452471.079742454,461
"-23",-6,466794.5275103371,486
"-23",41,177621.5332729948,36
"-23",21,319192.03588073794,335
"-23",43,249459.45090356522,133
"-23",-32,96421.95004949764,16
"-23",38,161921.36212561576,30
"-23",14,514184.51694140455,580
"-23",-28,130943.22531487241,63
"-23",36,210341.05441958574,71
"-23",23,275622.28107249853,227
"-23",-3,563900.1572942116,626
"-23",10,560720.3354878474,614
"-23",25,265550.56377697014,176
"-23",-34,120164.74406249162,29
"-23",-15,419734.8107911854,384
"-23",-17,419302.6037893017,374
"-23",-11,407333.18114658113,377
"-23",-9,401657.8252399174,393
"-23",24,282457.8069189637,196
"-23",-43,190838.19207264108,112
"-23",28,247581.67827072684,113
"-23",-44,221510.73268012668,164
"-23",17,443353.5586937073,518
"-23",-33,102383.2038489023,18
"-23",-13,397901.38925439416,364
"-23",8,580018.4283434342,642
"-23",-20,275555.15398806887,199
"-23",6,611538.5067246216,705
"-23",-8,422785.1298725419,428
"-23",26,255514.61589484758,162
"-23",-25,179729.35906904878,88
"-23",5,626216.245659663,723
"-23",4,581475.988482953,671
"-23",27,259032.3979437924,158
"-23",-35,135701.01463656116,47
"-22",-40,213385.92123603902,129
"-22",-1,559789.9991515621,629
"-22",43,245238.2368584748,133
"-22",6,677371.1602276582,800
"-22",-8,450294.2652320101,454
"-22",-35,129132.83492180516,34
"-22",26,257646.08402577296,169
"-22",-32,91246.76262926623,9
"-22",14,503543.3008403922,578
"-22",-41,202823.36542025305,117
"-22",-10,402539.08621397585,392
"-22",-25,184870.92279393275,104
"-22",-14,408384.69502595783,375
"-22",-17,381388.1792744122,319
"-22",23,281692.65612111683,223
"-22",-39,236502.3975487699,162
"-22",44,257260.42813922703,144
"-22",41,168416.7701322492,3
"-22",-9,416498.4405682629,406
"-22",4,614709.696431478,710
"-22",35,247120.2856167868,85
"-22",37,180445.6228697185,36
"-22",36,211166.956415009,52
"-22",22,312765.8274046867,273
"-22",39,151487.73286199215,18
"-22",13,511821.94546253065,583
"-22",-13,401397.24899717397,374
"-22",-3,575917.73868131,638
"-22",-43,164295.80433805296,71
"-22",-30,154788.86202124367,103
"-22",5,642380.2336139937,744
"-22",-44,159770.2069781797,72
"-22",31,229872.04112432484,96
"-22",-12,395830.6813664968,377
"-22",-42,182616.78347162934,92
"-22",-4,560931.9738732221,617
"-22",11,544693.469559831,603
"-22",29,251064.78450960852,114
"-22",21,340136.0890437365,349
"-22",38,162396.96079114743,25
"-22",-33,106637.63667950543,14
"-22",-11,406801.673375571,385
"-22",-28,136003.97515817094,69
"-22",16,502008.66511544917,582
"-22",1,524694.077356559,586
"-22",-20,262088.98885568694,168
"-22",-37,187281.47643687823,86
"-22",3,586190.7768646727,662
"-22",-16,413834.3187028447,371
"-22",34,306455.08071348426,155
"-22",-15,418098.3143506429,383
"-22",-29,166747.75757366163,117
"-22",9,586507.3419865448,638
"-22",-18,334955.46741345583,252
"-22",-31,108411.68818835824,39
"-22",24,268859.164756994,193
"-22",27,262506.90829506516,164
"-22",-7,488850.83751950663,501
"-22",32,238623.4711817602,87
"-22",28,264561.1578300665,149
"-22",42,213137.6584344903,67
"-22",33,273559.32609788445,116
"-22",-5,549921.9120614588,592
"-22",8,610105.0026790662,678
"-22",-38,235271.99911315725,150
"-22",-21,246577.53695823258,149
"-22",25,264213.98834122793,175
"-22",40,156219.1522657463,9
"-22",7,647574.4571241448,765
"-22",12,527959.3507954462,591
"-22",-34,117249.14616228972,21
"-22",18,445294.8319372288,520
"-22",15,497709.68253669055,580
"-22",-22,230014.353171228,133
"-22",-19,308846.7731391722,226
"-22",-36,159189.2352415952,57
"-22",17,459300.51875932177,532
"-22",19,433142.24990700517,495
"-22",2,531872.5414089939,588
"-22",0,529164.1534321079,600
"-22",-2,585937.1584400893,653
"-22",10,565884.6820547477,615
"-22",20,385105.5261293529,433
"-22",-26,170264.82523461134,93
"-22",30,238147.92951006815,116
"-22",-27,157271.50260843278,88
"-22",-23,218086.8854467323,137
"-22",-6,531171.1671171074,554
"-22",-24,205547.36274757335,114
"-21",-2,626995.5979738412,713
"-21",-9,445239.1732125127,461
"-21",7,688823.0907868079,804
"-21",29,250763.7881302753,125
"-21",-41,176713.9038308984,76
"-21",33,270553.3703403273,119
"-21",-17,342626.76183373574,258
"-21",31,249623.29165086066,124
"-21",25,280217.1439587791,193
"-21",41,169090.1580209429,3
"-21",-34,129499.98341115455,21
"-21",24,286228.915636605,220
"-21",10,653072.5559558094,728
"-21",1,609338.2377557848,702
"-21",43,229824.31169781645,90
"-21",27,261874.20132954084,172
"-21",-16,393352.59055300796,337
"-21",-11,408315.5166786168,386
"-21",-28,189265.53307432574,126
"-21",-33,117112.16100849837,14
"-21",-13,396255.6976709553,366
"-21",-29,154135.36485281406,90
"-21",18,483018.0276410567,559
"-21",28,269946.30119667616,166
"-21",-44,151765.38172957528,70
"-21",23,301980.39925170597,248
"-21",-5,569749.6998506814,608
"-21",15,531041.367527594,622
"-21",-45,164820.27942161515,90
"-21",-20,229362.58400780734,119
"-21",-32,103863.61838976305,6
"-21",-40,211531.5185845035,114
"-21",-4,590744.9359087802,632
"-21",12,596445.9682386297,685
"-21",-35,134578.43714564785,29
"-21",-42,139269.74445489643,31
"-21",30,260001.05747509675,146
"-21",-14,401102.24409815343,364
"-21",13,563028.1710059367,654
"-21",37,181042.85604012912,39
"-21",26,275123.59224837355,179
"-21",-36,155051.27890163177,48
"-21",5,700394.9800262587,817
"-21",22,327342.9987883595,277
"-21",-19,289941.1293757301,197
"-21",-1,615187.0525149233,692
"-21",-22,170764.10763396707,31
"-21",-23,133198.83399848777,0
"-21",21,380916.88382000354,383
"-21",6,694176.6480990491,817
"-21",-7,495672.3082056312,519
"-21",17,500008.19910307135,590
"-21",11,639109.8822792216,724
"-21",42,211600.84407823833,48
"-21",19,447059.5025182033,514
"-21",16,517091.667254774,615
"-21",-39,212326.44640589243,121
"-21",-3,595570.1351518248,655
"-21",-27,132315.4486375381,42
"-21",14,543686.0453706086,632
"-21",-15,403679.01614769537,356
"-21",3,638214.2935786244,728
"-21",-6,544359.5451044989,579
"-21",20,401444.9589981407,423
"-21",9,671288.2584913935,733
"-21",45,255901.46840309247,125
"-21",34,284329.9908135832,136
"-21",40,173008.36655698324,10
"-21",-38,191686.36390256532,96
"-21",4,654196.0782135938,752
"-21",-30,130372.55153373526,50
"-21",44,249749.73284078875,112
"-21",-8,469756.44956440775,495
"-21",8,681247.4941419873,780
"-21",38,163111.10393068346,25
"-21",-26,106139.50069175386,7
"-21",-43,144342.90931074327,53
"-21",32,250298.44182435973,101
"-21",35,245484.51783983552,86
"-21",-24,111775.42840746052,0
"-21",-31,94790.23157972319,4
"-21",36,215185.4338272184,58
"-21",-21,198872.0470530217,60
"-21",-12,397745.10211204714,374
"-21",-10,415403.3154788807,407
"-21",-18,321922.72767817846,229
"-21",39,154614.3672012341,18
"-21",-37,167802.04154191646,70
"-21",2,614564.5377552238,710
"-21",0,608047.1426496477,695
"-21",-25,106620.97208477458,0
"-20",41,167670.6471158189,5
"-20",13,619736.4239081196,726
"-20",-45,161805.32051312807,88
"-20",29,293108.8862871981,178
"-20",-40,176360.39567256495,60
"-20",40,167655.3683944322,11
"-20",-26,85380.2788603977,0
"-20",38,165822.39606946748,26
"-20",6,674926.5775719138,778
"-20",-33,121109.00043283825,18
"-20",-7,514376.81723065954,563
"-20",-4,612731.4330201288,671
"-20",22,366061.87105692166,343
"-20",27,280145.19673475425,176
"-20",31,265673.4069391143,146
"-20",26,284972.0927072631,185
"-20",37,179745.47188200257,34
"-20",-3,618634.9937146791,675
"-20",-12,416879.7124491221,394
"-20",-44,151141.71446533894,63
"-20",-10,489432.2110754487,509
"-20",-42,142683.43006287667,30
"-20",7,676220.1101769098,772
"-20",-41,153870.33398044374,31
"-20",36,228183.07172636545,86
"-20",-18,317334.4681747776,222
"-20",-23,125696.0702701681,0
"-20",20,431488.73882647615,449
"-20",42,227965.6699408073,90
"-20",11,636450.5171760959,722
"-20",39,166236.6410876542,18
"-20",-9,507146.54401119053,551
"-20",-34,136736.86943983042,26
"-20",-19,286197.1864391166,193
"-20",0,628531.0649569228,708
"-20",44,257609.98133798168,132
"-20",30,303567.6461598689,211
"-20",23,331028.8326184423,262
"-20",15,617500.7159271559,729
"-20",10,651270.5097880451,722
"-20",-11,457988.3025800213,458
"-20",1,624997.7806964279,705
"-20",-6,560759.7766294625,612
"-20",-13,418810.9998934643,389
"-20",45,253981.06085682567,149
"-20",28,284150.17828115367,159
"-20",12,624428.0300207927,724
"-20",-38,147565.6088492839,36
"-20",-14,421060.9846344252,386
"-20",32,253912.46521780483,103
"-20",-1,633602.7502101718,709
"-20",-31,110267.14908682504,5
"-20",-24,103019.01220121988,5
"-20",-35,145796.33811572677,35
"-20",19,458973.39959514287,502
"-20",-20,237866.11087643777,117
"-20",17,593838.9558926328,706
"-20",-5,581862.384288087,635
"-20",21,404571.9335351054,401
"-20",-32,114449.14995355897,10
"-20",3,628674.9149609706,716
"-20",34,287956.6286358455,142
"-20",-22,146577.7969588678,0
"-20",35,268109.34983407735,134
"-20",-36,139305.11611960092,31
"-20",33,278163.30538885394,115
"-20",43,242327.9743725901,105
"-20",-25,103462.85578267768,20
"-20",-30,102410.50769469987,9
"-20",-2,645787.5863853378,728
"-20",5,699381.3993332812,810
"-20",-16,392349.508057411,328
"-20",14,616556.3217398623,727
"-20",18,516298.60730341903,604
"-20",25,294922.53167630127,200
"-20",-8,506144.1384596567,560
"-20",-39,138039.99800825233,18
"-20",2,623921.4303706909,709
"-20",-15,430443.8693007827,387
"-20",-27,99540.2418426316,5
"-20",16,611528.7160771646,731
"-20",-29,165280.19469221216,96
"-20",24,308467.53805589216,233
"-20",4,671297.8027752741,776
"-20",-28,135332.63068596038,59
"-20",-43,144856.0016796166,46
"-20",-17,339305.70447066805,257
"-20",-21,185058.76112016846,38
"-20",-37,153883.01419082348,46
"-20",8,680955.5032452828,760
"-20",9,666099.778060862,721
"-19",18,529855.4361553361,593
"-19",41,152963.6230051866,9
"-19",43,248454.42168462314,124
"-19",-8,503121.5190786333,554
"-19",23,348878.7222531437,298
"-19",29,304105.0900107485,204
"-19",26,290644.7123679668,213
"-19",12,629996.5612988912,723
"-19",6,696821.8138545138,791
"-19",39,161897.06679231988,23
"-19",-45,156444.37767924322,75
"-19",-7,506206.3898287081,563
"-19",15,613074.1323659923,729
"-19",-24,138777.96031631163,63
"-19",40,159262.39570207312,15
"-19",46,297881.66523524054,213
"-19",-40,222388.60933793336,132
"-19",35,223528.0300241238,73
"-19",13,624132.3857223914,725
"-19",14,618741.7044265085,727
"-19",-10,499541.76324691175,526
"-19",-28,115406.69577403234,41
"-19",-23,150959.83421202193,39
"-19",-11,486912.7767345072,504
"-19",27,290590.17962226406,202
"-19",1,638920.3581654384,710
"-19",34,264618.93784333754,124
"-19",37,175856.63725802395,35
"-19",45,269989.69023582345,171
"-19",-32,101649.56555222967,11
"-19",-3,655287.052125113,742
"-19",-41,158492.9194594864,46
"-19",20,437719.62453700916,438
"-19",-6,559424.5575068047,619
"-19",36,194875.77989138005,47
"-19",-44,153194.188358622,57
"-19",3,633928.7672552939,718
"-19",-1,660640.6409462789,743
"-19",-9,503318.6907979303,544
"-19",-13,474001.10136781266,465
"-19",16,612360.2545709801,731
"-19",-46,170848.7790283217,113
"-19",28,309447.8667875206,242
"-19",38,172427.6044941303,30
"-19",-22,158669.96962573985,22
"-19",-19,308745.35543696437,212
"-19",-26,121176.7116158256,64
"-19",21,406393.5288193576,403
"-19",17,587885.581965335,697
"-19",-17,407110.95273968397,334
"-19",-21,192074.27147264557,49
"-19",-27,119653.7640918123,51
"-19",-12,480250.6886480884,483
"-19",7,680554.1763825915,757
"-19",-18,364535.22453546117,279
"-19",33,278867.6733943434,129
"-19",-38,180111.7427383508,85
"-19",-2,655104.1483857994,731
"-19",25,308267.45061264833,227
"-19",-36,133048.00589405722,22
"-19",42,207755.02682926416,72
"-19",32,255524.87733045893,102
"-19",-25,132947.76147338134,76
"-19",4,689896.4226637247,793
"-19",8,676239.0718014869,738
"-19",-16,453830.07679605804,396
"-19",-35,130142.66644843288,18
"-19",-29,171168.59134997014,106
"-19",22,373101.6327865745,346
"-19",19,496417.1693437151,536
"-19",-39,243312.72154319656,172
"-19",-34,118289.47373791152,17
"-19",-30,112362.35460642776,27
"-19",-43,150296.04507847514,47
"-19",-14,464665.59616389533,443
"-19",11,636979.296430476,721
"-19",31,278100.70326017396,150
"-19",5,727375.1716680411,839
"-19",-15,463482.8534701629,420
"-19",-42,141015.1026109801,29
"-19",10,649416.7855299771,719
"-19",-37,149889.70467003624,38
"-19",2,635033.8901644569,713
"-19",-4,628971.7551002143,707
"-19",24,326735.202296694,248
"-19",0,646470.4271036495,714
"-19",-20,254769.10614103463,134
"-19",-5,575188.690151895,642
"-19",-31,93643.79019985432,3
"-19",9,667174.8986698529,717
"-19",30,303118.6112387583,209
"-19",44,277482.260239646,159
"-19",-33,116614.9100013758,17
"-18",9,670264.9828806024,728
"-18",-14,455131.61378517107,435
"-18",-46,171239.17428884967,107
"-18",41,153189.35638833363,10
"-18",23,364296.2736976307,316
"-18",29,283309.389579898,189
"-18",-18,363102.7116334667,268
"-18",-35,130236.29077779253,25
"-18",11,639004.6106699397,720
"-18",-42,144947.58615436556,27
"-18",-23,171240.06541528224,56
"-18",-19,308524.2806938771,196
"-18",4,725911.630216645,817
"-18",46,291851.8761270161,180
"-18",37,175505.14496593334,38
"-18",-3,656102.7421140732,753
"-18",-32,104653.47067904354,15
"-18",33,265838.7154839745,132
"-18",44,294312.8859986346,182
"-18",-25,84168.06981470443,13
"-18",22,385976.96634306235,367
"-18",15,618811.1904684806,728
"-18",18,555359.7922602429,618
"-18",26,320686.7889940092,249
"-18",7,710654.1410237049,769
"-18",-36,157998.08658610162,53
"-18",-38,214524.83757169123,135
"-18",21,434149.1639695131,431
"-18",24,351596.6430034487,301
"-18",43,251260.14238601894,143
"-18",27,312468.92548767006,247
"-18",3,710981.1097949848,791
"-18",-20,274069.79895765655,159
"-18",-28,148424.2453205412,91
"-18",10,651252.3100090502,720
"-18",-9,495007.33557109686,536
"-18",-6,549366.218990451,615
"-18",-45,153160.41437848777,68
"-18",42,201289.70494070998,72
"-18",16,615523.6115237576,730
"-18",-34,120745.46587872952,20
"-18",-15,451698.00281384017,410
"-18",-2,676040.3158461918,778
"-18",6,742317.5930152939,820
"-18",-22,210264.50279720922,89
"-18",36,192427.46730884784,57
"-18",-1,690823.2119165281,795
"-18",1,670808.9731241886,737
"-18",-30,117273.29039698308,45
"-18",-10,490532.27356640645,520
"-18",31,282016.2679968037,158
"-18",32,256078.57742098678,101
"-18",17,582098.6702164732,691
"-18",34,300574.2403800791,179
"-18",-37,182104.63080435462,82
"-18",28,291594.8815779526,219
"-18",20,490460.6035003028,495
"-18",-4,634631.298311793,721
"-18",-17,412030.56195037946,336
"-18",13,626521.080798899,724
"-18",-13,462378.8494716649,457
"-18",35,229818.1767286604,97
"-18",-7,519614.1008956136,576
"-18",-12,470837.05782093946,479
"-18",-8,498463.93079940655,545
"-18",30,285039.194147272,195
"-18",-29,148683.36338429817,93
"-18",-40,214993.03668728936,123
"-18",39,156350.54104302614,22
"-18",-43,146387.74789377378,36
"-18",2,697238.816891007,766
"-18",-39,242491.223716029,173
"-18",-21,243766.23527658795,112
"-18",-33,116690.69751053574,18
"-18",45,299044.51430516667,185
"-18",-11,480709.8521445328,503
"-18",-41,137577.6034478487,20
"-18",-27,133258.89800331893,68
"-18",-16,436978.0333559622,380
"-18",19,528982.9553381151,537
"-18",-31,92065.43281526698,10
"-18",-5,599389.485234299,679
"-18",38,170672.9962856815,32
"-18",-44,154517.97192961763,49
"-18",12,631309.1794022953,722
"-18",0,672991.7604274342,766
"-18",40,155870.58433119883,16
"-18",25,325738.1181319309,261
"-18",14,622068.1736531715,726
"-18",8,689209.0192399567,745
"-18",5,745352.9331242779,841
"-18",-26,98952.98859714158,28
"-18",-24,96205.40414069527,9
"-17",-37,176975.0687599823,78
"-17",5,762326.4028412038,843
