pxcor,pycor,Radiation,FullSunlight
"-17",19,519094.0261306282,535
"-17",40,171071.85028692152,26
"-17",-6,579813.4603109722,662
"-17",4,765236.8268287098,846
"-17",-46,173026.80712126938,80
"-17",38,173887.7054335973,40
"-17",28,295645.2567834284,224
"-17",-19,310995.71190094826,197
"-17",47,303416.5512498789,195
"-17",-44,163235.53357563916,59
"-17",-40,219599.90747454282,127
"-17",44,258749.3418011262,136
"-17",7,763476.8335072995,846
"-17",-18,367966.44130305934,266
"-17",29,300018.19974404655,231
"-17",-34,131207.90608998432,32
"-17",17,584290.266149714,680
"-17",20,511866.24040892476,520
"-17",22,466343.18669307,456
"-17",-13,458846.99004388624,452
"-17",23,418318.1395041419,365
"-17",2,740994.945733965,839
"-17",-41,141190.7556410147,20
"-17",-33,126045.41437317777,27
"-17",-32,116495.20106398432,23
"-17",-29,166144.984988458,121
"-17",42,223472.13317416163,116
"-17",-23,132638.9860125386,6
"-17",45,276850.94002485997,165
"-17",-24,108357.46459715365,8
"-17",-26,102315.2355967841,28
"-17",37,189211.97998620855,59
"-17",6,763384.5225497467,843
"-17",43,247818.7581828234,132
"-17",-11,472056.97079359274,495
"-17",-22,187084.41815785956,54
"-17",-20,253324.56787550537,128
"-17",15,622679.884174062,729
"-17",-7,524450.4531488152,587
"-17",-1,692022.86272318,802
"-17",-28,149378.27346881776,99
"-17",-17,405565.7047138318,324
"-17",16,619495.3310177659,730
"-17",34,278393.4135354179,151
"-17",-36,157449.68616901996,50
"-17",-5,616985.912376291,708
"-17",11,705722.7865394575,811
"-17",-12,463120.1266278727,473
"-17",-39,255569.90508811377,177
"-17",-14,458567.0441457155,432
"-17",-27,123701.02257125457,57
"-17",-2,677972.6150181912,788
"-17",9,758402.385564632,856
"-17",32,259602.09405551755,124
"-17",35,253507.62772444193,133
"-17",-42,140868.89227470258,23
"-17",-43,153232.44357792323,34
"-17",-30,120143.179988096,57
"-17",41,184180.9689807944,70
"-17",27,311726.88550719636,237
"-17",-3,662992.7006970963,771
"-17",31,286588.440867931,166
"-17",30,285552.0542809805,193
"-17",0,705368.0388410296,815
"-17",25,335915.26315640646,262
"-17",-47,147973.89815381687,40
"-17",-10,486381.97916644876,516
"-17",24,372423.57867358753,326
"-17",13,642018.4002704852,739
"-17",-45,151881.55812976923,54
"-17",-25,90029.59317062679,12
"-17",26,323095.1031914204,242
"-17",-4,646912.7475471856,742
"-17",-8,490405.52563153,539
"-17",12,663195.9596054886,766
"-17",36,228287.66632201272,106
"-17",33,263267.0205477882,124
"-17",1,716930.8268767748,828
"-17",14,630424.4325887626,729
"-17",-15,454631.1812894002,405
"-17",-9,488157.72836283356,529
"-17",8,757364.4363564751,845
"-17",-35,139122.35829524673,36
"-17",46,273848.30142910307,142
"-17",18,538666.9994941644,576
"-17",-38,209277.24857445067,119
"-17",-31,96223.51112790151,14
"-17",21,500674.8576343517,507
"-17",-16,433848.2549322049,372
"-17",39,159280.69940663973,27
"-17",10,755255.6558335418,863
"-17",3,757317.941268155,851
"-17",-21,215698.69787380216,74
"-16",33,264106.6486797175,127
"-16",-15,443429.5130356299,396
"-16",12,721975.2843308469,849
"-16",2,737263.8791479297,848
"-16",3,744164.0805580164,837
"-16",-26,114398.11965898023,40
"-16",-14,451604.50538076134,423
"-16",25,371563.86618886626,295
"-16",-45,131421.68470184386,5
"-16",41,195795.6879762558,102
"-16",11,746090.5094996153,868
"-16",27,312020.1076552134,238
"-16",-42,145496.7470239202,22
"-16",10,748507.3874792008,864
"-16",-40,235700.07844050662,143
"-16",8,767001.7488824488,856
"-16",-36,154548.215861609,44
"-16",17,622705.8826198645,698
"-16",-6,604403.847958219,695
"-16",38,202097.24173140517,70
"-16",22,502279.3009594407,495
"-16",-34,141251.20102182418,28
"-16",-24,113439.10416201083,12
"-16",-16,427217.9692160184,365
"-16",31,267024.387242316,154
"-16",-33,123068.11107085296,16
"-16",-27,151792.42592198195,83
"-16",-11,471011.18517458066,494
"-16",29,289612.24815746123,212
"-16",-23,136851.09224575842,10
"-16",19,521951.83277974906,553
"-16",4,751078.3525944116,830
"-16",-39,263386.1339661533,179
"-16",30,277376.79915250995,173
"-16",-3,673267.5853565683,786
"-16",7,765218.1827802836,847
"-16",1,722009.737028619,837
"-16",20,508052.6216437327,526
"-16",43,242222.11512225264,132
"-16",0,712635.2642700573,825
"-16",-47,128422.10303066016,11
"-16",-31,96215.6093472417,10
"-16",-20,250928.23669477284,118
"-16",-35,144669.88078887435,30
"-16",-7,565252.3510181141,644
"-16",-25,104949.32132605676,19
"-16",-13,460414.9265749434,449
"-16",39,192351.2880682929,52
"-16",5,755837.5999152069,832
"-16",-19,335616.16766898317,251
"-16",23,465533.54131575825,436
"-16",-22,184966.16397951797,50
"-16",14,667192.5158857299,780
"-16",32,262210.3077089609,149
"-16",-2,686670.352155623,800
"-16",-38,224571.4328761618,125
"-16",-29,153529.8651911414,95
"-16",46,283349.1015101806,165
"-16",28,293481.9158885649,225
"-16",6,765108.6758884958,838
"-16",-41,171381.368159271,58
"-16",-37,176377.7253325076,76
"-16",47,311012.4523204222,185
"-16",13,686139.2104930587,804
"-16",-1,696687.9266305357,812
"-16",-5,637323.6954406371,734
"-16",-28,169938.31135813156,104
"-16",-10,479335.710372756,509
"-16",26,335106.8983153875,256
"-16",-4,664205.4284867622,770
"-16",-18,393173.65949155757,325
"-16",42,222662.66891548826,118
"-16",-21,216935.07781339265,70
"-16",-43,142254.25483996337,9
"-16",35,258243.68088478516,119
"-16",-12,469546.3077261392,476
"-16",40,199511.79826909068,113
"-16",-30,89366.10840493285,11
"-16",37,239887.76174046157,118
"-16",9,757895.164960255,861
"-16",21,506427.27821427287,509
"-16",-8,503835.21204941033,559
"-16",36,240349.89546019884,111
"-16",-44,130497.34498045432,5
"-16",16,630124.9590866619,725
"-16",34,289571.75779553276,158
"-16",24,409031.9298390338,357
"-16",44,250233.16073300396,137
"-16",45,272638.45254132163,178
"-16",18,551903.0800484007,598
"-16",-17,417185.86356851796,354
"-16",15,655075.957901285,769
"-16",-9,485080.45214979036,524
"-16",-32,114084.53921150447,13
"-16",-46,126966.27517539535,5
"-15",46,272949.54906680033,153
"-15",3,735436.9547806664,809
"-15",42,226698.77196490762,133
"-15",10,748583.5292709625,862
"-15",31,262733.7744449643,147
"-15",-21,208778.04502997213,68
"-15",-45,129418.27124298083,2
"-15",-10,479359.17247574404,506
"-15",-28,190663.07297720847,118
"-15",13,735734.1645073764,873
"-15",-29,155766.46365670895,79
"-15",-31,107543.43439979263,6
"-15",32,252830.2443455043,122
"-15",8,768643.418767223,854
"-15",27,313774.34072414355,240
"-15",-41,131919.7235530496,5
"-15",-7,575547.7248841162,647
"-15",22,505047.0294094702,493
"-15",20,519346.182001476,545
"-15",-47,136839.33985681494,10
"-15",-33,125420.8400487248,12
"-15",-34,137935.8240768593,32
"-15",29,297584.71160906943,215
"-15",40,217371.31047841947,146
"-15",-39,202754.39426811275,89
"-15",7,767878.1023366238,849
"-15",44,248441.08879020423,137
"-15",1,728690.5975332737,841
"-15",45,260684.07370251205,154
"-15",9,758424.3960685888,858
"-15",-23,127280.52422737813,0
"-15",-40,166665.62027251473,48
"-15",-30,94833.05279733262,5
"-15",2,721658.4139630732,817
"-15",-27,132142.01149942473,40
"-15",-16,435993.9162856198,375
"-15",-5,643810.0376107896,740
"-15",-36,160603.01892039634,47
"-15",25,382193.9663614473,306
"-15",11,740389.7917663351,867
"-15",-9,496584.7793552382,534
"-15",24,415242.961079305,365
"-15",28,293285.0256467094,227
"-15",-1,705022.0044036095,817
"-15",14,736727.4235848035,875
"-15",43,246031.25278258702,142
"-15",-2,693069.9797490968,803
"-15",-6,609788.1541345887,698
"-15",23,467127.7329193456,437
"-15",30,295869.4990933707,204
"-15",5,754134.9873222668,828
"-15",-42,122310.55417961741,0
"-15",-43,124107.11307629889,0
"-15",39,228061.98232781203,157
"-15",-18,389647.21072623285,340
"-15",-26,108276.11589287598,19
"-15",38,217192.6807695646,96
"-15",-22,177474.16624374306,37
"-15",-8,526226.5684766903,584
"-15",-14,456616.2040386872,429
"-15",-44,121986.2977182577,1
"-15",-46,135517.30460878517,5
"-15",17,672866.706251668,758
"-15",-11,472068.9751948496,490
"-15",-24,110212.56179137873,4
"-15",-15,447686.9970980577,403
"-15",-17,428309.151730445,382
"-15",6,757066.2044589797,836
"-15",-19,321306.0173047011,234
"-15",-38,218614.99926653408,114
"-15",35,277765.2666917311,138
"-15",12,737520.7323418352,870
"-15",-25,105464.33913377576,7
"-15",37,232733.76896572206,108
"-15",26,340083.0338330587,262
"-15",19,548026.4722732635,589
"-15",15,739018.6410693695,878
"-15",-20,262037.65566516476,152
"-15",-35,131645.68367192813,24
"-15",4,740836.6853611481,815
"-15",34,281169.64643706527,139
"-15",18,598834.8209706547,662
"-15",-13,462746.9787868125,453
"-15",-12,467233.5074638423,473
"-15",36,266198.12096481695,151
"-15",47,319180.3706580946,203
"-15",41,195949.54246067224,97
"-15",-37,188539.3078744327,79
"-15",33,276174.7687121564,152
"-15",0,716649.7662755119,829
"-15",-4,664939.4268438088,769
"-15",21,508323.51100322715,519
"-15",-3,682345.6462058199,789
"-15",-32,124725.55807553547,7
"-15",16,717196.0695119104,824
"-14",11,745721.3257793365,865
"-14",-23,122057.34190672557,4
"-14",18,635940.9923322074,706
"-14",-27,140523.1530319448,56
"-14",-25,109916.87523905058,12
"-14",-37,150333.7588416319,45
"-14",26,361310.1927344608,292
"-14",31,279934.2545956856,190
"-14",20,557219.8462971337,606
"-14",33,310386.02511922776,189
"-14",-41,129206.17821656498,0
"-14",-34,127147.10496317885,15
"-14",34,309177.3385134871,205
"-14",43,250104.99729925432,145
"-14",-18,429377.2160925769,379
"-14",-10,523008.83985703596,557
"-14",12,741842.9393637835,870
"-14",-11,484456.0113136946,507
"-14",-40,170533.34582510637,45
"-14",1,719152.6857081916,795
"-14",0,722666.7216348285,828
"-14",-7,599940.3924851144,675
"-14",8,764749.8507295001,851
"-14",-15,468197.13158648007,450
"-14",-47,137332.80445582,15
"-14",-46,128784.35531032537,6
"-14",2,725717.4044493409,791
"-14",4,765771.7521163451,844
"-14",5,787007.3269180704,873
"-14",36,304043.6484885519,212
"-14",7,758750.8862234644,841
"-14",-5,653660.5109473186,749
"-14",-33,124882.33914679705,13
"-14",42,234494.44035216334,144
"-14",-9,549822.1085695337,598
"-14",-39,225891.57132486187,119
"-14",46,242923.87400893844,111
"-14",22,521878.91281487886,524
"-14",-31,124407.09710253692,9
"-14",44,250271.86273050625,143
"-14",-36,132963.41962703032,21
"-14",21,527214.2554402896,556
"-14",30,293714.3575005984,213
"-14",-32,131620.99464687795,13
"-14",-44,117164.59104514211,3
"-14",37,258809.36594382586,153
"-14",-24,108072.60175958503,8
"-14",-45,123294.04796030158,3
"-14",-28,154361.31705632104,73
"-14",29,297883.24782605155,223
"-14",23,489253.8580053476,466
"-14",35,344184.93106094975,241
"-14",-3,688067.8592350986,795
"-14",40,217908.59895853244,144
"-14",48,304447.2215098806,211
"-14",-1,715973.2628450708,823
"-14",16,716162.138579106,816
"-14",-29,147482.79091388,63
"-14",27,330685.17833073833,262
"-14",17,669341.6324060372,749
"-14",28,300188.51512753405,236
"-14",-8,567525.3270052704,628
"-14",-4,670703.2223001673,776
"-14",47,260115.48435972846,136
"-14",24,440445.07346976426,398
"-14",-30,127382.64162705764,30
"-14",-22,170549.55168178718,37
"-14",19,614544.4125910723,678
"-14",-2,704462.2604740125,808
"-14",-19,335821.2418043096,247
"-14",-6,631390.2195440098,720
"-14",10,750605.7672830696,860
"-14",14,737471.467032028,875
"-14",13,737486.6865896285,872
"-14",-13,469328.4250911251,461
"-14",-14,471795.9281311825,455
"-14",41,234198.16061268226,144
"-14",32,271608.3549652639,145
"-14",39,224611.917639813,151
"-14",25,402770.4515751004,337
"-14",9,758856.6833343356,856
"-14",15,723404.333845988,843
"-14",-38,195839.58143903472,93
"-14",-43,121420.67729737119,3
"-14",45,252659.58714347146,133
"-14",38,239330.9486099519,161
"-14",-20,298203.23477379105,195
"-14",-12,476352.38696682994,486
"-14",-42,124074.81188721147,1
"-14",-48,142035.87148909346,12
"-14",6,762418.6006519397,842
"-14",-17,463889.06337131484,424
"-14",-16,464205.16407218063,427
"-14",-21,240310.84837692976,117
"-14",3,763100.7237367785,847
"-14",-26,123924.34154731894,31
"-14",-35,128441.7184226672,18
"-13",-13,547038.267996445,566
"-13",14,745202.0451699172,875
"-13",6,805821.4039619364,900
"-13",-3,711848.5194271385,826
"-13",19,618458.809039388,677
"-13",4,778065.7646408848,850
"-13",22,587212.2542245433,627
"-13",-45,126678.88578796947,13
"-13",-38,167083.51275503135,62
"-13",-31,118805.92425179516,1
"-13",-14,531548.2903911193,535
"-13",36,316599.00846040103,241
"-13",-22,176488.4320950695,62
"-13",-8,618815.2636313416,680
"-13",38,310184.2570396681,256
"-13",8,763523.2550531761,849
"-13",-21,208636.74814961024,79
"-13",-16,481051.24628216133,447
"-13",-27,153647.7879065923,65
"-13",32,312034.3658477725,237
"-13",45,225269.65279342205,99
"-13",-41,125208.52409824432,1
"-13",10,752047.4015022973,859
"-13",46,253719.9567857665,147
"-13",-30,133012.2381333344,36
"-13",24,460835.1913545318,453
"-13",-33,117296.45201828328,10
"-13",-28,164247.7340383317,83
"-13",33,344379.7450783938,253
"-13",27,366840.9628914705,321
"-13",42,205606.6964014474,106
"-13",-39,189128.98715792818,78
"-13",-36,125586.26640361974,27
"-13",20,601064.2686222156,653
"-13",-1,730277.1447222228,816
"-13",29,366880.2863056718,325
"-13",-37,139019.52207375952,42
"-13",-24,105218.96628866637,10
"-13",34,343253.3238519607,254
"-13",-42,115612.56896790609,0
"-13",-25,106719.88347513064,15
"-13",-43,115840.65791739093,0
"-13",23,506741.6877196069,518
"-13",-18,413301.071839866,352
"-13",-9,601161.0734183587,663
"-13",5,795972.9779303373,877
"-13",15,724315.2233786032,833
"-13",41,237244.86460669563,145
"-13",7,780659.8511577088,868
"-13",-40,171322.75378174847,51
"-13",-7,636279.9501854321,716
"-13",2,734619.4873900446,785
"-13",1,731921.6642185728,780
"-13",-26,127949.55678943827,35
"-13",-5,693716.9871942432,794
"-13",28,341965.45840826834,297
"-13",40,298691.0411293874,222
"-13",47,299561.8462820909,202
"-13",16,716180.8934382393,813
"-13",37,311086.3970618801,247
"-13",44,226627.57087965813,105
"-13",-44,120420.45108744378,2
"-13",-48,143453.15619787885,5
"-13",-46,127436.1582527002,12
"-13",39,309802.6665793129,261
"-13",-19,319766.792094717,227
"-13",48,364831.8174459449,298
"-13",-11,575224.6666780622,617
"-13",-12,560577.3760921468,590
"-13",3,764719.1804097958,826
"-13",17,678685.2166224002,751
"-13",-47,138529.31239106457,9
"-13",11,753559.2248921465,864
"-13",43,231265.35224204394,121
"-13",-34,123547.36499252498,15
"-13",31,309940.9948594963,242
"-13",-10,592480.7544283475,642
"-13",-35,117513.80674297214,20
"-13",35,340948.47492175584,246
"-13",9,757720.2419711213,854
"-13",25,447551.8911056999,415
"-13",-32,124268.59892645743,4
"-13",-2,720637.2886636631,831
"-13",-4,699580.8024951149,808
"-13",-6,665397.8169412351,756
"-13",26,401234.09710797435,356
"-13",-17,452515.54951127624,404
"-13",12,747839.7330225782,869
"-13",30,355550.9444266022,305
"-13",-23,116381.85741503157,12
"-13",-20,272634.6371121582,164
"-13",0,727608.9080147261,784
"-13",-15,508638.5570736101,494
"-13",18,646622.6358392523,706
"-13",-29,167251.05535322288,87
"-13",13,747337.8593766207,872
"-13",21,595949.3301103327,639
"-12",35,324528.7142407982,235
"-12",12,755868.9094415025,869
"-12",-22,157367.92058986632,39
"-12",-25,116118.22049215403,24
"-12",-19,334411.14316164947,247
"-12",8,829758.2823865779,944
"-12",29,377032.07348022517,331
"-12",37,306017.7154969831,236
"-12",-17,437465.6571816228,388
"-12",10,787126.2040233155,904
"-12",-39,190531.61529264532,87
"-12",24,529623.0003258982,548
"-12",33,321485.0638645606,246
"-12",-47,145655.96086301884,11
"-12",2,748175.1146680616,793
"-12",-6,694669.8598698563,787
"-12",40,219440.8145057187,111
"-12",39,256735.30537656698,180
"-12",47,302943.99320108583,210
"-12",42,214994.0721895985,101
"-12",15,731709.2345025548,829
"-12",-10,590285.7559068192,643
"-12",18,662804.2609217889,713
"-12",-43,129853.06661651393,9
"-12",19,627733.5790195954,672
"-12",-46,132563.047364896,7
"-12",31,326473.7529023014,265
"-12",-33,119837.6144452699,18
"-12",-28,175439.70133962462,97
"-12",22,588391.2915240056,627
"-12",-44,137599.36262066374,11
"-12",1,726913.6177913577,761
"-12",20,610089.975808832,653
"-12",25,476291.36978096236,481
"-12",46,285472.0984208216,202
"-12",11,762665.8356905696,873
"-12",38,304681.6171747945,245
"-12",-26,129103.1611786592,45
"-12",-40,179730.0477549887,62
"-12",-5,726519.743017896,839
"-12",36,314574.413901839,232
"-12",23,554568.5096609863,586
"-12",17,701823.1464716628,766
"-12",-29,164640.67176786772,80
"-12",-41,137643.11073765295,12
"-12",-2,716562.6977999777,797
"-12",-20,249065.01888226406,126
"-12",-48,157647.4468451454,22
"-12",-36,130176.94989708929,31
"-12",-9,608797.531472598,664
"-12",34,342957.54678269825,265
"-12",-24,111157.86595420785,14
"-12",45,242265.85184945405,120
"-12",30,366023.42609812104,319
"-12",16,726940.7482771132,810
"-12",-21,202389.95277221175,69
"-12",13,752464.7983606646,872
"-12",-38,198874.0304701558,104
"-12",21,601384.1952326187,640
"-12",4,787009.207966232,855
"-12",32,299009.39711620833,223
"-12",0,720780.5864795855,756
"-12",3,776958.5730371389,835
"-12",-4,729203.7111269048,847
"-12",-7,651893.4073613187,720
"-12",-14,520722.5559607927,519
"-12",27,399411.8459209523,374
"-12",7,824296.7844433186,924
"-12",44,234548.53670020777,112
"-12",-11,571023.1938155919,616
"-12",-23,117845.76370181677,11
"-12",-16,469723.99376836506,428
"-12",9,829191.472651435,957
"-12",-42,121577.59922372583,1
"-12",43,228675.25496174215,106
"-12",48,344841.126437874,263
"-12",-18,395521.0485180992,330
"-12",26,440344.9261644405,432
"-12",-35,121118.22806974009,28
"-12",28,382757.2808644327,347
"-12",-3,723051.2642276227,832
"-12",41,193363.63063540013,72
"-12",-31,124198.49218300243,7
"-12",-15,495463.66639107483,462
"-12",-27,173054.54059827692,100
"-12",-34,121543.1737873313,22
"-12",5,799468.1996120671,880
"-12",-30,141871.65760709866,40
"-12",-13,541550.9852195946,556
"-12",-8,621256.687543712,680
"-12",-12,558730.0801421372,586
"-12",-37,153908.46100839338,49
"-12",14,747852.4646420217,875
"-12",-1,712694.9934875447,763
"-12",6,806034.0821765125,903
"-12",-32,123693.99027886633,10
"-12",-45,132362.6969803691,8
"-11",-4,750362.4159057667,869
"-11",-40,175008.88101326273,60
"-11",-17,439583.31887159566,389
"-11",-35,119104.44401133216,26
"-11",-42,147565.72628024788,10
"-11",6,810537.2794194174,907
"-11",-6,715576.1691625126,803
"-11",21,608983.9476541214,642
"-11",25,431447.28111267113,410
"-11",30,354582.3955361991,303
"-11",42,219785.47982006526,83
"-11",-12,558752.0616929876,590
"-11",22,598166.7712207577,632
"-11",23,575622.0024776814,611
"-11",-8,622680.3120280191,680
"-11",7,821160.8565221736,928
"-11",26,392622.4586119052,356
"-11",-41,136577.27033081275,5
"-11",17,732266.8443156823,791
"-11",-10,593332.1531582205,647
"-11",-30,120934.82174461457,2
"-11",-29,149412.39233430437,59
"-11",-28,171365.1700639241,98
"-11",20,617724.0292499475,657
"-11",43,230656.52305403084,100
"-11",5,802987.3415615073,886
"-11",24,509588.24818640586,526
"-11",34,328760.14399741864,254
"-11",19,646246.8525090324,683
"-11",-27,130910.8097299428,51
"-11",-7,666968.2424810556,747
"-11",11,797116.4416387159,923
"-11",39,234112.21237126793,121
"-11",-39,187361.90918707673,86
"-11",18,679297.4749728913,720
"-11",-43,152003.63702272135,8
"-11",-1,732054.7773755889,782
"-11",48,300944.70681872324,189
"-11",-44,158990.8457685818,8
"-11",-11,576519.1471760977,620
"-11",0,739164.0802666842,780
"-11",-26,105173.33487399343,19
"-11",47,295204.56170821714,173
"-11",-38,198751.3298925458,104
"-11",-19,341727.03840346803,246
"-11",15,734564.3536423318,829
"-11",45,247950.97106808232,115
"-11",13,768408.6423534378,891
"-11",-2,753207.2583020638,819
"-11",-31,133550.36673174333,9
"-11",9,838291.2022673923,958
"-11",-36,141990.68758869398,44
"-11",-22,130766.0597496525,0
"-11",-20,255641.2500688045,142
"-11",37,308010.6411317742,231
"-11",3,790344.0163463713,851
"-11",-32,127387.47107120333,16
"-11",38,262103.7045597381,183
"-11",10,832198.1215835682,970
"-11",-47,193500.82697082055,76
"-11",-25,103852.07638288975,4
"-11",-3,748402.1566470668,835
"-11",40,202839.80024282637,78
"-11",-45,161752.6287006902,13
"-11",-5,742306.8493968766,838
"-11",-48,180519.13627995955,65
"-11",29,365411.37149929884,311
"-11",1,759564.0989539978,799
"-11",44,237979.16437275772,113
"-11",46,307307.6082944899,219
"-11",-46,178639.55631327975,42
"-11",28,367163.75644565176,321
"-11",8,832786.2019344709,944
"-11",2,775394.1277708762,820
"-11",-21,178602.12223848005,53
"-11",-18,400809.59777439013,332
"-11",12,783483.5866565257,905
"-11",-9,611895.0507707109,665
"-11",-15,497219.8503654599,461
"-11",31,328949.4324072699,269
"-11",-13,543005.004390044,557
"-11",4,792698.0122390568,864
"-11",-23,114178.29516868692,0
"-11",35,332249.75475643383,247
"-11",33,304768.10317503207,230
"-11",41,201849.19520754952,65
"-11",27,371355.0317203075,332
"-11",-34,121999.0926918578,25
"-11",-14,523304.46781574655,518
"-11",-16,467874.90969960403,428
"-11",36,319676.4176135274,237
"-11",-33,131210.13019809744,35
"-11",32,296609.53656877205,221
"-11",14,752690.4194327823,873
"-11",-37,177840.45012549066,76
"-11",-24,104460.58322344118,0
"-11",16,731126.9425116315,809
"-10",12,810352.4288601344,947
"-10",34,321273.96822338365,252
"-10",-47,149411.18686362793,0
"-10",31,342615.2115198341,287
"-10",-31,142123.7039859898,25
"-10",0,771656.556454062,823
"-10",1,792532.4796419812,851
"-10",-19,359416.0027972967,261
"-10",42,240784.21140465103,101
"-10",-29,152536.78746250295,72
"-10",-10,592188.210133131,648
"-10",18,726583.2211554958,772
"-10",35,360806.2179431334,293
"-10",-28,166150.59467948167,96
"-10",22,608242.1728380065,640
"-10",45,273795.1313775506,146
"-10",33,313827.80143442575,249
"-10",40,208692.79786133178,65
"-10",-35,122741.91663887896,17
"-10",-36,142354.5470689819,37
"-10",20,638240.110607558,674
"-10",-42,179863.39004966113,49
"-10",28,357613.2182345543,301
"-10",-5,752364.7944638568,847
"-10",-15,505498.53320424573,472
"-10",3,820132.2526980408,900
"-10",7,819629.9855584487,931
"-10",2,805373.6285308626,864
"-10",46,257045.51241580825,131
"-10",-32,159712.4234527362,58
"-10",-37,177531.3421657543,71
"-10",30,345563.2848076639,293
"-10",-43,172295.63052675733,11
"-10",-16,476680.37273773446,439
"-10",10,836866.7992733928,973
"-10",13,784656.8250330399,913
"-10",-39,159504.79680044588,48
"-10",-48,134151.59267891006,0
"-10",17,740554.2141799731,788
"-10",-14,529371.0409501648,524
"-10",-7,684635.1586050126,773
"-10",-20,313809.2349050966,195
"-10",47,254129.13325968367,109
"-10",-3,738778.7883102188,790
"-10",-26,111139.78390003422,28
"-10",-18,416194.7265427036,343
"-10",16,748805.3527460984,821
"-10",-11,581192.6169539901,626
"-10",41,224448.55970592436,83
"-10",26,366452.07074904005,312
"-10",9,838364.0682174177,960
"-10",-24,111637.02608560458,5
"-10",32,302554.2502159157,235
"-10",-21,224316.00029318244,100
"-10",27,354197.22489828395,302
"-10",43,252251.33851240503,110
"-10",37,288286.92644442,212
"-10",-4,736606.9248932658,791
"-10",11,841494.3825515886,981
"-10",-27,135701.77859990127,58
"-10",-44,180899.88458034705,13
"-10",-30,130160.192446104,18
"-10",14,764254.9365519714,884
"-10",21,615105.4792685605,650
"-10",-9,606570.9232088056,665
"-10",-2,742201.9809406063,795
"-10",23,569994.0513723696,575
"-10",-33,131557.040516414,18
"-10",-8,633181.7203845852,707
"-10",-17,454675.5086372325,398
