pxcor,pycor,Radiation,FullSunlight
"-10",36,343525.1188400309,268
"-10",5,814025.4248661321,902
"-10",24,472789.7055548648,446
"-10",-22,136794.78295616328,0
"-10",-41,173406.22080894327,72
"-10",25,410233.8611087223,367
"-10",-38,183902.40631762822,77
"-10",15,754430.3857815827,851
"-10",-23,121722.30524475245,0
"-10",-34,124030.35246700968,12
"-10",-40,143610.70578543397,25
"-10",19,677111.1146108402,712
"-10",8,828905.8561965611,946
"-10",39,220715.30832427286,99
"-10",4,809958.8082858674,884
"-10",44,258755.56662778533,123
"-10",48,240276.2291510667,93
"-10",-6,720552.0700945125,811
"-10",-12,567284.8160659411,600
"-10",6,816919.7235018096,916
"-10",-13,551759.7323470165,566
"-10",29,354542.77201362594,297
"-10",-45,176760.8572868155,22
"-10",-1,753171.0619154659,803
"-10",-46,159813.64006619283,10
"-10",-25,103290.76014677403,11
"-10",38,251719.61418505822,168
"-9",43,276255.00629536266,140
"-9",28,342224.29213638906,284
"-9",18,728902.7037384479,778
"-9",25,431039.81701305805,392
"-9",34,337392.29107382934,278
"-9",-6,737209.1195006043,836
"-9",48,288241.3091026293,141
"-9",41,280018.00823189446,136
"-9",27,353765.974353002,290
"-9",29,349918.53452971566,287
"-9",-11,581824.3097587024,618
"-9",-22,168372.7949474732,56
"-9",-49,137144.7063117034,2
"-9",-10,591844.1067298583,633
"-9",23,557478.4638755512,551
"-9",-19,363175.4166679903,271
"-9",-16,492235.14187319524,448
"-9",-31,159899.2335903902,72
"-9",-13,550631.2764615073,572
"-9",44,253905.59619090564,120
"-9",20,705874.9676106469,759
"-9",-40,189084.98209870816,88
"-9",16,782889.6734175216,862
"-9",49,316682.07524198375,203
"-9",-46,158701.6893734252,0
"-9",-45,158050.55237497887,0
"-9",31,342062.57019546605,283
"-9",-4,742170.4961397373,782
"-9",-24,102083.40414611946,9
"-9",26,383184.45523118915,332
"-9",-27,139988.97549614613,62
"-9",-28,167941.6789099931,92
"-9",-35,133903.25067091384,13
"-9",-9,598762.956177373,643
"-9",8,831590.1302450905,956
"-9",-23,112064.69529222703,4
"-9",6,825844.4245981127,932
"-9",5,830940.9818236124,927
"-9",1,788082.1500056385,832
"-9",2,810293.7204482239,865
"-9",-17,467803.73720645596,405
"-9",-39,191249.94784650995,101
"-9",-30,179064.71747552027,102
"-9",32,347314.0636041307,301
"-9",-33,126033.69824336674,8
"-9",12,845730.6689554101,994
"-9",-25,98043.00889873753,13
"-9",-47,141334.14204994158,0
"-9",21,700364.7471073613,755
"-9",-36,144071.1363597652,25
"-9",-26,111088.13583026845,31
"-9",-7,702335.2267785827,796
"-9",-8,662647.4238327917,741
"-9",-48,137528.48696722102,0
"-9",7,826586.014586661,944
"-9",-43,146663.7731855593,1
"-9",10,839011.9180995078,976
"-9",0,767310.7472553856,811
"-9",-15,518052.98609148554,482
"-9",14,837694.9544650535,991
"-9",33,340153.6435265217,282
"-9",9,838441.0509499597,968
"-9",13,847807.3871194411,1000
"-9",-20,310291.5993836412,207
"-9",15,824104.5975426971,950
"-9",-1,754380.9537822842,802
"-9",22,632638.4197384214,653
"-9",-42,143647.64884241117,2
"-9",30,342841.24731801846,285
"-9",17,753634.6875044748,810
"-9",-3,739616.1869570499,789
"-9",45,254915.2600172844,120
"-9",19,712382.569796432,767
"-9",-12,567143.3671912386,597
"-9",-21,243673.5081469077,135
"-9",-32,153039.8640908124,52
"-9",-44,153713.80183932185,0
"-9",-38,187634.59693699933,89
"-9",-37,155009.1087612554,36
"-9",4,829811.7687369674,916
"-9",36,380334.9624073308,342
"-9",40,277147.33896994486,147
"-9",-34,132740.78940936277,10
"-9",42,284744.4775496103,149
"-9",-14,535328.8085411753,529
"-9",-5,739533.7229262033,789
"-9",-41,133279.35950799746,3
"-9",24,502648.7967180997,478
"-9",37,346464.231480117,292
"-9",35,371739.0882716493,327
"-9",-18,428677.4131812114,348
"-9",46,248942.65002437518,116
"-9",38,326329.9097417836,267
"-9",-29,171300.12544906136,86
"-9",11,839625.3465957639,985
"-9",39,295644.1471055221,191
"-9",47,282055.0100038902,129
"-9",3,832936.0512395976,922
"-9",-2,744261.177722162,796
"-8",-45,142804.03607153185,0
"-8",-33,117492.63915987225,4
"-8",45,245970.17718573665,115
"-8",-19,374804.5627806969,295
"-8",9,848444.9009130577,990
"-8",-40,157056.07614131641,60
"-8",-21,240459.81011885844,132
"-8",10,848111.5327152874,992
"-8",23,625652.9648943446,643
"-8",8,843914.4453588568,980
"-8",1,791943.4903590672,826
"-8",-7,711012.0776130703,795
"-8",-5,735766.002505549,773
"-8",-3,752031.1033749604,792
"-8",39,283406.3737559943,172
"-8",-8,669291.8384748879,741
"-8",-47,138542.6512419294,1
"-8",-26,100329.7999636849,20
"-8",24,587557.7045603229,590
"-8",-11,582583.9582006456,601
"-8",46,246880.45029208818,115
"-8",-23,98215.5920626815,9
"-8",-31,171805.26529740315,99
"-8",17,778325.0015411885,851
"-8",47,279526.6681644285,128
"-8",-25,91695.01582741376,11
"-8",49,310058.27477038425,195
"-8",-38,170339.32610497277,82
"-8",-24,95549.69479039234,13
"-8",19,723990.0104530271,785
"-8",-22,152062.7859144241,49
"-8",-12,570787.8570003761,587
"-8",42,246419.22320270858,111
"-8",37,346060.6687488894,287
"-8",-2,759080.6418545736,799
"-8",28,357158.97991591593,297
"-8",43,264071.6639363183,166
"-8",-37,148037.1328748886,50
"-8",-32,138124.87394680537,47
"-8",18,756530.4759042847,817
"-8",-48,149211.32971805378,2
"-8",0,775775.0040540682,816
"-8",3,832901.3948776664,920
"-8",36,367970.8327890913,324
"-8",34,409744.36122161953,384
"-8",-41,127822.12822667879,15
"-8",20,710082.5202871663,767
"-8",-9,614796.3464364603,659
"-8",21,688879.7170885546,742
"-8",16,809327.0038558802,903
"-8",-34,121806.24958234422,10
"-8",31,368448.44423676503,324
"-8",-49,151356.21955357303,6
"-8",40,277727.9542334605,160
"-8",35,396431.82267500873,388
"-8",-36,133733.61873835063,25
"-8",-17,464413.279448801,413
"-8",-4,745648.9535009564,785
"-8",-10,585768.3052812401,615
"-8",-28,151933.5656016705,64
"-8",-18,424093.99866182945,362
"-8",-6,726861.4192898584,782
"-8",4,849250.3755330687,952
"-8",-27,123838.66651091428,38
"-8",-14,529293.5736642944,513
"-8",15,830298.7870815574,946
"-8",26,433223.53073594475,395
"-8",-20,297230.18717261293,193
"-8",-42,127383.16479593297,0
"-8",44,250152.3888963279,141
"-8",-16,493235.51674895635,448
"-8",41,261081.1242552301,130
"-8",-46,136709.60236771076,0
"-8",22,654522.4513256073,693
"-8",32,395575.74576138856,356
"-8",-15,507666.422756382,474
"-8",-35,127433.31034942319,16
"-8",30,336617.53834054386,289
"-8",-44,143699.92452773158,0
"-8",5,837416.9214158105,931
"-8",38,322535.8882016299,235
"-8",27,388947.8671580299,338
"-8",29,358484.8991539649,305
"-8",25,499455.4849336862,480
"-8",7,837100.5754944792,962
"-8",2,807897.8768369184,855
"-8",6,837496.1837678071,944
"-8",48,275830.80346926476,131
"-8",12,845895.172579627,999
"-8",-39,173629.2372728797,83
"-8",-43,135553.33419977955,0
"-8",-13,551772.8134449016,559
"-8",11,843123.7484626363,993
"-8",14,843628.9672915539,989
"-8",-29,180797.66644648628,99
"-8",13,848200.5204828132,1003
"-8",33,410317.44719236117,378
"-8",-1,760596.3130936946,808
"-8",-30,195813.24779756463,138
"-7",7,841830.9860543524,962
"-7",9,856513.2397882808,998
"-7",-43,122179.4430888053,0
"-7",40,269698.0845353073,175
"-7",25,517733.9302675072,509
"-7",8,843027.3017866269,980
"-7",-44,140601.03235720482,1
"-7",11,857724.0581750137,1014
"-7",-25,84305.93868137858,0
"-7",34,373457.3420470314,340
"-7",-3,756816.9550586345,788
"-7",-1,782330.6614905825,812
"-7",24,578134.8238393373,584
"-7",-32,144716.26371812704,54
"-7",-22,112599.20512853895,0
"-7",-12,554381.4276027781,555
"-7",-7,701511.5358158221,741
"-7",33,400955.40831226064,353
"-7",1,800410.7519278271,833
"-7",-15,505438.1688257272,484
"-7",42,272926.8605269865,157
"-7",23,615097.7808062745,639
"-7",36,359651.01365868124,312
"-7",0,796218.5748725557,822
"-7",-4,746429.5975097881,780
"-7",-40,162968.25826468423,71
"-7",-47,128304.25684030268,3
"-7",30,414710.9944758385,388
"-7",22,657440.3099642704,698
"-7",39,281623.3471843651,196
"-7",-29,196748.5068956735,125
"-7",21,689224.5978096498,741
"-7",-38,182457.9989339389,104
"-7",13,847922.8878555546,995
"-7",3,835804.5484427846,921
"-7",14,846710.0441987339,993
"-7",49,304850.6378524967,202
"-7",-20,229179.79872467616,112
"-7",-24,82451.93147099827,0
"-7",18,762999.1919813707,825
"-7",-14,519692.51939597086,497
"-7",-48,135389.27982409697,3
"-7",-9,643139.1458634622,693
"-7",-49,145619.66538801257,1
"-7",16,826634.5288942573,934
"-7",-16,493285.277838775,466
"-7",-8,676418.2885458997,727
"-7",-13,534333.8209194669,526
"-7",-27,111975.80765740394,12
"-7",-23,90934.85764275848,0
"-7",-6,717269.7973451073,756
"-7",41,265686.96984881157,161
"-7",12,858235.4844036528,1019
"-7",5,865592.9679788301,987
"-7",-31,163259.6593910187,74
"-7",10,860565.2992519744,1007
"-7",-42,119503.0157728049,0
"-7",-26,92409.31336371735,0
"-7",-11,578933.9857561927,589
"-7",48,270410.6816027016,131
"-7",4,855671.0208301683,964
"-7",15,830317.9060455608,951
"-7",2,802822.5885856971,840
"-7",17,792318.9203376727,863
"-7",-19,343295.17369533685,268
"-7",37,344054.8776760349,287
"-7",6,843512.6594373203,953
"-7",-18,431497.73668258113,381
"-7",-30,208623.78885278577,150
"-7",-21,174233.909057108,55
"-7",-46,123569.20893382352,2
"-7",-28,139704.55475935622,49
"-7",44,229058.84040245638,103
"-7",28,413327.4253302671,396
"-7",31,421465.35666087805,390
"-7",-36,137511.67246049579,39
"-7",-41,144450.98700138475,43
"-7",47,221913.0568843061,50
"-7",-17,479303.4890293352,444
"-7",43,259648.873721327,151
"-7",-5,732288.4085330452,769
"-7",26,479395.61343505,458
"-7",-2,766528.4113860299,799
"-7",38,306325.46040217974,226
"-7",-34,126095.02566875216,22
"-7",-45,134205.09062367654,1
"-7",19,737948.9014447957,802
"-7",45,213876.7886699411,70
"-7",-35,124828.75542184208,28
"-7",20,722790.7811448157,791
"-7",46,225336.79051442284,78
"-7",-10,618344.3743026386,650
"-7",27,450588.24933485856,425
"-7",29,405209.2224228192,383
"-7",35,365923.98511736677,319
"-7",-39,171741.72390791043,91
"-7",-33,127662.02569688944,12
"-7",32,393571.78189021035,349
"-7",-37,148945.9461437901,57
"-6",24,551829.4230690168,554
"-6",21,671858.9620724609,714
"-6",40,249368.27801144184,155
"-6",12,856687.3149707052,995
"-6",35,352318.3536338789,292
"-6",23,624736.3590707141,658
"-6",-1,787127.8850360282,812
"-6",-27,134566.910636595,41
"-6",-22,105504.48641707149,0
"-6",15,833426.161465831,959
"-6",38,269079.9994645906,180
"-6",-14,562613.8791778866,549
"-6",-18,420873.44312358875,376
"-6",-31,181958.38335972413,105
"-6",46,224295.79424113355,70
"-6",14,848575.6312519814,996
"-6",-8,687417.0350497182,724
"-6",20,725489.4656274513,788
"-6",9,859978.9669374005,998
"-6",-24,93076.9287008711,0
"-6",1,811328.5056881265,833
"-6",-23,97202.9825837749,0
"-6",18,776209.54455075,842
"-6",-37,159196.52765266458,73
"-6",4,859567.0949203749,968
"-6",32,387731.7426669809,327
"-6",48,250888.15639797956,113
"-6",7,885243.4343747812,1046
"-6",-41,122558.72560854633,0
"-6",-19,306892.6446540683,231
"-6",-10,651233.7255072707,690
"-6",13,853341.1989443548,993
"-6",-13,596794.4162687277,607
"-6",17,806951.5813701861,889
"-6",33,359143.3476625548,299
"-6",25,498022.9299527105,489
"-6",44,240146.02878460306,107
"-6",-26,117020.21898535274,19
"-6",43,253281.2123670843,145
"-6",22,636214.7155081544,676
"-6",-12,600827.6783668741,614
"-6",34,362654.4820311487,308
"-6",26,462679.2796570698,441
"-6",37,295111.9319819149,216
"-6",-46,120144.04192844979,4
"-6",-2,770773.7788291554,801
"-6",45,220989.6278927729,78
"-6",-48,134605.25123503673,0
"-6",-4,750782.3960005712,782
"-6",-45,132045.65337793226,4
"-6",-30,198860.78029663677,135
"-6",27,426116.1834261135,408
"-6",-33,128506.15757594975,26
"-6",-6,723934.2132621111,760
"-6",-49,143576.05680892896,0
"-6",-11,623964.9401094493,651
"-6",-32,193526.75465553507,117
"-6",-16,514062.81441753235,499
"-6",-42,123532.94218022343,0
"-6",5,873431.3684215602,1005
"-6",-40,129286.89420613972,21
"-6",29,395879.2570655228,368
"-6",-9,674400.9878763213,723
"-6",16,833523.1611798326,942
"-6",42,260798.47240922804,147
"-6",10,864007.5974651143,1007
"-6",-28,157320.00738847096,72
"-6",36,329372.2735565065,262
"-6",41,254182.14687732476,149
"-6",39,256209.1762339747,164
"-6",6,884399.9054478449,1036
"-6",-43,124464.24279983997,1
"-6",19,754958.9959999509,803
"-6",-25,99380.23383996035,2
"-6",31,396952.4560395888,341
"-6",30,393302.6448419403,353
"-6",8,852769.0379818744,989
"-6",-20,230713.65954104572,132
"-6",-29,196234.3191119898,128
"-6",-34,124105.19287307735,20
"-6",-47,126674.67791536082,3
"-6",47,214434.168831048,41
"-6",28,405349.28505695483,388
"-6",-15,530280.6475044409,513
"-6",0,803186.3872824294,822
"-6",2,823454.1267959072,864
"-6",11,868444.2307815279,1015
"-6",-39,158164.07608879753,71
"-6",-21,175717.19494842278,67
"-6",-44,127469.87554217262,2
"-6",-3,755534.2222889526,789
"-6",-17,474508.47099766,455
"-6",49,329900.0149898051,231
"-6",-7,711154.4959013977,746
"-6",-38,180045.3795703919,99
"-6",-35,122304.07666967098,25
"-6",-36,132580.85815829952,45
"-6",3,839790.1170978544,919
"-6",-5,736265.5894419136,769
"-5",27,421220.2631362372,407
"-5",38,265537.0422580295,172
"-5",17,831700.0967609179,920
"-5",16,835345.6507396922,942
"-5",25,494587.1894247707,489
"-5",4,864161.4793570552,966
"-5",22,634991.0831873482,671
"-5",-46,113360.20796649628,0
"-5",-30,202857.10497571903,125
"-5",-48,119897.82637870338,0
"-5",46,236871.76480656373,87
"-5",-43,127454.53028631551,3
"-5",-9,688741.4517505338,719
"-5",39,255657.66863734994,153
"-5",8,884134.8269385413,1056
"-5",-12,622665.2845631411,643
"-5",29,387512.93495053315,366
"-5",48,308962.3650376474,181
"-5",49,325356.56763154,214
"-5",-36,129863.02899234321,46
"-5",47,263122.17676877306,105
"-5",-1,790083.4879973301,816
"-5",37,285914.9449558172,202
"-5",45,226734.19055704193,89
"-5",-29,238511.36938512468,170
"-5",-2,775371.4967140371,807
"-5",-31,163538.27807223154,73
"-5",1,815844.0122449164,836
"-5",14,859235.1345464643,990
"-5",-11,659202.210154476,687
"-5",-14,549375.2170505183,525
"-5",19,767616.9930716673,814
"-5",3,845410.4860487643,909
"-5",33,366969.6983798305,312
"-5",43,289998.7814180436,193
"-5",-27,141994.8104312512,43
"-5",-24,109412.91952960056,0
"-5",-35,121563.82718169922,26
"-5",-20,264646.8315474002,190
"-5",-34,120136.28992384358,18
"-5",-18,389749.55127511034,347
"-5",44,235648.8677559833,96
"-5",23,607788.3342848943,644
"-5",-33,128454.0281400863,15
"-5",20,705470.5981057106,727
"-5",-4,764072.6342133585,797
"-5",-45,122417.4108443028,2
"-5",-41,125750.89345735847,1
"-5",-6,743467.6158120299,783
"-5",-37,172353.33352202375,99
"-5",-22,159626.99447617307,61
"-5",26,449202.9987641514,438
"-5",-8,706233.358001074,737
"-5",-25,108832.19840223202,5
"-5",-15,512490.3966424812,478
"-5",-16,467041.9006711374,420
"-5",9,877994.775806519,1033
"-5",-17,423794.8460270308,374
"-5",-32,150661.80306312643,51
"-5",5,876303.6088340419,1006
"-5",30,380851.44376530475,352
"-5",-39,140333.81535301555,38
"-5",6,884814.7470608682,1038
"-5",-42,126424.36659477587,2
"-5",-38,158636.6019345611,74
"-5",-21,217780.4191729043,128
"-5",-40,120258.04563355817,1
"-5",36,333328.5008547182,262
"-5",34,377048.1230263315,326
"-5",7,895210.9737014512,1070
"-5",-3,768734.310599508,802
"-5",-28,185567.0709412088,104
"-5",11,861089.9087253751,981
"-5",42,302177.031002635,212
"-5",2,837473.0400371823,880
"-5",24,541659.0207022484,554
"-5",12,862108.7637573866,980
"-5",-26,121779.6385056217,16
"-5",-23,110200.69160755117,0
"-5",-5,753749.1490633013,788
"-5",-7,728841.1317062387,764
"-5",28,402727.7947568005,385
"-5",21,662710.4149966167,693
"-5",13,862077.3821770585,984
"-5",32,394236.99185579596,344
"-5",0,807469.6263538256,826
"-5",-19,321972.7232596222,262
"-5",18,791489.9174370748,856
"-5",15,834571.0891781327,962
"-5",-49,135753.77427100443,0
"-5",40,271792.90116371395,184
"-5",-13,590334.6492967169,596
"-5",31,382124.7378544836,332
"-5",35,355063.01230471575,285
"-5",-47,116647.02199261436,2
"-5",-44,124101.06467502676,4
"-5",41,289095.3708602827,200
"-5",10,870219.7975474207,1012
"-5",-10,685030.12793477,727
"-4",13,859827.4014273279,977
"-4",-40,119882.33770550312,1
"-4",-30,193944.5930379941,97
"-4",-25,92901.99907620785,0
"-4",38,306903.22435859527,227
"-4",44,251977.76327809892,118
"-4",23,600810.2887887771,626
"-4",-11,657910.456699127,686
"-4",36,354524.2461445107,290
"-4",30,357965.79277144955,313
"-4",-2,790641.4885902172,827
"-4",-22,154223.84093098887,58
"-4",-42,125689.22093759816,3
"-4",-49,135405.9957670238,6
"-4",10,872736.418118732,999
"-4",-37,107547.53340931279,6
"-4",-35,96614.66557362938,9
"-4",28,384017.7068908906,352
"-4",3,856349.587794575,922
"-4",17,834150.1855627166,912
"-4",32,384226.84281566844,340
"-4",-46,115355.77880995946,0
"-4",19,797886.5364643371,844
"-4",9,880950.0887361104,1039
"-4",-29,175095.83953044144,77
"-4",-8,714790.1638419596,731
"-4",-4,772373.5395198246,810
"-4",-48,134100.735068871,4
"-4",-32,151035.2467708245,35
"-4",-5,759470.618664756,791
"-4",5,878239.1286025333,1009
"-4",8,900886.7193531065,1092
"-4",-13,590907.9982743221,590
"-4",-43,123407.63831487525,1
"-4",-44,118064.98290871162,0
"-4",-26,100403.89192492126,0
"-4",25,505076.3235356033,507
"-4",33,393305.13107278134,350
"-4",24,561869.3487232396,582
"-4",47,302286.5345417249,162
"-4",1,838026.2237272388,872
"-4",31,362994.8361528536,303
"-4",-15,508704.9064348844,465
"-4",7,894246.4679932217,1070
"-4",-6,743414.1756335435,767
"-4",14,862473.1651116722,984
"-4",46,258370.88668515076,115
"-4",-33,128655.74110821511,16
"-4",-10,681821.2683318642,724
"-4",4,869867.0199853515,969
"-4",35,369447.227073077,314
"-4",26,458101.6453818736,452
"-4",-21,211462.19550859788,129
"-4",-34,106575.36466722992,13
"-4",20,721179.4564305111,733
"-4",15,849677.2826941276,961
"-4",-31,175487.1527268389,65
"-4",-38,111078.36256635518,0
"-4",-1,805405.4171279379,835
"-4",41,310684.28293778375,232
"-4",-7,730560.6680488216,744
"-4",-41,124832.31895717667,3
"-4",27,430430.3154292613,414
"-4",-28,143786.8724047658,43
"-4",11,863936.1025633313,977
"-4",-18,345022.08994085493,285
"-4",-16,467965.51861607714,424
"-4",45,252768.86688859318,118
"-4",2,852425.7895993737,902
"-4",-20,253056.2750945546,178
"-4",-17,418031.72300865717,369
"-4",48,325769.1557247317,210
"-4",-23,118063.78000653292,0
"-4",-27,108408.7859208305,8
"-4",-47,121453.18473056097,0
"-4",37,344976.09922623687,282
"-4",42,321069.2218619089,234
"-4",-14,546134.5103238682,508
"-4",0,827222.6913275034,879
"-4",49,305575.66339931206,192
"-4",-45,117467.13812608332,0
"-4",12,857084.9151399359,972
"-4",-12,622496.3295380969,641
"-4",39,303700.80516058725,226
"-4",-24,105351.71793458782,0
"-4",40,306905.0337538045,231
"-4",21,669290.5455681623,690
"-4",16,836154.8266138386,925
"-4",-9,678016.339942481,684
"-4",6,885787.8497816909,1041
"-4",18,826118.9132027628,903
"-4",-39,114922.66840160362,0
"-4",43,294586.07085536123,188
"-4",-36,105052.60965282681,10
"-4",-3,781798.1216811988,819
"-4",29,364439.76846074057,326
"-4",-19,296467.754520697,227
"-4",34,379304.9562998253,335
"-4",22,642938.2350111726,672
"-3",-45,128815.37095073724,1
"-3",32,385247.5842056224,340
"-3",42,283431.0714380035,188
"-3",30,354350.46260667266,292
"-3",-39,128614.07770058852,2
"-3",48,307597.29598403885,181
"-3",-15,503329.1011518888,463
"-3",-21,216483.76905759357,128
"-3",-33,105034.3272930489,0
"-3",10,871480.5450111774,991
"-3",-26,98446.46757915051,3
"-3",-49,144874.76219801014,1
"-3",-10,659493.1667610633,668
"-3",-14,547170.3704539804,512
"-3",31,377121.4020069365,317
"-3",-2,790848.1973530268,827
"-3",-43,127978.50985218634,0
"-3",-29,173709.3655024943,73
"-3",6,884119.4508603183,1041
"-3",-46,126920.47839043678,3
"-3",9,893856.7912416762,1050
"-3",-20,253753.7491706308,178
"-3",3,867050.5643562893,930
"-3",24,570251.6670442204,584
"-3",-8,729868.9524020199,746
"-3",12,860050.1974410857,977
"-3",46,293013.14094070805,177
"-3",35,417192.0733622583,380
"-3",-4,773337.8323530118,809
"-3",26,436612.9066232542,403
"-3",-18,342830.6608770796,274
"-3",-36,89712.52725996805,0
"-3",-17,413277.55326296005,357
"-3",16,835915.5990430015,926
"-3",-32,116178.7683582864,0
"-3",-23,110469.05887567853,0
"-3",-40,137837.77771389048,3
"-3",7,892923.5645279917,1068
"-3",22,690553.8482365442,736
"-3",43,276228.453944631,166
"-3",40,300933.4095031889,234
"-3",0,834626.9859240166,903
"-3",21,737832.0708463256,789
"-3",-31,161066.6574172695,48
"-3",47,305590.39235835447,175
"-3",33,391992.0741167594,356
"-3",-47,137375.41515482162,6
"-3",-5,763756.3625933838,792
"-3",-25,104345.40051444316,0
"-3",-48,149821.44451568252,8
"-3",-1,802131.3706401174,834
"-3",11,860835.6673271592,979
"-3",-30,173110.70677917317,72
"-3",-12,616330.0610293706,634
"-3",41,299647.2443695238,217
"-3",49,306661.51105032524,194
"-3",-16,464502.68403346016,417
"-3",15,849559.5689599095,961
"-3",1,844859.1331481058,898
"-3",-34,88330.73021474534,0
"-3",2,856980.2280767291,910
"-3",27,380412.73237560404,334
"-3",14,863460.8129674727,972
"-3",44,260177.04215028317,130
"-3",-24,104073.30804230289,0
"-3",-22,141383.37756200726,34
"-3",4,868466.6030332488,963
"-3",-13,581224.9597397408,569
"-3",34,400710.65153381485,370
"-3",36,388521.35746605333,333
"-3",-35,88027.2434157233,0
"-3",19,795490.3221639597,832
"-3",-41,129837.14016745103,1
"-3",-28,133898.75028837583,34
"-3",-3,785273.9738044085,818
"-3",38,339538.35586137004,274
"-3",37,387912.6111562752,339
"-3",-42,132926.7403188443,0
"-3",28,346683.6594143028,287
"-3",17,836498.0033976289,911
"-3",-7,747389.9534733006,763
"-3",-37,97532.82490449966,0
"-3",8,890681.5066071498,1059
"-3",25,502623.77561266173,492
"-3",-38,110006.4463847116,0
"-3",39,315214.6893030184,246
"-3",-11,651387.399351448,679
"-3",5,877417.9254541211,1008
"-3",13,857894.7793055177,972
"-3",45,255765.36065844406,116
"-3",23,612413.0035513558,638
"-3",-9,677703.6006541132,669
"-3",-19,283928.4922674056,210
"-3",-6,751020.710649036,775
"-3",-27,110320.84313341559,11
"-3",20,767839.3675164859,805
"-3",18,812484.2461006219,874
"-3",-44,129551.24169271873,0
"-3",29,349055.3757035878,291
"-2",-31,203804.2083760315,125
"-2",11,875842.3569116832,1005
"-2",-30,181018.59421573812,88
"-2",30,412046.52511284495,374
"-2",-44,130318.70424976946,0
"-2",14,874694.3085285512,1002
"-2",-16,460375.10380137904,401
"-2",16,839943.260194639,935
"-2",35,446136.92205204087,414
"-2",-9,697614.8145421364,692
"-2",-34,95479.48054707269,0
"-2",9,880401.6125259238,1015
"-2",26,471756.7225919623,452
"-2",40,333043.7489388646,281
"-2",-11,618681.219683782,610
"-2",19,785337.0144346153,828
"-2",28,410350.066966924,370
"-2",-17,409408.5145116623,338
"-2",22,718959.5185317106,784
"-2",-42,137656.07092012928,0
"-2",25,527646.8394380328,532
"-2",-13,575147.930230289,556
"-2",-41,156282.9434408309,21
"-2",41,308283.03573840647,244
"-2",-6,777962.1367352591,819
"-2",36,417467.56071203336,368
"-2",-1,814104.4987774936,876
"-2",21,734645.0027227761,789
"-2",-37,103066.83543716087,0
"-2",18,811503.9028268537,862
"-2",-21,171463.51278218452,57
"-2",27,432005.9525461632,400
"-2",-33,109051.32755664877,0
"-2",-36,89217.51055571121,0
"-2",44,280681.4214486822,184
"-2",13,865582.0171333908,982
"-2",-26,113859.8771019636,11
"-2",3,867819.8573162527,936
"-2",-28,156197.68733345278,59
"-2",46,290388.0997980981,175
"-2",-2,792566.9314166068,827
"-2",43,299009.2330177171,217
"-2",-35,91208.32146061669,0
"-2",-20,236561.50973687993,138
"-2",-12,588295.5263255015,576
"-2",-45,123588.35791610804,0
"-2",49,315703.12603379576,214
