pxcor,pycor,Radiation,FullSunlight
6,6,829207.4085406981,917
6,-5,843573.0260985094,910
6,-44,133214.71665066687,0
6,37,410406.77852672216,337
6,9,871854.6905164014,957
6,-39,107237.75645972759,4
6,46,378396.64328016544,289
6,-19,205696.01980605465,115
6,-1,807781.6735657234,879
6,-32,167506.49059271222,61
7,-48,120365.89438908768,0
7,-16,409108.2505224543,340
7,15,892786.946410846,1025
7,16,901622.9354821137,1053
7,21,765259.854591666,833
7,-26,142981.94221512624,38
7,-9,716846.449756785,714
7,31,347066.9411736504,270
7,-20,205668.6646363018,112
7,34,365091.6395789137,280
7,-36,92179.16918866178,0
7,-5,822326.4851637902,860
7,11,893400.0049008717,1007
7,9,870464.129457412,955
7,46,364604.42546288634,275
7,1,822165.5037740531,923
7,29,333683.1979218077,233
7,37,382575.16489899036,303
7,17,892500.8451975052,1028
7,-27,150973.19462541945,56
7,-24,153127.21571931752,58
7,40,370903.84526512155,309
7,39,372225.5283105549,294
7,7,836394.9413895324,915
7,8,856232.900770453,937
7,-2,813535.170471124,867
7,24,617960.2008346944,639
7,-21,198179.6856209303,102
7,33,363432.303344983,285
7,10,886012.784129322,974
7,-44,134937.5322243611,0
7,-34,120167.11897955522,6
7,19,851985.666810799,973
7,48,375232.344090564,271
7,-41,117893.2692192897,2
7,-8,755033.8970397002,776
7,4,836859.2307273672,970
7,2,825549.3948604827,935
7,-22,169534.7600209594,60
7,-19,209508.6719773595,113
7,-42,127222.19246060222,5
7,-35,95163.36295141774,6
7,-28,173583.29769633553,90
7,-7,780812.5491776866,819
7,28,352059.8920772277,264
7,22,735132.3286075701,785
7,18,886808.8925829845,1017
7,42,350513.14340723975,283
7,-37,95364.01807486478,0
7,36,397848.596031294,327
7,32,353661.5840074107,280
7,-1,814406.3306951412,889
7,20,817095.9251768081,918
7,-46,138480.47981664227,0
7,-32,179986.31470056516,66
7,-13,549732.7225907381,478
7,27,381171.29186865565,315
7,-3,810680.9239273438,838
7,-33,133133.20196450714,5
7,-23,148166.0191954377,41
7,30,352974.39232132677,262
7,-6,813850.0986096095,852
7,35,399772.9903508526,337
7,23,650951.4700689651,662
7,26,436465.4383263811,384
7,45,351980.24280122627,270
7,3,830300.1319065514,952
7,-18,220961.06627214586,116
7,-30,189363.9201304037,98
7,38,376056.4560044279,289
7,25,528196.9224673068,519
7,-15,473015.5762087003,406
7,-4,811623.2935261966,843
7,47,361869.023280727,272
7,-47,125958.52017267454,0
7,0,819852.4792330541,908
7,-49,121931.20976512339,0
7,-25,137868.53973966683,26
7,44,343225.58849710546,269
7,-14,524061.46619307075,451
7,-40,105884.90055851483,3
7,-17,334135.86837458436,254
7,-10,656727.6062401448,620
7,41,362265.0172812635,299
7,14,890922.2723133725,1003
7,-29,182893.90772634,103
7,-11,606739.3302225354,552
7,-39,100331.45240391529,0
7,5,832505.7501904374,944
7,-31,215906.22351057414,125
7,43,338737.97759919,274
7,13,891588.2705095398,997
7,-43,134979.89836208758,12
7,6,832218.8157915284,924
7,49,368177.0799908601,284
7,-12,571740.3033981833,502
7,-45,145148.1955653316,1
7,-38,95503.33607736274,0
7,12,888689.4355102751,997
8,0,815837.9689267868,908
8,-40,107804.94418300317,0
8,-48,107115.87566881684,0
8,45,348580.9917913592,270
8,-22,155132.6820200096,60
8,35,357134.1094352403,266
8,-30,177167.1445554359,82
8,21,778002.9052418738,860
8,-41,119698.93610319769,3
8,7,838432.7656696861,925
8,8,855451.5280012682,943
8,49,348514.75624583144,260
8,22,713203.3873163983,773
8,9,871746.8188815776,961
8,48,392328.96409658476,299
8,37,321144.2651615753,223
8,-38,105638.29765812802,0
8,18,870447.6822588061,992
8,13,897493.0608932114,1011
8,-7,754695.4479101627,765
8,-17,336931.8644931547,230
8,42,343509.40150540514,284
8,-46,120476.6779955607,0
8,6,838124.2833848575,939
8,41,349982.39932697476,298
8,-1,815290.1629155158,889
8,-19,234759.09559823867,122
8,-3,811080.5443991431,836
8,38,319005.3879904474,231
8,44,329497.684591861,267
8,-47,113374.5759070662,0
8,-49,111035.20011210648,0
8,-20,224053.59117234458,124
8,39,322356.98744686943,247
8,-21,196340.478518038,107
8,1,818489.2676952846,926
8,23,668336.5025578302,717
8,-33,128855.70156019944,4
8,-45,133449.11345757818,0
8,-43,153077.99296401368,20
8,40,330226.8335735289,262
8,-9,676407.657941542,649
8,-24,140522.05328979518,38
8,25,469014.76911432494,431
8,-10,636305.0051166747,595
8,-39,109182.24715704856,0
8,27,373033.0507403668,308
8,-5,800470.6951322973,809
8,-26,116143.13761417326,14
8,-34,106777.797406473,0
8,-8,711093.1576249541,697
8,-2,813663.0801768282,867
8,15,870538.0189920682,975
8,2,823200.065769849,944
8,12,896480.90634377,1008
8,-29,157550.98270063123,70
8,-23,148852.94243930493,52
8,-18,241131.6374298056,116
8,-25,126740.25993377315,16
8,-35,90974.96759304692,0
8,19,844866.7917144271,960
8,3,833350.6136093684,962
8,-15,480514.46660371625,395
8,-28,133095.0761268066,40
8,-4,800720.9282486489,814
8,34,364357.2785363879,271
8,5,848983.502245882,985
8,36,359464.89861992927,276
8,47,382306.2883047904,281
8,-37,117826.16972444409,21
8,17,878747.3344953434,1001
8,-16,418269.897507608,327
8,16,883100.8054792886,1018
8,-42,134463.4642921238,6
8,-27,123948.59128268991,23
8,46,379099.51294417714,293
8,-36,100364.89584339982,0
8,33,345828.21073911496,255
8,24,546246.9334863846,538
8,32,325770.97927909676,240
8,26,411497.4637113079,355
8,28,345905.76697769546,250
8,10,887823.7748484872,980
8,-12,576052.918552496,497
8,-44,151249.02778988212,28
8,30,294285.7695116108,192
8,-32,161843.6255818197,58
8,-31,181683.84559361645,89
8,14,891320.581262298,995
8,4,842330.5614856309,976
8,-14,526778.2520048147,445
8,-6,798181.5374088841,817
8,20,823250.2537995577,933
8,43,332861.59979478753,276
8,29,324878.4040846054,214
8,11,904107.8789653921,1025
8,31,310290.37288612576,223
8,-11,601922.8164515441,555
8,-13,551224.799171809,471
9,9,878272.9222150178,984
9,-15,462186.2708761178,371
9,-31,203235.67491538503,121
9,6,856462.0905533097,995
9,31,280414.7404922455,178
9,-32,152611.9422348054,52
9,-42,134671.5204404798,6
9,10,897383.0013046395,1018
9,45,432489.7744068011,375
9,-19,225366.01507965263,96
9,-9,656881.9756630517,617
9,44,400538.2682353552,359
9,8,852199.408411202,937
9,40,314938.53673250804,244
9,-18,251592.67329901355,116
9,-38,107764.39433149464,0
9,22,688996.3457575865,745
9,12,893488.3298553273,996
9,-48,117121.37559201627,12
9,4,844773.1764749727,973
9,-20,194024.7668503435,66
9,-40,115489.40273310963,0
9,15,850608.0152111889,938
9,-21,165513.39412302632,45
9,-25,109554.32543245719,4
9,32,320059.18222049327,226
9,36,356011.25136271404,277
9,46,452735.6927878914,392
9,49,323403.8539969105,233
9,-23,142641.74011096908,51
9,2,821608.5757500774,947
9,28,350314.5342348261,260
9,48,393333.67506920465,300
9,42,352682.81229605764,303
9,-2,812332.8438508983,872
9,-39,113935.44342473136,0
9,-49,122660.36537122635,15
9,-34,104247.26808939484,0
9,-11,601633.1986088814,552
9,41,328789.1558560347,261
9,34,372198.3511504543,290
9,38,302148.8897471694,226
9,-24,111597.51103826215,13
9,-46,108526.13914034274,0
9,43,378495.0444038864,343
9,-45,127377.74697740383,0
9,-26,109129.62799856736,0
9,-27,109677.59122100215,1
9,30,303073.4512554192,195
9,-1,811725.913770647,893
9,26,405150.49730229174,347
9,23,629309.3269398476,645
9,-22,151427.16861108865,48
9,29,329839.81870029616,228
9,27,367006.3589625014,296
9,-16,394307.72385560075,295
9,25,453693.2311118928,410
9,-7,736233.0693163583,722
9,-17,325994.93856175285,213
9,-5,784748.8515942992,780
9,-28,129978.79334767435,29
9,18,861974.7798681839,981
9,14,855383.4987675467,933
9,3,828712.7942774231,962
9,20,814443.3452870839,914
9,35,358610.3787888726,275
9,16,862975.5165183139,976
9,-29,156580.52116529547,68
9,-36,97443.93212844266,0
9,-10,628178.188043659,589
9,13,867534.4656470446,944
9,1,814847.4920085259,929
9,-33,127328.77996718888,12
9,-8,700183.1294592366,678
9,0,810039.0205987614,913
9,11,907295.9589267648,1037
9,-43,149020.8684746218,17
9,-47,119234.1758973954,6
9,21,737899.006065802,802
9,-44,148131.78749685362,26
9,-41,127434.68221163932,0
9,-12,580821.3294673606,507
9,-6,767662.1721991638,755
9,-14,515123.68356932176,424
9,-4,796675.3624247377,801
9,39,304582.8860336345,227
9,33,340809.4382678579,251
9,-13,553723.1649633907,462
9,24,531149.691810806,513
9,37,354025.45224447583,281
9,-30,193441.0096914248,117
9,19,849094.6793873427,965
9,47,437845.49161242595,351
9,-35,91054.40098317222,0
9,-37,105067.51958395695,0
9,7,839149.7231190577,933
9,5,851910.5327729237,984
9,17,864339.221735385,980
9,-3,813902.3090333558,847
10,-24,125239.95957434017,19
10,12,849612.5986226563,926
10,-46,123083.93082653283,7
10,-23,164408.6011402792,72
10,-33,145492.4623688053,35
10,29,349195.9756807587,262
10,25,483219.2749010489,458
10,41,323199.84983176185,261
10,24,531250.1343193414,514
10,-30,179799.07890658124,94
10,14,821884.0639154795,872
10,-27,133954.2220418615,22
10,-31,196829.05559836788,112
10,-6,759813.8846921385,746
10,-35,102849.70387708861,0
10,44,405997.98778687086,356
10,34,367340.5243687996,285
10,10,898445.5183001847,1031
10,-11,601518.97236936,557
10,-1,809527.2120457406,898
10,28,364845.9129332969,285
10,20,784398.8379448989,873
10,-20,167129.40466448347,31
10,1,815283.9313999696,936
10,-45,126101.49091256315,0
10,16,849853.0852110155,954
10,-13,556107.5948839469,481
10,45,440796.34630550793,377
10,9,884597.7164845144,1010
10,6,856205.4819682677,994
10,-16,377148.1266755737,288
10,33,358233.978773143,277
10,40,315546.9782323294,249
10,48,405868.26232194324,334
10,-42,135319.69584144047,0
10,-43,153580.2148243697,25
10,-29,182692.26121851554,103
10,42,336440.8800930393,274
10,-25,128196.42333442393,19
10,-40,113177.35063646351,0
10,30,330479.68087200157,235
10,-8,695370.8783141355,664
10,38,323074.7395075697,266
10,-17,324532.3376799399,232
10,-28,155591.60790801034,47
10,21,722838.8838717012,789
10,26,412816.7016837771,364
10,2,822656.824292359,947
10,-44,148887.3302719988,34
10,-10,628030.1511986443,590
10,7,862646.0931689257,1004
10,-39,109353.78554461898,0
10,15,831064.0949823459,895
10,43,378907.32286641264,330
10,-34,110420.54601445603,0
10,32,368616.09710467217,297
10,37,350807.0081574073,291
10,22,667911.9707972038,705
10,27,397851.3909068565,338
10,31,337624.5936606238,256
10,13,827794.7724244946,883
10,47,422368.91392597277,335
10,35,374784.357783377,294
10,-22,161921.13412807498,50
10,-5,778140.5498675419,773
10,-15,426638.62553228234,336
10,-12,582582.4755232647,518
10,11,871258.6559872517,980
10,46,409943.2576952044,324
10,19,856021.0243536874,980
10,3,831419.2775653601,960
10,4,846560.683731178,974
10,36,361338.5153048381,291
10,17,859234.7222924437,972
10,23,597392.5296780431,597
10,-7,730238.2824186715,712
10,-21,157142.31477339444,40
10,-37,105075.54318034668,0
10,8,862646.1528850158,974
10,39,297736.4547320913,227
10,18,856547.5433560055,974
10,-2,809885.5498166995,879
10,-3,809096.0218634873,856
10,0,808109.5713250868,917
10,-47,121679.227849244,14
10,-26,126069.25451677838,16
10,-48,124593.4099704732,22
10,-14,508174.1597815397,419
10,-18,230027.81220438037,98
10,5,851045.5037578023,983
10,-38,99400.3002871915,0
10,-36,100412.89327928783,0
10,-19,211123.1935295637,70
10,-4,799629.0741093454,814
10,-32,160165.06076654623,60
10,-9,658277.8292698611,619
10,-41,131127.49946362575,3
11,28,430127.5326713326,402
11,-1,809790.8913727571,907
11,-10,626361.0197646256,591
11,21,725261.570992773,796
11,31,396241.2486541855,347
11,-34,115337.52748479546,0
11,26,421656.6079505042,390
11,30,418498.1905692642,358
11,1,817555.3090503088,936
11,-41,124358.25625807761,2
11,13,819570.2189964863,888
11,-15,431620.61725522723,337
11,32,402914.3932444024,338
11,-28,186483.83417986412,68
11,-17,328361.32959785673,237
11,4,844382.864734907,974
11,41,323451.5218968718,255
11,12,833406.0886779926,932
11,44,447015.2794092824,399
11,-11,602431.0784770874,567
11,23,586671.286827853,587
11,-24,137664.0317382359,26
11,-16,377621.16102182755,290
11,38,324367.51176145667,267
11,-31,188178.12822393054,100
11,-2,813044.6947265761,890
11,-47,118805.32571364072,9
11,22,668808.0479436258,698
11,-12,586437.8907319525,541
11,-19,177169.58450723253,35
11,34,353993.3115147571,280
11,-40,108883.65060677392,0
11,-39,105683.14837967455,0
11,14,815550.3234173389,875
11,33,371412.3714328493,304
11,3,834403.3341612398,961
11,-45,119039.10014907675,0
11,-29,194592.31548787307,105
11,15,818177.2183995615,871
11,2,824831.7083943384,947
11,-5,773873.9619960503,779
11,20,795351.5894804468,894
11,-42,132519.9041019546,4
11,45,479478.5364054152,435
11,40,299506.84357513697,235
11,27,427797.2467979842,398
11,-25,137122.48386855386,32
11,47,403130.2378549941,316
11,-8,681903.1507936984,640
11,18,847954.3658090995,961
11,-38,97064.64623794088,0
11,25,461767.3846478037,433
11,5,851354.0942737822,984
11,17,849044.6473856699,965
11,-43,142195.8052197064,0
11,-46,117702.87013699624,3
11,-4,802401.2377846371,834
11,39,287757.3738079403,225
11,-32,173273.52464993115,73
11,0,810465.4344201158,922
11,24,524419.3498408054,510
11,43,381387.5035617561,321
11,48,414964.9713902614,348
11,35,362831.13641690125,290
11,19,848191.8808299884,969
11,-14,509913.76626297995,419
11,11,843005.3048364179,945
11,-30,184782.2934086481,99
11,37,329474.17497170763,262
11,16,837402.1444311597,927
11,-44,138425.7432459054,26
11,-27,168072.63741814205,53
11,6,856314.6637338663,994
11,-18,219547.88762218764,101
11,-3,811671.3381928254,870
11,-7,730343.7794261349,704
11,8,852116.8286107428,977
11,29,403353.03730345936,346
11,-13,562957.017710673,508
11,-37,96839.3893882138,0
11,36,347142.7702951937,272
11,10,847372.7628762808,950
11,-9,653649.650423585,615
11,-26,145793.68614960057,35
11,-22,174237.62401437,83
11,-33,153708.6427838726,42
11,-23,160660.54184055794,59
11,46,430155.4976076569,362
11,-35,109837.24829085683,0
11,-21,167722.84818972182,48
11,42,342829.048023363,269
11,-48,124196.70416835144,16
11,-6,761112.8186457767,744
11,-20,163641.65938884905,36
11,7,844865.7120352681,973
11,-36,97366.09442974773,0
11,9,870117.762517956,1003
12,-36,109563.80286361295,4
12,28,424228.48000994464,382
12,-43,139487.71661221166,5
12,-37,100481.43341500168,0
12,-11,605394.143578641,584
12,-3,815658.0901907205,883
12,30,364497.31523482274,300
12,-22,169719.78406425283,83
12,46,465265.32802867994,413
12,-20,172434.1845432649,49
12,-46,117002.54282243871,0
12,-44,128156.98795207014,14
12,25,485006.6550709045,488
12,-18,224038.62288598195,95
12,-40,114481.96762014226,0
12,41,327036.64973011427,255
12,-48,118233.53136408962,11
12,42,343676.45242810965,266
12,-13,560713.8333770983,520
12,3,821553.291249222,943
12,-33,163641.2461477158,52
12,1,819763.3611763847,938
12,-9,659225.8143144532,626
12,24,497074.6698165076,487
12,39,310687.71732170135,243
12,0,817844.179215198,924
12,-32,197303.4005793628,102
12,-34,126616.90668940688,7
12,-4,805096.2201861596,854
12,8,813693.0520442006,927
12,-45,117044.9452118356,0
12,16,820231.6157797507,896
12,-29,162926.949051458,38
12,-10,629935.3666011826,597
12,17,848110.4122567422,955
12,-26,148663.646112035,36
12,27,433348.8289092251,408
12,36,358367.6919179526,286
12,-6,762720.8796177704,767
12,10,827963.9633306541,937
12,7,795931.899367304,907
12,40,302520.14484961604,233
12,-31,203762.3757024133,113
12,22,667375.3692951638,708
12,23,583480.0207791006,599
12,45,463010.3201217244,410
12,29,409723.84381771827,363
12,-24,144443.67728471552,32
12,-7,736687.9550148866,720
12,-1,814524.6371665087,916
12,47,423828.7783943634,354
12,13,820796.5207949087,910
12,-2,816406.6244045458,908
12,43,374039.41578722204,312
12,-14,499121.56941154646,439
12,-30,170079.8399515729,61
12,26,449178.3101999821,442
12,-15,431449.36299260746,336
12,-47,118908.35254325582,4
12,9,831477.2756863594,955
12,44,452540.1205905408,400
12,-41,117196.79305873407,2
12,-42,129315.94144276595,4
12,-23,158595.98082754726,60
12,-19,175851.6252599388,35
12,-12,589895.6953208704,582
12,-21,187748.82397509244,95
12,33,344785.932831914,282
12,48,397280.27580699086,315
12,37,333220.70432618127,262
12,14,810587.4628593475,884
12,2,824756.4618505281,949
12,-8,680508.2369066179,645
12,-28,157700.81550168915,29
12,35,368394.32084653253,318
12,21,753942.4723976479,844
12,15,807687.788746263,874
12,19,837878.2184597478,957
12,-16,379364.92931156664,271
12,5,788475.6540561402,886
12,-17,309428.7350821227,193
12,-38,98313.59483511164,0
12,34,325601.06454956427,261
12,31,364530.69281450217,306
12,11,826913.497141521,936
12,12,830608.1569192206,948
12,-25,153635.67015559072,36
12,38,328775.3497588842,258
12,4,794985.3012584847,898
12,20,788431.8344101101,891
12,-35,121125.42856960831,11
12,-27,156337.2001693498,27
12,6,779521.9936973803,874
12,-39,104472.15582985971,0
12,32,359744.0340467788,295
12,-5,783550.1945436071,817
12,18,837545.5003737797,940
13,25,464922.33263349294,456
13,12,816349.8973740551,949
13,39,299775.6892434222,220
13,-48,109815.09582551199,0
13,31,302368.32253056974,231
13,42,289136.0157263628,201
13,-2,805953.9948576702,896
13,-17,289253.0871940876,156
13,-43,136643.40015278323,6
13,-34,123557.172287872,0
13,-28,181864.86252436257,64
13,-27,148703.39020269972,26
13,-20,193538.1389540943,111
13,-31,171767.21998141924,55
13,-44,119882.48861609116,7
13,21,721019.8609179609,805
13,-30,150665.88355495915,38
13,16,812699.5526660876,872
13,24,508239.7500322171,507
13,28,415448.53145059804,363
13,-22,164064.43686388023,73
13,-23,150245.62680077564,47
13,13,819409.9990802542,960
13,35,366698.97260576085,319
13,-5,799279.2734126193,849
13,15,807848.0634878826,883
13,38,268692.03287963424,173
13,-8,680841.0492313128,653
13,30,306597.7089777918,226
13,-10,639023.8586715495,627
13,11,819717.6758914796,946
13,-36,125292.46100228277,7
13,-3,811453.8743236028,883
13,41,274760.1717620649,190
13,47,419849.67507603584,351
13,33,328405.21397338004,263
13,-37,148150.80771110437,40
13,26,442534.76839166385,421
13,20,790184.40090986,891
13,18,843688.0425200557,929
13,-26,129554.17187551796,18
13,27,431388.8343862371,391
13,-33,160528.6178371627,33
13,-6,785634.9186031793,847
13,1,807310.3862321929,920
13,10,814513.7695224166,940
13,-38,138372.50304140657,48
13,-25,121649.21156507499,11
13,-11,636195.1870374253,657
13,0,803953.8259396689,906
13,9,803945.1728783973,919
13,37,286518.4361018876,184
13,6,754749.5635291303,858
13,-39,106424.83693549343,0
13,-19,191514.59427739918,84
13,23,569678.8670311685,592
13,2,783222.1218259465,884
13,-15,437037.30575493345,351
13,43,356413.8144383686,266
13,-40,112420.30111101811,0
13,-21,183617.3342713822,102
13,-12,607709.422435649,611
13,-9,654786.1273543165,643
13,4,763412.0708962048,848
13,-29,178323.39016352932,66
13,-24,124167.0811099246,6
13,-47,113675.27149914684,0
13,-7,742797.9762435859,745
13,36,314703.4813301642,221
13,40,293772.38397916127,215
13,44,425526.8777598067,356
13,5,757275.0033535806,851
13,-18,227487.96932998387,99
13,17,829696.9214630363,893
13,-32,181828.51516942584,66
13,7,762145.649597162,864
13,-1,801844.3925614917,896
13,-35,119954.1992884661,0
13,-42,131193.37584897297,3
13,-4,808310.3213876467,869
13,19,836525.3116712733,952
13,48,387652.43048922997,296
13,8,779760.1622257964,885
13,46,431411.513579332,363
13,14,803610.1767738438,904
13,29,354979.8986644602,282
13,-13,571439.8664196206,547
13,45,415509.7876245242,338
13,-46,115413.1989030821,0
13,-41,122359.73089697133,0
13,22,635871.150408106,686
13,32,315507.1562259203,251
13,-14,499866.67600461486,447
13,-16,380528.1365343925,273
13,-45,110907.70826437537,1
13,3,756447.9841130453,844
13,34,324832.1824945787,264
14,-31,160101.258850783,31
14,-33,142903.40859891823,9
14,15,825355.9738758246,933
14,-10,626669.3011319067,654
14,-37,115648.03305971576,0
14,40,295736.9807424358,220
14,44,366525.848372885,270
14,9,780191.6736149619,891
14,19,838245.1731081384,943
14,-44,154897.1018479496,52
14,-4,788382.3066021929,835
14,45,394441.2623257475,319
14,33,310505.13353499636,245
14,-23,127732.42759480924,1
14,3,740589.1681876703,828
14,-18,272803.9842363903,186
14,-5,782367.1076245375,833
14,-8,663316.662986069,659
14,-45,163995.66475443554,72
14,29,312159.54114680446,216
14,-6,760908.4132868594,826
14,35,334924.96886457066,266
14,17,816492.4391517318,874
14,-47,114247.18518782138,1
14,28,338190.1923032277,246
14,-43,150690.60838141,30
14,-29,151469.38770910332,12
14,-1,772385.2616888025,844
14,-42,161717.2249222834,55
14,-16,363604.8736929806,250
14,22,624034.9748890552,662
14,47,431410.3859553376,374
14,13,817227.6630435737,966
14,36,345212.4614109698,276
14,39,258082.19167102888,174
14,4,745343.8088262053,834
14,23,550627.3848180976,560
14,-28,142617.97407356,20
14,30,286319.66532895487,198
14,-25,113542.25120788053,7
14,32,296993.4236102913,229
14,-35,115969.767162039,0
14,7,751402.0114557417,857
14,-21,178880.88900032884,93
14,14,830657.452276123,975
14,31,267867.40500544827,181
14,-32,179788.40235861216,55
14,-9,642206.8623281935,654
14,-40,128996.47849982973,18
14,-12,624370.3501027086,620
14,-39,118425.27449233331,5
14,34,314486.017633251,256
14,5,745351.3817762581,842
14,-36,119327.9895436287,0
14,-19,210259.5707237325,111
14,37,304152.42486656044,221
14,-34,127650.51752066257,5
14,-26,111225.89162020852,11
14,-3,799057.1267431643,856
14,16,814527.3805977815,882
14,8,757391.3026497107,862
14,-24,118927.64220796991,4
14,27,371318.1908276473,294
14,-38,113033.68574889076,0
14,10,801926.2525019504,928
14,-17,332540.98755284504,229
14,-7,730792.0561455733,774
14,-22,155682.71716573098,58
14,21,689229.180201026,751
14,46,422623.32604136365,375
14,11,804932.9129277531,948
14,20,788031.4395326389,896
14,-20,189960.59476388682,105
14,43,329704.139066196,211
14,26,433410.39459724724,401
14,-41,138789.5842948898,32
14,2,735967.584444142,819
14,-46,135603.8844471045,29
14,-48,106679.24868797253,3
14,48,420151.2033644062,343
14,18,842671.1559335828,923
14,6,745071.4667081952,849
14,42,295764.6204567679,209
14,-2,795086.561563914,874
14,25,464236.96000627906,435
14,1,734868.4526469181,811
14,-14,498362.78812573495,448
14,-27,127239.02154057704,18
14,0,748305.2783494836,817
14,41,319029.68342008203,243
14,-30,152156.53587516397,17
14,24,497984.9931799391,490
14,-13,577624.7852030507,549
14,-11,616743.253496432,627
14,38,276489.81792749383,196
14,12,811534.2147696522,963
14,-15,411068.152542796,324
15,2,731638.9795162715,811
15,-14,480847.79555306,418
15,-11,567392.184154946,565
15,-43,164188.07872459976,61
15,20,800384.2037772471,913
15,3,728795.9876856552,819
15,1,728772.154765684,798
15,-10,571152.9781168287,586
15,-36,119120.10360290403,0
15,13,822850.0093351281,979
15,-32,174494.78075347043,50
15,36,363597.1014928276,305
15,-27,123444.10433289537,11
15,46,478055.4511452322,450
15,-26,109666.61668316952,7
15,11,796703.860738408,940
15,22,618598.7804727211,648
15,-40,120985.91926476125,15
15,21,691744.3925807106,747
15,-37,116091.50560776773,0
15,-25,109756.68517544243,4
15,-3,784169.8150626358,834
15,-21,160750.79798151768,57
15,23,537974.6242953645,535
15,33,306399.551604051,237
15,-35,123179.4552236153,0
15,9,756485.037270658,867
15,37,334240.2362214167,267
15,44,423401.10656777705,347
15,-29,155967.83805583866,20
15,15,840162.6779577102,982
15,17,823030.7955926013,905
15,-4,773244.168101099,804
15,14,836510.0082998893,978
15,4,733282.5145061257,827
15,-17,362436.2037447155,269
15,-45,116055.98070387958,8
15,-9,614799.9992403735,656
15,27,310273.3948275728,206
15,41,315734.8820183792,247
15,47,456189.2334464684,436
15,-6,719365.0380267948,775
15,38,297897.304183959,235
15,-46,122024.38175337962,17
