pxcor,pycor,Radiation,FullSunlight
15,-24,117783.10292857456,2
15,-12,554980.550792949,533
15,34,343689.75662578386,291
15,-7,684293.7534082041,735
15,25,405134.6276938697,337
15,-19,225775.8702123383,118
15,8,752321.7372098237,859
15,-16,396710.6021285091,315
15,45,474652.6128044772,419
15,-8,646110.0802535828,701
15,43,359255.86162131676,265
15,-23,125494.04338060232,0
15,-5,741198.9083796368,771
15,42,346888.81946683576,258
15,24,488909.9433974563,468
15,-13,533302.5413431842,482
15,-38,111360.98353896815,0
15,-33,172163.25340544246,63
15,12,810490.9798496588,960
15,-20,191000.78470027164,101
15,-22,125868.3495459395,0
15,-18,306513.8195072267,209
15,31,287173.55246416957,210
15,0,731505.8955154364,791
15,-41,136692.09680672485,35
15,5,736191.1871731473,835
15,26,350310.00922518165,256
15,32,271857.9750918597,196
15,-47,120839.65118751128,21
15,39,268787.4925334108,204
15,40,289063.7701020104,221
15,28,378827.08256756305,304
15,6,739930.7635642004,841
15,16,835946.1419819104,956
15,-39,111641.07271652049,1
15,-2,754464.6741396695,802
15,-31,155920.1283546634,16
15,-44,121634.02594203062,3
15,-30,154745.33863048113,9
15,-42,168864.283001783,76
15,-28,145701.94278890823,19
15,30,313250.96099069656,240
15,-34,146315.69816315913,37
15,-15,424796.1564055425,353
15,10,780280.8291828443,913
15,18,837624.5022942089,913
15,35,351304.2498378381,296
15,29,359794.23122559034,284
15,19,835433.8755992143,934
15,-1,743976.8073153317,797
15,7,748927.9731788421,850
16,0,733895.371504294,786
16,-28,128729.24392966999,12
16,27,368870.9988429653,275
16,20,780775.1163692339,866
16,46,485968.958160924,471
16,-24,121594.87299624317,0
16,-23,126264.90224256944,0
16,-6,705081.6534683888,770
16,-17,363140.6641039976,268
16,-40,115407.06015509968,8
16,-25,118185.77029251777,2
16,17,840972.112906982,974
16,42,355752.7387782546,264
16,-1,734980.1604074615,777
16,6,737213.5900551872,841
16,-22,131874.3947780265,0
16,30,354788.86544959404,293
16,-42,161288.1898125273,65
16,-16,397142.46341164585,319
16,-10,585144.4923978439,610
16,32,327649.20657826867,267
16,2,727930.4025032718,806
16,-30,154408.03123563496,24
16,-11,585524.1943600331,591
16,-12,553099.4674139343,532
16,5,734194.6602772948,832
16,12,810485.9646574662,958
16,8,748604.2741597224,857
16,-47,108916.56802769986,19
16,13,827887.8374984015,976
16,-41,133778.39626340254,41
16,-19,243612.26116397837,137
16,1,730050.077505752,795
16,29,340111.29279979866,254
16,-18,285100.65290663467,188
16,-39,104639.08833035982,0
16,-20,210164.42612770366,101
16,19,826733.4391419048,904
16,-14,467668.6521124616,408
16,3,726013.786878748,816
16,33,304967.94357471896,234
16,47,446832.5514300222,412
16,23,550283.962373108,544
16,35,315612.72720178805,261
16,-45,124411.16537026453,2
16,31,362283.2635403838,313
16,45,467286.69760311424,401
16,-31,198341.11330184524,79
16,38,303356.55692716327,240
16,43,376087.29186511383,285
16,25,370355.9198570505,285
16,-36,120340.9127457882,2
16,-46,111753.91112213791,10
16,-35,128815.05283168315,4
16,36,352510.34111363866,319
16,34,288545.58840586967,209
16,-27,115798.99746992729,7
16,-38,106887.78994248889,0
16,21,713905.0428231682,767
16,-32,221690.47142823497,128
16,-29,139382.25847934172,18
16,39,289747.57614643103,215
16,22,634486.2082640647,660
16,10,773429.212919252,904
16,-21,155880.58775034224,28
16,-44,123407.30739562563,0
16,-26,110055.40028043033,4
16,44,420194.2863689863,333
16,16,845532.8730089234,990
16,26,371091.22925456485,276
16,40,281103.6863568367,196
16,14,837904.3721387931,990
16,11,795871.896451797,934
16,4,726203.050514174,824
16,-33,174618.16917976853,67
16,18,830419.142125058,920
16,15,838359.7501671027,987
16,-4,743793.4313950788,758
16,-7,675115.5438180108,742
16,24,446265.38845072285,394
16,-8,631204.6842897343,707
16,-37,113891.5108772983,0
16,-43,152341.98321752882,45
16,-13,524171.28086207405,490
16,-5,730987.4330490753,767
16,-2,738768.6753882626,771
16,-15,437795.1644058307,373
16,41,322780.5820069937,245
16,-3,743662.5929997548,767
16,7,745660.5378938445,850
16,37,335651.0448701948,288
16,9,751557.8526147327,866
16,28,343866.6027978547,253
16,-34,158813.78151331402,48
16,-9,592523.3245055501,635
17,13,827079.925885265,974
17,-12,576272.2814047526,567
17,37,305504.43884635303,251
17,43,339413.3758499518,241
17,-29,145606.16024663055,21
17,8,752313.066055601,864
17,3,727185.2395757106,815
17,-40,118526.19658584708,12
17,2,728447.521066967,807
17,30,320323.1974596897,234
17,22,627682.4319595725,638
17,6,736054.3273271292,840
17,-36,141299.1847255106,26
17,35,248682.3080757673,179
17,-3,740520.1334427254,765
17,28,326205.92489481095,234
17,-15,437282.83906276297,373
17,26,396212.36418551015,297
17,25,420145.69841422426,341
17,18,795486.5586814897,887
17,47,415505.57579081773,364
17,34,259590.8968807318,176
17,-6,702319.4780047442,778
17,-47,106322.86851465766,15
17,-7,665461.0753022322,742
17,5,729904.7777508618,832
17,-20,229170.31171538035,108
17,-14,470553.743354609,423
17,-37,154832.04966428914,46
17,-13,541950.0466281433,521
17,41,301605.26428727916,199
17,36,259886.7128048302,196
17,-33,189185.0563925853,77
17,-9,594999.9349358362,651
17,38,322713.58842426783,264
17,-1,741041.7527778299,780
17,45,444263.2806434095,384
17,-4,734315.8800518445,763
17,-23,124995.74694340826,0
17,-24,122098.15403397057,0
17,-32,226645.7862114696,130
17,27,352982.99423141114,263
17,9,755216.6440580668,868
17,-17,309112.68005478027,207
17,-25,123710.27904635732,0
17,-28,127779.36020941031,9
17,-38,108199.26297491384,0
17,16,799032.248131811,929
17,-43,116430.04310754553,0
17,-35,149618.99847684035,21
17,40,302303.343820376,220
17,23,552750.7365644041,531
17,31,326871.6181056181,258
17,-11,581909.0937701165,596
17,-19,241232.02373511426,122
17,-46,111966.25368588381,1
17,10,762474.459226352,882
17,-5,724353.8925923941,765
17,15,792994.2344610043,925
17,-45,117085.85645176162,0
17,-34,169279.5982843122,61
17,44,406818.33483217505,321
17,-22,183708.49161642618,65
17,39,322497.22922981397,249
17,21,694658.439644874,741
17,14,829282.2574299652,979
17,-10,583032.2606726808,615
17,-18,269585.1820343034,172
17,-8,610117.615201997,689
17,0,734466.8111284274,787
17,24,472025.61857180356,414
17,-39,106480.60889302942,0
17,29,311079.45035169116,214
17,-26,113035.17976392606,2
17,-30,167003.2111662648,42
17,20,770371.0339192231,836
17,-21,208928.53851403575,85
17,4,727199.8299440338,825
17,33,273419.85141217,178
17,17,800189.9902380068,931
17,-44,115926.86319031182,0
17,19,819198.2285042272,906
17,32,292820.0394228963,204
17,42,297700.9960743012,188
17,11,795818.3371343686,931
17,-27,117695.57184690837,4
17,-2,747308.9277100095,772
17,7,742205.4595677289,850
17,12,816242.2093283294,955
17,-42,119478.15970078416,0
17,46,490901.34105692396,486
17,-16,378926.7859841833,293
17,1,731357.9745568315,798
17,-41,132387.93950698795,33
17,-31,196522.90951633026,72
18,8,751695.6516959893,861
18,6,739637.5988927566,850
18,-42,116410.06254610833,0
18,31,258072.21926581435,156
18,2,729706.9791848917,808
18,36,277655.67490581947,203
18,42,268351.3471841525,158
18,-5,730124.3332569083,775
18,12,775605.2331658092,896
18,25,421581.21328161616,327
18,-24,134313.688948535,2
18,4,727353.213096753,825
18,38,267551.4179297754,190
18,-23,158477.33319386953,30
18,-31,185208.30034437732,67
18,5,729930.888350125,836
18,-32,183214.0255248359,61
18,46,457383.1779644048,413
18,13,764147.9536789876,875
18,14,755693.3413831438,865
18,40,258314.28301783616,167
18,34,242372.3196061158,147
18,41,261405.03863138295,155
18,11,784237.9058242287,913
18,-12,563138.1280494559,554
18,-10,586868.0007598011,622
18,-19,220123.64696759058,101
18,-1,748568.1599867911,787
18,-35,145919.04913259565,25
18,18,768663.7775645904,858
18,-7,644004.7393800373,715
18,-17,292261.8933587254,190
18,-36,131843.51799950498,0
18,21,690758.3392243199,715
18,0,741994.1339558421,793
18,10,753041.6250051238,863
18,-11,582276.2168908556,592
18,-2,749435.3761625066,781
18,15,750230.6062017779,862
18,-22,183370.1219723242,65
18,29,301936.64364042215,200
18,44,388266.1852077337,295
18,-3,743918.3791032525,771
18,-39,122905.9891461162,5
18,28,325445.53917985805,223
18,32,251563.40609141067,144
18,43,286675.0197170412,168
18,-25,136021.44834132784,2
18,45,445108.19372244825,391
18,39,264903.2099139539,184
18,-9,602268.5907643705,665
18,-20,205942.69500036968,72
18,24,468298.8007235388,396
18,17,746673.6879363039,841
18,-46,110297.90620494698,0
18,-45,143588.93724054628,36
18,-34,173636.42103303818,60
18,-13,529453.4827163639,508
18,3,726288.0539865952,816
18,30,264215.80765711376,162
18,-16,324110.65981839807,216
18,23,537766.5764838053,490
18,-43,117315.64256353563,0
18,26,383321.80212329194,285
18,1,736411.6324403407,801
18,-27,129496.15367801972,16
18,-33,200061.7817116529,107
18,27,352805.89037389884,252
18,-37,129690.95359899956,1
18,-18,252567.2551864291,153
18,-40,131735.08221537797,20
18,-28,140613.6407424935,16
18,-38,132838.94789294247,5
18,-15,413269.3805379588,356
18,19,795277.7494428122,891
18,-30,152716.52833159556,26
18,-8,621906.6665768749,697
18,33,252428.82528958409,150
18,37,280302.85002741124,208
18,-26,120876.58955894147,9
18,20,765960.1446030721,837
18,-14,457436.0884579028,414
18,-44,132434.18618766917,9
18,-41,118223.312388129,0
18,16,752564.8413214957,867
18,35,250366.08064149096,166
18,-6,701709.2740202777,777
18,-4,752887.467332936,789
18,-29,141879.04477557118,10
18,-21,203535.00265697038,75
18,9,755128.1317673038,865
18,22,624628.8958386192,613
18,7,747857.9457254626,856
19,41,249397.50280597934,145
19,36,249077.61069697211,159
19,2,725372.8758970958,815
19,-1,754825.3565365326,796
19,-30,140912.13579405978,12
19,34,233435.29173142405,124
19,6,665927.8414494589,750
19,-16,336462.1843751052,227
19,32,258963.8132391163,166
19,-28,151838.273412365,22
19,-6,708152.8676212558,769
19,-39,140123.68204169057,15
19,20,758031.2885164511,834
19,-27,140462.7518943401,9
19,44,361696.9365421508,273
19,-10,599793.7069954377,623
19,40,229975.09658280518,137
19,43,318804.1980629351,210
19,0,742420.3130556718,799
19,-20,194986.78589539323,60
19,1,733455.9208218934,805
19,10,713225.0904543031,806
19,9,706991.1704867921,794
19,-38,135802.62058169267,9
19,-36,142347.84286340166,8
19,33,248840.9832077039,132
19,-43,143300.2085623088,29
19,46,375430.5266930417,287
19,-5,735532.1291144955,802
19,35,224520.71522744105,122
19,-41,129426.60571255106,6
19,-35,158263.89453359542,50
19,45,380093.7897984422,306
19,-22,181897.2870071255,49
19,37,282878.94302131725,207
19,29,317262.57500656525,222
19,15,742448.8226795843,853
19,-19,210670.30212154952,85
19,-26,121528.04815296702,0
19,-23,160028.18638805964,30
19,-7,658147.7759364517,731
19,14,737956.6741771136,847
19,42,259346.10490450836,150
19,38,251974.75939832316,167
19,18,733819.3440293755,814
19,31,232851.8949434354,128
19,5,675612.2775708248,766
19,-46,132999.27636605335,41
19,-2,757546.8776631857,791
19,30,254376.17771237955,151
19,23,558653.5330641178,500
19,-42,126449.46535441624,11
19,13,737647.0781704528,839
19,-45,162793.36746663926,70
19,25,425281.6223690078,331
19,4,695510.7398985837,793
19,-21,175245.4909993803,41
19,39,201854.1221005208,104
19,-33,209355.78627423133,108
19,-32,182967.49704124837,52
19,-18,253556.8963904777,149
19,-15,396287.56673423265,337
19,-3,745349.6703038077,784
19,-44,160659.0932549368,49
19,3,723012.9402465605,827
19,21,703920.9448881551,742
19,24,485912.3665145344,398
19,-8,634064.8524186674,702
19,-29,167231.49660878346,45
19,27,346636.0962713013,253
19,-12,562476.3013319116,553
19,-4,756465.9827893896,806
19,12,732883.3003449326,833
19,-11,585679.3639675466,591
19,19,772770.1828522553,859
19,26,380322.9898585419,286
19,-40,136585.59377470773,24
19,-13,517716.7022753394,495
19,-25,137534.993092712,0
19,17,734247.9824013059,833
19,-37,139866.01734669082,7
19,-14,439369.44149872975,389
19,7,668418.2884787071,743
19,-34,195028.59485040142,107
19,28,362367.46621289407,266
19,16,748398.3539162469,861
19,11,731516.1553459251,836
19,-24,132391.90588409035,0
19,-17,290991.2901229787,188
19,8,687626.8645027226,769
19,-31,160261.0184938975,27
19,22,641406.7744558626,636
19,-9,608411.5984686268,668
20,-37,140911.92564768533,34
20,15,736821.0882331505,849
20,-20,183307.42535693114,52
20,45,368880.1721153399,299
20,-1,752189.0921542878,812
20,4,648456.4405762537,729
20,-22,168746.99349975894,38
20,-30,145163.7134834638,9
20,40,215030.57088682184,123
20,-26,131965.32945066117,0
20,-11,582462.7527323184,586
20,32,274996.313587592,184
20,28,333172.306491956,245
20,-29,143433.99320852073,4
20,7,652950.5247578814,717
20,22,677187.8345569349,696
20,11,700186.2114923781,794
20,-21,165074.7926540622,31
20,-2,754767.2486803717,796
20,10,695971.0164135305,788
20,-31,156088.65832214183,23
20,-28,136730.4128504712,1
20,42,335396.5851153558,240
20,13,721329.4694167733,829
20,33,265085.77303358336,182
20,41,215633.60518982998,107
20,-39,174892.32678262005,70
20,-33,194266.03167352293,88
20,43,339453.21951386414,252
20,-9,624441.3536414974,661
20,3,657842.4363056589,739
20,37,289462.51722789416,214
20,-5,709869.5568280859,774
20,8,656946.30657038,718
20,-34,199910.65549648233,100
20,-6,694551.7223387238,759
20,44,356417.73401785595,277
20,5,642706.5218280639,724
20,-25,141285.18768181305,0
20,21,729026.465717677,787
20,-36,156114.26788140787,34
20,-32,172520.41300652665,46
20,20,747729.6792376016,829
20,-35,181581.6226564095,77
20,18,730608.5821414269,812
20,6,644704.7314967315,719
20,-15,403519.4748215647,348
20,24,497729.3088530311,427
20,31,316825.8833987151,229
20,-14,424744.5056610538,371
20,-41,206550.33695195772,138
20,0,743624.3352013875,821
20,-23,184725.86566416227,62
20,-19,222376.01254223398,116
20,23,582765.8766716948,540
20,-17,302541.3388261143,209
20,-38,145307.02114038815,41
20,39,257366.09814334085,186
20,-27,131314.09603117316,0
20,-8,653218.2565191236,698
20,29,331320.597454401,245
20,12,712396.2263248744,813
20,2,712116.9135491522,807
20,-13,511050.35907547205,479
20,-16,358317.6223011263,270
20,-40,210434.66955976293,127
20,-45,111496.33044708474,0
20,34,271827.75679044105,194
20,9,653928.966103099,720
20,35,255118.78898146123,153
20,19,753039.2609958978,832
20,-4,717235.7378482736,778
20,-18,269340.07861491607,176
20,14,731853.3391290492,841
20,25,426675.8714843655,358
20,-44,117680.15965291412,2
20,16,735078.5373399658,856
20,38,284623.12436298025,211
20,-12,557127.3933829535,543
20,27,353190.3593530067,258
20,-24,146486.44311228,3
20,-7,674213.418086951,730
20,-10,599578.4881699965,612
20,1,734488.9426696645,826
20,30,318969.20823510614,237
20,36,243927.79106001102,155
20,-43,116014.0609472627,4
20,26,349179.3614175051,251
20,17,725926.8566537503,824
20,-42,155724.20436352942,56
20,-3,742568.721211196,779
21,-43,140541.84679532377,60
21,5,637246.3892443905,711
21,20,741636.9867151674,836
21,-34,205761.4032988224,101
21,-8,655540.1973341546,694
21,-12,497536.1062959926,460
21,-38,178352.5665914097,103
21,44,336219.8468327605,258
21,0,703631.3109280596,787
21,-5,693415.0806094212,770
21,17,717602.4086013414,816
21,-13,479908.6938045502,434
21,-39,214676.29132986782,135
21,-4,715719.0862268285,818
21,8,657375.0054007638,718
21,22,654497.9077014917,666
21,18,719472.2275910417,807
21,35,270861.51626423403,207
21,-16,365974.69902492425,292
21,-26,143084.31172823455,6
21,11,678410.6513593488,778
21,-15,398908.1545938269,344
21,-25,166808.10382520346,36
21,-36,180093.0742931984,91
21,26,405299.1478179317,320
21,-3,738127.3123272874,808
21,43,284102.97694679664,187
21,34,270124.1173415937,201
21,-21,196348.83808986875,80
21,10,645073.9727200083,726
21,9,653807.2788541019,722
21,-2,769658.793849628,847
21,-24,168338.77709912613,31
21,-42,164358.9122489248,77
21,-35,181227.67093413853,68
21,12,694536.1678351677,801
21,4,636414.356446432,714
21,-40,229609.01990392996,138
21,3,641415.4591436202,718
21,-44,121107.42974574605,36
21,33,296326.1291375904,222
21,28,362996.54112292355,293
21,19,730237.4298003966,812
21,-30,143286.40204761623,7
21,-23,170702.21719978415,38
21,38,300196.18793029996,240
21,32,335123.94348538364,264
21,-37,171651.0819437009,90
21,-45,98156.35950939353,0
21,13,708508.408102002,819
21,-11,511008.4567658474,480
21,29,367856.2614336298,296
21,-1,743109.7373645679,826
21,-14,434548.8846314188,375
21,-41,196419.0070943424,91
21,-6,686305.9131525831,750
21,-10,573977.543692244,556
21,-29,140387.39933609933,3
21,6,644696.8919868066,710
21,-22,165005.01771142325,37
21,42,263253.1428639162,164
21,31,346133.0176250298,269
21,30,360544.2728490173,281
21,25,453225.6864813669,379
21,-19,231910.05020797727,134
21,-28,134294.22728352537,0
21,1,667126.8690875745,742
21,41,319854.7452115999,265
21,23,584512.161364377,552
21,37,284023.4064128472,205
21,-20,227721.7929058514,127
21,15,727081.4735399778,845
21,-32,171671.21390141468,46
21,27,363999.3207760146,275
21,-18,244713.76845327875,136
21,36,264568.8445510947,182
21,7,654499.4523033528,714
21,2,648122.9575133992,722
21,-33,194011.39643032968,82
21,24,528050.6885634456,473
21,21,690089.9261313116,739
21,39,311161.20970537444,260
21,-7,670116.5835301324,723
21,45,372510.13893410726,309
21,-31,154547.5243104566,23
21,16,722525.558653422,846
21,-27,131903.0236042921,0
21,40,321813.9385832318,266
21,14,731246.3298729102,836
21,-17,283351.1171466235,179
21,-9,628362.6697420157,651
22,-15,369724.05805484747,301
22,18,708380.8923048144,802
22,-24,177585.12908987518,44
22,-44,95100.41765173293,0
22,38,287946.81674034026,208
22,-36,183045.4055288637,79
22,7,647801.028343099,716
22,1,647317.4657599059,708
22,-5,665634.7198810739,755
22,37,270021.07242949615,181
22,23,556985.9451611551,513
22,21,683301.5385653462,735
22,44,401106.2112963605,362
22,-13,467732.89615460695,405
22,42,310129.5942911939,241
22,-43,113669.84015633535,20
22,-20,216318.33553539065,102
22,-2,730466.4494730062,813
22,-27,162321.50004920128,62
22,35,261530.97200362055,188
22,-1,704461.3189790352,785
22,4,636003.0765778509,699
22,13,706303.6178356576,814
22,-32,166232.79825654172,34
22,40,302190.00960230135,229
22,-26,162873.61409448963,51
22,-12,550984.956671007,525
22,-22,201697.96410375184,84
22,43,308143.79286029324,235
22,-6,644823.3173854933,727
22,36,259012.9343713654,169
22,-28,138633.4388396782,15
22,39,294179.65217633615,224
22,-7,628377.485833778,692
22,30,351664.2048723559,276
22,3,631952.1697600594,698
22,-21,214932.66251096805,106
22,-14,409596.7098215916,340
22,-29,131812.32852650026,1
22,15,708336.3155725183,843
22,9,643010.2747170739,722
22,22,620502.9302330667,609
22,-10,569905.9656188333,573
22,0,673094.7187862063,738
22,-18,240931.22264302082,134
22,-3,725879.3216352297,825
22,34,233213.6915743496,167
22,-33,190335.5872886661,69
22,-16,292181.4445593923,178
22,29,349326.95814678515,266
22,31,308765.38419706875,230
22,-23,177951.2615306275,44
22,5,638845.0632273334,704
22,-25,159904.59394962311,45
22,41,307154.2085044367,232
22,28,333462.9201474046,219
22,33,245450.68193756414,176
22,19,711457.4335993631,796
22,-17,253617.37337296817,136
22,-40,211489.91146340396,95
22,-37,189425.76193039276,105
22,11,662848.0563499591,763
22,10,638875.1914494738,726
22,32,274090.85188514,191
22,26,376447.6603661566,270
22,16,703267.9450841262,834
22,27,347306.9113112392,240
22,6,648287.546787114,711
22,-38,201629.875961121,114
22,12,685523.0995657886,792
22,24,483244.3083280845,406
22,-34,202295.9245626203,86
22,17,702702.2838734001,812
22,25,418339.69878386345,317
22,20,713075.7711584714,796
22,8,643551.9046269092,720
22,14,717717.1735572137,831
22,-8,609868.3662946314,658
22,-30,131747.27850713188,8
22,-35,182410.97201123586,59
22,-31,142382.83559220054,18
22,-9,578611.4027736797,606
22,-4,685531.5725641999,776
22,-11,573383.316576179,568
22,-39,227808.9395052024,144
22,-42,150925.3099889197,54
22,-19,231756.22298584064,132
22,-41,179621.89377887698,74
22,2,635655.7992452865,699
23,9,642460.372361279,724
23,-34,206178.2330617016,71
23,33,242568.0835401741,181
23,-3,723094.8241794347,846
23,34,228703.12419612738,165
23,43,351707.3311508464,293
23,13,694549.4125135816,810
23,-35,185905.58302158216,41
23,-10,553670.0022823951,557
23,-26,161352.31240722744,67
23,-4,682306.9960030052,771
23,20,694658.5046603881,760
23,-23,193269.15756400448,46
23,-13,483379.7602455379,439
23,-18,235044.08108979874,123
23,40,256158.35450903772,151
23,18,667593.8341426186,752
23,14,699767.5153258097,828
23,-33,210141.92676351755,84
23,44,354264.4397856002,295
23,4,646161.2948095972,697
23,-37,188751.28778994628,89
23,-24,177777.49755786033,53
23,37,262404.9372288607,152
23,-14,407252.7614982962,336
23,5,652809.7596955117,702
23,-27,169530.6202588879,86
23,-31,144232.17713524128,16
23,-32,167683.69829390454,32
23,-30,152587.2678108935,42
23,8,645744.2429128009,721
23,-29,172913.93818080923,93
23,-19,232873.85668545635,131
23,10,637729.6884567161,728
23,36,222707.47599276248,117
23,3,632912.4426804831,696
23,-39,210526.19529599432,109
23,-44,110538.53945874335,0
23,6,650856.6204804316,708
23,25,409287.48697170644,301
23,-8,568247.4389634541,606
23,-42,151024.85464055242,33
23,0,672166.3492405378,733
23,39,277236.7614496947,190
23,-17,245281.57754172542,122
23,24,461535.779977776,369
23,16,669583.3795566054,778
23,11,649154.8397050402,748
23,-9,552609.1352480783,578
23,-16,267841.6861826834,149
23,38,262505.66993413476,164
23,-21,218736.76141767247,105
23,2,634752.6927540597,695
23,-5,645884.5431136589,738
23,21,656109.4927009584,686
23,32,255061.94927280437,181
23,-2,720801.5984604651,798
23,29,328479.1963369379,224
23,-28,177645.7021563525,108
23,-15,331490.78845304705,238
23,26,369115.0977891948,251
23,-12,534610.7587166261,508
23,-25,162392.64157194298,63
23,23,531211.9133700469,470
23,-41,175025.19032678887,61
23,-22,207716.28744383238,79
23,42,294726.3324108575,206
23,-11,565096.7153506012,559
23,-43,114751.63962872181,2
23,-7,592666.0631992765,665
23,17,665595.5170359166,756
23,28,337886.14145371324,213
23,22,586714.4937288656,560
23,35,211622.23518078073,123
23,31,282361.5182478718,201
23,41,271019.43831164733,153
23,15,703616.2011177223,842
23,12,675855.3591808208,787
23,30,316197.38213895896,211
23,-38,192246.77842602986,90
23,-36,184431.02707019032,61
23,1,648584.5919446119,714
23,27,341958.48303732136,223
23,7,647102.3270429346,714
23,-6,619281.2420594818,706
23,-1,694228.3966983511,755
23,-40,192820.87029638424,71
23,19,659319.7609343807,726
23,-20,226874.67445783995,112
24,-18,238054.9973747842,124
24,-36,194071.98567665817,55
24,2,647133.5041670805,713
24,37,231285.6518983652,122
24,34,206045.98977848262,124
24,19,626678.7074117069,678
24,-21,210590.6285235604,92
24,-1,679562.2217237842,722
24,-33,180778.25311505783,37
24,25,418762.8510704605,301
24,14,637751.2903581014,746
24,-7,557280.8650460789,611
24,-32,164532.1573490123,41
24,6,655028.7317076348,708
24,4,662711.759295581,716
24,-14,405383.7918589361,339
24,8,643881.3939384655,719
24,42,356799.4485954987,265
24,-20,194661.43625361336,64
24,-23,170519.74055474243,49
24,-31,162045.48609745182,59
24,16,623578.8973153614,717
24,-11,534121.708859023,508
24,-2,682627.2257096703,744
24,-10,532943.3194688738,533
24,-5,561434.2990928784,647
24,-42,138447.93366876838,3
24,-27,171992.10722321822,105
24,-4,587756.1023751292,670
24,38,251850.14598329252,140
24,-25,163808.1917219844,68
24,-16,286423.6852399311,168
24,39,253386.91114679942,124
24,-15,313162.7429027947,200
