pxcor,pycor,Radiation,FullSunlight
24,40,268419.01391057397,127
24,28,317107.78431049956,178
24,-24,161001.29653040672,57
24,20,646139.4947287405,679
24,7,650439.2206560299,714
24,22,584268.973371408,538
24,23,534669.4943768346,460
24,18,613954.3070666617,679
24,30,310743.84675515484,179
24,12,674690.9813840988,785
24,-26,170623.23977852805,84
24,0,666022.6738479922,715
24,-17,265061.73660644086,148
24,-39,183393.4885211935,46
24,1,654947.6995708602,713
24,26,378316.0538208051,257
24,-37,173670.72292065134,67
24,36,186349.82019606457,73
24,-35,188266.47986297245,34
24,32,251100.08615745537,180
24,-22,199927.53768004748,84
24,10,638634.7031238463,730
24,35,202079.37598959828,115
24,-6,556164.6973501691,631
24,-13,485623.4426787392,446
24,-30,172185.13055318702,84
24,17,620182.4045314097,693
24,-34,184622.37695748892,23
24,-28,183829.23438720548,122
24,-40,172845.46922055312,29
24,-38,177784.54969762106,61
24,27,301721.91354765993,166
24,13,649216.280706341,757
24,-41,144224.85704341496,0
24,41,284263.660672153,126
24,-19,230707.3279246874,120
24,3,650511.5569727056,701
24,29,330328.229107856,212
24,-3,651596.2820127084,749
24,43,349982.9710434854,285
24,-9,538289.8865204295,559
24,15,629999.2157170402,739
24,21,665327.5751566878,680
24,-29,177314.65932190616,106
24,-12,536565.7627102967,508
24,5,659472.036770809,703
24,-43,128201.17245202436,4
24,33,223628.21938863385,147
24,9,642027.6739146294,725
24,11,636903.7342457453,731
24,-8,548526.1536801485,585
24,24,460283.16170896037,359
24,31,286349.91265535844,209
25,1,666839.7847861642,704
25,33,236623.0225832173,159
25,-3,582684.5730974352,639
25,-22,189095.0392084372,80
25,3,652577.078082605,696
25,2,668391.9552854067,707
25,-9,520797.1400053645,545
25,-38,229319.94402728628,123
25,35,221046.6014825804,143
25,-39,223412.7973475441,88
25,24,497658.9446110497,395
25,-34,177228.49198445174,32
25,25,417077.2117975046,287
25,43,297906.87534234714,207
25,-42,148198.0885162235,8
25,-36,190673.13309070896,76
25,27,330920.7890771109,209
25,-31,171251.13628314616,80
25,-28,195807.31993081118,135
25,28,309861.42964699195,175
25,-41,193456.02059035574,46
25,-18,249826.67836341407,133
25,26,374452.3564030549,240
25,-24,152983.00888557392,65
25,41,280185.12877997156,130
25,5,600312.0863681042,630
25,20,605787.2821261266,605
25,-20,197999.60055721138,69
25,-7,546669.0396832356,603
25,-21,159783.9647728347,34
25,29,335471.66699224105,227
25,22,602843.444727235,572
25,-13,436828.2263461812,383
25,17,603750.1465321134,674
25,-23,151403.68600928775,47
25,21,635716.7272248191,639
25,-11,434387.7885495705,390
25,9,577245.9413042006,648
25,-30,187214.93137894565,116
25,18,601934.343818502,664
25,7,568745.9558559468,611
25,39,246295.54606267565,119
25,6,581210.6358823235,615
25,-16,288911.9890146808,183
25,-25,169270.58259657753,77
25,-10,487526.2236468482,488
25,-6,556817.6732616032,629
25,-12,447965.64821327094,401
25,10,590463.6561993088,672
25,-33,170021.25691942856,21
25,32,255349.63879265494,150
25,23,567043.2669290137,508
25,16,608357.6237118708,693
25,-29,193869.86732924593,133
25,-32,147877.39676236687,15
25,14,605356.3076212791,703
25,40,271602.40781603113,126
25,19,587259.9660325313,616
25,-5,560619.9988180707,645
25,11,607336.778894932,689
25,-43,149331.4308504999,26
25,4,626217.3707183732,681
25,-2,652727.0429199666,719
25,-8,537087.6748094136,572
25,-14,397984.07083830796,335
25,-40,208713.6990693288,69
25,-37,210928.6966632873,120
25,13,603683.615905467,700
25,-26,175439.79175562918,92
25,37,220646.46854194446,113
25,-19,244212.47888937136,130
25,12,608307.7723542142,697
25,0,669103.8341193325,701
25,-1,669890.6098378493,700
25,-35,179956.97877763232,44
25,-17,270589.0144714091,162
25,34,217778.1886241598,150
25,42,303682.1321950265,175
25,31,292509.23350390355,172
25,8,549911.9484903088,604
25,-15,299331.113337141,189
25,-4,566911.8859494977,643
25,30,331437.4118331154,221
25,38,235484.96886779353,117
25,-27,190991.3084941436,126
25,36,199502.29020220326,94
25,15,609340.1559392486,710
26,22,572374.1061024058,539
26,-29,192962.29972641004,130
26,35,229913.8902456552,158
26,24,537081.0821364783,477
26,-9,457391.2351026868,464
26,-38,228070.04536271447,138
26,11,566812.9575911848,644
26,8,535298.8483526624,583
26,9,524769.8226359393,581
26,37,235562.8965034038,131
26,-19,242953.50178592344,106
26,-21,208123.07883997128,94
26,1,631618.613026915,653
26,-16,292844.5001510855,193
26,6,562611.0088648497,593
26,-18,238884.80034417345,103
26,-41,232156.95770061837,107
26,-36,223738.64563421925,164
26,-11,433469.1489404963,390
26,-13,431576.524137178,391
26,33,188404.49073025893,64
26,4,603859.6038828795,665
26,25,459329.93327521684,369
26,2,613588.9200452073,643
26,5,584004.0171640837,615
26,30,322893.1758210043,198
26,-1,670349.1569931663,710
26,-33,177093.8714901624,43
26,-34,182097.09501642783,52
26,-14,404700.2690339512,354
26,14,599495.8967131496,697
26,39,259476.73239021792,140
26,-25,160026.31180818047,71
26,38,252458.5317816945,144
26,27,362261.3728934369,259
26,0,647827.0871610938,669
26,-10,432565.04828480544,411
26,34,208455.31209766565,130
26,18,596882.6984611609,656
26,26,400721.8054480197,299
26,41,279506.7344751917,135
26,-24,139212.70387298515,34
26,-5,556975.993755267,634
26,-8,493948.85587524483,525
26,-27,197751.17399994252,137
26,-28,196304.3819836572,133
26,-17,287560.8470028511,190
26,-23,138195.63199499916,30
26,-22,179343.6512931044,72
26,10,546865.6243057938,611
26,-20,237229.81114814602,113
26,-35,194312.9700333754,67
26,31,241795.8350023967,88
26,-30,191700.16698020694,127
26,-32,186920.79605370853,97
26,-15,305713.7801481528,200
26,-37,230574.90300827194,176
26,21,579316.4634870659,557
26,19,575072.0236227307,582
26,12,580027.4478951348,665
26,28,351031.4089376585,245
26,15,600811.1019365961,701
26,17,597993.4467404375,666
26,36,219836.1210966956,127
26,16,603150.421580321,687
26,-3,580996.3817560871,623
26,13,591907.0898873311,688
26,-39,238712.42188635873,131
26,20,566183.6658795283,547
26,-42,203545.2175174209,91
26,32,187807.00942877095,50
26,-7,523518.07062828145,573
26,42,238024.28396735783,79
26,23,572814.3334152874,527
26,-12,430149.05220199755,376
26,-2,642818.5990824272,698
26,40,275470.9061939636,139
26,-6,542595.2944326943,605
26,-31,196529.12361359218,133
26,3,616833.6546947702,665
26,-4,567191.2209891104,642
26,-40,235456.39485010877,117
26,7,547016.0340168892,584
26,-26,178975.8347992718,109
26,29,361533.82041067816,273
27,18,605716.6215048648,653
27,37,308871.48757457023,224
27,21,552182.8758960052,519
27,-21,217900.1361479767,109
27,-12,417926.8567401188,362
27,-38,234526.58343522248,166
27,-4,598320.6545153649,676
27,-20,245680.43616671866,128
27,-22,188021.7879036052,80
27,26,372167.56885887496,284
27,17,597274.4725685511,663
27,15,600432.2722020382,701
27,-31,199319.17420229825,128
27,5,571940.4226170479,606
27,11,554514.0123908445,630
27,-18,240001.542117222,105
27,-9,439902.8486654446,440
27,36,273924.9447298002,188
27,10,522958.73197309545,581
27,-17,247105.28844357986,119
27,-15,298478.19350231194,200
27,35,182379.2431738837,50
27,-36,240024.26092342887,193
27,-1,682504.78352091,749
27,12,572263.2525747337,657
27,22,561094.0979843845,531
27,-30,193728.93917890493,124
27,25,396082.1580421858,334
27,-7,471489.6211520733,495
27,38,289768.2688274211,191
27,8,530817.7072660972,581
27,0,685550.1194518281,730
27,34,158341.89286462963,26
27,-33,220945.32892673806,134
27,-35,224924.33614700518,131
27,24,465133.99900494574,408
27,19,566547.306036255,568
27,-40,202899.72789258184,101
27,16,602484.6491171904,686
27,-19,235495.95940849427,109
27,-32,205579.46428265978,130
27,23,533772.074660654,495
27,-29,208109.52168491943,127
27,-24,135697.194381262,29
27,9,525675.2632945905,580
27,28,353388.3529327722,261
27,-37,256497.511464766,220
27,-34,206080.44840960702,78
27,-3,617797.7898299261,673
27,31,210490.02172806085,61
27,-23,145672.18384976147,40
27,29,304782.1009041371,180
27,7,541060.6446921879,587
27,3,596436.8054223263,643
27,39,273791.59643034823,158
27,6,555201.5314785221,591
27,-16,271769.250393989,171
27,-5,483515.08434587746,519
27,-42,175702.10473246608,66
27,-41,192315.0425574219,85
27,27,348396.0324411909,254
27,14,594373.4856666456,692
27,2,628038.4636666442,654
27,-10,429224.730167198,412
27,-2,639561.523852869,685
27,-39,215373.35631229746,109
27,40,257528.5774944815,119
27,-25,138341.49896279938,32
27,-13,417698.27602178504,366
27,-28,204399.70415444626,131
27,33,169284.88159316612,34
27,42,224902.6990912313,72
27,13,581086.602324936,676
27,-8,479517.8160850394,500
27,1,659540.9561527352,696
27,4,586502.7233886442,645
27,30,256418.59956822582,100
27,-6,476339.37665377546,508
27,-27,193448.9382794366,111
27,20,547378.3893511333,516
27,-26,144658.11503611092,36
27,-14,378773.8915726166,315
27,-11,430590.04271447205,395
27,32,179629.34099049077,42
27,41,226773.12825939668,68
28,24,441273.80775381334,391
28,20,524459.3876573173,499
28,-35,247175.67589729515,172
28,-32,214124.32505553524,123
28,-25,176665.9249590211,83
28,32,194698.6355014998,59
28,-17,219649.506941308,85
28,19,577645.3179425368,579
28,-16,242417.65619730492,140
28,23,509810.1023389174,485
28,39,277776.18923964014,196
28,30,245931.2097619642,110
28,25,378095.72998724715,319
28,6,555028.3970789247,603
28,1,621663.7722975523,631
28,-36,257125.89228903464,231
28,-3,554660.8233553958,585
28,-31,204781.76559884512,120
28,5,572125.9094331097,618
28,9,538061.1016797925,594
28,41,291274.0911829434,162
28,38,311978.9382420936,236
28,-9,489617.98559836077,506
28,-13,388102.25924935745,336
28,2,604278.0320474644,635
28,36,202000.68987511066,63
28,40,280569.65072762885,184
28,35,190267.0680606564,34
28,12,559585.3943039075,647
28,37,266564.4963665351,154
28,-23,161244.53924830706,58
28,-11,411098.2583596805,376
28,34,176335.555883724,39
28,-4,553123.3151690764,616
28,-7,539088.0347642513,584
28,33,176627.18309792274,46
28,14,592159.301218004,689
28,-20,229703.41002207735,117
28,-41,174297.22025322792,69
28,-30,200740.40557301306,122
28,26,331989.847042677,250
28,-6,557278.2095644267,611
28,-34,245405.17346556557,152
28,4,582843.9780415168,652
28,8,536578.3699877964,591
28,-26,189552.2141468803,105
28,31,216284.9048094199,75
28,-29,184743.6507570174,79
28,-2,589900.7815861322,618
28,22,562068.2342291465,554
28,-38,236022.04849869903,158
28,3,592984.6596071585,643
28,7,542171.4169446641,595
28,-40,200892.36864967993,86
28,-12,396580.663498331,339
28,-18,212223.78189016125,83
28,-8,525374.254530118,559
28,-15,268142.11129041604,185
28,0,642930.3205467614,680
28,15,602305.3834331195,700
28,21,534045.3967507835,506
28,18,597771.0976672565,617
28,-5,545914.1054149969,605
28,29,240468.42155119687,98
28,-22,190686.09242085938,77
28,13,576508.5554109543,670
28,-37,251766.41963119627,207
28,28,268980.0161919589,143
28,-19,216232.2366968154,96
28,-39,220480.28318692133,102
28,-28,171209.05511744783,49
28,17,605308.3241551582,668
28,-24,169790.52118392737,69
28,-21,228673.99570811147,112
28,16,605719.1069873394,706
28,-10,458503.25076470553,448
28,-14,350709.10481585277,299
28,11,529764.5072463241,603
28,-33,227236.56490476368,125
28,-27,160675.09288776704,41
28,-1,638904.9137869525,689
28,27,295118.9888029512,186
28,10,547655.4454103162,614
29,23,478973.30077147315,445
29,20,497077.4987149625,492
29,-25,191653.66373560685,92
29,0,647157.6529086136,699
29,-35,243659.726168479,148
29,18,474013.52371395624,485
29,10,529509.4223895427,596
29,-8,473233.204808862,485
29,-19,223331.60850176774,125
29,-18,257704.7201837898,147
29,40,253079.5733709402,145
29,11,524657.9918392932,596
29,38,215250.5501898999,109
29,-33,225389.8530937442,125
29,-9,486974.58925748355,494
29,-4,491753.86990133394,527
29,-31,202006.85772238165,115
29,-3,492364.00591474987,508
29,-5,479118.67509576,512
29,-34,235441.53880636182,135
29,28,269075.8145938589,147
29,34,198269.0130758618,68
29,-2,553447.7751525061,572
29,-23,166078.02305500017,70
29,-14,288274.9391819677,203
29,-11,457824.76583864214,421
29,9,534648.3123052815,600
29,36,178097.28004870508,42
29,16,534003.7460383299,601
29,-32,209692.72745278588,111
29,-30,178869.2706276153,73
29,-22,202296.7597834352,92
29,1,620436.7180643908,652
29,12,557731.5062750536,648
29,2,600428.4349264189,645
29,22,536086.0924916114,535
29,-17,234799.09973941717,114
29,17,517078.97442581586,555
29,6,569841.0274409796,614
29,-15,260465.36843100595,174
29,19,491007.34984554676,498
29,4,583741.7369857453,656
29,-13,361436.53155496035,291
29,-36,247392.28052460786,196
29,-40,164793.98782241836,40
29,24,415908.5874030773,358
29,5,573033.1293276199,624
29,-1,618121.2057855118,659
29,-16,240074.85778937396,139
29,7,560600.4286557816,611
29,-6,467660.2931671411,497
29,14,533347.998763281,612
29,-28,208415.40308046836,121
29,-37,236969.60328514304,169
29,-26,212723.42531119718,114
29,25,330218.19396933424,247
29,-21,203159.49165694226,97
29,33,198489.97153860584,71
29,37,222026.8722958326,101
29,15,525449.4178715189,603
29,-24,174300.11053428883,80
29,26,282313.16875981883,193
29,21,497846.8380106859,484
29,29,225303.48997939235,83
29,-38,236153.97084071444,159
29,-39,234810.32054828043,116
29,13,539932.8543286884,623
29,35,198517.01882815483,54
29,-7,469822.4320475546,491
29,27,284278.65916165744,171
29,32,211038.47902684103,90
29,8,545824.7321179912,608
29,-27,223282.30339671238,134
29,-10,508277.7512108663,506
29,31,242382.98533679705,131
29,-29,198456.01546907096,104
29,3,587716.5558606342,648
29,-20,192109.532444971,86
29,39,231953.64327723024,121
29,-12,394319.9844787634,334
29,30,241609.3913922033,117
30,35,187003.9571085535,44
30,34,200361.399279596,66
30,-32,213030.26695260205,112
30,-37,216191.07424817173,123
30,-16,244532.47484660926,143
30,-40,159506.2340630509,42
30,-11,428114.7934630113,373
30,-21,217555.28559196755,131
30,25,325356.78985747794,226
30,28,280592.0827508279,170
30,-28,217397.49652023878,134
30,13,535809.6915478823,600
30,40,238037.72355131342,112
30,-29,202782.82771235853,117
30,-38,203725.930136742,97
30,-22,213694.82589476337,124
30,-26,231080.7662027587,149
30,-6,469191.73090741545,488
30,-30,192305.73197857605,90
30,7,489715.68763208546,510
30,29,271798.6469346164,152
30,30,282258.6419228697,175
30,-8,456177.68073243543,452
30,32,233491.33301245607,133
30,12,522404.46362900664,601
30,11,529279.1462562282,606
30,-24,197229.89579593405,99
30,15,520592.8137390889,599
30,-3,482963.7438892621,527
30,-17,228465.37913015825,120
30,-27,223108.26082259376,145
30,-25,222212.69477496043,122
30,39,226617.35804404147,109
30,22,514542.30659166217,508
30,-1,604824.741981028,658
30,-18,224932.55199630884,132
30,-9,442782.99959245743,415
30,31,251574.53085693863,153
30,1,625109.3974566417,687
30,33,229298.97103545626,114
30,2,604961.3213003513,664
30,21,506305.1893012819,514
30,16,520436.84894404706,598
30,-23,185147.84408914892,77
30,20,460664.58039687603,464
30,0,639990.00584067,715
30,-36,237016.83732306754,167
30,-15,265822.97998762695,181
30,-7,463766.69036314054,473
30,37,190336.50167609061,71
30,-2,539077.6319825109,573
30,-4,485537.6214030024,518
30,-33,209479.81295366024,114
30,5,536876.2647893373,555
30,19,436770.612421381,444
30,9,534087.1399924632,596
30,10,538016.9444783543,611
30,3,575632.4338745512,635
30,-39,187144.28395360475,64
30,17,508086.2672396868,562
30,36,171047.8988613462,31
30,18,466480.2907163288,483
30,14,523361.0396474194,599
30,-19,239987.51297968975,159
30,-14,310466.9312879391,235
30,8,508538.5550148609,557
30,24,417358.1178574523,353
30,38,208281.01741959457,94
30,23,460487.08144280774,418
30,-12,396758.01595064055,340
30,-13,377823.11482540984,318
30,26,292278.38065412093,192
30,4,545668.4377783738,608
30,27,291130.38368894934,181
30,-10,419684.2373028812,368
30,6,511210.8896923619,530
30,-35,232114.24148291835,137
30,-5,477426.73017529736,502
30,-31,188133.75085373255,81
30,-20,225451.52779283826,143
30,-34,215500.29538610848,120
31,1,580862.6509647367,651
31,-15,272945.05914030806,184
31,-7,395615.62847568525,356
31,22,518962.58052670094,514
31,-24,208991.68093961448,106
31,20,434250.76324458036,437
31,-18,241111.82199598613,150
31,-22,220968.26543029325,103
31,-32,208671.38968458973,116
31,-5,444273.88997686794,452
31,-37,227987.7404587743,127
31,2,557006.0053222551,600
31,33,197958.77498446015,92
31,-33,206707.5167745635,116
31,-39,203579.29562434411,83
31,-36,233482.34212391262,152
31,11,495296.2124820807,554
31,37,191196.40170403867,61
31,17,506365.1872024379,582
31,27,292944.18469976616,193
31,3,523274.0625395602,573
31,12,506563.4608608682,562
31,-8,396115.5848557891,344
31,21,464905.35226250166,455
31,-9,400828.1668057985,355
31,-1,594595.2101384959,662
31,16,506764.8098397556,585
31,-6,415250.80447035935,403
31,-25,225025.03450965814,134
31,-10,396796.76534361485,343
31,-26,245451.2243334907,175
31,-2,535763.5328369761,588
31,7,489709.9304090027,508
31,-31,201880.67256774846,98
31,-23,199087.85602894198,72
31,38,215374.3373434228,85
31,-3,505934.71452796727,560
31,39,216648.59745735917,76
31,35,173746.67085432666,33
31,32,241669.16449079014,144
31,36,172591.30913851567,21
31,-14,313491.683000919,227
31,-13,374470.1941423512,311
31,13,506344.5834064227,565
31,25,353755.8737049061,261
31,34,180928.5553672546,54
31,5,515858.38363824866,546
31,-4,532769.7661676527,590
31,-17,234988.65424753696,133
31,9,470798.25822245626,501
31,10,491237.77435346844,544
31,0,602037.3107873017,682
31,-11,400634.1016209674,349
31,29,264189.78412243375,170
31,-28,234876.55160464116,166
31,-29,239037.580815772,166
31,-30,230580.87336626623,140
31,-27,234019.34271307624,170
31,28,273485.3267529294,163
31,-21,236891.03439959607,132
31,24,410645.4945148706,359
31,-12,398300.7569042321,353
31,6,500304.78073881124,522
31,31,261587.0855856241,153
31,18,457759.1701022706,487
31,-19,251138.88200481454,170
31,-35,228604.6291236406,125
31,19,431007.87378881825,446
31,4,524410.3015038264,575
31,23,518652.3947266312,505
31,-20,262232.5969715768,192
31,30,270966.2604432652,170
31,8,471538.86567041196,501
31,-34,210769.2272359499,115
31,14,502753.9706464094,571
31,-38,188358.08428512295,70
31,26,308837.3527529512,213
31,-16,242653.92348602467,148
31,15,501417.25726096577,576
32,30,283835.58316315786,214
32,-24,218273.46373873163,103
32,23,519551.64028304484,508
32,3,539337.2575207802,602
32,1,606614.7231618407,692
32,-29,241771.61740480433,165
32,13,498839.04193060123,549
32,-38,193342.16421443564,56
32,19,426911.88506775745,443
32,-22,227145.92453997998,102
32,18,446354.9377764033,482
32,20,419944.6972080867,417
32,21,459352.95463728445,449
32,2,567789.5842191076,646
32,10,450340.96508781996,480
32,29,270753.93907089153,169
32,37,217951.90216175848,85
32,31,279730.0174087603,189
32,-33,238366.78170525236,165
32,-10,412328.63632066606,403
32,-2,477288.83743521065,521
32,6,474429.2074758429,506
32,14,495401.58122025337,556
32,-37,217369.25559930157,87
32,24,420100.9860829241,362
32,11,474860.3879391378,521
32,-9,382474.73155254585,343
32,-6,406544.66933968593,401
32,36,152741.37988996416,8
32,-21,234673.40028488947,120
32,-28,239159.79282450283,168
32,15,492377.35126733675,564
32,-15,292405.9101730941,177
32,-18,231239.9603012336,137
32,38,199459.45108268777,43
32,-26,250366.72032311055,178
32,-4,457634.49258236884,473
32,-17,220297.01663208238,118
32,17,490870.0810045484,565
32,-20,228594.64102619543,111
32,-36,250302.09419070953,139
32,33,193350.8975964864,69
32,4,513583.7211084704,580
32,12,488562.6323248629,535
32,26,298757.2291953182,203
32,5,506056.06821372756,578
32,7,474295.8543163839,493
32,25,364004.1327110236,292
32,-3,471419.6002797188,501
32,27,274486.79399105936,161
32,-30,252759.29293796857,169
32,-7,389167.5824041651,363
32,-8,375837.2062630488,338
32,35,150362.24962451484,18
32,-31,257052.16960338724,177
32,0,611572.2600189003,701
32,16,494164.58223951596,570
32,-5,424393.67929513974,430
32,-34,244535.0030658093,164
32,-32,270561.1320139503,200
32,-25,240742.4572493455,149
32,28,232839.27677833472,111
32,-1,537927.4547951624,605
32,22,511451.4622326168,492
32,-27,241983.9827519072,173
32,-11,401093.2430015407,355
32,34,163959.87520994619,38
32,-35,253942.96036594477,172
32,9,444785.8810077475,462
32,-13,371185.8617906113,324
32,-12,418481.982688826,389
32,-14,304893.13664591935,206
32,-16,259242.80848267325,142
32,-19,239118.0210188002,152
32,8,452502.7836231874,468
32,-23,201789.70410172179,78
32,32,253159.61390493409,134
33,21,459636.90040365874,441
33,-15,245045.5495388433,123
33,36,221231.4524317044,109
33,27,261832.5877446818,156
33,-33,295286.6685369535,245
33,18,423533.2703155665,434
33,26,265149.0907698338,162
33,24,410314.39449613506,327
33,35,171543.0720481772,30
33,-25,271453.5179814361,181
33,-24,275445.6546163783,176
33,34,183038.32532745678,43
33,-11,392533.6317676893,378
33,2,545575.1466144021,612
33,33,208907.3415909837,70
33,-2,454623.8854928152,505
33,7,463480.4816183711,486
33,-8,374960.82877466164,354
33,-12,393554.8082486013,372
33,-3,453522.7542819907,486
33,37,251746.55025873194,143
33,16,419352.94419126277,467
33,-7,399062.9658577515,393
33,25,315960.7960873353,223
33,1,565175.0520272614,636
33,-30,257180.51452689792,170
33,-19,219354.6682296168,105
33,10,440996.2118092662,466
33,-35,279326.89665541827,192
33,-32,281487.7256099321,203
33,-5,426441.32662447,442
33,-16,254168.8060092256,128
33,4,502313.9588647973,564
33,13,464127.8103716446,516
33,29,249784.03861077913,150
33,-18,224304.94812903943,112
33,19,428886.7880283213,429
33,5,483900.74193368765,547
33,-31,269028.35527142964,179
33,22,497582.1993044617,475
33,31,303993.19100214896,225
33,17,417484.8524018307,449
33,-36,234472.42295870814,104
33,11,465104.9661141224,509
33,30,253114.38696364738,149
33,-34,300011.9624643419,247
33,9,442902.2184144953,463
33,-20,206741.67830967595,70
33,3,532948.8076608279,599
33,-1,515498.2773112918,587
33,-28,240454.2493372306,168
33,28,262011.0622707445,155
33,-6,414473.79605344724,420
33,-9,374193.06761360867,338
33,-10,391439.5415776035,378
33,-14,251794.00566249617,130
33,32,253939.70809792192,136
33,-13,348282.52552857087,305
33,-22,259069.2875403004,146
33,15,427990.098078278,477
33,-17,231044.6267094235,100
33,23,505306.3744330911,467
33,-37,219295.3441396035,79
33,14,444495.8703733603,491
33,-23,250867.17041326253,135
33,8,450463.3935825506,463
33,-29,247557.84243451327,167
33,-27,235588.4434275429,157
33,20,421980.11979801307,405
33,-21,227893.7598164645,100
33,-4,444665.1196950356,466
33,12,477991.6187206446,532
33,-26,236222.50745389258,157
33,0,575246.1139505113,647
33,6,467449.6813098876,510
34,-17,217632.60734420226,105
34,-26,315641.32510142383,252
34,-28,285120.49195142847,212
34,12,427623.1645481892,478
34,16,393194.3488183331,415
34,20,380524.18641978805,341
34,-19,210155.62370205097,65
34,25,307154.5025986542,202
34,-15,201104.16325155972,95
34,0,524558.5552963517,577
34,-8,373985.1944816586,344
34,-25,298251.3943400718,224
34,-7,364945.4525738851,342
34,14,416926.0663466569,456
34,26,270377.93529471866,152
34,13,413917.13444434927,468
34,11,445709.99435045564,492
34,5,478773.4226948259,541
34,29,229220.3347406992,122
34,-6,360308.7796421798,346
34,-3,426748.5533397727,460
34,18,353669.2608993163,328
34,34,234405.9657626412,107
34,9,454010.6088492658,468
34,30,240483.95919331495,132
34,-27,306074.5336700549,240
34,-30,248142.1684771952,165
34,-22,218912.0812768838,86
34,35,197265.16094349956,62
