pxcor,pycor,Radiation,FullSunlight
34,1,530244.9633460018,578
34,21,439443.2718516867,395
34,-18,211482.9597168394,103
34,-34,266610.81462267484,195
34,-10,362969.29851644445,331
34,-36,238812.22856236724,100
34,-35,256512.86494682461,150
34,27,240857.5620993733,118
34,-13,283189.0626150825,220
34,-29,250635.9752336312,170
34,-2,445365.674153903,483
34,-1,485713.51026058104,541
34,-33,280766.2833861773,228
34,-24,237160.53474313102,127
34,-21,202630.75624569392,65
34,-14,207539.7525206896,115
34,-12,321851.099672099,262
34,-11,370231.3218412521,344
34,4,495058.60274953657,544
34,28,232163.12729283204,115
34,15,408334.8916878598,447
34,33,265623.6931813698,144
34,36,214782.97121116114,87
34,-31,252255.74175355263,173
34,17,386719.1157795328,389
34,-32,264969.6930955691,192
34,7,476612.16930706956,514
34,19,378787.3924680956,339
34,31,257763.73346532814,134
34,24,375844.56421852735,295
34,-20,204789.1628338143,52
34,-16,206655.06083808525,97
34,2,535265.5974659958,591
34,10,442972.5602340494,469
34,6,474819.24324754224,546
34,-4,400029.1963291123,410
34,32,253728.89676416462,145
34,23,475048.8782240353,443
34,-23,211264.61003186053,90
34,-5,364592.4930760666,358
34,8,472253.65803268534,510
34,-9,383677.00748810184,358
34,22,461562.58306927886,420
34,3,514275.4865357283,568
35,30,234682.19594835007,126
35,22,444384.58829251636,416
35,-29,270787.53121687035,198
35,-4,407961.4974593795,429
35,1,539319.6668360756,604
35,-12,334834.73962274956,281
35,-15,197933.52970261357,101
35,20,386655.2003994778,335
35,16,392043.42899193714,402
35,-22,212426.1287531579,87
35,-5,410165.17190351593,424
35,8,485809.89985511545,525
35,7,486860.4071355773,539
35,-34,254817.88667434105,179
35,14,409922.9231638216,458
35,3,478287.180563714,508
35,-9,371188.89603758295,320
35,26,255380.55100812812,132
35,32,255362.08794692555,133
35,-7,353397.6090034938,277
35,0,521019.19587189873,595
35,18,367226.9451544061,336
35,-16,203274.09239230564,112
35,33,255813.4298428031,143
35,4,459191.18933218357,483
35,23,447774.74884234124,417
35,-13,275482.11982955574,215
35,10,449693.2067925133,472
35,-21,220894.18849679508,90
35,-10,380647.5777393003,338
35,17,390590.4679391736,381
35,-24,221177.99397540378,130
35,-30,234477.21512742326,142
35,-11,366026.1296003712,312
35,15,405227.0795271896,451
35,-6,404381.03466947697,395
35,13,417529.5775771019,466
35,11,430971.7358977266,471
35,29,215811.85230043647,98
35,-33,267203.15886653133,207
35,28,212037.80452476264,81
35,-28,303489.65402345936,231
35,-32,255280.03197989918,184
35,-19,233965.67847727286,106
35,19,342820.99907971255,288
35,-17,206279.307208427,122
35,-14,232222.54872757918,165
35,-20,230300.93266617667,102
35,-8,363357.94802431087,290
35,-2,455826.0973147743,500
35,-31,241386.12376517436,158
35,-26,293964.77891622495,211
35,12,424190.7325238002,467
35,21,423603.49453646946,382
35,-23,216716.46651236876,114
35,6,446548.8988966155,487
35,25,296740.37470899994,189
35,-3,415117.6719073099,428
35,5,446633.8930278373,477
35,27,234581.40251786704,102
35,35,205484.94547960508,65
35,31,248543.21045126446,135
35,2,519934.3170796845,565
35,-1,483251.79582833487,543
35,-27,317298.0963837731,246
35,34,216505.07517022197,81
35,-35,244468.11758492334,146
35,9,476372.79066925397,499
35,-25,259684.1182928435,156
35,-18,212110.6234380209,114
35,24,362171.64834687207,287
36,-33,271223.56105843955,208
36,-30,309175.0808169062,246
36,12,424603.9219615473,473
36,13,419294.40235149226,471
36,-7,326800.65292487235,246
36,-13,270753.73720594234,211
36,21,381439.96744771535,339
36,0,489088.12801901286,540
36,29,268035.16257562174,166
36,-21,227437.17890932376,126
36,-8,328440.3896616003,230
36,1,510911.53459330485,562
36,14,416284.6866907123,470
36,18,384361.2979900942,361
36,-22,230181.11176564594,131
36,2,480094.15415163623,528
36,3,467306.7245259495,502
36,33,232164.07403160149,117
36,28,251684.4775087571,129
36,-1,449558.18798165326,480
36,16,402932.777304116,410
36,4,447769.393709537,477
36,-4,410895.2284999655,420
36,-26,297488.6527494376,211
36,-15,210680.29015708694,140
36,-25,271954.086921948,184
36,23,386363.32007771224,337
36,-5,390455.5714969792,366
36,10,454986.448112196,478
36,30,263538.1526407535,165
36,5,432393.3367917026,457
36,26,280977.8372428768,185
36,-19,197930.50059071282,64
36,-23,231453.48275513036,151
36,25,314388.551700451,221
36,34,214945.0878160304,77
36,-31,280063.83358497603,205
36,7,424870.52984104975,454
36,-24,235897.57276093756,153
36,11,436548.3858797712,475
36,-34,273224.70275666023,193
36,8,449337.54938471987,473
36,-18,208621.17253912412,113
36,24,354108.93975261983,275
36,9,465534.42023710953,506
36,-20,215807.8283622804,88
36,32,243948.2269570043,145
36,17,397031.6637964314,381
36,31,261728.12790138877,153
36,-10,320488.8050532897,242
36,27,230360.18692586245,100
36,22,412827.9022784336,380
36,-32,250377.41426258325,171
36,-14,236038.278569181,172
36,20,346413.9540743942,298
36,-6,342836.8246591666,274
36,-3,404316.3600548677,422
36,19,345958.5151650363,297
36,-2,415788.85497684724,443
36,15,416386.0198733673,450
36,-9,326146.7059934043,238
36,-12,336499.4013929924,284
36,6,425767.1664568514,453
36,-17,216850.25730688122,136
36,-29,315973.3979681917,262
36,-27,320711.23433490796,239
36,-16,213362.54296951072,137
36,-11,336544.8016131939,271
36,-28,336182.38105359435,268
37,-17,188225.3548575693,101
37,12,425833.193816461,466
37,-23,235102.22816204783,155
37,-12,343199.4422106994,284
37,-7,309130.7654148764,219
37,-20,201012.69953548713,73
37,16,401528.4817959625,405
37,30,250674.05890164332,144
37,6,423903.3847982854,448
37,26,284559.46647099854,181
37,3,462078.4529259368,520
37,-9,313759.63435825316,224
37,-11,324114.28416886,253
37,-19,186365.2467075272,43
37,-4,390378.8910184666,374
37,-24,244623.16910261608,170
37,9,431482.9636342101,444
37,-14,234000.57934443658,164
37,-1,421035.5073284425,440
37,5,427839.30809860886,453
37,-2,395006.23849554075,406
37,25,285380.98531418375,189
37,-15,212388.08241918153,145
37,-29,317449.1316529646,257
37,-10,314175.7349770811,235
37,-33,314812.6826772494,257
37,8,424891.344898074,437
37,4,438510.6313322449,474
37,-3,381517.48397096014,385
37,15,417841.06168901984,437
37,0,471170.31118312647,516
37,13,425787.90831751423,478
37,-8,316283.2699823942,218
37,-26,284270.2078543751,190
37,-30,310085.189118494,256
37,33,224396.34292320895,122
37,22,385115.98393113114,351
37,31,264588.48141602677,157
37,-13,280949.6373642027,217
37,2,501527.6473782822,565
37,1,532415.9800690464,609
37,-21,212682.6474301887,96
37,-27,300759.36552592623,203
37,-28,307621.9464745257,230
37,23,360018.05949275737,300
37,11,428940.78157156345,448
37,-18,189030.2539786046,81
37,32,260381.65126437793,167
37,-22,249278.74816591063,150
37,-5,356176.5231240976,298
37,19,356229.55105072935,347
37,-32,318639.20264286996,250
37,-25,275511.5533420867,188
37,7,424309.4325070571,450
37,29,260267.75737604927,155
37,21,348729.02461045136,307
37,28,285706.16037380334,164
37,27,291746.4271783068,176
37,14,430898.66920148826,478
37,17,387906.3089737815,380
37,18,368107.70890153304,358
37,-16,202661.4906625814,132
37,10,432995.1513074108,437
37,24,313491.3106791054,238
37,-6,334278.36032197584,262
37,20,332423.77215348755,294
37,-31,312079.8610033205,251
38,11,428697.48420259834,440
38,-25,295612.5458473185,202
38,28,238143.486142756,107
38,2,487618.14918832475,553
38,6,439395.5755178805,474
38,7,438551.31172792154,473
38,-8,318353.8226273627,231
38,25,249898.7002102381,131
38,10,447709.1822423723,466
38,-4,397433.4360604987,382
38,-27,274127.9585927985,187
38,1,517017.52823273453,590
38,12,389433.6438362682,395
38,-13,270962.7065068201,201
38,-31,312816.42558049416,246
38,9,445814.90481220203,469
38,30,251215.5610891875,144
38,31,288180.01285123057,186
38,-11,336135.55894509796,281
38,-15,230754.15628482812,158
38,18,364671.78160515515,358
38,-30,307091.44329395326,253
38,20,343142.4277694645,341
38,-24,290864.4834815753,217
38,-32,316360.0151924195,242
38,-12,330402.4462291651,275
38,-20,201460.904151892,61
38,-3,388527.3691999638,384
38,32,262695.4156777954,165
38,-10,330993.07220347004,263
38,23,342484.1247733796,290
38,21,368607.32988880813,347
38,-5,363972.0826005299,306
38,17,337794.0413264528,307
38,22,372775.04103390203,337
38,27,224431.0944948362,83
38,-26,287803.11651714187,184
38,3,467105.36633971886,525
38,-1,415584.8985652221,427
38,-21,220273.1035491943,89
38,-22,240347.31754180323,126
38,0,480713.5770074724,536
38,-18,200078.286899749,87
38,-23,266366.5227048118,193
38,-16,219095.92660755705,142
38,-9,320126.3611988449,246
38,29,234282.12824021984,113
38,19,349196.6623625907,347
38,5,444185.3975178548,488
38,-28,278535.13632005337,198
38,-14,226773.392140779,151
38,24,294987.68442610896,213
38,-7,306826.8003283051,228
38,-29,288128.2996145813,222
38,16,321986.2014139249,283
38,15,346812.6494733771,309
38,13,372040.2268976012,370
38,-6,341801.24099727644,276
38,8,474326.4401695525,538
38,4,460931.318661339,517
38,-17,205658.37491899685,114
38,-19,192747.33818946953,45
38,14,366678.21514304436,358
38,-2,389945.29158580746,386
38,26,224986.92420648882,88
39,5,446769.93312940374,504
39,21,385925.35506605747,382
39,14,348848.11231730686,333
39,-4,388349.7224245171,355
39,-3,399263.69317554333,381
39,-23,322234.08681396244,269
39,-13,278146.19688196195,195
39,4,446519.263729848,501
39,-9,342697.7632253565,287
39,24,325615.05937831145,249
39,30,279268.7632922649,184
39,7,452676.7266289991,516
39,-6,338598.1158413833,285
39,11,388544.26149745943,384
39,29,245710.1697725619,150
39,15,324768.4664743359,284
39,19,320538.38366059284,305
39,12,369353.4197019748,355
39,-15,213864.31650923745,102
39,-14,252481.82347649158,162
39,13,359090.2503424313,341
39,-5,327480.70457303035,264
39,8,459127.0067985518,528
39,17,294952.7313043911,237
39,18,302382.5181382413,264
39,-8,330397.0103142666,269
39,28,194111.88683367515,65
39,2,474842.71799610247,546
39,31,268589.95188583684,152
39,-12,343436.0132267096,290
39,-10,356171.9005506971,306
39,-29,303584.1056608004,235
39,-30,305513.95085709996,243
39,-2,386081.33361727156,379
39,-27,337171.20552980737,270
39,1,488448.1394355505,543
39,0,455007.6234130272,475
39,22,397733.6527517604,403
39,16,310861.8760612631,259
39,-16,206423.18775610975,83
39,26,239061.8785836085,123
39,-19,200118.1771032544,45
39,-22,295403.9750047371,196
39,-28,324578.7457320173,257
39,-21,229286.98843729583,101
39,27,204532.06517613717,77
39,23,367667.09872852085,336
39,-11,335096.4316595768,287
39,3,455394.4376845334,517
39,-24,321727.8627206356,267
39,9,436019.4773861333,478
39,20,341029.03040033946,334
39,-7,340288.99179329275,282
39,-18,208821.66284722977,88
39,-31,314148.21479839296,256
39,-20,201556.3298125168,65
39,25,309438.82808409317,212
39,10,420225.0066922364,443
39,-17,206287.35472576416,79
39,6,442819.23012423044,509
39,-26,348440.0872209074,289
39,-1,405451.9074158578,402
39,-25,336413.08311335323,268
40,-27,352765.4585753624,286
40,23,342695.71376843087,279
40,4,421072.8249129148,489
40,12,352549.04925743316,341
40,-7,362490.1196804237,325
40,1,452368.3587538091,508
40,26,288904.33176183613,199
40,3,425872.43229894474,493
40,7,446311.06789330597,520
40,25,308864.4697753087,216
40,-9,309071.48607819417,242
40,-17,202789.2587851916,57
40,22,367849.06074364815,344
40,-15,197403.0185385539,71
40,-28,339268.78761928796,277
40,-8,343950.3207478642,296
40,-6,355802.6476404532,309
40,-29,326264.2170293516,263
40,5,422593.2660155456,494
40,-13,239078.07198163157,180
40,-4,340737.8970977624,291
40,-20,197154.57625063555,54
40,-26,358382.4657063823,292
40,30,251855.2410630177,155
40,-11,307737.07895709726,253
40,-19,207259.70930525742,61
40,11,377685.7351412756,381
40,15,303737.9358886215,271
40,18,277812.48241037177,226
40,-25,311446.4060745897,242
40,21,369700.02146372426,356
40,-1,369749.8713678321,366
40,16,295452.95953252865,246
40,9,448672.57969431445,499
40,10,405143.00121227506,421
40,-5,357268.2595642855,302
40,-14,199423.28439029815,80
40,19,296983.70402165264,260
40,0,394742.75745999895,420
40,-3,372011.1953891441,345
40,-30,315541.4630292819,251
40,14,324991.01475317695,315
40,6,434124.0056559992,508
40,13,337908.7582200833,328
40,27,274935.58283899294,180
40,8,453401.40434792184,515
40,28,264768.17983359564,171
40,2,438389.23884705035,504
40,-23,244876.19576291283,171
40,17,311414.6917339362,268
40,24,327727.6243412227,245
40,20,334432.77141154784,313
40,29,253331.61638869165,163
40,-2,370346.15593220125,359
40,-10,317953.7984789038,244
40,-21,210478.33516237023,77
40,-22,226739.49893943025,139
40,-24,265919.7689177768,195
40,-18,198205.21661758312,55
40,-16,201446.48112806745,63
40,-12,307085.7612987794,268
41,20,309179.31933154154,270
41,21,355610.76318495447,337
41,8,450562.8987095964,507
41,-15,177203.30031724588,64
41,-19,191896.53344726222,60
41,16,300920.5020301721,256
41,-26,341585.2020790772,274
41,-25,323243.1658727927,249
41,7,447956.2057950021,527
41,25,293671.5513209039,198
41,2,461530.74203498004,516
41,22,353094.17203263094,303
41,-1,347439.6013562472,352
41,13,332936.0538467064,324
41,-3,351094.2153481774,329
41,-13,208280.11453803722,125
41,-16,178476.8239111944,60
41,-12,245857.6423304267,187
41,-14,183262.55868350694,64
41,-24,272352.5773678498,208
41,5,427729.13930683595,511
41,12,339694.5414357463,336
41,26,282458.7009634305,195
41,0,350906.90317812515,381
41,-20,191223.99863725455,78
41,-18,193260.36497142536,55
41,10,384534.7013093195,413
41,-7,365941.5957221022,331
41,-27,373334.9354644103,315
41,9,447036.2267408681,497
41,-6,369785.12498041807,324
41,-4,351175.1866692994,311
41,23,310332.46258904965,235
41,27,270574.8247036438,186
41,-9,278315.5392918328,173
41,-11,250072.78446998214,161
41,28,260574.54234727912,166
41,-28,373262.55598711316,310
41,-5,363186.4975752728,310
41,-23,256277.49682011027,193
41,15,300282.8931090571,265
41,-22,236222.24513039662,159
41,1,422145.57140010374,468
41,17,305717.4905048642,260
41,19,282373.24585739366,227
41,-2,366883.14626764203,358
41,24,304052.3783155281,217
41,11,348246.94017694035,360
41,-8,313785.59680084704,232
41,6,434282.76498575363,517
41,-10,254875.7220853406,143
41,-21,212127.8923933348,110
41,14,320052.12644052657,302
41,4,391724.01002596586,435
41,18,278721.5560855935,215
41,-17,183847.75609682823,57
41,3,408460.8623654876,451
42,14,321597.2127880199,309
42,15,303074.91544445086,257
42,19,267107.18657498696,195
42,-7,360442.3832944741,300
42,-10,264402.0347597155,149
42,1,426701.01475426863,457
42,-4,340190.80226240976,290
42,-6,377588.2818053358,341
42,22,325880.5081204218,252
42,10,366586.05543375784,396
42,24,277214.6529019121,172
42,-9,294816.2636493784,190
42,-13,235013.75717815082,137
42,-18,175716.64802583607,68
42,-20,203950.55507272918,104
42,2,454872.2870679658,493
42,11,346923.1907178226,374
42,-26,317473.9850241235,251
42,-16,170064.7517537677,66
42,-15,169639.51203403526,61
42,5,388350.00173894677,421
42,-11,271098.2639800688,190
42,-8,304291.6143124134,194
42,-1,342641.3149601257,326
42,25,235408.75601525916,126
42,-24,292140.0320921334,210
42,20,295463.481770969,246
42,-25,307367.6100750777,227
42,12,334617.0487809596,352
42,-19,185764.30352330088,74
42,27,216428.96287857334,112
42,-3,325849.56531393115,279
42,-17,171257.0108735961,70
42,6,410043.57175791264,458
42,21,324877.7071697971,288
42,8,408739.5691862333,435
42,16,295426.7681558277,234
42,-2,310663.9050998648,270
42,-21,211860.890676039,135
42,-5,363219.8205786114,322
42,-22,237906.74816378913,154
42,-23,265360.36163060233,183
42,3,430203.9095236943,470
42,-12,291206.6051474819,209
42,9,387910.9749587128,410
42,23,313984.9506423596,230
42,-14,200033.5773808201,97
42,18,280372.57797822775,207
42,0,387416.40693882527,403
42,-27,346834.7892318168,285
42,17,312290.30000724463,259
42,7,420191.844283236,482
42,26,200384.16562820764,93
42,4,389282.2815839944,417
42,13,326370.1357159226,327
43,3,413358.6325248495,431
43,-22,259398.5524692002,167
43,25,254423.6933668695,164
43,10,374797.73890868283,405
43,11,347070.3195407424,362
43,7,375788.92014307436,408
43,21,303709.69492108247,261
43,-2,304634.9394735797,261
43,16,292413.46458666294,242
43,22,299077.5254564111,220
43,-16,168874.06529802294,73
43,23,294755.50165638456,219
43,-12,249051.3794660394,155
43,8,388818.8683004754,403
43,17,280363.4525014902,219
43,-20,198291.13393814498,111
43,4,419948.0216817557,443
43,-15,165543.61180953658,71
43,19,263555.271024904,195
43,-17,173101.63113957897,75
43,-3,322598.7704250016,270
43,24,279867.6805319027,199
43,6,367998.127227819,385
43,-4,336441.7821543375,278
43,12,323354.3667485276,313
43,-8,322094.55893326725,208
43,-24,321312.55674601725,253
43,-7,358923.4358710565,274
43,14,289015.42543183744,239
43,-13,208544.82256049535,122
43,-18,180511.60082770218,81
43,18,268902.82513326727,201
43,-5,368110.01367508277,329
43,2,420292.3253169016,447
43,-11,286846.70061575936,192
43,-6,374365.8875047957,318
43,-10,317274.91389241477,218
43,9,389805.1891583272,411
43,20,282091.18556276796,240
43,-1,381072.30495949264,373
43,-23,282424.4491568056,201
43,-25,303134.32418586855,199
43,-21,234880.10626554507,146
43,13,301799.26342909364,272
43,5,395314.73559708154,414
43,-19,187411.68404765544,95
43,15,266976.09323759534,188
43,-14,169433.24988706366,69
43,-9,318565.4031329892,211
43,1,429395.15967313596,443
43,0,407115.93390983174,412
44,-6,319329.63411448244,227
44,-18,170583.43439685373,68
44,-9,354291.29298782843,264
44,2,407862.7980228293,434
44,0,349763.8623405841,340
44,-16,156894.4476943033,57
44,18,282559.8131640072,223
44,14,277063.20404498023,229
44,-13,183650.92398258462,92
44,19,269703.6305495932,204
44,22,271020.0632457154,208
44,6,381948.6265113136,408
44,-22,236421.1540020697,140
44,-20,192146.32734201147,116
44,20,298567.5982098481,243
44,-4,356553.8820931948,309
44,-7,303876.9714481642,167
44,8,408217.4870255104,432
44,1,417905.49944193545,441
44,-14,160778.61940045666,65
44,-17,163327.6251864371,61
44,-2,330949.17744892865,284
44,21,304395.6944272151,260
44,13,287642.18055819586,257
44,15,256236.5815704741,169
44,-19,181730.16627323587,82
44,5,375702.5595990427,398
44,-3,348447.7460759065,289
44,-11,286651.31526991964,177
44,7,383392.1560683602,403
44,10,385295.5073077857,401
44,16,243872.13964342684,151
44,12,309309.8244410081,295
44,3,397539.75287741586,412
44,-8,311322.21796501405,190
44,-15,156598.17763189776,61
44,4,378913.27704373957,397
44,-12,250402.37465440528,157
44,11,343065.55858250614,349
44,9,422237.37894337275,451
44,-10,317115.16523029294,198
44,-5,384463.55785656435,350
44,-1,324674.37005918863,290
44,-23,274945.26168154407,184
44,23,274401.44279925176,215
44,-21,210321.48943655772,126
44,17,265201.7596663955,197
45,-4,349189.49687402014,306
45,-5,329993.95849777537,260
45,10,370228.973679653,383
45,-21,216533.1968458574,133
45,8,382019.168961129,402
45,-11,276844.821211573,162
45,11,330725.0529571046,325
45,-13,169160.14125641526,71
45,1,370355.36786471924,366
45,-16,170279.90571486176,61
45,-15,168777.90357099235,64
45,-17,171332.814994012,61
45,19,278121.4191149007,214
45,16,223325.19516162504,136
45,2,399365.6898511329,416
45,-18,172549.19655121292,66
45,-19,180496.6439844178,91
45,18,271982.04922298226,204
45,-9,281568.78582406143,168
45,7,355723.6241199571,376
45,14,274784.4541479092,234
45,-14,163543.47148971367,68
45,6,348767.02550485975,378
45,5,341657.2050589891,364
45,21,330967.0182221889,296
45,-12,241448.93066676983,130
45,20,306685.4646997225,250
45,4,319698.25110533217,334
45,-7,278382.07746125764,151
45,3,337862.49953457847,348
45,9,381762.97355847113,386
45,-6,326885.36624119646,245
45,-1,335474.25456617726,308
45,0,307256.6966510494,280
45,-20,198916.26302866972,124
45,17,259928.9761049959,190
45,12,303099.5241523089,282
45,13,281674.52380924084,252
45,-2,367513.5917323714,363
45,-8,273734.5750836679,157
45,15,248352.75298401047,173
45,-10,297755.96928719763,186
45,-3,367495.1616804391,345
46,-7,303337.700033692,198
46,-1,293336.72129080433,258
46,-15,174650.2965806026,72
46,-3,340184.5044439006,301
46,2,394836.958930951,422
46,15,240264.0707622159,169
46,-8,241297.86144963547,98
46,-12,229144.89785473383,117
46,12,265198.0361715113,242
46,13,263120.6981827092,220
46,-9,225040.02152295315,96
46,-6,339659.0113178894,278
46,-4,326671.070105792,269
46,9,355490.2214248324,347
46,4,316488.6136822554,347
46,3,351486.9582363766,380
46,17,222980.71042097692,129
46,-13,175628.88468212308,74
46,0,320648.2444271056,304
46,11,302166.6174954486,282
46,-17,175085.59158623213,86
46,1,367276.3302572353,378
46,7,353467.57971553097,373
46,-16,170208.98416245478,74
46,-14,172527.17733561568,71
46,14,255795.28155066585,205
46,5,323667.3470747195,352
46,19,268767.6554309612,196
46,16,216351.7714406097,126
46,-11,224479.13349220145,101
46,-10,240486.7026406808,138
46,18,236292.04937399877,160
46,10,352770.6312667869,344
46,8,356526.2978046296,360
46,6,342981.1693937853,382
46,-19,198951.1386603544,116
46,-5,324556.1021879707,255
46,-18,193160.3498893482,94
46,-2,328944.78806379036,307
47,17,200194.0705202413,92
47,16,218177.6685327333,116
47,6,344019.51403513504,386
47,10,338390.8473887104,329
47,-7,332289.9231687906,256
47,14,241315.82382965193,187
47,9,361648.14442601445,367
47,12,253312.83562878933,230
47,5,310681.0757065951,345
47,-17,178623.73254260773,92
47,0,351098.53141282644,356
47,4,336141.36273674975,370
47,15,240181.29492721998,177
47,2,379658.8521469327,414
47,7,356911.87967119267,382
47,-2,331623.5189632844,312
47,-11,225520.24020983832,115
47,-5,335137.77932819014,295
47,11,285151.0688721504,264
47,3,377370.11802643293,414
47,-3,322069.52324846416,279
47,-10,235238.15863915512,133
47,-9,252832.6584771112,162
47,8,362848.11284018966,384
47,-13,195547.88175290023,77
47,-4,320027.28142980987,271
47,-16,170712.62656286242,81
47,-6,346243.8765248568,295
47,-1,352228.5682729535,342
47,-14,183857.2825035225,74
47,13,245157.07297970605,210
47,-8,305020.2864586498,220
47,-15,177756.8544257497,77
47,-12,229557.13256184148,117
47,1,373098.23844637047,403
48,13,225814.62538899475,197
48,1,378691.993418266,412
48,-13,197446.25982155316,79
48,-6,356182.7103807319,317
48,-7,343320.94876006874,287
48,9,356215.0869547683,365
48,7,359524.782905672,404
48,4,394374.8565922738,453
48,-3,309420.3494449547,279
48,3,381882.7501949732,425
48,10,313989.870305554,304
48,2,385032.62845245114,422
48,6,357316.8252973663,425
48,-5,357008.8554445961,326
48,12,240085.5872573733,215
48,-8,322878.6272935056,258
48,11,269016.52001746895,247
48,5,361671.22626905545,424
48,8,362700.13985337084,381
48,-1,284819.3769661844,272
48,-14,180488.108652445,80
48,0,306387.42567115265,311
48,-11,250289.74078236127,157
48,-2,332728.7249460129,310
48,-10,237884.7997379279,137
48,14,227527.08218800154,178
48,-12,231733.38759049936,125
48,-4,333368.1594717716,311
48,-9,270833.6914682886,191
49,-4,343293.4633634062,296
49,-9,289259.26989662036,198
49,-3,339199.45290300733,298
49,6,333334.39279339876,381
49,-8,328853.22886917356,257
49,5,314716.85194949695,357
49,3,310727.4121207794,347
49,-5,344586.75100302644,295
49,1,393444.0089739668,426
49,2,379375.48518665944,417
49,9,330923.914506823,338
49,-6,358044.0101188678,312
49,-1,330295.7202817387,318
49,7,339185.2391826661,362
49,0,351013.8314900501,362
49,-2,334511.7389889527,313
49,8,337277.69704386743,347
49,-7,347615.9831778212,299
49,4,280966.60999254585,312
50,0,375064.4663065558,377
