pxcor,pycor,Radiation,FullSunlight
"-50",0,308592.1604746436,279
"-49",5,310188.75380665367,294
"-49",-7,237504.08386674162,169
"-49",9,421815.52154433815,441
"-49",6,343621.0639062234,347
"-49",-6,237312.7016284856,172
"-49",-3,230813.5616671035,144
"-49",-5,226026.21515932417,139
"-49",0,304276.3742323019,265
"-49",-9,285009.2686617815,248
"-49",7,371949.1831111056,377
"-49",-4,218253.4910205289,126
"-49",2,294471.0865866128,271
"-49",1,315447.3795973422,287
"-49",3,255505.48062089994,210
"-49",4,269154.9940227961,224
"-49",-2,262388.3181343996,181
"-49",8,390268.4433340972,396
"-49",-1,268352.56177173025,191
"-49",-8,252021.25549496527,202
"-48",11,385248.0997735078,399
"-48",4,267637.6537696051,243
"-48",-11,361310.28830708243,387
"-48",-3,283530.6318026739,219
"-48",14,302168.82171458704,277
"-48",-9,288410.5968929212,260
"-48",6,312581.98061535903,302
"-48",-10,340319.3250154826,345
"-48",8,373111.45393758017,372
"-48",12,368287.9318719874,370
"-48",1,286847.32666309987,250
"-48",2,266195.88773633266,232
"-48",-6,251165.51170548648,177
"-48",3,262703.57111264725,231
"-48",-4,283425.7045314615,219
"-48",9,370813.7188265789,374
"-48",-2,287131.71402834513,228
"-48",0,278010.0213566324,222
"-48",-7,250804.6018464622,188
"-48",-5,269306.38104748755,199
"-48",-12,310679.3293790645,307
"-48",5,305455.3733777118,300
"-48",7,355396.7842526337,359
"-48",13,338566.3571481562,327
"-48",-8,242288.11304748556,189
"-48",10,386302.80545489804,403
"-48",-13,313638.1162095258,310
"-48",-14,326578.73559728806,335
"-48",-1,278220.7109460345,214
"-47",-2,293419.310034311,260
"-47",1,273631.5823195957,238
"-47",-17,255066.29398752018,223
"-47",5,263615.6331913858,246
"-47",-13,326398.8862785573,306
"-47",15,293743.56550918106,268
"-47",-7,314499.3018334115,272
"-47",-6,302473.5721678983,264
"-47",9,363236.2949305956,341
"-47",0,281843.8788689707,248
"-47",3,253356.8686564974,216
"-47",12,372922.53951314546,370
"-47",-5,306604.598224774,269
"-47",-14,365140.0001240861,380
"-47",17,305120.2626529095,259
"-47",6,256982.4423812949,230
"-47",-1,258181.52648479192,222
"-47",-3,305590.48100392084,255
"-47",-4,306104.8442989484,264
"-47",8,377084.3315976143,368
"-47",-15,332482.23165561183,341
"-47",-10,343720.06275864004,330
"-47",-9,353784.0662899611,339
"-47",7,321556.58594168676,307
"-47",14,335205.32985027117,335
"-47",11,382860.5497289034,376
"-47",10,385155.0867924683,385
"-47",-11,358592.2240268759,353
"-47",13,365949.2809317636,358
"-47",-12,329254.63322719,303
"-47",-16,311289.56333341333,314
"-47",-8,321564.3337364749,290
"-47",16,273780.5394740808,227
"-47",4,271313.7398618746,252
"-47",2,253453.54013120607,221
"-46",-3,290676.9286927885,286
"-46",13,353125.2122805566,350
"-46",5,250745.44940075962,223
"-46",-7,348078.5070781264,320
"-46",10,405376.88467469014,408
"-46",-8,334389.71776657307,297
"-46",-14,341762.32388878264,346
"-46",18,387312.1618409733,383
"-46",-17,225964.5692182221,200
"-46",15,317694.56412319414,305
"-46",-6,337133.96437609784,317
"-46",9,372582.3654030138,369
"-46",3,237949.67156397432,190
"-46",-1,261041.85592678,245
"-46",17,351305.8271891866,324
"-46",-10,326196.6926657538,283
"-46",-12,344525.7215612306,328
"-46",-18,213017.19117629912,173
"-46",-5,343236.32005232875,337
"-46",8,355751.43628160714,346
"-46",14,337955.30902954226,351
"-46",7,300341.21276051167,270
"-46",-11,344436.04920231586,317
"-46",11,401347.1608106033,407
"-46",-19,222030.9677479281,168
"-46",2,255112.56530574927,219
"-46",-16,245118.76289687905,219
"-46",0,251695.8671252797,231
"-46",19,396576.6611451467,409
"-46",12,360162.6344701884,357
"-46",6,262204.672091087,222
"-46",4,261986.6263770686,239
"-46",16,337549.49590907793,323
"-46",-9,301332.43619505386,244
"-46",-13,329554.0487962887,305
"-46",-4,316240.45183379523,317
"-46",1,248220.74314404008,227
"-46",-2,271821.4301949642,266
"-46",-15,257442.95153504197,220
"-45",-5,373839.060502829,375
"-45",3,253981.30378280522,205
"-45",13,358143.50006270205,376
"-45",-21,214122.83754367498,175
"-45",-4,316282.7828081464,303
"-45",6,255096.64043075888,219
"-45",-13,289119.257018372,259
"-45",-18,220123.3166443994,167
"-45",21,425539.73105379596,478
"-45",-2,280067.0675022542,273
"-45",17,369069.6687939376,364
"-45",4,239550.0716468263,204
"-45",-15,257357.9531567967,240
"-45",-19,216631.3939434391,161
"-45",-1,277489.8926230715,262
"-45",10,388541.1496241502,407
"-45",-14,251736.75187104888,228
"-45",12,356994.9476575196,367
"-45",-17,262061.89083909287,241
"-45",11,370246.072754004,383
"-45",16,361218.72771127586,365
"-45",-6,385234.4971778163,373
"-45",7,313504.5653141363,305
"-45",-9,261200.41746577134,179
"-45",-7,391915.7147741607,370
"-45",18,380687.6130851257,388
"-45",9,394091.7386921097,418
"-45",5,235238.90746458407,192
"-45",-3,300510.0358886105,297
"-45",15,354939.11708235607,362
"-45",14,359886.24643669475,372
"-45",2,244378.10440732617,188
"-45",1,253389.33401298375,226
"-45",-20,223093.27493796745,178
"-45",-10,272971.65292180545,203
"-45",19,382443.18370129645,391
"-45",-16,248342.13794291785,222
"-45",8,348282.3879923245,353
"-45",-11,313398.2316343498,283
"-45",20,387750.8940819261,410
"-45",0,260581.69142482628,239
"-45",-8,303248.8282961719,233
"-45",-12,302134.034392981,277
"-44",5,235063.89943616214,188
"-44",-19,194894.66268443834,137
"-44",-1,308835.96422428853,295
"-44",21,398821.94274842995,445
"-44",4,234152.65356092952,193
"-44",-2,345842.99010164576,351
"-44",-13,250015.66249047764,201
"-44",-4,340090.94147676276,312
"-44",2,226213.59752178637,170
"-44",22,400079.57715725404,438
"-44",-7,353496.2540070581,300
"-44",0,289838.4575951737,267
"-44",19,348129.4996829796,354
"-44",18,312915.0636897742,279
"-44",14,340578.39621950476,342
"-44",-12,250824.6049666799,204
"-44",13,357417.61431977956,371
"-44",-11,253322.508879103,185
"-44",-14,250656.9994467859,214
"-44",15,350541.13818739296,344
"-44",7,340871.55267944507,351
"-44",-3,325980.1698802787,308
"-44",-6,345392.0528937498,307
"-44",-23,289456.8869235861,280
"-44",-22,236918.3985254684,213
"-44",-8,308993.8408142552,231
"-44",9,391111.9918376181,425
"-44",-15,267498.30799281923,247
"-44",-17,255476.4773018112,230
"-44",23,412194.0853933723,455
"-44",-9,300730.01399698696,229
"-44",6,312951.79750008485,312
"-44",8,360679.8176085524,388
"-44",-5,355254.80986505613,333
"-44",1,259473.80016241962,225
"-44",-20,198696.41153620722,150
"-44",-18,204243.98591436844,154
"-44",20,378737.6752471617,414
"-44",16,376620.64345488534,384
"-44",12,355240.24709805433,377
"-44",-21,215232.1631189172,193
"-44",11,368777.518372563,390
"-44",-10,252093.22580133763,174
"-44",3,229495.38270644692,164
"-44",10,376621.3017560946,405
"-44",17,369254.33220242104,364
"-44",-16,237645.0209907366,203
"-43",-23,318712.42101999983,331
"-43",20,390944.54750411643,434
"-43",-18,217512.35416615405,162
"-43",-2,363781.9255631344,355
"-43",-24,334237.82215085876,336
"-43",2,239384.14520723847,193
"-43",12,385338.31588863657,399
"-43",-10,277853.86886050424,215
"-43",-4,340450.0068995359,315
"-43",7,361959.82176921505,390
"-43",24,396968.32014223817,437
"-43",-21,248018.5591574495,214
"-43",-20,225362.5838485454,172
"-43",-12,242554.6382101171,178
"-43",14,365800.4972726404,354
"-43",-7,359666.3440159026,314
"-43",-11,276056.57088574854,213
"-43",-19,220505.63839887647,151
"-43",-3,370768.0183450048,372
"-43",11,374498.0429969356,385
"-43",18,282065.2684355761,253
"-43",10,380346.3815207658,408
"-43",-8,317043.0292073015,246
"-43",19,372214.8346983678,396
"-43",13,380195.56694965664,386
"-43",21,398161.0827341806,434
"-43",-22,308979.223700254,325
"-43",-1,330934.6730400366,317
"-43",23,390551.45427336637,417
"-43",8,385547.65497642016,423
"-43",-13,236509.5234497294,176
"-43",22,388105.63227791217,410
"-43",15,369798.328916291,371
"-43",4,275970.88762536616,243
"-43",6,341460.8621042143,352
"-43",3,265054.2957127234,220
"-43",-6,336101.2612408065,272
"-43",-16,243414.87718388153,216
"-43",-25,375023.07907697617,382
"-43",1,250895.50909224447,202
"-43",9,392057.10344330326,430
"-43",17,278360.81558431993,241
"-43",-14,246921.21506908734,184
"-43",-5,325292.9644879166,276
"-43",0,300131.3178479112,270
"-43",25,384823.1937268606,423
"-43",16,304688.5388140964,267
"-43",5,280048.735544369,249
"-43",-15,257436.2986640111,229
"-43",-17,246037.29473591468,221
"-43",-9,294754.1280808584,224
"-42",-14,241111.32478076525,211
"-42",12,417973.1690985856,422
"-42",3,263965.7501318036,220
"-42",-23,347499.82101370976,375
"-42",10,407547.415871355,436
"-42",-10,283061.9608157192,237
"-42",-4,339235.2706519785,286
"-42",-1,352128.51354443544,339
"-42",-22,332836.36025553686,352
"-42",-3,370699.6963181119,344
"-42",16,299416.65194275044,240
"-42",-19,255242.42564299758,195
"-42",17,277561.6953698149,229
"-42",4,291578.13555155334,270
"-42",2,238554.31064595893,189
"-42",11,400211.97619117884,408
"-42",19,338575.1815443419,350
"-42",-12,257401.05019967273,224
"-42",-15,249567.6962111286,217
"-42",-24,362128.24899454776,375
"-42",-16,254667.8026509785,230
"-42",24,399962.2885289998,424
"-42",-5,321077.73053233046,240
"-42",25,397137.6181236724,413
"-42",7,387889.0882535688,422
"-42",0,302366.9884650197,267
"-42",-27,340441.2460931292,326
"-42",-18,256162.64956742732,213
"-42",-11,274634.71957956505,228
"-42",20,394603.725138861,436
"-42",-13,247440.72322701287,221
"-42",14,393174.9738297219,384
"-42",5,309076.9594592409,304
"-42",-6,333797.67746383813,270
"-42",13,444543.6294091712,470
"-42",6,352112.1727845033,360
"-42",-20,263079.5136059518,205
"-42",-26,380485.275777236,385
"-42",-8,312651.47422952735,261
"-42",21,381477.1298050131,406
"-42",-2,376359.8176052518,358
"-42",27,341623.69265037973,329
"-42",18,281185.78047509625,241
"-42",-7,342568.06670412584,292
"-42",22,383458.3392191897,406
"-42",-21,283265.8918700992,251
"-42",8,431071.08880075486,489
"-42",26,376871.4555010243,386
"-42",-17,250797.27559033383,216
"-42",-25,385252.57236948085,395
"-42",-9,294853.27831357607,244
"-42",9,423360.0979099399,470
"-42",15,324265.6220156713,275
"-42",23,391437.39500894444,416
"-42",1,256351.09671363127,204
"-41",0,349092.9397624439,326
"-41",-8,335520.93504572415,308
"-41",-18,278134.28673814086,242
"-41",20,384757.4643233066,410
"-41",13,416087.90046260325,417
"-41",-9,327835.8204667736,307
"-41",25,372526.24380993395,372
"-41",11,403639.2650353386,405
"-41",4,324992.4752019628,310
"-41",-26,355172.8556661825,347
"-41",-27,314467.99720321305,284
"-41",28,349124.1255194896,333
"-41",-21,330369.1564837952,314
"-41",10,415710.2915785446,441
"-41",-2,343548.9761814085,305
"-41",-22,364923.14000090247,378
"-41",-17,261385.6804273327,227
"-41",-19,297480.8821801463,251
"-41",17,290905.07291349623,239
"-41",23,390800.3656926934,416
"-41",-23,370588.9456168942,401
"-41",1,305656.432343688,272
"-41",-24,363317.9298978274,375
"-41",16,310627.82086339913,254
"-41",-1,372535.59749781055,368
"-41",6,330959.486844853,330
"-41",-28,292798.48889737827,241
"-41",3,311102.39507488476,284
"-41",-13,230062.39891322659,198
"-41",-16,267963.18512161315,250
"-41",19,357063.63209193334,353
"-41",-11,316729.69696740987,308
"-41",-15,235692.12143967565,209
"-41",2,269319.55172117765,221
"-41",15,347598.5156869268,305
"-41",-25,363398.54685380985,361
"-41",21,371386.31515471946,388
"-41",-3,344021.90889525524,274
"-41",24,387937.84353612846,410
"-41",27,406259.74979266356,416
"-41",-10,311610.44513678795,288
"-41",-5,337998.69464797655,270
"-41",-6,362324.1681032859,320
"-41",-20,314583.2858915426,263
"-41",-7,335381.15400398563,293
"-41",14,379403.64075306314,359
"-41",22,384495.3917159905,402
"-41",9,432744.4130731748,481
"-41",12,418323.91922434006,420
"-41",18,300125.3050437752,258
"-41",8,464099.6065524061,542
"-41",-12,281413.3841993238,262
"-41",5,319205.3760603404,306
"-41",7,399416.82081941504,437
"-41",-14,227148.24145241335,201
"-41",26,403666.1044383237,414
"-41",-4,342496.95447540306,276
"-40",-26,339896.34142545605,323
"-40",-18,257459.37867641053,207
"-40",14,377379.4935567029,363
"-40",-20,282136.32538296666,216
"-40",-12,273266.8168495737,273
"-40",25,368630.6879421922,365
"-40",21,393425.3279477543,423
"-40",-9,372133.4922094949,370
"-40",-2,325957.69266005495,263
"-40",-24,364841.40372219885,366
"-40",7,396249.9777174609,435
"-40",18,323202.21895568894,278
"-40",9,473234.88332716015,527
"-40",23,398502.3250316827,437
"-40",27,399161.61908608046,401
"-40",15,353279.0265020577,312
"-40",-29,256325.68426824626,198
"-40",5,311913.5744350077,281
"-40",10,431565.0214695555,448
"-40",-8,374882.292021924,364
"-40",2,302540.4517295664,269
"-40",-22,374779.56024012127,371
"-40",-16,245518.92412341395,214
"-40",-6,410074.9650095061,400
"-40",12,411693.4424767024,403
"-40",-13,269281.27378726343,274
"-40",-5,386260.2172935459,359
"-40",19,378676.27931698266,379
"-40",29,367354.97469616175,343
"-40",-7,392701.06087415223,389
"-40",-30,281308.6260890439,234
"-40",-10,328265.737177575,313
"-40",-11,296928.1137069527,288
"-40",16,340658.7832085738,291
"-40",11,435710.80073754146,443
"-40",28,404244.4410795109,410
"-40",-4,364429.01913222676,315
"-40",20,404075.20138187066,442
"-40",-1,330031.271258909,297
"-40",6,332918.62637728476,319
"-40",-21,337949.6450667485,312
"-40",0,317989.27629198565,283
"-40",-19,248073.87384945812,180
"-40",4,297048.83834564616,250
"-40",-15,226924.1697555183,196
"-40",-3,342667.01225988247,280
"-40",26,389756.0803439729,380
"-40",-27,293222.7296039166,251
"-40",13,388162.96823018487,373
"-40",-25,358745.46333649417,361
"-40",3,300088.5234644163,258
"-40",-23,372023.73902535316,374
"-40",-14,253790.46981626836,252
"-40",-17,260993.49878123446,228
"-40",30,329461.4223752676,287
"-40",-28,243071.56552453572,179
"-40",24,363338.59417123254,382
"-40",17,318603.9784118216,260
"-40",1,310410.818336489,272
"-40",22,391638.6828462422,432
"-40",8,465306.90977122064,529
"-39",-28,237229.73159439338,164
"-39",0,273573.1526254119,221
"-39",3,298036.3110461072,252
"-39",-17,305633.0375657416,292
"-39",12,399481.9660673858,396
"-39",8,413369.45098608354,446
"-39",27,422812.3650548874,440
"-39",6,296109.3105496738,276
"-39",21,353962.9276088058,380
"-39",-15,244804.25083577432,210
"-39",26,397173.89125471015,404
"-39",2,305800.78850633436,254
"-39",14,341098.2394006417,319
"-39",28,417423.5774278794,428
"-39",5,279381.71959374816,245
"-39",13,379513.2570509705,377
"-39",-19,292620.8203403491,235
"-39",-18,291898.73134875635,256
"-39",-29,253914.99575056304,191
"-39",-6,415747.21478647774,414
"-39",-22,359488.19652475,357
"-39",-2,312827.81110046967,266
"-39",-31,312917.3939666732,267
"-39",-3,335453.8813266016,297
"-39",-20,341633.636768835,298
"-39",-14,257825.98376238154,232
"-39",10,497035.257609024,545
"-39",25,360011.58091471344,361
"-39",-11,294431.5932748212,289
"-39",19,380455.18667683395,397
"-39",1,289146.61456889944,228
"-39",-25,343597.5379792131,339
"-39",-1,300000.17202223925,264
"-39",-12,272137.0639619305,276
"-39",-7,397076.5216063889,402
"-39",30,379995.1767599305,369
"-39",15,347189.76746139466,314
"-39",-13,258291.5236474557,244
"-39",-5,399777.5748087836,395
"-39",7,345563.7844461323,353
"-39",22,336159.4414454656,348
"-39",-21,353985.3643026814,333
"-39",-24,340318.46879104804,324
"-39",9,507175.7345273347,582
"-39",-8,379778.8859545393,368
"-39",11,425502.72931464785,426
"-39",-16,320709.2462640827,321
"-39",29,414292.5164630928,420
"-39",-23,352159.429718401,336
"-39",20,391646.35222177295,434
"-39",-10,357393.54915142216,361
"-39",-30,297874.5294773732,251
"-39",23,375938.07136505004,405
"-39",17,318813.2869639892,287
"-39",4,287000.6570881825,242
"-39",-27,288280.1535804779,247
"-39",16,327497.4769342964,294
"-39",18,364625.3273973566,357
"-39",-26,319299.0131864269,304
"-39",24,390472.2308085085,422
"-39",-4,377258.37599843286,351
"-39",-9,370448.96449557465,363
"-39",31,362399.866466329,344
"-38",14,364347.43979133706,364
"-38",-22,351300.0961429156,335
"-38",-3,349458.73685380025,328
"-38",15,349160.82104622154,333
"-38",-20,351506.4871809523,317
"-38",29,401568.1462830449,404
"-38",18,363381.1571142007,369
"-38",21,379191.4095915162,416
"-38",23,387875.17248065857,412
"-38",-13,263473.1464457836,245
"-38",-17,313766.59748927853,314
"-38",-5,380312.5174486756,365
"-38",12,425993.58358527074,447
"-38",20,384590.55293906206,413
"-38",-15,307034.63651678327,306
"-38",-24,347795.15187080257,335
"-38",-2,315789.3276798799,280
"-38",-25,333352.1875628835,317
"-38",0,264773.45264718187,237
"-38",-19,344125.48999961,311
"-38",-29,261044.3077898916,212
"-38",-21,351873.4713246807,327
"-38",9,511819.99634066096,586
"-38",17,379370.3038860093,377
"-38",10,538556.752189369,616
"-38",2,254069.6415958363,213
"-38",3,275293.0470815849,235
"-38",-26,318638.2638393602,292
"-38",-6,414713.327680623,419
"-38",4,296443.8600889973,279
"-38",13,398249.2424777105,416
"-38",6,296077.7916193542,283
"-38",-32,314874.9589707145,258
"-38",30,392186.3427902941,390
"-38",-30,290752.35714876297,251
"-38",-23,339900.157553319,323
"-38",8,441085.2005858218,477
"-38",-14,278005.81006404106,270
"-38",-10,327093.9822250359,315
"-38",32,327041.5402357219,315
"-38",-18,323215.16775865154,302
"-38",7,347166.90248216776,345
"-38",-11,342655.1374012793,374
"-38",31,383188.33853039955,381
"-38",19,357711.0350179542,369
"-38",-7,403925.50322201126,411
"-38",11,487747.2417538519,532
"-38",24,410851.76116298646,443
"-38",22,381225.7188450639,423
"-38",26,399865.97927124857,400
"-38",-9,329024.9590170634,305
"-38",1,229316.34833292908,183
"-38",-8,361686.14230489783,347
"-38",-28,260635.55072419625,223
"-38",16,346606.64797613537,329
"-38",28,436622.3179536346,462
"-38",25,380131.7695813461,386
"-38",-16,339139.9201803993,358
"-38",-4,360365.16880336916,338
"-38",-31,302944.8103954303,260
"-38",5,295654.111749947,282
"-38",-12,281196.62319176865,279
"-38",-1,290115.5942501615,261
"-38",-27,278653.022893955,246
"-38",27,458942.00780957856,487
"-37",-29,281295.7636456116,254
"-37",18,341515.12144720723,321
"-37",3,276816.0922729882,232
"-37",32,328678.7128500955,313
"-37",2,248311.249956546,209
"-37",-3,343741.7672236572,300
"-37",-1,284524.1806045467,239
"-37",-9,349135.16017660155,323
"-37",16,419147.8327184419,426
"-37",13,435101.9200578835,467
"-37",-14,302619.88117096,305
"-37",-24,351610.7389460922,329
"-37",1,247576.9130426108,217
"-37",-23,360669.6089377989,363
"-37",0,257671.27514100305,224
"-37",-2,316256.11748486874,255
"-37",9,507763.01963106124,573
"-37",-13,314445.6245291738,313
"-37",-20,343805.64427696535,315
"-37",30,422510.91364980664,435
"-37",-22,331866.3045035881,302
"-37",20,371329.84807665163,396
"-37",25,370684.66344441037,387
"-37",-21,316182.33712037344,277
"-37",23,394253.83252001106,426
"-37",26,377217.0062437241,375
"-37",24,381563.03084638884,417
"-37",-15,320799.42666511046,334
"-37",17,398433.19620134454,405
"-37",-5,359673.5672821399,342
"-37",33,280430.518910576,246
"-37",-8,389865.36447427334,388
"-37",-18,333415.5996822573,332
"-37",4,331302.33949720406,314
"-37",-30,321596.19572954916,304
"-37",5,350412.6985654458,340
"-37",-6,403431.1781203034,402
"-37",19,369825.22352908115,383
"-37",-31,331329.37305149774,312
"-37",12,472394.6894800419,514
"-37",22,380625.8713684061,402
"-37",-7,411470.1579834554,416
"-37",28,391870.23338647967,393
"-37",-32,352827.25292807445,346
"-37",-33,343808.72747693124,332
"-37",11,493185.8714929323,549
"-37",15,404744.3028015348,417
"-37",-19,353371.6548624471,334
"-37",8,472230.5695645879,536
"-37",10,503503.3139979955,570
"-37",-25,334883.9322149572,291
"-37",-28,270797.4872146292,237
"-37",-10,330108.0503789154,314
"-37",-27,293894.6021170581,255
"-37",31,381748.19151719025,389
"-37",-12,307744.07031595154,302
"-37",-16,310760.3048479548,318
"-37",-11,319302.2745687749,325
"-37",27,381769.423272655,373
"-37",21,366221.25320507586,384
"-37",-4,349027.32402735826,308
"-37",6,336752.6770994398,331
"-37",29,393944.05203936854,395
"-37",-26,322272.6898521156,279
"-37",14,418933.63490222,444
"-37",7,391524.22914965794,415
"-37",-17,313657.9592187417,309
"-36",23,366964.1270888796,405
"-36",29,382899.9163149835,371
"-36",-29,303759.12654500647,291
"-36",-23,351570.54138193466,354
"-36",-32,369930.47135141486,374
"-36",-10,399906.0866700087,399
"-36",11,468567.138398976,506
"-36",33,301855.0101176368,260
"-36",-5,341813.2491352554,305
"-36",-2,315025.2705977788,249
"-36",6,414456.5365702464,457
"-36",-17,292836.02237415215,296
"-36",21,358492.76756913005,373
"-36",14,449778.20915889414,478
"-36",25,391742.6248602744,423
"-36",4,366265.2526338382,372
"-36",-14,300011.67782537476,311
"-36",-27,289022.2372885963,247
"-36",7,404408.9877219122,446
"-36",13,456075.0097184641,487
"-36",-33,355933.9301499706,351
"-36",-8,427933.14686463913,428
"-36",18,357772.088108322,329
"-36",-15,272373.05722701276,271
"-36",12,469355.7151018282,499
"-36",0,273786.57441832195,231
"-36",32,307463.81146617787,273
"-36",-9,411565.2473709069,401
"-36",-31,374883.34363594186,381
"-36",3,307057.77524859604,286
"-36",-11,344238.84315898985,334
"-36",34,277585.4541066272,266
"-36",-24,327054.4388440791,305
"-36",16,419881.23018486676,420
"-36",20,359113.5861047901,380
"-36",-12,353859.03092740104,350
"-36",-21,300709.44759752724,260
"-36",-6,390693.765452627,367
"-36",-3,331203.96880588966,273
"-36",27,341587.5845911188,302
"-36",-25,309739.9592519214,263
"-36",-18,325490.6528152153,320
"-36",31,342701.8747899849,321
"-36",-4,316288.74287775904,256
"-36",26,363014.91005730303,352
"-36",10,458267.25689200603,511
"-36",17,385858.09004212735,367
"-36",15,458977.58525264496,495
"-36",-34,360290.86076606286,373
"-36",9,455863.1681077658,505
"-36",-22,332721.6481281357,313
"-36",-20,309721.5670190839,284
"-36",-19,300884.237624245,271
"-36",22,365857.1830187005,386
"-36",-13,329053.31873656256,324
"-36",-1,300806.8209654079,242
"-36",19,360278.99237718224,356
"-36",-26,314201.47676409385,263
"-36",-28,288420.6639979717,258
"-36",5,427857.9031162942,472
"-36",-30,354342.5769484078,354
"-36",28,383230.19927889475,370
"-36",1,262047.77290126987,224
"-36",8,466940.62171569036,544
"-36",-16,277472.756390184,280
"-36",2,256257.17897474553,217
"-36",24,364016.3682878733,401
"-36",-7,423051.0339654004,417
"-36",30,375929.2515826059,367
"-35",17,416904.00132469874,409
"-35",3,330651.2660537593,321
"-35",23,363562.79968779604,386
"-35",-14,263347.9478476795,260
"-35",33,289636.4632850809,279
"-35",-6,377265.91085774126,343
"-35",-26,276336.3430590831,223
"-35",-28,280214.3423587313,249
"-35",28,324091.8628671661,276
"-35",14,465446.3272854021,500
"-35",-30,393898.2028806262,421
"-35",-7,402807.596374638,390
"-35",-2,328692.26938685816,270
"-35",-32,407800.0909419778,449
"-35",-18,282202.9241376909,282
"-35",34,269742.85255942465,274
"-35",15,476004.7919262253,524
"-35",9,437971.8924521066,486
"-35",-34,398358.43595655053,441
"-35",2,286814.27908661735,250
"-35",-27,277539.5070351748,240
"-35",30,367224.5176263061,337
"-35",32,328976.32895050035,326
"-35",-33,393162.421256596,422
"-35",-8,412846.7352508329,402
"-35",-11,361644.46976337035,362
"-35",31,342955.8497302968,315
"-35",10,441321.6054636958,492
"-35",18,381927.5746294445,366
"-35",16,465355.7036465123,498
"-35",-21,314544.04247654305,283
"-35",0,291202.71887975046,249
"-35",6,456174.54068656836,516
"-35",-9,442926.95676867315,447
"-35",7,466683.4765391947,536
"-35",20,348990.2322314723,368
"-35",5,425151.25272285985,472
"-35",-29,311334.85452429,297
"-35",-25,280877.0929449296,232
"-35",-19,280629.8170993054,259
"-35",-23,335127.97405175964,317
