pxcor,pycor,Radiation,FullSunlight
"-35",-22,337447.9793665138,316
"-35",25,402334.79251810245,432
"-35",-12,337461.94506419497,338
"-35",-20,285109.0592012036,266
"-35",-10,435029.4513364611,453
"-35",-13,285142.16051100043,269
"-35",24,366313.3622868538,377
"-35",13,462349.0521507734,488
"-35",-24,294639.0208229886,246
"-35",-5,339955.2081136142,295
"-35",19,352431.71700982575,350
"-35",-17,264541.0212110204,262
"-35",-1,310494.47307074774,266
"-35",-35,378613.86857252393,402
"-35",-16,259485.02938568572,258
"-35",-31,451393.2435382342,512
"-35",-3,338070.46795010066,302
"-35",22,354587.7317321279,377
"-35",11,452168.2921615702,485
"-35",35,237215.81563284626,237
"-35",26,393046.9267590371,411
"-35",8,445851.9503098084,516
"-35",1,277024.3149637325,235
"-35",27,335203.7893529024,304
"-35",4,395361.46019233565,429
"-35",-15,263076.8046597627,267
"-35",-4,317540.87355994625,265
"-35",29,392917.37730580627,375
"-35",21,352988.7743650276,377
"-35",12,455323.8347063237,475
"-34",-9,454852.73991128086,470
"-34",33,286980.9005077467,278
"-34",-32,434608.0064993809,484
"-34",17,383729.7280644455,357
"-34",12,429783.7629698572,440
"-34",-30,400229.23680311686,427
"-34",-15,224040.26695956712,222
"-34",-17,245435.57721469217,251
"-34",-2,336561.99099252984,293
"-34",-4,336618.53201130533,295
"-34",-20,262619.9849128202,228
"-34",-18,261650.71131277966,261
"-34",16,429582.25697745563,433
"-34",-14,227754.00896026962,221
"-34",24,362030.3409510748,372
"-34",9,398185.8085286482,415
"-34",-7,428491.65727017657,436
"-34",34,255081.99198304416,250
"-34",-22,339649.406348134,317
"-34",-11,391851.40352067695,406
"-34",1,291515.6128210122,256
"-34",14,476842.8679488975,514
"-34",-35,364641.5793491138,375
"-34",-31,415734.83431021316,456
"-34",-27,256167.17865565096,211
"-34",-36,338533.01970695634,338
"-34",13,462760.9285236487,479
"-34",-1,324465.7432370782,286
"-34",-8,435309.9487687267,428
"-34",-33,422728.1095689592,474
"-34",0,305115.4310325333,271
"-34",11,424130.0917787994,430
"-34",31,353021.22122350265,331
"-34",-6,391726.00349167734,381
"-34",3,373992.0293827428,398
"-34",27,367335.14337172953,356
"-34",-10,461294.45559885923,502
"-34",10,420773.9782720931,451
"-34",-13,240863.74768989417,207
"-34",18,345467.01347287395,305
"-34",5,422588.89464753284,463
"-34",6,453726.17624151846,496
"-34",-25,286429.0138275154,233
"-34",15,469391.3348130427,501
"-34",8,440237.5824202648,498
"-34",-24,314535.05053723714,274
"-34",19,351573.3942238664,351
"-34",35,227471.0320871928,217
"-34",-23,350100.82602063636,326
"-34",21,362169.44029941666,387
"-34",-26,260172.9220006946,209
"-34",28,348700.21121456334,315
"-34",-29,304589.77840596146,284
"-34",20,358503.5927174305,384
"-34",-28,270784.77958519844,235
"-34",29,362247.68336498836,313
"-34",-19,253375.16993666717,222
"-34",30,377436.24741063314,340
"-34",-3,341044.7011190065,318
"-34",-21,286326.23588449205,255
"-34",25,375091.8099606991,383
"-34",4,397960.2806895376,436
"-34",7,484770.22393432265,565
"-34",26,370139.71845463006,371
"-34",-12,259049.1573679894,214
"-34",23,367198.78372018854,388
"-34",36,203095.1250666281,184
"-34",-34,402748.0485152453,442
"-34",32,330170.9869678219,326
"-34",-5,363169.76468917076,332
"-34",22,364915.04638243385,386
"-34",-16,232052.0647703036,238
"-34",2,307843.62587967905,276
"-33",-7,466729.4258520176,490
"-33",-23,333583.35951162793,315
"-33",-8,479133.7768709122,478
"-33",2,355655.91866510414,364
"-33",-25,318228.2105981071,279
"-33",-18,253940.25440035723,247
"-33",6,330334.4851146238,323
"-33",34,247677.18404755698,241
"-33",0,322028.4056649097,294
"-33",20,329274.56530517974,330
"-33",-13,199132.03918808064,172
"-33",-17,237926.98756439803,230
"-33",-21,291661.16370870447,255
"-33",-32,392139.0322856967,403
"-33",17,393276.2730773322,370
"-33",7,390952.99808332726,423
"-33",-11,388424.62997654313,421
"-33",14,488927.28680698207,503
"-33",-27,288120.4597542554,248
"-33",3,357782.47935013566,377
"-33",1,316160.71520304395,290
"-33",15,437854.048994559,433
"-33",28,344112.0206756802,310
"-33",-15,207204.69532649397,202
"-33",22,320756.5902840836,333
"-33",-16,219341.5635529648,215
"-33",33,285512.3101715879,280
"-33",-36,271554.10545463493,230
"-33",12,435152.4904535758,446
"-33",18,379736.16700125975,350
"-33",29,348511.1172342521,299
"-33",-20,253889.0858085733,212
"-33",-5,412235.9637680683,421
"-33",-29,311269.6296816365,293
"-33",21,332441.474125281,344
"-33",27,353024.2725434964,335
"-33",-30,360611.0080115771,370
"-33",-28,273801.1327082351,233
"-33",9,388048.9617945415,387
"-33",-37,267318.03683568665,228
"-33",-31,369681.240204422,378
"-33",11,413371.89592316037,409
"-33",5,331370.3386244325,320
"-33",-14,202670.0805823107,190
"-33",-26,311000.69607841346,280
"-33",-19,260817.21755314793,242
"-33",-24,332960.20338653657,307
"-33",19,333055.83097852435,290
"-33",30,342313.69274359086,291
"-33",16,422773.0636271928,417
"-33",10,386393.88458256715,369
"-33",-22,311054.432428892,271
"-33",-12,261738.50850575944,239
"-33",13,465544.68569495925,474
"-33",8,414815.97953778127,449
"-33",-33,392640.9143652958,411
"-33",4,332690.9527000023,337
"-33",-1,332580.5789838705,301
"-33",24,334020.8062140985,324
"-33",-2,337982.139201122,312
"-33",-10,450723.3862411853,490
"-33",23,318419.93435950397,315
"-33",-4,372879.95823008526,362
"-33",25,322864.5810215372,296
"-33",31,354684.2337033583,339
"-33",26,329364.7609473132,300
"-33",-3,365168.80018839834,359
"-33",-9,496049.0122469794,529
"-33",-6,435386.8357278351,446
"-33",35,229962.49696753928,219
"-33",-34,338106.0127223743,320
"-33",37,216810.78532251433,199
"-33",32,340258.2095214112,336
"-33",-35,288882.2966654919,255
"-33",36,220891.1245704038,201
"-32",-5,448971.1877090967,481
"-32",27,330449.67607012816,292
"-32",-6,458331.3261439146,477
"-32",-31,360371.78306022147,376
"-32",22,373799.85088288714,403
"-32",-13,193390.04547996726,164
"-32",-8,463712.4158657305,460
"-32",7,353231.7831423017,355
"-32",-22,330593.60302670824,308
"-32",35,242642.44818132065,223
"-32",-37,237147.2978960114,209
"-32",37,235715.26750458678,203
"-32",18,413972.9966110083,386
"-32",21,416679.6370411117,462
"-32",-38,251242.05346669056,234
"-32",25,311738.80645420204,282
"-32",32,352990.2425250267,356
"-32",36,241822.67410975957,210
"-32",-25,351841.94665676175,343
"-32",15,438863.3443734485,435
"-32",-33,347832.0967469321,336
"-32",-17,224531.83379449512,218
"-32",-18,244260.15074456908,233
"-32",-7,461403.8125388179,474
"-32",17,422271.7889589448,404
"-32",9,381277.59760007553,371
"-32",-9,446321.2405641514,456
"-32",-14,186932.2345320702,166
"-32",33,322852.4235747497,339
"-32",14,458075.8265826781,469
"-32",20,435351.48908298055,469
"-32",26,316573.5073235162,278
"-32",12,438465.58109591284,458
"-32",5,328494.50980753126,321
"-32",29,306312.87215837796,229
"-32",-2,371010.520846231,376
"-32",-21,302687.9413372894,260
"-32",-12,271477.80431152537,267
"-32",31,355808.7518669059,351
"-32",11,409512.00568706373,410
"-32",6,332550.53329001844,322
"-32",2,374551.80458910466,388
"-32",34,266886.1608590644,266
"-32",-10,382843.9511058102,399
"-32",19,406057.63417628343,384
"-32",-11,345619.99577692884,362
"-32",24,312735.23829569557,297
"-32",-20,257978.77098551003,208
"-32",30,336250.14090489986,305
"-32",10,403644.97991695727,393
"-32",-35,273028.4157076897,251
"-32",-28,299407.4604173755,257
"-32",-15,201013.30483659587,184
"-32",38,247095.16260162136,226
"-32",-30,378972.9813798436,397
"-32",-24,362962.20226573833,362
"-32",-3,391417.20512808993,409
"-32",-4,422480.5866414979,453
"-32",13,440494.97724172793,452
"-32",16,423610.5287961302,416
"-32",4,341525.2100562531,347
"-32",-32,366369.6767819418,373
"-32",28,306360.560179681,240
"-32",8,381241.8234087077,386
"-32",-27,327850.24315802974,306
"-32",-16,206682.6713056834,196
"-32",-1,353418.87720188656,362
"-32",-36,245794.84171980902,220
"-32",-23,356352.59573799,355
"-32",3,350017.3726774771,367
"-32",-34,306885.7017829329,283
"-32",23,328006.09962804615,327
"-32",-19,263183.8279536671,236
"-32",-29,326237.87503820687,306
"-32",1,371631.18941516924,377
"-32",0,375441.2041813597,390
"-32",-26,335051.1317207544,310
"-31",-29,376376.43402657664,371
"-31",7,342713.0725301428,324
"-31",17,418858.31888211943,403
"-31",-14,194319.71592603443,164
"-31",1,412433.89859288663,451
"-31",34,292546.43644811003,292
"-31",37,251968.4753323344,231
"-31",-22,333181.9255510109,330
"-31",-24,376935.52279516816,391
"-31",-1,494879.38486605394,589
"-31",5,347894.5723573095,343
"-31",-39,243483.41468154854,217
"-31",-3,460871.5561223736,508
"-31",33,328289.0606145174,345
"-31",-33,279402.0302617959,251
"-31",15,418004.42821232363,416
"-31",22,399104.34436357475,426
"-31",21,437877.0540463964,472
"-31",29,309936.98135388107,227
"-31",27,320185.2844393431,265
"-31",16,413647.4047602146,396
"-31",-37,262828.07655729895,234
"-31",6,348150.9972523642,333
"-31",32,356583.1786576187,355
"-31",-18,247170.12496671238,231
"-31",-21,283340.0479064792,248
"-31",18,427726.8104897208,420
"-31",-23,367970.1269561347,385
"-31",-31,368619.9600660571,378
"-31",-36,262941.033002749,232
"-31",-11,315839.162427896,310
"-31",-15,198458.391188783,169
"-31",28,313996.43631128315,238
"-31",0,466999.64447223477,544
"-31",23,356086.52265049,373
"-31",-25,358304.0341209948,356
"-31",11,445272.6994015216,479
"-31",24,337671.85104747507,341
"-31",-7,447896.0946170724,459
"-31",14,435208.7553700823,451
"-31",20,449292.7816076416,482
"-31",13,446147.63938443654,472
"-31",-17,219924.12372450603,201
"-31",-34,262434.79701067397,234
"-31",25,342690.1784769052,334
"-31",-35,251481.92095776604,219
"-31",39,233630.06912105883,222
"-31",-9,364324.564172958,351
"-31",8,365821.5253036863,357
"-31",-10,343014.05623871664,344
"-31",-28,348917.6666154076,325
"-31",12,447314.6352026895,482
"-31",-20,252117.76091257372,203
"-31",38,230198.07395259346,208
"-31",36,263281.5409725669,248
"-31",-19,247876.0730705395,225
"-31",-16,207409.75089193028,180
"-31",-4,464034.9057894659,509
"-31",-26,340615.9540905178,322
"-31",9,386967.4984597752,384
"-31",4,349671.54107802024,341
"-31",-32,324956.49665612896,322
"-31",-38,234048.7510946065,201
"-31",-2,462026.1045356488,530
"-31",2,400033.6486691754,434
"-31",19,435873.4774913282,436
"-31",-30,377100.9196032746,399
"-31",-27,343136.3901210239,317
"-31",31,364941.2001505041,349
"-31",30,364361.2902868892,337
"-31",-8,392697.763638733,382
"-31",3,367572.5653809126,386
"-31",-12,279289.83368220384,281
"-31",-5,477293.0058722525,513
"-31",26,329381.37205016316,298
"-31",35,266969.63696803706,245
"-31",-6,459399.26559933706,481
"-31",-13,199621.76923747308,159
"-31",10,437519.0373722692,461
"-30",14,451241.71294565365,470
"-30",1,345726.03960814705,374
"-30",-40,287772.56983411266,268
"-30",-16,215894.8429390587,180
"-30",-17,215801.19211220372,175
"-30",35,265859.2889098541,258
"-30",5,375298.9457444353,389
"-30",27,336057.09701191715,293
"-30",-19,250734.9016378672,213
"-30",18,472562.67093483394,491
"-30",31,358667.805232191,348
"-30",29,373834.12661737925,327
"-30",22,397630.93519549374,413
"-30",3,367165.44020531786,396
"-30",16,511880.54474473366,551
"-30",9,444637.3067279214,487
"-30",-22,365929.27168058883,384
"-30",25,354639.11367818643,341
"-30",-32,273050.34779583424,238
"-30",-39,252012.83347686927,208
"-30",-26,329734.7167788678,304
"-30",33,334762.107907671,346
"-30",-2,465104.57417718275,519
"-30",6,369088.7988817546,374
"-30",-20,308552.705183936,297
"-30",-34,247588.92167178696,226
"-30",23,367848.55058880383,369
"-30",-31,322184.0879508939,315
"-30",11,431847.6073599266,458
"-30",-27,359748.77006905514,334
"-30",4,361605.437709312,367
"-30",34,312287.8410239006,318
"-30",21,449279.69271139905,483
"-30",10,433495.1729773285,477
"-30",-8,383764.7823284616,384
"-30",-14,201330.1073961545,171
"-30",0,365801.50040199765,392
"-30",-10,303890.38879987755,279
"-30",15,486313.6011415928,518
"-30",-15,201746.70338906668,166
"-30",26,359499.441636405,343
"-30",-35,259580.44962326615,232
"-30",-36,253171.37547189379,221
"-30",-7,426325.5613350962,436
"-30",39,203851.09511599163,155
"-30",2,368820.01288376015,408
"-30",40,180919.75797189225,124
"-30",24,359163.21456748125,353
"-30",19,462446.7929423,486
"-30",12,445998.7105858799,482
"-30",30,373682.8318510086,355
"-30",36,265595.95448282885,264
"-30",-11,269152.6855233038,240
"-30",20,467694.9985268653,506
"-30",-5,460359.29637932155,483
"-30",-33,269198.5135886836,240
"-30",-24,390950.37147929845,410
"-30",-1,402176.4923829831,440
"-30",-25,351866.3200604382,340
"-30",-4,461587.0099078107,491
"-30",-13,256090.33551033773,243
"-30",-9,326897.1112568379,297
"-30",28,353668.7041607268,306
"-30",-37,240443.19306381518,201
"-30",-29,386213.37346014543,398
"-30",-38,246464.54827011336,184
"-30",-28,362879.4832613592,344
"-30",37,245501.20765859718,223
"-30",-21,317813.2673910911,307
"-30",-12,253301.7154161389,228
"-30",-30,352111.0368451665,368
"-30",7,350942.1837241038,346
"-30",-3,480866.0565371945,539
"-30",17,528966.9537057913,574
"-30",-6,472509.7445785639,499
"-30",-23,403519.15310359746,435
"-30",38,212564.87208166427,167
"-30",32,355382.7328967431,363
"-30",-18,233983.97672801564,203
"-30",13,459380.9934970046,492
"-30",8,369301.6247758333,369
"-29",12,440790.66031998926,470
"-29",-37,226177.1644864758,172
"-29",-11,251420.9887176151,209
"-29",13,453523.7465025326,476
"-29",17,554889.7983120199,611
"-29",-20,303749.67310055305,303
"-29",-19,272087.3360318543,262
"-29",-3,447646.01257734554,478
"-29",18,534162.0971179375,590
"-29",23,382735.70209215645,385
"-29",11,433595.7763407994,463
"-29",21,454907.24935255863,492
"-29",-2,414326.7923232754,435
"-29",-8,396754.93628011,379
"-29",-24,381232.5772280464,387
"-29",-40,264593.04421798437,232
"-29",-9,345958.6314483026,317
"-29",20,474796.0648249845,517
"-29",-36,239209.93624082874,205
"-29",6,395420.5249454446,410
"-29",0,362017.4991837028,368
"-29",-12,242982.2005325041,205
"-29",-34,260089.1585627553,244
"-29",-27,333657.0285100533,299
"-29",7,402759.3799347991,419
"-29",-29,336123.2204973583,337
"-29",-10,288874.42604335205,249
"-29",32,320232.3749716137,308
"-29",27,371966.58244909137,356
"-29",2,383025.648798306,422
"-29",-25,327536.1954759246,297
"-29",33,315955.93078738346,311
"-29",-33,273074.40976622095,244
"-29",22,408310.27058589837,418
"-29",-26,333376.0677781805,293
"-29",36,286344.3902396503,272
"-29",37,263552.33370460034,236
"-29",39,189864.06935008222,133
"-29",28,379881.32635316387,370
"-29",40,184150.9711679846,123
"-29",-14,258272.88683468528,242
"-29",30,355506.30808654753,336
"-29",-38,225753.7398673594,159
"-29",29,363631.09535949456,340
"-29",-15,235393.4912818272,203
"-29",-22,354553.93385349866,358
"-29",14,480600.3833056405,513
"-29",24,368673.6244055697,355
"-29",-30,342346.35378894367,355
"-29",5,404906.6601972861,435
"-29",-35,257404.09096328812,238
"-29",-1,378745.0425015995,392
"-29",9,436929.6929358361,478
"-29",26,357798.6792279954,328
"-29",15,517324.1317785608,558
"-29",-31,300804.0419382663,279
"-29",-13,241615.56014738383,222
"-29",10,442545.39610003476,494
"-29",4,385076.34924670483,411
"-29",38,213328.26601814496,163
"-29",-39,241630.45237306293,191
"-29",-16,225321.21475890852,177
"-29",-21,328854.3164982357,333
"-29",-18,239886.0597856775,222
"-29",-32,284688.72714933957,248
"-29",31,347562.27933439333,332
"-29",-4,483822.44013116107,515
"-29",1,356055.75411258824,375
"-29",3,394883.1751413427,440
"-29",-5,486965.1516179982,498
"-29",16,557504.5282546371,615
"-29",-6,452578.02280046715,446
"-29",-7,416341.63828510756,399
"-29",-17,223916.67998234948,185
"-29",8,425466.3385509864,458
"-29",-28,364916.6841529128,368
"-29",-23,396986.32500078593,415
"-29",25,391249.26701992034,374
"-29",34,280104.22148855217,264
"-29",19,506376.7984100692,561
"-29",35,288155.43709628587,271
"-28",-7,411235.9533900381,388
"-28",-4,461055.12128269696,465
"-28",-12,239421.05540099568,203
"-28",-6,468924.504280792,461
"-28",29,365656.1503653586,372
"-28",-30,313749.19495546183,317
"-28",22,391601.98549384373,393
"-28",13,486106.9189945304,512
"-28",-33,284690.3753115438,270
"-28",40,199859.6421539749,141
"-28",-41,306097.5285288266,289
"-28",41,219941.43590958658,172
"-28",-25,317223.8912284819,296
"-28",30,360986.7100095656,360
"-28",-40,271393.87622736744,235
"-28",-16,258661.60477220212,249
"-28",-29,322280.5110268588,316
"-28",5,450833.5847432969,508
"-28",34,311791.6665286027,304
"-28",15,513665.8060377417,537
"-28",-38,243853.20854297487,189
"-28",0,358542.22433261905,340
"-28",35,289579.41982966196,284
"-28",19,545522.4694809811,629
"-28",7,419787.78563848586,444
"-28",-26,305509.37910808047,276
"-28",28,361495.96245723247,365
"-28",32,347452.43369646056,340
"-28",21,462068.51967103675,507
"-28",4,435472.32589574147,484
"-28",24,405935.01094074623,394
"-28",8,414740.3196065182,436
"-28",11,399603.2558327399,405
"-28",-15,267527.3451402415,255
"-28",17,580848.2391225994,654
"-28",-31,325483.0640525221,293
"-28",-37,233110.88543153374,188
"-28",9,406076.2523410777,416
"-28",37,263975.17787731346,256
"-28",-36,231104.92366132024,193
"-28",-24,329389.57105749176,311
"-28",-9,336527.63362824655,293
"-28",2,388822.161129941,398
"-28",10,375790.00757665175,380
"-28",-1,375335.5741166459,373
"-28",14,497826.38879326714,529
"-28",-20,294361.6928812135,297
"-28",-27,314620.35105035733,280
"-28",-32,285605.4961656215,260
"-28",1,367509.02412739105,363
"-28",-5,505239.308705425,522
"-28",39,202786.71135223476,142
"-28",23,386231.88442283345,374
"-28",26,391015.81473342323,385
"-28",-3,431800.84511886816,442
"-28",-22,318191.2136894195,314
"-28",-10,291967.9685551979,252
"-28",12,436027.9650918858,442
"-28",-28,341682.15133479453,320
"-28",-39,250301.90090058427,208
"-28",6,457635.98587697826,504
"-28",36,301171.8544917236,309
"-28",-8,384465.2648981208,350
"-28",-21,290263.51649742544,280
"-28",16,549131.4741093386,598
"-28",38,220352.0129255253,175
"-28",-14,242858.9851975388,217
"-28",-18,284269.6098914824,292
"-28",18,585814.5455274658,669
"-28",-35,227640.56731983152,197
"-28",-19,281540.63494793064,284
"-28",33,329814.36695980624,303
"-28",-13,231965.46767148733,201
"-28",-34,249342.34798176296,229
"-28",-2,397478.32348346483,391
"-28",-17,256992.12534007095,238
"-28",31,356503.89184898685,356
"-28",3,398063.13504656946,414
"-28",-23,339430.55257377034,333
"-28",-11,254366.5135897105,213
"-28",25,394144.42048702843,381
"-28",27,401082.5695645037,424
"-28",20,491192.5972276671,551
"-27",-32,349938.36835362186,354
"-27",15,509776.8077555879,521
"-27",-16,254804.34576461045,253
"-27",4,396712.17461155145,416
"-27",-39,289584.58013289544,268
"-27",33,339105.3379849302,328
"-27",-33,328960.78947584063,339
"-27",25,363185.7512560354,335
"-27",-31,382448.0153285772,413
"-27",-4,424021.3254984085,416
"-27",5,434942.31884625234,483
"-27",-40,309491.8389093207,295
"-27",-25,331542.97762544017,319
"-27",23,388843.37336935126,371
"-27",37,247690.50189319914,223
"-27",-21,267849.880975846,244
"-27",0,349718.7781150751,329
"-27",11,403690.12664910225,384
"-27",-13,211832.9046672539,187
"-27",-8,400625.7486346205,367
"-27",9,379181.72769985744,374
"-27",22,410095.096043041,410
"-27",8,395833.7006614793,401
"-27",-9,335377.57979996264,292
"-27",-38,299447.6020397708,280
"-27",7,403729.64972784405,418
"-27",35,295326.5165400873,293
"-27",32,388189.422538852,407
"-27",31,397255.92191627686,430
"-27",34,309914.19280613377,305
"-27",21,456730.89576388244,487
"-27",36,277986.37142653565,275
"-27",-15,226303.48620421576,206
"-27",6,430142.9868260301,476
"-27",14,488001.9875235577,501
"-27",12,436231.6205402976,428
"-27",-6,482962.0811484302,475
"-27",17,534298.8081335585,576
"-27",28,377667.23233890237,403
"-27",13,471024.97805404646,476
"-27",10,386266.1902084095,379
"-27",-14,209235.48932673578,188
"-27",-42,364374.7938881408,346
"-27",38,251885.15555244926,207
"-27",-35,306748.21184169693,302
"-27",-10,290306.4744606992,260
"-27",-20,300125.2736572796,296
"-27",39,217820.77128352688,155
"-27",-19,318335.4656891604,333
"-27",-17,274859.3040047112,275
"-27",-36,299402.8470765551,293
"-27",3,358192.0545402019,351
"-27",-26,322848.22960377473,300
"-27",1,347160.54658303485,328
"-27",16,528484.1576868065,559
"-27",-3,388052.21416949667,360
"-27",-41,320554.5414927423,297
"-27",19,550141.3469344792,640
"-27",24,393799.75114429096,377
"-27",30,395200.65383072756,422
"-27",-5,464572.47550624376,463
"-27",-12,250533.7643737268,240
"-27",-28,359326.71678799915,355
"-27",-23,308981.0869522993,281
"-27",-11,266850.93628502806,247
"-27",-2,364626.004308512,339
"-27",40,212907.70047251167,150
"-27",20,483995.5621457573,536
"-27",-24,338237.99043582706,317
"-27",26,371871.2351076758,365
"-27",-29,368031.6463061558,371
"-27",-18,313223.79976262775,325
"-27",-1,363016.4626872884,348
"-27",27,376738.78842535825,388
"-27",-37,291603.30401797267,276
"-27",-7,465095.98091419303,463
"-27",18,556572.9855484662,640
"-27",42,290110.7607419374,291
"-27",41,249867.0431030608,221
"-27",-27,349914.30582936754,337
"-27",-22,285007.55762949894,260
"-27",-30,410486.3825653286,456
"-27",29,391813.5319048374,418
"-27",2,333752.1857458744,314
"-27",-34,329304.46329109283,345
"-26",-5,449015.5135317715,429
"-26",27,346933.2532688836,340
"-26",-13,234182.02557033047,206
"-26",-39,328908.70026677684,332
"-26",42,275501.96102457104,285
"-26",24,365482.77011214866,331
"-26",37,254125.15445603043,212
"-26",26,354897.05712196673,346
"-26",16,497907.3009777961,507
"-26",31,401690.05452695204,444
"-26",-32,381241.27059448935,416
"-26",-16,259480.8668935604,254
"-26",-34,325212.4786366984,331
"-26",10,410638.6956066032,392
"-26",-24,320370.59769909875,288
"-26",-31,409114.7193597165,459
"-26",-40,331511.29335336055,333
"-26",17,506548.5472920833,527
"-26",1,343485.2525218937,326
"-26",-10,350288.34566554724,355
"-26",-7,452859.53471938864,452
"-26",-12,286088.2797116736,284
"-26",22,451882.3237795561,473
"-26",7,425873.7700393943,465
"-26",39,247126.07903583368,195
"-26",32,369507.8853082509,388
"-26",-19,324093.6578607893,344
"-26",-37,268901.95702406357,243
"-26",-20,295371.09711216216,283
"-26",36,283632.9729703649,261
"-26",-41,334805.35624533915,318
"-26",33,352627.2567168854,361
"-26",-27,368763.58841927664,370
"-26",-42,392206.60263731435,378
"-26",-6,455967.25698680093,438
"-26",-15,221178.2482505614,187
"-26",6,384277.6749116052,400
"-26",30,386153.2790885956,420
"-26",-26,336113.24985290493,323
"-26",-25,336939.96778555,327
"-26",12,465312.55163102614,462
"-26",0,363442.45007690875,351
"-26",21,420792.3416321909,420
"-26",15,521366.0342959473,544
"-26",41,252013.18504855974,234
"-26",40,233835.9846345794,181
"-26",35,304382.699975495,294
"-26",3,364312.20476828795,360
"-26",4,380814.731585559,366
"-26",-38,300781.87923241145,280
"-26",14,508030.458087914,525
"-26",-1,380440.83086515125,379
"-26",25,386592.71252073464,374
"-26",-29,351929.67445179535,349
"-26",8,406752.1716935965,427
"-26",-22,276832.77121091133,236
"-26",20,502398.4526288111,558
"-26",19,547582.724631755,635
"-26",-3,392567.59425587987,367
"-26",-11,321569.7129133548,333
"-26",38,252730.19153513788,199
"-26",13,488206.8501064848,508
"-26",23,411089.43167742423,400
"-26",28,352122.5572217494,359
"-26",18,536555.0033447663,619
"-26",-2,388612.0712421434,380
"-26",-14,218618.79250304418,180
"-26",9,398887.6425118988,400
"-26",-36,270188.30068626854,246
"-26",-18,322428.555065734,343
"-26",-8,424941.4049788702,415
"-26",-33,339094.08569192886,359
"-26",11,418840.3851547673,392
"-26",-35,293168.1306973359,273
