pxcor,pycor,Radiation,FullSunlight
"-26",-21,270920.41128358006,237
"-26",2,333819.86729487765,315
"-26",29,365306.69129136537,389
"-26",-23,312073.5474911509,276
"-26",5,381518.2999811709,391
"-26",-4,419176.50813759654,394
"-26",-9,369946.532274381,359
"-26",-28,352543.39920126164,342
"-26",34,327642.8424474535,320
"-26",-17,291985.0669156292,300
"-26",-30,410905.3472608071,458
"-25",-36,285877.3755135982,263
"-25",36,279102.324673516,256
"-25",0,381933.7729606986,384
"-25",15,497728.5502228947,511
"-25",-37,300787.31795134733,288
"-25",22,490393.9541106233,536
"-25",-31,388992.6950228163,421
"-25",-10,336098.5407296196,341
"-25",8,429500.3529937244,462
"-25",-3,430160.58731825615,431
"-25",-41,364791.14864460827,356
"-25",27,315591.1303654607,301
"-25",12,452992.7587837574,441
"-25",40,230854.46559013557,205
"-25",-1,418556.76249689126,446
"-25",24,374728.6278182539,360
"-25",18,523883.55274833855,576
"-25",1,382385.08202471497,391
"-25",-33,361267.0687644422,396
"-25",-34,310878.9578137185,308
"-25",35,291281.9741601868,273
"-25",25,336047.27753061237,305
"-25",-19,292674.64541354735,298
"-25",23,474863.14556873986,517
"-25",20,498401.29211982264,559
"-25",-8,421494.7706549488,435
"-25",11,414410.98462252953,389
"-25",10,427134.6493413413,422
"-25",-15,214972.09223118235,175
"-25",-17,260769.2569393955,258
"-25",33,336920.25878575945,342
"-25",-21,256567.76966191633,219
"-25",-6,469751.8113966987,474
"-25",2,364403.6559889056,359
"-25",-12,254307.5781967678,224
"-25",-24,310934.04765281535,285
"-25",-32,387588.774007371,417
"-25",32,336068.79275577556,347
"-25",-13,239024.6997726009,206
"-25",28,302814.49624158174,270
"-25",31,349423.5885097968,372
"-25",-40,343220.4883596364,348
"-25",-38,314581.92183040676,317
"-25",-22,277607.50816976395,245
"-25",-14,234594.09286752058,198
"-25",-29,341956.67046877067,328
"-25",-39,322700.50430381816,328
"-25",-43,392115.66529519454,387
"-25",6,394554.0038130669,409
"-25",39,241622.69807941472,201
"-25",16,497039.6369359685,505
"-25",41,245632.81150812155,242
"-25",-7,456812.4828641848,468
"-25",37,244719.21762816203,201
"-25",-9,378909.6296078352,383
"-25",38,236423.00120506302,185
"-25",-20,285891.1135896228,293
"-25",34,319368.1832731905,310
"-25",-16,226667.28433522477,212
"-25",4,367972.4911340118,358
"-25",-2,438492.78724553826,462
"-25",-42,385753.70867548545,379
"-25",-35,290356.88466917234,274
"-25",5,394860.00374431774,406
"-25",21,471210.6996301834,508
"-25",9,408746.07999747526,409
"-25",-27,343617.40542122844,346
"-25",30,336720.24710552767,343
"-25",-25,303719.3993840767,287
"-25",19,562969.9521900883,659
"-25",-4,436234.48129120364,424
"-25",-26,323620.6717696182,315
"-25",-23,303627.65482499567,273
"-25",29,302461.2511611872,282
"-25",-5,470957.6188328718,461
"-25",-30,377269.35394016653,408
"-25",-11,312193.7590784344,307
"-25",7,416649.8893709573,440
"-25",14,518650.81327954656,549
"-25",-18,289884.4408580737,301
"-25",17,506287.71305194194,531
"-25",43,291022.4260790125,334
"-25",26,343775.89596862276,331
"-25",13,504562.3415769671,521
"-25",-28,322692.01624578726,311
"-25",3,360713.4778023197,363
"-25",42,273572.4795219737,298
"-24",-24,270647.9917682506,241
"-24",-28,303907.3814212306,291
"-24",-13,239927.07609393483,192
"-24",-12,233162.33357545562,195
"-24",-2,484376.95812448184,539
"-24",-17,252184.13272887198,235
"-24",-37,331060.25601106917,330
"-24",-43,388807.8111838355,390
"-24",-5,473658.0369658106,468
"-24",-33,373289.1168077881,394
"-24",40,248930.6752013735,252
"-24",26,313651.9880447225,284
"-24",7,412202.7214063625,416
"-24",-30,347934.8154540001,354
"-24",-10,287562.8481855419,267
"-24",-29,334455.6842139615,322
"-24",14,506706.2083032166,532
"-24",1,405702.0633054344,440
"-24",25,340510.1399526824,319
"-24",19,534759.4124565752,597
"-24",-8,418525.9168102988,426
"-24",9,436276.3000277202,462
"-24",28,275629.9802249497,236
"-24",-38,330589.66459120816,329
"-24",11,466504.2458900703,492
"-24",33,327234.79742538324,334
"-24",22,471509.36087451695,507
"-24",-19,267033.71319201525,249
"-24",34,313683.5230565731,301
"-24",41,256380.0286385725,259
"-24",21,478148.8196088208,524
"-24",16,519314.7519476931,533
"-24",37,233647.93489722963,201
"-24",-31,365059.06201991864,381
"-24",-39,354345.6445950156,361
"-24",24,370898.43671195867,357
"-24",-27,319690.3477249952,326
"-24",-22,272622.9786663169,249
"-24",-21,258143.79879910956,237
"-24",29,285232.50860210694,252
"-24",-7,442488.7656273955,448
"-24",-20,268110.49514568015,258
"-24",31,343181.7866527587,367
"-24",-11,262441.8436734842,239
"-24",-1,459146.08366113354,513
"-24",10,428997.938734423,453
"-24",-4,480535.80766622274,502
"-24",-40,356414.58244261995,353
"-24",27,277961.19862855936,240
"-24",-3,488530.4388842904,528
"-24",4,414258.54271207465,434
"-24",6,381739.3794953683,372
"-24",-26,293222.5789039711,285
"-24",15,496941.5114896869,519
"-24",-23,303271.4105324406,297
"-24",18,526738.8179629671,575
"-24",-15,226578.57305613896,194
"-24",-9,353335.0483548679,341
"-24",23,427377.5553000023,448
"-24",38,220085.27744851986,189
"-24",-32,383048.08640835184,412
"-24",36,262556.24717002176,244
"-24",20,503662.43941543513,560
"-24",32,339618.1238560042,358
"-24",0,427159.455283765,467
"-24",42,280463.5767583699,299
"-24",-42,383389.2655100474,379
"-24",30,334363.391816748,341
"-24",8,428331.25706295785,452
"-24",35,280316.18727607065,262
"-24",-16,232203.64661854992,214
"-24",-34,367185.6881190685,386
"-24",3,415002.8485117068,439
"-24",12,504204.9003081019,529
"-24",-35,351642.60877007106,362
"-24",13,513949.15580064314,538
"-24",-18,269606.5059055307,248
"-24",-41,398360.67513734073,408
"-24",43,312958.5214546214,353
"-24",-6,472547.11253543355,481
"-24",39,226470.19890502526,205
"-24",2,380412.5806852924,388
"-24",5,406425.4235031666,421
"-24",-36,335209.6327611324,330
"-24",17,544433.2111601005,586
"-24",-25,261589.2789030126,239
"-24",-14,234145.1145258291,201
"-23",-10,273825.11018933513,242
"-23",12,517129.30683550646,571
"-23",-34,429997.57184979337,487
"-23",33,350678.16963861,375
"-23",-7,437439.7165260254,446
"-23",27,284139.8356560392,235
"-23",-36,385179.61116448,399
"-23",-15,260761.4452888379,232
"-23",-42,421657.2088189363,439
"-23",-41,418846.3016008217,437
"-23",3,407420.14712522324,431
"-23",20,508196.57383370533,563
"-23",32,365059.1976930324,395
"-23",-40,374550.1114776178,383
"-23",-43,415091.92728752043,434
"-23",-22,244338.3110939471,217
"-23",31,367979.79071636597,408
"-23",44,312459.9202764433,326
"-23",-14,249781.81299779023,210
"-23",4,397747.753390664,405
"-23",22,438471.8381223964,461
"-23",37,235644.9302665707,184
"-23",-11,224492.08819010342,175
"-23",28,268319.1317182862,216
"-23",35,275360.19393435,254
"-23",39,213337.5340861383,181
"-23",-9,294116.3427145492,261
"-23",-2,512752.7353627221,588
"-23",13,558405.5253140088,605
"-23",-23,235726.39388180617,211
"-23",-44,359377.8100537621,341
"-23",38,215612.15863732147,172
"-23",-26,249543.77439822842,218
"-23",9,426056.6599443878,446
"-23",0,469820.7400566832,529
"-23",21,466720.52278622484,512
"-23",-28,274958.62722139526,251
"-23",-30,309501.2089456975,282
"-23",26,300783.8847274227,259
"-23",-24,262469.8100162126,228
"-23",-33,370451.38265609887,390
"-23",42,298615.9314018112,318
"-23",36,253149.7529995482,221
"-23",8,423548.6736110704,449
"-23",-17,277964.0147130229,259
"-23",-19,289167.3373165684,275
"-23",14,555649.3103505162,604
"-23",34,305198.0996198851,297
"-23",19,518541.34569089214,562
"-23",40,270564.1728918642,278
"-23",-21,275776.7536543119,276
"-23",16,544301.1990101576,581
"-23",-16,270281.7045763691,248
"-23",-37,365566.3782064748,368
"-23",-1,512428.4997145044,604
"-23",6,408540.93692227214,406
"-23",43,328002.27104585746,358
"-23",-27,273785.10211549,257
"-23",15,539484.6043508949,579
"-23",-8,381317.8947903002,378
"-23",-20,288476.1702697326,295
"-23",-13,237793.6825316905,177
"-23",1,447066.051488726,500
"-23",2,421390.16229369945,455
"-23",11,490199.0746199247,538
"-23",-35,425646.0901956485,471
"-23",-6,480081.0142539007,498
"-23",41,293887.0762234361,315
"-23",29,278465.8207697749,248
"-23",-3,510506.04700366675,563
"-23",-5,474692.1528070078,480
"-23",24,409465.77389420214,413
"-23",-12,221308.04171474013,157
"-23",30,340733.7622568624,350
"-23",-31,335374.3783191639,314
"-23",23,415042.47282600653,422
"-23",7,415506.827816524,426
"-23",-18,288338.8883587045,265
"-23",10,472734.6167148223,521
"-23",5,398031.22307143395,403
"-23",18,528265.594489117,566
"-23",-38,362853.01699493587,368
"-23",-25,260242.21344886452,222
"-23",17,560318.3555463266,592
"-23",25,350356.8804722183,329
"-23",-4,492287.64898216043,515
"-23",-39,377596.91518535215,382
"-23",-32,344673.42458461225,345
"-23",-29,310524.0814963036,285
"-22",-5,463814.74037806515,469
"-22",12,517017.0324689353,580
"-22",41,258985.33196822368,269
"-22",14,554873.581895132,599
"-22",20,458869.2630186565,483
"-22",13,544578.2921959157,603
"-22",21,422740.49970926676,445
"-22",-3,481876.7109199124,508
"-22",16,563842.7697684984,613
"-22",-23,244089.8316720197,226
"-22",-41,423539.7211900546,437
"-22",17,584957.8428859134,628
"-22",-31,300768.0644819193,249
"-22",-32,324013.5714689336,300
"-22",-19,363965.3090015227,386
"-22",37,218401.8159829208,151
"-22",-38,360501.93956920103,355
"-22",5,393327.7929893033,393
"-22",18,542923.2079190713,559
"-22",-14,265456.31513209105,224
"-22",-28,280921.7922731032,258
"-22",15,562426.3160990702,608
"-22",-39,372133.6085472395,358
"-22",-22,251464.66542003353,234
"-22",-43,408294.35219029174,429
"-22",27,301383.32647553895,247
"-22",-24,238707.48577892443,207
"-22",-9,298523.0478937114,260
"-22",3,402980.7636759216,426
"-22",11,464760.0701537454,507
"-22",-35,394962.7304931041,414
"-22",-40,390542.09123730555,383
"-22",25,351826.3745090839,330
"-22",19,499763.33597749926,515
"-22",33,301085.34543431184,300
"-22",36,226237.74967694888,175
"-22",-44,324990.4340127828,283
"-22",-10,251880.1614285158,185
"-22",44,308120.12243702693,320
"-22",10,411974.71897239116,431
"-22",-27,267924.28451947536,233
"-22",0,516660.9132135062,601
"-22",32,351587.5247551798,378
"-22",23,435642.4366587793,460
"-22",-11,220412.39956501717,137
"-22",-2,491479.9075127669,548
"-22",42,283079.4547814673,309
"-22",-12,222627.99721907786,149
"-22",-7,431425.6888994995,438
"-22",35,254442.74703353553,229
"-22",28,302106.2102168765,251
"-22",-36,392460.0843133138,414
"-22",22,402339.59601755766,409
"-22",-42,465449.2092355571,508
"-22",34,269377.9503525951,253
"-22",2,430076.6689966819,472
"-22",29,314898.08789592405,287
"-22",6,384045.2545611711,382
"-22",24,410674.1149737108,415
"-22",-4,462098.9538449705,475
"-22",-26,252640.10603660662,214
"-22",39,219813.75775371492,191
"-22",-13,250714.38750645675,191
"-22",-6,461871.8118765113,463
"-22",26,313276.8319489237,273
"-22",-18,330117.64765082666,340
"-22",-25,250293.68663109557,211
"-22",-30,287035.9713110519,234
"-22",40,242129.2405653963,235
"-22",-8,359287.0175017585,350
"-22",7,421763.4961914273,443
"-22",31,362510.0233671375,389
"-22",-21,282103.2237132282,284
"-22",-1,557990.580069164,664
"-22",30,343471.1319342224,355
"-22",9,418430.7408133455,442
"-22",-16,297161.8220750046,290
"-22",8,436229.74503286474,477
"-22",-29,283912.02968326706,253
"-22",43,284810.98499943205,299
"-22",-17,324036.95888109866,324
"-22",4,395121.83570643846,398
"-22",1,471202.1426778718,533
"-22",-15,281166.1437147673,259
"-22",38,215686.51904609197,161
"-22",-34,360912.2966521182,373
"-22",-20,334381.2621595779,359
"-22",-33,354763.2286292829,363
"-22",-37,379110.95447617886,391
"-21",37,226662.59028987013,171
"-21",3,398429.48044014245,423
"-21",-41,449978.3791813912,473
"-21",45,301037.5516125136,300
"-21",-36,360494.71767855226,370
"-21",-12,230912.41374815666,151
"-21",41,238405.6276679738,243
"-21",-35,337939.5240983959,325
"-21",-10,247532.62766624082,176
"-21",-2,468375.4828966818,500
"-21",-29,271154.64086820895,252
"-21",-3,481833.70829984563,511
"-21",42,241163.48660934184,240
"-21",27,340244.99938196724,302
"-21",-22,267874.6854706083,262
"-21",36,231017.36119368847,193
"-21",-16,303506.08590618137,308
"-21",-44,311981.7998919558,261
"-21",-5,474663.45025075343,486
"-21",12,452102.4773402446,476
"-21",21,448229.01312915684,467
"-21",-24,227558.2415651438,200
"-21",18,552631.748243327,573
"-21",32,351383.0658419207,360
"-21",43,278134.0305010115,276
"-21",-19,375046.4950690808,416
"-21",-31,280330.63535356364,223
"-21",-30,279261.05086797953,237
"-21",-4,463125.7029484748,472
"-21",-21,301779.9453097112,307
"-21",-27,302567.7020997956,291
"-21",8,432588.63259654056,464
"-21",-18,352607.5254880675,383
"-21",39,236471.1922925558,224
"-21",6,379395.2612006209,380
"-21",-37,373999.310618287,385
"-21",-32,332650.3422663268,319
"-21",44,267995.24485502415,250
"-21",34,287845.1155563046,285
"-21",-28,288839.8031523336,268
"-21",-34,312252.96620850026,285
"-21",11,412269.37544924434,420
"-21",0,473312.30470008816,531
"-21",20,469171.0335047449,481
"-21",-6,477673.69050802826,496
"-21",31,381386.87982244324,398
"-21",-17,321548.76379817637,333
"-21",-20,341351.9704798113,369
"-21",25,392848.8252672403,394
"-21",-25,267184.8513745393,251
"-21",13,486653.6515985166,519
"-21",7,421818.91874433367,441
"-21",17,540317.305991219,567
"-21",28,350009.0208131742,317
"-21",-14,248505.66644777148,215
"-21",40,241879.83177577742,243
"-21",15,534691.2712022245,571
"-21",22,425949.1466832815,438
"-21",14,505544.6222568953,541
"-21",-8,348402.8174127182,337
"-21",-40,405291.48662873043,406
"-21",-42,452351.5088383919,481
"-21",1,463400.26224646403,533
"-21",-26,283095.30200963974,276
"-21",-11,238179.49381181537,168
"-21",-23,240961.0537129896,227
"-21",4,391580.18249495653,401
"-21",35,251352.80654728608,229
"-21",-33,326707.73379446636,303
"-21",9,412057.63176975836,427
"-21",29,345617.6550589111,328
"-21",30,376816.0051694942,389
"-21",-13,236575.9251066051,184
"-21",-38,387251.78013513825,403
"-21",24,418870.3600365944,435
"-21",-7,422379.5566626773,429
"-21",33,322028.41277203534,322
"-21",-39,382736.6809236588,379
"-21",10,405907.56709867367,410
"-21",2,425218.1528626682,468
"-21",26,339226.0829616605,317
"-21",-45,284039.27039586543,218
"-21",38,222225.29097947807,183
"-21",19,513434.3526154634,527
"-21",16,537252.159474841,573
"-21",23,412306.01697886054,421
"-21",5,366061.1378871039,373
"-21",-1,482300.8753447207,542
"-21",-15,275388.7158416382,274
"-21",-43,390064.1288089173,396
"-21",-9,282581.54740100744,241
"-20",34,288717.54044507747,273
"-20",-2,459349.48993201973,472
"-20",31,408278.96048240183,431
"-20",-9,290408.6987576544,255
"-20",4,408351.596452297,410
"-20",-19,358352.39522606804,394
"-20",7,404871.7372109871,415
"-20",8,417391.1528556029,431
"-20",37,256883.7763680929,208
"-20",-30,329000.8691584775,319
"-20",26,402059.2248471118,393
"-20",-20,303971.13477248175,328
"-20",0,482837.5214418005,525
"-20",5,382300.09559101635,378
"-20",-29,327522.852918094,311
"-20",-22,249544.08918313746,237
"-20",36,261391.21717862104,229
"-20",-5,476456.6003551773,489
"-20",19,523360.99072005844,547
"-20",-43,395853.8731785429,401
"-20",25,398129.80980518524,390
"-20",43,250474.5844953556,235
"-20",-7,409603.8066681612,415
"-20",10,398455.6889875324,386
"-20",40,247645.81618300706,248
"-20",-34,289133.2351208124,259
"-20",20,512367.67739859654,544
"-20",-37,344440.1031892293,362
"-20",-16,306015.54801701085,318
"-20",30,452736.10941021756,498
"-20",11,396679.09657063487,387
"-20",-17,339910.9756288737,355
"-20",18,531268.417171744,553
"-20",-25,270706.8150985222,267
"-20",-23,242502.67079339805,226
"-20",-44,326072.37561743404,285
"-20",-24,234454.46708591483,221
"-20",16,517512.3783068967,547
"-20",32,360258.78778408066,349
"-20",-26,294698.9992392053,294
"-20",-3,459505.77742541017,463
"-20",21,499262.15597701387,538
"-20",-42,446618.8474834642,474
"-20",-35,304793.78939664154,283
"-20",44,267327.09573866543,247
"-20",-12,241205.7315034822,177
"-20",39,253131.21995511057,241
"-20",-13,221182.40224792992,165
"-20",-18,357320.0719698179,388
"-20",-41,462986.33817774645,493
"-20",23,444598.6211024838,445
"-20",-10,256107.09582315388,197
"-20",-21,269940.019556091,274
"-20",-8,354530.41560746095,353
"-20",-31,298105.7112937942,273
"-20",-36,320575.3625464516,319
"-20",-15,267865.58825143694,260
"-20",33,328257.6401448637,314
"-20",15,513266.9549132202,548
"-20",24,437670.3520510503,443
"-20",6,373447.28192733956,362
"-20",-14,235548.33986660518,197
"-20",-38,368121.6069710559,394
"-20",12,428279.3020032512,432
"-20",-28,314234.4825818028,302
"-20",2,429617.9832029527,456
"-20",-45,275294.33750343276,197
"-20",42,242621.53528845333,239
"-20",-6,460884.9316482369,479
"-20",45,271999.73530208325,260
"-20",27,424452.77256044006,423
"-20",1,455396.76096554147,498
"-20",14,497634.8999383343,530
"-20",41,253472.8098040327,263
"-20",3,403605.473554089,419
"-20",-32,284772.2449809562,265
"-20",-1,475214.81007066194,516
"-20",-39,427308.3658702579,463
"-20",17,531405.6664894667,548
"-20",22,464327.5615338549,483
"-20",29,443505.697978087,454
"-20",-40,451010.1991734675,493
"-20",-11,252931.40269763744,192
"-20",38,263236.9102332403,228
"-20",35,258137.7653898858,225
"-20",-4,461384.65416664974,456
"-20",-27,325288.41282507306,306
"-20",-33,282033.5406738967,254
"-20",13,477038.98270415404,498
"-20",9,414726.9234479591,420
"-20",28,408652.6986623927,400
"-19",-41,425337.10726175143,449
"-19",-14,230038.4021193254,176
"-19",16,515080.4249854639,531
"-19",30,450939.6350546152,475
"-19",8,389313.6090316312,394
"-19",24,491648.43785306095,528
"-19",-44,333291.16396558215,288
"-19",-7,372790.4931256958,375
"-19",-39,395120.62572515145,439
"-19",35,277946.8912642064,248
"-19",36,303857.6444121361,282
"-19",28,418682.98823713255,410
"-19",-33,306621.0861065941,298
"-19",-11,262924.28773290355,203
"-19",-25,282912.71803695813,286
"-19",18,523819.7274338696,546
"-19",11,376796.58012524486,347
"-19",-10,276009.9451777612,232
"-19",-1,459047.89142202353,484
"-19",-31,340568.6425484132,319
"-19",-45,281499.2103706084,211
"-19",3,445372.91763209447,452
"-19",-2,462234.58027807134,483
"-19",41,287086.7355520445,292
"-19",-17,351183.77038856474,378
"-19",-15,295669.7670329098,289
"-19",14,492099.94243803696,515
"-19",19,528028.9278446554,564
"-19",39,297095.2608143234,314
"-19",13,463714.351758189,474
"-19",-5,404947.2411550629,400
"-19",7,390012.3443121855,390
"-19",27,421840.9318337323,415
"-19",29,460967.4153930302,493
"-19",-23,236407.59533242954,212
"-19",42,274194.7738242123,263
"-19",34,285529.80988989375,251
"-19",23,479272.1098223113,509
"-19",17,524054.7649035782,540
"-19",44,267388.6019198272,238
"-19",-30,357352.0810650629,343
"-19",-16,319570.98876392783,338
"-19",45,260457.44081189213,241
"-19",-32,295753.4789749417,267
"-19",-29,381982.9040066476,378
"-19",-19,357431.3890837559,391
"-19",-42,409726.2120203578,421
"-19",-46,243521.52936234514,175
"-19",-8,341248.4733781401,341
"-19",-18,361342.6582561269,399
"-19",6,394478.5894811797,383
"-19",5,418388.377514854,415
"-19",15,529601.0504893971,572
"-19",4,419047.7530407712,416
"-19",26,420621.74709507107,421
"-19",12,422880.4686946391,416
"-19",-12,243241.84269156796,182
"-19",25,442766.62216118065,453
"-19",-36,290536.72450215067,290
"-19",-43,379740.17792501673,367
"-19",-34,299945.0383789489,292
"-19",-37,338860.26940641325,365
"-19",31,402155.7429192431,406
"-19",-9,342495.63773615356,340
"-19",-3,447296.3442844345,457
"-19",-24,250644.92974808227,239
"-19",20,520105.0446978286,570
"-19",-35,275786.4542013274,255
"-19",-27,331603.3576676998,327
"-19",-38,357238.2322970306,392
"-19",-4,431429.8020771702,429
"-19",43,267938.04933198605,246
"-19",22,498799.1999433716,542
"-19",-22,244710.2072885019,219
"-19",0,450879.91477211664,472
"-19",2,460192.9766173131,472
"-19",-13,216823.47456754194,153
"-19",-28,374469.7988761459,372
"-19",-6,402491.1311001712,407
"-19",40,301265.3325331525,322
"-19",1,464849.30896021146,492
"-19",-26,304000.3139522377,300
"-19",32,369293.715326761,361
"-19",38,309169.2797863302,304
"-19",21,517647.7912696783,579
"-19",-21,261081.22965500638,244
"-19",-40,406442.901007394,423
"-19",46,306149.6361415359,305
"-19",10,362569.74519410025,327
"-19",37,300200.77296944446,279
"-19",33,319234.706143081,287
"-19",-20,303636.00361137086,306
"-19",9,369721.5756505396,354
"-18",27,428832.28604158346,421
"-18",6,397736.3200073776,389
"-18",38,346910.5099801402,389
"-18",14,558080.1450913178,611
"-18",-6,405550.8360242391,413
"-18",-25,312860.0154996283,316
"-18",37,340013.0033432943,356
"-18",30,441835.4818330442,450
"-18",-4,458388.5794323781,489
"-18",19,509979.03653949586,544
"-18",-10,301739.65683744696,265
"-18",-31,369767.3681526485,343
"-18",-43,344212.2349413764,313
"-18",16,517256.99161120504,531
"-18",24,491119.4790339647,539
"-18",28,421094.14130053396,426
"-18",-11,283418.71668466023,250
"-18",-16,334438.1401438885,374
"-18",-3,497974.27535152406,544
"-18",-12,255304.46312412838,219
"-18",0,506504.8249399154,556
"-18",36,318697.31370394415,305
"-18",34,314657.16644109174,271
"-18",-30,388990.678936801,382
"-18",40,308481.92803625285,321
"-18",-22,294261.7974878249,285
"-18",43,296212.09117670683,280
"-18",2,455575.0927486903,458
"-18",-37,309174.546747041,320
"-18",-2,506920.1008995956,557
"-18",9,376282.867901764,366
"-18",-15,286482.7477704193,291
"-18",-26,334159.4985614748,333
"-18",-18,371920.08247734315,414
"-18",7,383223.8055186076,369
"-18",41,308684.09039359784,314
"-18",-40,370186.2212685434,393
"-18",23,481678.2094240486,521
"-18",15,536636.705794633,562
"-18",-38,331833.2422928142,346
"-18",11,379219.71439258335,355
"-18",29,452973.8207920072,482
"-18",-14,256006.75858463143,222
"-18",44,325940.88306346576,337
"-18",22,492617.4980907813,540
"-18",20,510414.1549050598,556
"-18",18,506936.85541168525,522
"-18",-19,353277.97142937995,375
"-18",-24,310372.1529738194,311
"-18",-1,510605.8608780817,559
"-18",39,323162.39095054165,350
"-18",-28,402903.4700652757,423
"-18",-41,386184.1982943333,408
"-18",-42,383462.94592792727,396
"-18",-44,315158.37803073763,254
"-18",26,423576.4931566289,430
"-18",-33,292379.38788708707,275
"-18",-8,403504.4007133206,435
"-18",12,462487.1674059183,474
"-18",-36,270160.9963564819,263
"-18",8,396982.52561704896,397
"-18",-13,236643.96259419914,200
"-18",-17,350175.18199738796,389
"-18",-21,283129.3639734103,267
"-18",10,366631.1377549753,341
"-18",32,375641.79767134204,353
"-18",17,522194.3705956139,531
"-18",-39,369163.18653597037,402
"-18",-23,294289.4612097848,290
"-18",5,418550.06079527,419
"-18",-5,425677.8929156046,443
"-18",-29,412300.63999588793,428
"-18",-27,367651.9893046038,369
"-18",-9,341113.7900165444,336
"-18",3,426799.82146904257,427
"-18",-7,389872.80955182586,395
"-18",-20,297888.7776020106,288
"-18",-35,253978.14740181263,233
"-18",35,317446.9523429056,291
"-18",4,413787.6744420385,419
"-18",-32,319806.10737823055,284
"-18",-45,308483.64648235415,266
"-18",45,293431.0722169478,288
"-18",13,512891.072189974,551
"-18",1,476112.54405391973,502
"-18",25,457078.7386678801,483
"-18",-34,256119.8851293122,227
"-18",21,505059.7404965597,565
"-18",-46,270406.2351599294,210
"-18",33,333791.0578198812,298
"-18",31,431693.3992732791,436
"-18",42,293295.5407656602,278
"-18",46,341538.71477431955,355
"-17",-31,351677.436769989,327
"-17",-17,293317.7943912683,319
"-17",11,483032.24301729753,496
"-17",-26,363152.6263407225,346
"-17",35,307751.8482876868,289
"-17",42,312465.7940695063,296
"-17",-39,345291.5246445073,362
"-17",-18,286535.94666785817,308
