pxcor,pycor,Radiation,FullSunlight
"-17",41,318202.37134135317,324
"-17",-6,458803.85598445265,497
"-17",26,436209.14119008987,440
"-17",12,510056.1270087545,543
"-17",15,511632.27496738825,522
"-17",-38,318613.32937502384,333
"-17",31,370623.59957222384,338
"-17",7,406012.143256963,388
"-17",-21,294353.1450710387,271
"-17",37,338715.63592320215,355
"-17",-27,392751.587181245,397
"-17",3,431654.4294368465,420
"-17",14,533265.6693439224,572
"-17",28,454974.09505594865,486
"-17",29,456755.07024752174,476
"-17",33,338138.9186866699,306
"-17",1,468276.0263735567,502
"-17",13,530335.5874418758,574
"-17",-42,395017.8002187259,402
"-17",-19,271201.5814915519,264
"-17",4,415639.99136088067,402
"-17",19,520929.3112221791,558
"-17",44,298646.60655126494,287
"-17",47,318961.98345898825,311
"-17",-33,310519.1536825847,294
"-17",-35,238196.28180899745,229
"-17",18,531649.6213724161,558
"-17",-46,329593.80842586485,311
"-17",-9,367769.85194566875,360
"-17",34,325495.5774084677,306
"-17",-7,451319.51651968283,493
"-17",-5,468092.34386734286,511
"-17",22,496788.97500192124,555
"-17",16,551885.7296430654,570
"-17",-22,305667.28926463734,278
"-17",25,474771.020229275,503
"-17",-13,240025.71535986394,203
"-17",6,422910.1704696179,427
"-17",40,338677.4693688073,359
"-17",-14,228673.85309275216,200
"-17",0,493922.3818219876,534
"-17",-20,292540.5271770448,282
"-17",21,495047.9936469787,536
"-17",-8,407928.91080998344,432
"-17",-34,239969.16441466997,216
"-17",23,497877.341604981,543
"-17",-2,516947.04592672415,570
"-17",-10,316408.48252628575,271
"-17",-23,320684.2140313488,308
"-17",32,356201.90134861646,326
"-17",-11,302165.45011235855,256
"-17",17,552270.2957836211,570
"-17",-30,361632.4317779731,331
"-17",-41,400399.3038135817,414
"-17",-45,342882.4539589732,319
"-17",-44,353651.8552633743,328
"-17",-4,498177.6512174505,540
"-17",46,298555.9610321227,287
"-17",-29,391742.28765579243,380
"-17",-47,266732.2875986226,228
"-17",10,428894.17358270974,422
"-17",43,294472.8723056952,280
"-17",9,429619.8037479848,429
"-17",-3,509399.2279392212,554
"-17",-43,370407.16648291855,352
"-17",5,443242.34697949927,459
"-17",-12,287644.99315883196,253
"-17",-24,341599.3911627898,345
"-17",-40,357362.5041404008,374
"-17",-37,283871.72150755965,294
"-17",20,523129.1472213744,569
"-17",39,340936.79309640976,374
"-17",38,376255.327805708,433
"-17",-28,388750.70301925036,393
"-17",2,455038.18349836225,463
"-17",24,485420.69379327906,512
"-17",-15,258400.40454624203,261
"-17",-25,347463.52377033944,336
"-17",27,433237.1556731036,433
"-17",-32,330194.22045536974,301
"-17",30,411334.3357068178,402
"-17",8,418685.96607686643,413
"-17",-16,292711.3595802047,322
"-17",45,295283.5564002326,287
"-17",36,300518.0452877369,281
"-17",-1,508753.1991556099,561
"-17",-36,243268.30299500964,241
"-16",-21,331780.4982341059,315
"-16",27,470759.8455727944,493
"-16",43,295363.35929877014,284
"-16",-40,370529.0653723655,382
"-16",32,350483.21510825923,318
"-16",2,479643.4902284609,508
"-16",-33,264460.0741510198,231
"-16",44,270182.40845835465,239
"-16",-2,528018.9390058493,584
"-16",22,506539.1812035756,555
"-16",6,475789.5688294923,506
"-16",-38,313870.62987872394,334
"-16",-26,363383.2981858667,345
"-16",-25,357935.0968196323,335
"-16",-43,409419.2554257229,399
"-16",-16,272203.5658374672,294
"-16",-22,311683.01338573446,277
"-16",16,565785.350140181,586
"-16",-39,344517.1297178693,361
"-16",38,369677.7794799339,408
"-16",41,330506.35491623415,340
"-16",26,486862.5220073426,512
"-16",-34,270695.5404585578,260
"-16",-35,259079.06619372082,255
"-16",8,453329.11748712504,473
"-16",0,521790.67076915526,576
"-16",-19,280212.83395232225,295
"-16",12,539012.4550579671,596
"-16",-14,196493.85810478052,147
"-16",15,565159.6121627949,605
"-16",45,263758.51809157745,239
"-16",18,537085.5235545216,563
"-16",36,281692.4838860699,253
"-16",-17,271809.75291282084,291
"-16",-11,333301.5967488449,318
"-16",30,385668.8570876171,346
"-16",-47,230238.10757910932,151
"-16",19,521953.4668930063,548
"-16",-18,296588.31791933614,333
"-16",11,526986.0425221006,569
"-16",25,481206.6944404474,503
"-16",-45,322704.8048387335,295
"-16",-44,383170.45121178514,377
"-16",-12,257943.75133930446,211
"-16",-20,291214.61648841016,287
"-16",40,360340.8313426999,386
"-16",-30,324120.7118944158,298
"-16",4,479344.16909135156,496
"-16",46,276593.46438638197,269
"-16",39,374569.1119608954,422
"-16",3,477697.51373586856,496
"-16",29,418247.13754020096,414
"-16",-28,410117.5109670051,427
"-16",42,313935.42989589775,303
"-16",-42,419984.59745715914,428
"-16",-31,302958.8303347194,266
"-16",-9,401453.9354686553,413
"-16",17,565012.7348514957,579
"-16",-15,242280.93354924905,235
"-16",-8,415734.6924360436,443
"-16",-23,321460.23677484086,289
"-16",-7,435318.0612055218,462
"-16",24,486004.8108647024,516
"-16",14,548215.1741229467,600
"-16",13,558437.8655381694,628
"-16",5,487774.54813114676,523
"-16",-36,243991.80322422876,241
"-16",28,445726.5812439572,471
"-16",-3,537101.8299477766,599
"-16",-4,515527.9539306838,567
"-16",37,344723.3324077749,359
"-16",-32,261224.80947497132,202
"-16",23,497811.2261027066,538
"-16",31,357861.8258178933,329
"-16",9,443300.6565692176,453
"-16",-41,411113.270693089,440
"-16",10,492842.6802536575,524
"-16",34,321954.19575716753,298
"-16",-27,389392.22367664776,386
"-16",-1,553116.626949766,628
"-16",47,247520.4680511632,228
"-16",33,354023.8419411213,337
"-16",-5,497112.63414331543,549
"-16",-37,266147.4119492487,269
"-16",-24,345691.6070234883,320
"-16",21,513286.5026797407,556
"-16",-29,365140.56544672634,337
"-16",-6,476438.6921659504,522
"-16",-10,365272.65881390846,351
"-16",1,495633.8513869498,545
"-16",35,303863.17282762943,290
"-16",-13,215532.902827451,148
"-16",7,437726.266061095,440
"-16",-46,278021.36433671706,226
"-16",20,547911.5548802471,600
"-15",-38,307406.13394379336,330
"-15",-37,268833.300958466,267
"-15",3,488034.7589031585,518
"-15",17,564328.153399957,572
"-15",35,263777.88899935014,231
"-15",-12,232967.297671974,175
"-15",20,541828.0510083784,569
"-15",29,399736.66101704864,375
"-15",-32,280569.36611800164,251
"-15",-44,433441.53047324816,460
"-15",4,473554.6876833818,489
"-15",-14,196558.1494194142,148
"-15",-20,300570.6098281939,308
"-15",37,315369.9156304754,329
"-15",32,319206.2395329365,277
"-15",19,540328.0645872883,559
"-15",18,550214.1706075772,567
"-15",28,456128.4695528575,461
"-15",-6,478002.3304621213,519
"-15",-29,344561.42937520705,327
"-15",42,296254.9879003756,293
"-15",-7,437350.34588842205,462
"-15",-18,312753.8060636246,347
"-15",22,524136.85197335907,585
"-15",-17,284677.55667444644,308
"-15",-27,379052.05599603115,392
"-15",27,519456.8905195095,558
"-15",2,481772.9825133562,509
"-15",47,248126.64041427814,221
"-15",-45,364054.7355033845,349
"-15",26,502635.66981985833,533
"-15",33,306003.5586817399,260
"-15",38,353273.65922499605,384
"-15",0,531571.9563870521,592
"-15",-36,255088.1997958042,246
"-15",8,454304.758992118,463
"-15",9,442304.0911409922,441
"-15",1,486440.2737345973,524
"-15",43,285089.138546955,270
"-15",-11,265315.7194602463,222
"-15",34,278628.7150081029,248
"-15",-25,305452.4842125847,257
"-15",-43,441136.7224442303,459
"-15",-3,515068.6488479614,557
"-15",46,266136.77924526966,247
"-15",5,470545.38512118015,491
"-15",-16,273673.9888404656,299
"-15",-13,204797.6404175532,142
"-15",14,612373.3701986704,703
"-15",31,378226.9575898791,354
"-15",41,302705.27008822403,305
"-15",-40,383377.85858389986,394
"-15",25,496329.0064950149,540
"-15",-21,338303.720361692,331
"-15",-24,278626.62191836414,230
"-15",-1,527783.5338771521,589
"-15",-34,273780.4621362184,258
"-15",-19,293366.00217149267,312
"-15",-23,282930.61010963144,229
"-15",-31,306070.725449288,290
"-15",39,373528.76490070944,420
"-15",-26,310743.09758627677,290
"-15",30,396016.4014441423,372
"-15",-33,252651.76642951512,214
"-15",-46,293334.9895152873,236
"-15",40,335022.9815465121,352
"-15",-35,257010.06072280632,243
"-15",-22,334765.6861316133,309
"-15",-4,531057.0753378753,585
"-15",-5,507091.03265554353,567
"-15",-39,354450.4675674504,380
"-15",15,589083.9301565097,639
"-15",24,494855.55367713684,541
"-15",-9,416799.3354875661,448
"-15",-10,361974.27034540416,365
"-15",23,510597.903700411,569
"-15",6,444477.0718947031,444
"-15",-28,366997.49636824906,372
"-15",12,597425.6048729649,698
"-15",45,254837.8899418671,231
"-15",36,273954.651744699,249
"-15",-47,258321.7669325352,181
"-15",-41,432958.3885752543,461
"-15",-15,256837.72723616668,266
"-15",7,428411.95350360346,419
"-15",-8,419688.8483809188,449
"-15",10,471326.4503828128,480
"-15",-2,515124.00555003947,567
"-15",44,255338.8131581445,227
"-15",13,628422.5976136771,752
"-15",21,558248.1109002236,607
"-15",-30,318927.57288226316,306
"-15",16,568153.7894837154,592
"-15",11,549847.3841651443,610
"-15",-42,457907.2146723293,474
"-14",5,450988.24419464084,459
"-14",33,313025.68483704235,274
"-14",27,440829.2600339527,439
"-14",-44,367509.9324302704,359
"-14",44,269904.00374469854,255
"-14",23,547896.7018095666,614
"-14",18,580269.0353735101,614
"-14",-40,367413.54111979314,374
"-14",-12,237126.3475812391,173
"-14",12,581381.0566909258,669
"-14",13,616573.3468884598,726
"-14",1,486893.9290042129,516
"-14",6,418250.8177691407,398
"-14",-42,457557.6497394354,474
"-14",47,286891.5591069933,276
"-14",-1,522719.81215819146,585
"-14",20,551265.9933477266,572
"-14",25,494727.2498984442,529
"-14",35,268465.9312354709,249
"-14",-33,219298.05697544847,161
"-14",19,579097.2735495542,613
"-14",-30,317453.1762712871,301
"-14",45,252745.76967986184,226
"-14",11,536458.8586580498,586
"-14",16,589148.3341486104,629
"-14",30,416119.5833296613,398
"-14",-17,291427.8087023818,296
"-14",-36,239947.6886131268,214
"-14",-41,411352.1423116689,403
"-14",-25,286592.6485228625,262
"-14",42,275454.49567337974,269
"-14",0,533763.2174106314,593
"-14",41,287275.874264439,288
"-14",26,471158.84871810523,482
"-14",-29,306801.76963028096,269
"-14",48,307442.96263364673,302
"-14",10,482003.24715047324,491
"-14",-2,531902.4436815197,601
"-14",40,314947.2461474727,321
"-14",-3,505985.658269028,552
"-14",2,488720.387133405,512
"-14",43,262835.4931859838,254
"-14",14,628103.8044056781,734
"-14",-31,337618.64350297494,339
"-14",-48,224091.15245812514,152
"-14",32,335602.8747573937,296
"-14",24,505646.12528565514,554
"-14",17,582642.7551074801,608
"-14",-46,241045.43310675502,167
"-14",-43,431251.71482404333,443
"-14",46,275608.8822475762,261
"-14",38,328432.9402033636,353
"-14",-18,289471.11586086114,315
"-14",36,278456.77857610944,263
"-14",-28,314545.47932686575,279
"-14",-7,414199.45226041164,427
"-14",-37,237416.68739639182,228
"-14",9,443194.9094210463,433
"-14",-14,243795.03678058548,204
"-14",-13,210968.60862719122,138
"-14",37,313699.17658172315,322
"-14",8,439641.04972165753,431
"-14",-4,502674.7784204406,546
"-14",-22,288213.41191314324,253
"-14",-10,332252.80582943314,320
"-14",-26,330746.2065581677,317
"-14",-9,384356.9367643418,394
"-14",-27,347634.6368974157,346
"-14",22,565625.0523601421,622
"-14",31,384877.56128455885,359
"-14",-23,257954.32079125562,201
"-14",-35,253879.30674152068,232
"-14",21,544954.0565126957,574
"-14",7,411581.3732056084,380
"-14",3,464490.8672481243,475
"-14",29,435883.89144822647,419
"-14",-15,267998.1822609094,280
"-14",4,460724.7756141888,476
"-14",34,276755.73033256986,241
"-14",-38,271166.63685455517,279
"-14",-21,301675.0281238325,291
"-14",-32,290927.52959955804,272
"-14",-19,301959.9192698034,315
"-14",-39,329849.5687142396,347
"-14",28,450036.9952947948,450
"-14",-5,501570.6275589539,551
"-14",-8,377634.88484968035,380
"-14",-16,275454.9074640735,270
"-14",-24,259751.1725058798,211
"-14",39,346065.07947169896,370
"-14",-45,272364.8347757541,213
"-14",-34,226637.63042485068,184
"-14",-20,300209.86727361684,309
"-14",15,622602.3963595429,696
"-14",-6,463283.8357011481,497
"-14",-11,278824.3846134664,231
"-14",-47,226166.6273507315,140
"-13",-4,478119.73022940994,509
"-13",22,593150.0000956096,662
"-13",-47,228419.6774022072,162
"-13",8,410679.50146660954,395
"-13",-27,335656.2160730406,335
"-13",-35,269847.16954707145,248
"-13",31,412765.33939749794,408
"-13",-11,297279.7383127319,258
"-13",38,350789.4819757875,373
"-13",33,331365.69607604033,319
"-13",16,598247.4085773592,652
"-13",44,262733.0906925591,244
"-13",25,510821.6856320839,545
"-13",32,376693.79070945363,356
"-13",-22,229997.00707144634,183
"-13",-2,497870.200253111,551
"-13",40,294395.85248098953,295
"-13",42,273345.75735712657,247
"-13",18,577027.1313308462,610
"-13",48,320563.59322456573,329
"-13",26,456408.2965472019,467
"-13",-23,251311.71635422856,209
"-13",-48,233070.91813779593,182
"-13",21,581311.549836329,629
"-13",-14,259809.1635245263,225
"-13",-38,309346.82483007514,314
"-13",-33,267399.09738699545,228
"-13",-13,251608.99962740394,199
"-13",19,594091.2781875753,633
"-13",-5,486105.4496565759,528
"-13",17,596629.9733468241,632
"-13",-29,302256.79309506435,272
"-13",-28,304878.62082665693,275
"-13",0,518723.62469211256,578
"-13",24,584621.9553183566,668
"-13",-17,318234.5658864834,334
"-13",15,604613.8920819069,676
"-13",20,588919.3923872231,637
"-13",47,313566.33327739517,321
"-13",35,303225.1189610356,301
"-13",-36,261173.49344185487,242
"-13",13,623792.3563275326,734
"-13",34,305942.3106750815,300
"-13",-8,361421.1354052096,358
"-13",-7,422248.9340513131,447
"-13",-42,428947.3966119517,436
"-13",-31,295708.6109471189,267
"-13",45,255800.81328531203,226
"-13",-10,327360.07126756606,310
"-13",9,430295.3514085691,409
"-13",43,263280.8550281106,238
"-13",-34,254894.16140211874,215
"-13",-20,231400.95572945147,197
"-13",-26,307046.75393433915,301
"-13",-41,403248.23806704767,400
"-13",-3,482817.45438229654,520
"-13",-25,283926.5855516761,292
"-13",27,434920.134538149,442
"-13",41,278384.991594282,265
"-13",23,592778.0124023986,671
"-13",-24,258817.4181001807,235
"-13",6,421335.1505196469,401
"-13",46,275058.5410748703,263
"-13",-15,280861.1067542767,274
"-13",4,464330.9402242875,484
"-13",-21,209365.8737282323,160
"-13",11,483615.13067021815,507
"-13",29,400568.2641965513,365
"-13",-40,382397.45873168414,392
"-13",7,407496.62974339863,384
"-13",-32,251472.69929807578,203
"-13",3,472982.45591704734,494
"-13",28,412567.51683799597,399
"-13",-30,304135.53637002554,263
"-13",5,453285.85140737286,456
"-13",37,330621.70951911475,340
"-13",30,411028.6625488216,385
"-13",-18,306312.949766178,312
"-13",-43,384657.2408589144,369
"-13",-39,340156.31808790105,355
"-13",1,486917.1996351212,519
"-13",-45,259477.03029007657,206
"-13",10,444188.3838809862,439
"-13",39,337205.7659184584,354
"-13",-6,445397.83132824436,470
"-13",-37,264902.9344655295,255
"-13",-46,244345.56028172106,186
"-13",12,561425.4182634163,630
"-13",-19,254794.32708819662,227
"-13",-44,308483.6913744244,274
"-13",-16,309067.0840573336,322
"-13",14,629910.8600288028,733
"-13",-12,284328.1680781034,231
"-13",-1,516184.4680742077,579
"-13",36,323639.87096032576,335
"-13",2,456367.8176197824,472
"-13",-9,338487.597885882,316
"-12",1,484815.8261658846,515
"-12",-26,307644.0244295687,314
"-12",0,503921.7644009715,554
"-12",-12,304994.6406506477,276
"-12",33,330267.1997183258,313
"-12",-47,255640.84676273583,215
"-12",-35,304790.1778117665,310
"-12",-41,332007.0689714939,328
"-12",-43,325311.68839925824,301
"-12",23,565147.3471836805,621
"-12",9,421790.72619156964,413
"-12",-14,245098.31289919128,182
"-12",-36,298804.61361532245,303
"-12",3,449419.75958423316,478
"-12",-8,369452.5976063647,359
"-12",43,262700.484930969,250
"-12",-33,266732.22105785523,218
"-12",20,595310.7909753192,655
"-12",-20,188781.36765513552,131
"-12",-21,181517.54464176478,133
"-12",34,320536.87032072834,316
"-12",-31,294934.10714551836,251
"-12",-25,280824.78702051356,284
"-12",14,572166.2424420095,641
"-12",45,247498.90600318028,237
"-12",-44,307584.770399586,275
"-12",-1,478864.3222983774,519
"-12",46,265185.6206954676,259
"-12",36,324282.87376086,333
"-12",-13,251876.97902355832,187
"-12",12,522427.54534062115,574
"-12",16,592653.8678422644,652
"-12",-34,291127.8323253443,272
"-12",44,243491.8200526326,227
"-12",-7,392825.0491635155,408
"-12",35,320978.69985163014,323
"-12",6,424447.88521860895,409
"-12",10,423962.5237707536,416
"-12",48,327783.1711455315,346
"-12",-23,252146.2015778462,231
"-12",-32,281841.3309974601,234
"-12",25,459469.9920149995,486
"-12",21,597919.5589944025,666
"-12",47,323357.979726698,345
"-12",13,555816.74217119,620
"-12",-10,334960.2803427173,311
"-12",-29,309741.0869680531,275
"-12",30,403314.9757204735,388
"-12",7,415983.7983698082,392
"-12",26,436521.2026728336,448
"-12",-39,388681.7139248226,429
"-12",-17,289565.40765509,272
"-12",-40,382833.1276559701,406
"-12",-18,297335.0502284817,287
"-12",-5,439315.55640761874,467
"-12",37,338863.6666423895,357
"-12",-11,349359.10283914226,334
"-12",22,584337.1511360012,645
"-12",-38,352155.6585890426,376
"-12",24,492800.1787713584,522
"-12",15,584860.9751580873,654
"-12",28,390053.4764074612,372
"-12",-22,205014.08216005628,179
"-12",-42,338339.5398165666,330
"-12",40,290566.6621983484,272
"-12",2,454955.02769021125,478
"-12",31,392957.3220188232,383
"-12",17,572791.9930750901,616
"-12",-27,333426.6247654714,339
"-12",-9,344873.41889028484,314
"-12",32,359164.99918257684,334
"-12",-2,463102.841032895,495
"-12",29,389749.67199195165,356
"-12",-19,259052.44265816873,233
"-12",-46,249559.3956413281,209
"-12",-16,285851.7126389842,276
"-12",38,315983.5568895223,320
"-12",11,467910.8510293498,485
"-12",39,309359.73438636423,299
"-12",-28,313906.84881740675,295
"-12",27,432087.2476539829,444
"-12",-6,458538.4889653502,516
"-12",-45,259729.49874853203,215
"-12",-15,275699.40870537097,260
"-12",18,586200.362121608,634
"-12",19,599947.8256507523,650
"-12",41,264013.24543505325,244
"-12",8,416182.6293667851,406
"-12",-30,306315.20115925575,268
"-12",4,450317.0351613087,478
"-12",42,259478.3009550456,235
"-12",5,441078.1316107512,454
"-12",-24,272629.60290924466,267
"-12",-48,264984.3327884904,237
"-12",-4,433271.27037358575,440
"-12",-37,333049.84238729574,359
"-12",-3,422262.2972825678,430
"-11",-29,323394.2116120312,311
"-11",23,509534.0850994863,528
"-11",2,442875.758870598,467
"-11",-46,274537.3183816917,234
"-11",-8,324388.4349681686,328
"-11",-28,317699.89979759726,306
"-11",31,392357.1645351795,389
"-11",43,279084.8562325654,266
"-11",0,508442.7060479313,575
"-11",41,276247.1925870651,242
"-11",9,410620.06080628355,412
"-11",40,286880.68329933845,245
"-11",-21,220145.4065754093,174
"-11",45,290250.811854415,287
"-11",-47,277571.6429368379,255
"-11",10,436873.88789135753,436
"-11",-4,393674.5120706066,405
"-11",-25,330679.48836074385,318
"-11",24,461752.6343014258,469
"-11",-40,345552.9926024663,368
"-11",35,325462.15009413194,314
"-11",28,386655.5450603344,373
"-11",-2,487826.69998832897,529
"-11",-39,364093.1214568219,396
"-11",-12,325879.83502634364,295
"-11",26,431845.20360491716,452
"-11",-16,223800.32044647462,178
"-11",-35,358787.66017763666,380
"-11",-1,512549.2082828384,573
"-11",-18,272843.73985995766,239
"-11",6,410725.129932494,406
"-11",-6,364651.64982089464,365
"-11",-45,282656.8316774441,240
"-11",-37,374445.3687794963,398
"-11",38,322621.88154518127,327
"-11",32,357268.5007451655,330
"-11",27,422092.2998457983,439
"-11",14,541555.003869819,579
"-11",12,552922.3429591105,613
"-11",-48,287351.0628218446,278
"-11",-33,339789.83254400594,324
"-11",17,557644.9140175912,613
"-11",-44,309407.893734153,293
"-11",42,287083.94600080076,270
"-11",37,304450.68996422255,296
"-11",-32,348546.64278615307,327
"-11",33,324897.1826949701,301
"-11",39,311927.0805816583,293
"-11",34,319739.27478652995,290
"-11",-19,232453.1457303472,182
"-11",4,440604.08262120123,472
"-11",-17,250699.38217754243,212
"-11",-7,364562.70769871626,374
"-11",44,258831.66681910594,243
"-11",46,334940.77246226475,350
"-11",-27,320607.78588917974,302
"-11",15,540158.1496658726,586
"-11",47,358574.20541190647,387
"-11",-38,358551.0011551966,384
"-11",1,485418.8611669723,528
"-11",-43,340251.64361465117,342
"-11",48,357172.0664263706,378
"-11",-36,354190.1796452842,368
"-11",29,373659.5472442557,350
"-11",3,447634.10293631634,480
"-11",25,447912.58736803365,467
"-11",-24,286282.90929598914,269
"-11",-14,245157.4587462197,178
"-11",22,581579.9253947322,634
"-11",-23,283654.59550662135,268
"-11",5,422666.10937260016,437
"-11",-26,338296.4088312548,344
"-11",-11,316924.97017822094,303
"-11",19,596884.7412575068,675
"-11",-20,209960.1319200089,151
"-11",-10,305793.9381816419,295
"-11",13,570590.2650788979,626
"-11",-3,455011.08018290496,485
"-11",-9,317363.8275477603,310
"-11",-34,346314.6806089813,333
"-11",20,606292.9265380872,683
"-11",-31,327605.7106729213,294
"-11",18,581199.0433880669,655
"-11",21,592267.0007922774,660
"-11",-30,329330.87634930195,303
"-11",11,483016.29767213727,506
"-11",30,404432.2084665088,396
"-11",-15,238489.48512852745,189
"-11",-41,334205.43271808367,345
"-11",36,314596.08877485857,298
"-11",8,407942.3064871819,411
"-11",-22,239712.4059552147,206
"-11",-13,270980.614863579,210
"-11",16,550368.176188588,597
"-11",-5,381074.75759511447,390
"-11",7,408514.6769096746,403
"-11",-42,341257.7882663085,354
"-10",-43,327617.4038931497,331
"-10",-41,320899.1750844847,349
"-10",-48,249312.42707571163,226
"-10",-21,251832.04269669822,212
"-10",24,457215.9510336146,461
"-10",-3,454915.0117000032,496
"-10",25,454887.87885029556,471
"-10",-26,326990.0603430368,336
"-10",30,405952.5050832119,405
"-10",-40,315868.5693912533,341
"-10",35,289661.35941473563,257
"-10",-44,318048.1378340984,314
"-10",41,315736.82436791237,289
"-10",-34,327048.6740602432,300
"-10",11,503814.3576572562,530
"-10",-6,337029.3538030413,315
"-10",-29,309124.5251000376,285
"-10",20,591050.7364370078,671
"-10",28,393230.1465452647,381
"-10",34,307877.76619347476,274
"-10",-18,198497.3366135419,130
"-10",31,386140.42742839316,382
"-10",44,353167.9381177012,384
"-10",9,423699.9761986857,421
"-10",-14,225438.87406781432,139
"-10",-22,267375.4399554688,232
"-10",19,594044.9137976044,678
"-10",17,583449.0619465556,645
"-10",-5,349541.48582993785,336
"-10",-46,273401.71066884696,232
"-10",37,285560.07831424853,272
"-10",-28,302108.1179733886,281
"-10",-38,342894.06723054714,370
"-10",6,432704.15171409905,439
"-10",-1,538323.8838621022,610
"-10",-4,412365.3997136595,437
"-10",7,436185.9327884255,440
"-10",-27,310530.8092336339,294
"-10",-25,300162.4861667039,282
"-10",3,442374.9224503711,459
"-10",-15,210684.6623458209,138
"-10",42,343024.1032635973,339
"-10",36,283922.82315360446,260
"-10",-42,327365.7767643942,337
"-10",4,427335.0157028274,435
"-10",39,321415.31229942286,322
"-10",38,292306.5347059187,278
"-10",45,360013.5441789292,382
"-10",40,309223.47773630556,277
"-10",-2,504931.7131383812,567
"-10",-13,317561.34473877726,269
"-10",16,556887.56733856,593
"-10",-47,249005.84147491315,203
"-10",43,361840.02151078975,388
"-10",-11,284766.0712115549,252
"-10",-30,328400.4772106772,318
"-10",-35,389364.61040965613,409
"-10",29,386336.330621005,381
"-10",-19,234252.0665344318,186
"-10",-20,220626.70292100764,157
"-10",-17,180703.6996364577,107
"-10",-7,314936.58182657324,292
"-10",-10,291588.6355299382,269
"-10",32,358698.3284980504,332
"-10",-36,385639.7762449785,409
"-10",0,509639.06605106645,558
"-10",18,590850.4184152731,672
"-10",-12,288006.84264815215,247
"-10",-37,360356.09063992643,383
"-10",26,450090.3912679628,473
"-10",-32,358788.5290688898,344
"-10",8,424578.26297989115,429
"-10",-39,330219.6401511546,366
"-10",14,531308.870495281,547
"-10",2,471206.7412069033,488
