pxcor,pycor,Radiation,FullSunlight
"-10",-33,331109.8957702695,312
"-10",-9,291549.9584361288,261
"-10",15,541987.8603071375,558
"-10",33,332503.6624399591,308
"-10",-23,275959.97954500356,240
"-10",13,557729.1786683571,598
"-10",-45,322896.53220349806,309
"-10",-16,208051.3403808104,151
"-10",47,347996.5585136088,367
"-10",27,426556.0329514456,430
"-10",21,578293.3201593653,639
"-10",22,533935.5244545076,561
"-10",5,439251.7705397728,447
"-10",46,350087.2061645615,363
"-10",48,363554.86905130796,386
"-10",23,486443.5466938332,493
"-10",-31,337369.53172687715,322
"-10",1,499247.326793088,537
"-10",10,463104.3153066842,486
"-10",-8,303174.799158397,284
"-10",12,563917.7255725167,627
"-10",-24,282442.3153326859,257
"-9",2,531129.8366746928,570
"-9",21,563577.5586076273,604
"-9",-36,377673.97937750106,411
"-9",12,604104.5257548026,686
"-9",28,456690.61870559584,472
"-9",36,277658.25566081086,254
"-9",20,604576.9024679034,666
"-9",45,308796.4708543067,297
"-9",-2,494863.2451817247,550
"-9",41,410967.0580238964,413
"-9",-3,462960.4298928206,501
"-9",-19,211319.17776567716,162
"-9",24,490902.34090158524,518
"-9",-16,188707.13655576375,135
"-9",4,485970.0615575535,527
"-9",7,466066.84322260995,495
"-9",16,628712.1971085363,686
"-9",-33,325030.03297835105,295
"-9",-17,173999.89970258958,111
"-9",-43,331270.55378904345,330
"-9",35,268835.03974605916,231
"-9",15,611368.1593445794,656
"-9",-30,307071.70450024575,284
"-9",-45,329207.97839220613,324
"-9",-35,390232.6112660079,410
"-9",-25,309749.7831321466,307
"-9",-10,287137.70509711845,257
"-9",-32,342354.13944668154,324
"-9",23,482498.0750799902,497
"-9",-39,315754.70633086364,359
"-9",1,541530.5072452293,598
"-9",11,555805.9334842833,610
"-9",-21,277331.84536349756,245
"-9",30,410012.08216602495,416
"-9",17,615980.9628793555,675
"-9",27,492251.5961558683,517
"-9",43,396522.10355122614,415
"-9",47,258910.73872978278,219
"-9",-49,256974.88890129735,219
"-9",44,364700.1332708948,388
"-9",-44,340485.48218881106,338
"-9",-20,258663.1571527819,226
"-9",-8,300497.13292042277,263
"-9",5,506073.2395642934,547
"-9",8,460230.0496569044,478
"-9",33,308905.0557130227,272
"-9",-13,274617.3289956369,241
"-9",49,322673.9742555122,317
"-9",-7,306404.3139305398,265
"-9",-34,362090.92700625083,360
"-9",-28,312335.3800415884,293
"-9",-27,326228.83437850786,320
"-9",10,520122.5273951888,558
"-9",18,614350.5934014496,694
"-9",0,539336.8201824486,608
"-9",-14,249656.52863102403,197
"-9",46,280450.5120182964,248
"-9",-12,254527.86535158422,210
"-9",-41,326593.4660760336,354
"-9",-48,261825.54478606515,233
"-9",6,492068.8675476785,527
"-9",-22,287747.8518334172,251
"-9",9,486626.1780177198,511
"-9",-42,326221.0942349521,333
"-9",-29,303174.94005322026,272
"-9",31,370422.8557594178,365
"-9",37,286742.3561077777,277
"-9",-37,334657.34018481936,350
"-9",-46,273593.26771500456,231
"-9",-26,332225.74385090603,338
"-9",29,425279.82509721396,442
"-9",-5,375259.84017677984,350
"-9",-6,304362.2299927498,241
"-9",3,499408.01403249975,547
"-9",22,529251.6950588519,556
"-9",-9,287808.39630532294,247
"-9",38,315466.94612606056,311
"-9",-31,364230.59887212707,372
"-9",48,296406.1644259669,280
"-9",-38,311212.32100244437,330
"-9",-1,531687.0167425305,600
"-9",25,481770.6909620756,511
"-9",-11,243624.35131831214,196
"-9",40,365623.4628979168,364
"-9",-23,289141.8636453598,243
"-9",13,602934.4389649549,653
"-9",19,616846.3358519548,691
"-9",-18,186876.435730415,132
"-9",34,285770.9815254678,263
"-9",14,607492.118789577,649
"-9",26,509564.6027200102,551
"-9",39,357634.6632005506,370
"-9",-15,217305.79694555097,145
"-9",-24,284739.2212076684,267
"-9",-4,419441.3558690562,426
"-9",42,413315.2563920823,434
"-9",-40,308715.0621631603,346
"-9",32,336564.07325718226,303
"-9",-47,245256.26385471068,197
"-8",40,418451.8757927829,445
"-8",-8,316035.5808339587,292
"-8",28,533156.0409510698,574
"-8",48,272824.27452735876,230
"-8",3,528954.3324294235,588
"-8",-3,459490.74589086825,500
"-8",33,291472.55667361786,264
"-8",42,424884.4871965342,425
"-8",30,400474.5922457846,412
"-8",11,564135.3555397195,621
"-8",-46,266507.84298771323,211
"-8",-28,325514.0643464178,327
"-8",8,494451.81936596864,541
"-8",43,391761.7338922788,398
"-8",39,367176.44399870845,379
"-8",-24,286297.75395772746,276
"-8",-20,291097.43916505424,267
"-8",38,327490.67947757046,333
"-8",-48,270093.81741358485,241
"-8",-11,250072.74563826201,208
"-8",-33,354619.1533344364,343
"-8",-32,315431.2294658948,281
"-8",34,272321.72782808874,241
"-8",-13,269558.3168507991,252
"-8",-21,316681.11573846405,298
"-8",-9,276408.61731617973,235
"-8",32,337897.02365990914,318
"-8",5,500581.31768516434,535
"-8",-49,272984.37574551645,243
"-8",-44,323184.9823317512,306
"-8",2,531011.6890318205,583
"-8",-15,243426.78301539074,240
"-8",-14,257550.22507960413,243
"-8",31,382398.33938498975,395
"-8",-27,349028.1175342131,375
"-8",-40,299236.29328160314,334
"-8",-39,306830.48408038216,344
"-8",37,283507.9326559271,273
"-8",-45,276786.8972774905,238
"-8",-2,493540.72866844,558
"-8",25,531029.8414050475,572
"-8",-12,267732.7002331253,231
"-8",-29,320763.42996689165,307
"-8",27,569557.5430828113,622
"-8",-41,308456.677492894,332
"-8",-25,321434.0686370805,351
"-8",23,487577.5452988315,494
"-8",-26,334129.26391852775,356
"-8",-7,315749.291000467,279
"-8",18,614044.4000203991,677
"-8",26,561368.8084036121,623
"-8",22,523224.1672349515,546
"-8",45,282830.21817677625,255
"-8",17,621076.3692517492,671
"-8",0,540637.9271898519,614
"-8",-18,230041.70739820745,200
"-8",10,540420.5363719726,583
"-8",-37,311349.9643172066,338
"-8",-23,305815.00214695156,268
"-8",-42,304533.30654556723,288
"-8",15,611885.8041776717,650
"-8",-5,353245.2481097821,306
"-8",-36,319962.9562253167,332
"-8",29,443116.387873739,460
"-8",-31,347383.40836255933,328
"-8",49,277672.8805180082,238
"-8",-35,388513.2696314833,424
"-8",-10,249638.18894062107,206
"-8",19,591421.7137406518,645
"-8",-34,382334.18170385755,405
"-8",16,629463.1588446413,684
"-8",-47,293140.77046053816,262
"-8",20,572195.0610669235,612
"-8",-1,533891.5812696989,612
"-8",35,261245.90839999274,232
"-8",-4,417318.5010293419,419
"-8",-22,310487.23845705343,272
"-8",13,595802.9632021803,638
"-8",-30,332501.5601766531,314
"-8",44,374033.8455915876,386
"-8",-16,207997.73641138346,173
"-8",47,250812.99439257837,201
"-8",-43,320707.7959674718,288
"-8",36,271053.0283312711,249
"-8",-6,306738.3822620161,240
"-8",7,509339.86250421096,549
"-8",14,612597.7429591779,659
"-8",12,606700.8540234134,685
"-8",-19,263398.6264790234,231
"-8",24,505835.475304596,522
"-8",46,268702.63405844255,225
"-8",-38,299902.7719225904,326
"-8",-17,206572.7229530273,175
"-8",41,417910.4775436722,419
"-8",4,498432.92075761827,541
"-8",1,542268.6041330892,602
"-8",6,505683.35090683337,542
"-8",9,500841.4741076668,540
"-8",21,552419.2967551872,586
"-7",30,481848.6564338913,509
"-7",-39,305646.63901574427,326
"-7",-45,282529.1837535102,228
"-7",-10,290991.3489043264,254
"-7",13,564196.4900054049,584
"-7",0,555158.8938926419,634
"-7",27,563083.4502140133,606
"-7",40,408157.3179671275,425
"-7",-24,262061.9088740099,256
"-7",45,314274.7089030916,287
"-7",-41,295587.81500947743,289
"-7",18,615127.1800412785,668
"-7",-3,473666.60930817906,517
"-7",-35,339352.3759627607,344
"-7",36,289002.11831291957,276
"-7",-27,390496.35097779386,442
"-7",-13,272981.78626646486,271
"-7",49,259540.86890425763,222
"-7",-33,318026.6914348828,292
"-7",-14,258887.41640980757,261
"-7",-25,308288.7455470519,330
"-7",-9,285772.7230965306,233
"-7",16,619159.2223893816,662
"-7",4,518170.5496188296,557
"-7",12,603671.3996143182,670
"-7",-46,296128.77648572536,230
"-7",-15,265768.56359279033,277
"-7",37,323071.27802450606,315
"-7",1,560170.1012193023,628
"-7",41,408496.9544140218,413
"-7",-28,379921.4475490365,405
"-7",39,371362.8949199281,373
"-7",10,522311.56117325823,558
"-7",-29,385246.0454067526,398
"-7",-8,326249.1764455071,298
"-7",-36,309283.0273457387,304
"-7",8,519349.3599699624,563
"-7",46,263470.9317607443,212
"-7",14,581454.2726291236,609
"-7",-20,338346.2777930154,342
"-7",-23,257852.70179289943,233
"-7",32,344340.761690947,333
"-7",25,564107.0133568011,619
"-7",33,296614.80074864207,275
"-7",-32,300778.77960398694,248
"-7",-5,378276.4437727797,343
"-7",-1,546737.386135147,632
"-7",-40,304133.4757766751,319
"-7",34,268006.7243057605,242
"-7",-31,318926.7877468415,283
"-7",48,254868.75409688047,211
"-7",24,492238.43034920027,501
"-7",-7,330184.8952199275,293
"-7",2,535444.8712007641,602
"-7",-21,314914.52811477485,319
"-7",21,537011.3355964276,567
"-7",-4,431639.4254982798,426
"-7",-34,361450.241107678,374
"-7",17,616478.2513662177,662
"-7",-30,348448.3234160352,333
"-7",28,537561.248274498,568
"-7",38,359869.51040666626,366
"-7",-2,507703.50333054207,578
"-7",-44,289776.69910933246,246
"-7",5,505087.20422441856,549
"-7",-47,318274.87033072405,280
"-7",-12,318005.2060182704,308
"-7",-22,278449.04814406193,255
"-7",-42,281664.17338422633,250
"-7",19,592357.7717758724,641
"-7",23,481027.00066179724,489
"-7",35,263620.0506203817,239
"-7",15,599594.2983668378,627
"-7",-37,297452.2041633232,320
"-7",-17,258844.62260959164,240
"-7",29,501764.2863887149,521
"-7",-43,279928.7646260285,211
"-7",26,572599.8053265722,627
"-7",22,509025.29256759,528
"-7",-49,287298.760465172,229
"-7",7,516584.24794548634,562
"-7",6,512665.07357969484,555
"-7",3,529230.4473289044,586
"-7",31,420873.2216750659,439
"-7",47,258303.60729059222,214
"-7",44,351780.90417843586,328
"-7",11,580550.8511877904,642
"-7",-18,292537.6591449666,286
"-7",20,561649.3840011857,606
"-7",-19,314479.44008343184,304
"-7",9,524518.493125254,572
"-7",-38,303172.0355031481,329
"-7",-48,324083.171594065,296
"-7",-6,335789.58081624634,282
"-7",-26,330889.26377666503,355
"-7",43,385023.4294922233,374
"-7",-11,323553.09249008336,314
"-7",-16,241915.6408337231,221
"-7",42,441936.5756563948,446
"-6",-27,361264.16673176456,374
"-6",-41,294901.8853222475,297
"-6",43,367183.3772440136,365
"-6",21,570294.0348760829,616
"-6",39,364632.4489798784,373
"-6",24,528349.659401818,559
"-6",29,496132.8045076783,506
"-6",-22,300845.1333231032,309
"-6",-17,257978.4259288757,222
"-6",-16,287240.643928551,293
"-6",49,302001.26253959065,286
"-6",12,556582.1223638533,595
"-6",-18,249842.00417787873,215
"-6",-44,277215.86052695557,240
"-6",-26,360273.58496765123,392
"-6",-33,328786.59949655837,322
"-6",22,560371.1440107797,603
"-6",35,312670.87090987543,312
"-6",37,345213.56206364784,351
"-6",30,486357.37160705327,503
"-6",-6,354068.52483782155,317
"-6",14,569076.2614268847,589
"-6",48,303931.21061385755,287
"-6",40,374348.4503575333,389
"-6",-37,297367.3417113232,313
"-6",46,292135.80352339783,270
"-6",-42,246219.91715902457,214
"-6",3,536929.2731876433,599
"-6",-48,325000.9208556865,299
"-6",23,558115.7531113814,597
"-6",10,545538.7887724342,589
"-6",-36,299941.2906444774,290
"-6",34,291647.62781759154,270
"-6",-34,292600.4405159003,274
"-6",-3,493250.44493861945,545
"-6",-4,439561.87285518914,445
"-6",-7,342193.8957743249,312
"-6",8,528496.0489672807,570
"-6",-21,255583.6509983901,225
"-6",-39,277395.8435224355,289
"-6",15,597666.9623866928,624
"-6",33,307437.1318132766,291
"-6",-30,324049.0217166859,275
"-6",-38,279725.5969564271,287
"-6",44,304220.80615156266,279
"-6",4,526773.8465137195,581
"-6",13,540310.4920836502,547
"-6",-20,245304.5125441768,197
"-6",1,572587.975991631,653
"-6",-14,288900.63274920586,307
"-6",-43,235471.42670256284,176
"-6",-11,332329.4624149752,348
"-6",-10,311852.6539092941,295
"-6",-28,366748.5313555647,368
"-6",-24,332459.8601423679,361
"-6",-47,326234.6135538986,292
"-6",36,344940.3581066359,367
"-6",31,440466.3363341936,452
"-6",-2,510157.3779690144,578
"-6",27,538298.8016335344,572
"-6",41,390669.48792797426,405
"-6",32,355863.6747673346,336
"-6",-12,309921.61012933834,315
"-6",18,589446.9406768318,628
"-6",6,516163.4907085226,569
"-6",-5,388360.3536570114,363
"-6",-19,254533.7549026642,219
"-6",45,275837.8945970321,247
"-6",7,515701.4602515109,557
"-6",-25,325986.2243229716,355
"-6",-46,278202.9795315807,211
"-6",25,543982.271177631,587
"-6",0,584574.0840685322,672
"-6",28,529908.0282521623,564
"-6",16,609489.9964305523,645
"-6",2,552704.989029229,629
"-6",5,515642.57868250954,566
"-6",-29,350056.83093590685,338
"-6",9,548049.2160720017,591
"-6",-40,296534.5729279284,307
"-6",-49,348925.80162698496,335
"-6",47,307092.97469705914,295
"-6",-1,567654.3631073983,659
"-6",17,628981.9944943842,681
"-6",-13,293580.79914033646,300
"-6",-8,328600.0214624902,309
"-6",26,569510.2181657176,618
"-6",-32,285523.3217228439,243
"-6",19,577509.0977542531,617
"-6",-9,304788.5174062488,277
"-6",-45,268463.7720872199,219
"-6",-15,280499.42647046014,296
"-6",11,536363.1016096604,570
"-6",20,586696.0493145074,637
"-6",-35,304235.1288285805,292
"-6",42,400052.1784072254,412
"-6",38,343952.3990344191,340
"-6",-23,305107.80733782664,316
"-6",-31,302718.6886223974,258
"-5",40,350389.50876618264,353
"-5",10,510960.9790714115,529
"-5",26,552194.3857143249,594
"-5",31,430381.0314174793,446
"-5",-6,375732.3991502816,378
"-5",27,492136.9260953786,488
"-5",2,571877.0928527698,661
"-5",6,506687.1279285502,561
"-5",0,610852.3473608992,710
"-5",-47,301052.9228490432,260
"-5",-35,317073.3862033974,320
"-5",-42,231780.55694735626,201
"-5",-45,272851.8147170353,248
"-5",25,581598.6273579056,638
"-5",30,479605.933651539,503
"-5",47,309984.7912863323,297
"-5",18,572307.0605725999,604
"-5",-22,268336.89704214345,255
"-5",35,350407.73591736733,364
"-5",-23,316777.40598190523,330
"-5",-2,542127.180976073,611
"-5",-46,294770.5016072805,251
"-5",12,535146.1761779281,563
"-5",-4,454047.4176239409,468
"-5",45,260495.00966669078,208
"-5",-40,264240.49453234125,256
"-5",-9,305911.5170847904,320
"-5",36,339782.885285924,349
"-5",-21,240258.59082845872,201
"-5",48,309649.7159114075,287
"-5",19,570537.0598972546,606
"-5",-16,261865.7540222302,255
"-5",-30,309547.07466136507,254
"-5",-24,363764.991042974,388
"-5",14,564603.350424006,575
"-5",-44,265443.27057520574,252
"-5",-34,338370.9448419779,344
"-5",-7,355126.09377323685,359
"-5",37,331709.0405815699,323
"-5",-10,322460.5394920202,331
"-5",23,556821.4461712842,604
"-5",-38,266705.5137358029,260
"-5",-19,209865.05643115673,167
"-5",-26,325356.6152143195,325
"-5",-13,288290.8765998201,283
"-5",22,543841.8942730136,578
"-5",-29,310929.6972967359,272
"-5",-3,484003.0575547599,515
"-5",28,484721.4940986062,484
"-5",38,347888.8804681272,347
"-5",39,338404.71870900376,338
"-5",49,310009.63188498956,289
"-5",-48,351021.6443895811,342
"-5",13,524487.4528256026,523
"-5",-25,371217.60419285786,398
"-5",-33,362201.7965875387,370
"-5",20,550960.9705100717,579
"-5",-18,249403.9123546481,218
"-5",15,574562.3650786073,589
"-5",33,349541.44546090934,339
"-5",-20,218078.6113359406,171
"-5",8,526106.4036414676,572
"-5",-36,302815.1138944135,303
"-5",9,516919.06011692114,540
"-5",32,378717.3886249321,367
"-5",5,518140.40927190444,580
"-5",29,477938.7112448434,474
"-5",43,316087.89444214315,288
"-5",-43,214737.73178689682,179
"-5",-27,347816.156044768,355
"-5",4,528189.6079899755,593
"-5",-1,602424.2653419051,695
"-5",-12,322580.864284347,339
"-5",-28,351428.20303811517,358
"-5",24,584213.1771500873,649
"-5",16,595699.6817065759,617
"-5",-39,274142.9746226601,266
"-5",-31,348915.0119206998,333
"-5",-8,330787.8008370152,341
"-5",7,510679.3882855611,560
"-5",21,541576.1814519127,565
"-5",-37,281916.42144116835,291
"-5",-41,253722.73666548842,241
"-5",42,357327.4301638872,351
"-5",-11,352332.5116271438,393
"-5",44,279021.7288856693,232
"-5",-49,369799.0382347407,372
"-5",11,519871.32708087657,544
"-5",-17,250428.67176726623,241
"-5",17,579145.796652333,600
"-5",3,551006.6250232909,628
"-5",1,595275.3140674109,693
"-5",-32,385546.30961950653,398
"-5",46,285813.6257226627,247
"-5",34,343675.5225474089,342
"-5",41,349649.7819428849,336
"-5",-5,451788.5196901989,475
"-5",-14,277729.1261797525,274
"-5",-15,279964.306631859,284
"-4",-21,256351.49278595,220
"-4",-9,303807.5076257073,331
"-4",28,477054.7583593331,466
"-4",-41,253481.9240384106,229
"-4",-13,295081.1427987515,295
"-4",38,326358.3569514375,305
"-4",-5,446219.51416616334,474
"-4",40,286616.95548265293,245
"-4",18,566749.1974764459,599
"-4",-22,265501.84810912417,243
"-4",45,267976.3375458789,200
"-4",10,492528.8868400025,498
"-4",-48,326410.325657167,304
"-4",41,299092.335899739,255
"-4",-4,463224.92484756204,494
"-4",-11,346712.98241216305,396
"-4",-46,306009.1899724801,283
"-4",12,552445.8826936422,581
"-4",-40,252895.2347103316,237
"-4",44,262453.7448684113,196
"-4",-2,540662.7914394331,604
"-4",-28,349779.71137842257,342
"-4",-20,229637.4334558311,183
"-4",43,271888.0828958451,233
"-4",0,579664.8920105428,677
"-4",-39,290514.0469420035,300
"-4",6,477317.21632141486,508
"-4",-30,342222.83179965784,318
"-4",8,474302.62388648296,495
"-4",-45,326947.8897639271,329
"-4",21,543989.4196494159,577
"-4",37,339036.43346868496,329
"-4",20,549494.6313695582,586
"-4",26,515679.5481872175,528
"-4",-8,332382.39302469004,367
"-4",-1,558986.34334356,632
"-4",-25,345806.02377593075,347
"-4",-35,374141.3254203141,411
"-4",-10,315802.2373894788,337
"-4",1,598915.6424339698,708
"-4",-49,387363.5467758097,408
"-4",-34,387850.01501327317,416
"-4",-14,283924.5841500661,294
"-4",48,312955.62675405934,284
"-4",32,395038.7224889658,393
"-4",-27,322572.127405445,315
"-4",31,423591.612381818,419
"-4",33,387274.06191619684,390
"-4",24,579347.9294090604,644
"-4",16,547686.0973704694,552
"-4",-19,232101.6284371881,191
"-4",23,568538.7362324679,626
"-4",-42,267981.3689095804,240
"-4",22,551859.1585331876,591
"-4",3,574528.1863279882,658
"-4",-43,276369.4865124526,257
"-4",47,299144.32136585005,270
"-4",15,546871.766633288,552
"-4",-7,375185.0494537149,405
"-4",35,354294.5957863772,352
"-4",-31,365919.69197765837,361
"-4",34,356749.97549552744,353
"-4",-44,275297.1420802214,280
"-4",46,275946.18695987074,221
"-4",36,330407.27167459304,320
"-4",4,547436.1044871763,623
"-4",14,538609.4042463502,542
"-4",17,545091.3236315219,554
"-4",-33,407204.51243209775,430
"-4",-38,297248.658754334,314
"-4",-36,361337.32198815775,390
"-4",-6,398131.0747613844,423
"-4",13,534898.0310191282,538
"-4",7,462697.5298147884,484
"-4",19,575616.985984522,627
"-4",-32,418561.25480896,443
"-4",-16,257415.20548960523,237
"-4",-26,334680.40992998,333
"-4",11,506507.5857181495,513
"-4",-17,285596.1693359714,268
"-4",49,319803.08498177654,301
"-4",-47,304750.9319138306,272
"-4",-15,253016.15469810754,246
"-4",42,280575.2482674048,249
"-4",39,316656.6388759204,294
"-4",25,574557.106983803,625
"-4",-37,316001.1995879047,332
"-4",-3,484421.1401355042,519
"-4",-12,320552.49485823687,351
"-4",2,590280.5830388649,697
"-4",5,512613.0475110033,568
"-4",-24,334399.0159580606,350
"-4",29,459517.0309467826,447
"-4",9,473600.3886512428,484
"-4",27,478787.6697965044,465
"-4",-23,299795.64592400106,308
"-4",-18,258702.58988290682,233
"-4",-29,325700.6128878279,284
"-4",30,450268.7213835119,455
"-3",-4,488144.32838846656,535
"-3",-1,571369.5401843066,662
"-3",18,570424.4123828218,616
"-3",10,498605.17098029854,513
"-3",32,384116.2297029542,372
"-3",22,568632.6154751156,622
"-3",48,310529.08228774386,272
"-3",46,290789.6807448517,233
"-3",-2,542558.1492002261,606
"-3",-45,355449.4021180742,359
"-3",-18,225832.83244951293,187
"-3",-20,240788.86992063528,191
"-3",-10,341100.80685618316,381
"-3",-44,336265.65957025805,331
"-3",2,568276.6150435063,667
"-3",33,384837.2886789338,387
"-3",-12,345670.334317552,369
"-3",-29,401444.9852056703,407
"-3",11,501736.28558767354,505
"-3",-33,396129.19370835833,409
"-3",-39,276829.8954633556,287
"-3",-28,362367.97732619825,367
"-3",-43,327129.8948866939,310
"-3",-5,420596.18495004176,427
"-3",5,507826.1072999785,549
"-3",13,535534.2851145939,536
"-3",36,325678.44913739193,303
"-3",24,582694.9586979977,647
"-3",-42,301802.19776010455,292
"-3",23,575597.6146900498,635
"-3",-35,367747.2158711657,407
"-3",21,569540.4971926783,625
"-3",-8,305327.6558234874,321
"-3",-17,219384.24859453642,183
"-3",35,348533.9547187661,340
"-3",6,485596.62425021396,511
"-3",-16,249755.61809298742,232
"-3",-6,387124.22810559586,385
"-3",45,254864.90249612913,186
"-3",17,538707.9681954263,548
"-3",44,247496.4641693144,181
"-3",34,365538.5109872088,371
"-3",-25,331613.69569100474,332
"-3",28,463508.2953163747,434
"-3",-24,332143.75167115126,338
"-3",-32,406113.6316056486,401
"-3",-31,375836.3510058757,362
"-3",16,521855.6034905303,516
"-3",-41,279372.22316825914,269
"-3",30,433442.4770522952,441
"-3",27,488994.61420963163,478
"-3",-11,353712.1501947351,396
"-3",9,472635.2755548996,479
"-3",31,420066.2608059602,442
"-3",15,500594.104137594,486
"-3",42,248020.48738339826,198
"-3",47,306057.30160525354,266
"-3",-9,294557.69428180484,321
"-3",-7,336385.7611953691,323
"-3",-36,357506.9884507755,400
"-3",1,582572.8493525223,695
"-3",39,258730.29320874444,195
"-3",-34,382130.4557236289,409
"-3",-48,330470.13725005154,315
"-3",-21,256135.80720498846,205
"-3",8,475993.63267661387,479
"-3",-3,519475.52278160764,581
"-3",-14,283130.02736830973,268
"-3",26,534193.9182726665,552
"-3",-13,315409.9679366952,313
"-3",40,243401.43595059123,169
"-3",25,545562.2118309904,582
"-3",38,270568.9530068751,217
"-3",7,475369.8461564785,497
"-3",-27,328275.361682378,320
"-3",14,513029.91365166625,495
"-3",20,570772.4181597447,622
"-3",-22,269788.57808766596,234
"-3",-47,343693.2572840519,330
"-3",29,438016.53152719175,406
"-3",-40,273482.6800908996,270
"-3",41,247928.70941743907,174
"-3",-19,224657.3305651577,179
"-3",0,584632.8597959348,693
"-3",-37,304430.5770611626,323
"-3",43,252420.8623619372,204
"-3",-30,362794.68739358993,345
"-3",4,550006.8277461467,610
"-3",-46,346854.68642858375,345
"-3",12,538122.1191452056,564
"-3",19,578177.6692152765,642
"-3",-15,255843.3518258165,231
"-3",-49,317897.2427317345,306
"-3",3,565578.2759855635,645
"-3",49,340014.79229257244,324
"-3",-26,333246.912633568,321
"-3",-38,290188.5423469754,312
"-3",-23,290905.96271830495,273
"-3",37,325421.6955769217,307
"-2",18,566661.3809265884,615
"-2",8,478156.34239480057,486
"-2",6,482096.7016295018,487
"-2",-13,277651.6919472163,262
"-2",-24,295947.89832455566,284
"-2",-21,238835.24566945306,184
"-2",22,590610.4121488999,645
"-2",-47,323995.61828026146,298
"-2",26,552010.4726229723,589
"-2",2,563096.3870089911,643
"-2",-25,336022.97320234217,345
"-2",-8,340243.40822767775,346
"-2",15,517619.0213922122,518
"-2",-26,354327.1553714366,365
"-2",27,497353.0209130307,489
"-2",-15,210148.22092064985,152
"-2",-1,600464.8214361548,702
"-2",48,347309.18775518175,328
"-2",-28,370161.3861240851,387
"-2",29,443124.86702189443,427
"-2",-30,397929.20421706286,402
"-2",-38,300028.012896202,334
"-2",-35,342442.4838451748,361
"-2",49,362160.99974305823,360
"-2",14,545768.9574606175,557
"-2",-2,578497.098745071,664
"-2",-17,196261.73551800227,137
"-2",-22,233373.21065128013,183
"-2",44,249051.61790709794,198
"-2",0,613440.7677809871,724
"-2",-4,495023.911658888,532
"-2",20,572289.2324444255,620
"-2",38,252258.9533716927,189
"-2",39,251591.97842343376,176
"-2",-42,321540.4796340021,310
"-2",32,380746.9978746643,378
"-2",24,590414.3377753593,645
"-2",-43,345969.80866755923,332
"-2",25,543831.6818349736,582
"-2",-46,334419.2546136855,318
"-2",-33,383144.68515678856,385
"-2",-31,412189.08872329927,415
"-2",-18,223202.2840675626,170
"-2",-7,345354.2533577626,329
"-2",46,287042.9602434005,224
"-2",13,502593.9523690791,490
"-2",-3,555694.7002166451,636
"-2",-29,395646.08324472053,409
"-2",11,528170.0880590171,550
"-2",-34,360926.4477602953,375
