pxcor,pycor,Radiation,FullSunlight
"-2",1,587399.3052421694,682
"-2",19,580918.1119076628,647
"-2",3,553555.889003225,620
"-2",-41,289908.6216160484,275
"-2",-48,294362.64540709445,251
"-2",-11,323643.09516464744,346
"-2",-5,428389.16827263497,438
"-2",10,483940.51046150725,496
"-2",-37,307679.50277821906,329
"-2",7,475292.4234158072,474
"-2",36,331338.4035718521,315
"-2",-44,376028.72617231787,369
"-2",5,504508.6464602557,522
"-2",4,534392.0870646922,571
"-2",40,239846.39481413318,163
"-2",-23,265247.705187474,238
"-2",-27,349657.18438013387,361
"-2",28,463189.2636041507,434
"-2",-6,382366.0489152384,372
"-2",33,370243.33212898293,359
"-2",31,415542.86088958033,434
"-2",9,472165.7893901247,481
"-2",34,401091.0930795586,425
"-2",-20,227273.13725156113,172
"-2",-16,190412.32968556153,126
"-2",37,281406.1344060945,238
"-2",41,236049.54994999745,161
"-2",-9,335305.7906529515,350
"-2",21,574768.9815990117,623
"-2",12,506128.70555486967,504
"-2",43,249390.2897065743,202
"-2",-12,316324.3181716484,333
"-2",-40,283922.23166100134,290
"-2",17,530959.137880732,541
"-2",23,580180.8121623372,626
"-2",-10,319543.43271394,331
"-2",30,421953.50755617773,418
"-2",-39,282251.26706651575,302
"-2",-45,384231.13757311663,392
"-2",-32,424447.0334637631,422
"-2",-19,217240.58615047392,168
"-2",45,250527.5926139864,176
"-2",42,237654.1828280283,182
"-2",16,519898.96615931933,519
"-2",35,349602.4279874591,352
"-2",47,306140.3889222388,263
"-2",-36,319462.8480273473,339
"-2",-14,227302.32251002657,173
"-2",-49,316748.7686843854,278
"-1",-17,196276.94774966015,133
"-1",-25,305736.9466207845,294
"-1",-19,232405.52199329602,178
"-1",-20,226120.99675664227,162
"-1",-15,181831.97955671328,123
"-1",33,321287.60508290946,280
"-1",-12,292433.7039010646,283
"-1",46,256761.14855900483,182
"-1",-44,352195.2241382704,332
"-1",-5,458634.66935334285,471
"-1",-14,199094.60773199526,147
"-1",-11,310536.39475940797,303
"-1",41,301622.5014026708,249
"-1",25,567565.075151197,624
"-1",-45,372866.72650602704,365
"-1",-42,336266.37709169544,339
"-1",17,543666.5362115193,563
"-1",49,328102.60052404023,312
"-1",-47,302891.9978538952,245
"-1",12,527036.8906217485,554
"-1",11,504999.9899249476,521
"-1",48,323479.8873872088,295
"-1",-33,399858.2266148915,400
"-1",-31,447880.8396091478,480
"-1",39,300579.9479341943,244
"-1",-36,313646.8811237957,331
"-1",-6,417092.77373293217,410
"-1",-37,302981.83109950065,334
"-1",-30,425297.00991740474,456
"-1",-43,354437.85638968577,332
"-1",-28,373236.02458237804,409
"-1",21,591523.2876676052,637
"-1",45,246792.88344184216,171
"-1",-18,213296.360342035,147
"-1",-40,298920.56555235357,298
"-1",34,369858.6963684312,369
"-1",15,529005.5855742095,545
"-1",43,300600.6006321496,273
"-1",5,540131.3883637441,579
"-1",47,305599.3496224888,254
"-1",7,511311.38565633626,517
"-1",-2,605626.3419040544,706
"-1",-8,348577.2958450208,344
"-1",19,584262.1178813302,639
"-1",22,598297.6020383819,641
"-1",10,497303.4508398906,514
"-1",-23,233512.38257230312,207
"-1",-49,311579.02599267976,274
"-1",8,510543.44756539294,531
"-1",-4,527630.2307589436,578
"-1",36,323015.52052871534,295
"-1",9,508111.1729497772,537
"-1",28,475111.6453589339,470
"-1",-10,318859.2080875353,299
"-1",0,619446.3097739931,727
"-1",2,552806.7876989695,630
"-1",40,289812.59704696597,222
"-1",-46,345337.5826847899,319
"-1",-29,424065.50739054655,468
"-1",-3,559955.7991417443,627
"-1",42,304806.51338931924,276
"-1",-35,328987.0195771889,327
"-1",-9,336598.66528455267,326
"-1",31,362060.21560081665,353
"-1",-27,356402.96838658466,381
"-1",-16,188105.94790249193,121
"-1",-21,225320.87949237117,164
"-1",-39,299985.5624001245,316
"-1",37,298430.5188298541,241
"-1",23,565827.2746971772,593
"-1",-38,303901.4805774918,341
"-1",24,578244.5067888207,622
"-1",3,533072.1994249611,598
"-1",44,257467.3060544494,213
"-1",27,537431.3633761486,564
"-1",-32,428720.12409183243,436
"-1",-26,336414.4083671193,348
"-1",-1,599634.4089255591,696
"-1",35,366665.540730167,369
"-1",1,566942.4316883859,642
"-1",26,561239.2438951387,601
"-1",18,572029.9333622546,620
"-1",13,491663.0036727504,491
"-1",29,432235.7965200023,414
"-1",-48,297286.0997533722,256
"-1",16,571208.5635944203,610
"-1",4,505701.69549951237,537
"-1",-34,359062.648352579,362
"-1",38,310546.62624533544,250
"-1",-7,392474.5269834676,389
"-1",32,339699.6437655512,323
"-1",-22,225732.01398626075,182
"-1",20,585939.9806436987,634
"-1",30,385777.8682306831,365
"-1",6,509352.68477147317,521
"-1",14,485803.7671937587,478
"-1",-41,313177.23939749977,309
"-1",-24,256311.14045698592,236
"-1",-13,250668.18572654316,233
0,-40,315233.1417848942,328
0,40,335973.98066980747,290
0,32,320709.7923009266,308
0,-2,597249.7726747462,687
0,-32,431776.89080651687,450
0,17,594258.3329827941,647
0,-16,196220.62472326984,137
0,8,520567.68200447626,548
0,7,507633.72132665786,524
0,-3,566937.1031566435,641
0,4,508851.6152924918,551
0,39,319824.2364011083,266
0,38,304033.4944479981,244
0,-15,200891.90549379613,153
0,-46,320854.2456477808,274
0,-19,242818.61896092488,188
0,50,371973.798010154,392
0,45,273603.3989267499,210
0,34,305633.9482845577,284
0,44,271662.9015416893,213
0,10,560471.4743203858,612
0,-41,303483.7150606782,299
0,-27,304722.40543997084,292
0,48,351341.85740704765,351
0,9,516982.2805779046,545
0,-17,208593.30909241727,141
0,3,524493.0694801245,586
0,-13,227759.94084700424,184
0,31,346215.34931084886,325
0,-11,261732.3345518797,230
0,24,615138.8366084213,676
0,-21,239433.48263112502,200
0,37,297311.07055095665,235
0,-36,322699.55345856963,345
0,-5,431663.9348930343,431
0,25,575575.4365322603,633
0,-44,369297.120126941,361
0,-50,275691.3877638208,229
0,1,551370.6200498325,614
0,-30,447281.7608546072,484
0,-20,252838.63075052464,206
0,14,523007.2061432204,535
0,5,534769.4583418752,576
0,-22,224193.4686768843,178
0,-7,402571.5423968485,414
0,13,551448.3439331285,574
0,23,602414.4699733005,646
0,-1,588490.9443369108,665
0,-49,284284.9243879515,256
0,11,575951.0340053571,634
0,-37,316207.0716704682,352
0,36,293572.4552160831,250
0,2,551563.8003174525,617
0,-43,342152.02560368995,333
0,-24,193623.62825587884,142
0,-8,371584.0119215559,377
0,6,512489.59833163803,529
0,29,456651.94275902404,445
0,-4,536476.9669388981,588
0,33,306505.22388948756,280
0,-29,453446.25622319366,504
0,-35,349383.7968860951,354
0,27,547485.6576414773,583
0,28,495400.7533045999,509
0,18,601348.3807079043,661
0,35,293433.901795995,268
0,26,563203.9605045505,607
0,20,598737.9271101292,648
0,-12,258869.15919946742,222
0,16,550251.6257928798,584
0,-38,311468.17740707635,345
0,-25,220136.29809603782,176
0,-47,290616.9984367261,233
0,-34,381288.6544878538,382
0,41,335667.64748057316,289
0,-14,215654.65842830038,164
0,12,623677.1537199123,710
0,-48,298333.8246359205,268
0,-23,202457.64839972885,155
0,-26,249248.76262898822,213
0,-42,341435.75417057495,346
0,15,513664.86918340146,520
0,-31,423490.5137193584,441
0,47,345793.96120657853,314
0,49,361649.7340203204,377
0,19,581394.1084402492,623
0,42,327974.90728748677,303
0,22,586048.3496808847,619
0,21,610419.8782872972,661
0,-6,424974.35241773044,433
0,-28,365894.3093310353,378
0,-9,330596.2194496321,323
0,-45,361448.9835852346,337
0,46,319200.1242076795,264
0,43,294253.0689375627,262
0,-10,306221.83026105305,292
0,-39,311446.69874558575,338
0,0,559482.4440287708,625
0,-18,243169.86124097722,184
0,30,379476.6163905317,350
0,-33,432304.2094046946,455
1,-34,357294.3375270361,355
1,42,325005.64716090326,288
1,22,617687.2264095765,669
1,-3,569449.9120361371,657
1,-4,528267.6717113773,584
1,10,540087.1359221891,585
1,-31,383059.81323905435,378
1,-24,210466.4736007314,150
1,-22,231266.2669073759,183
1,-15,231655.1332329861,187
1,46,360786.8228767317,311
1,38,257012.36905114606,183
1,-27,312145.8215518327,294
1,-41,288055.19049817545,275
1,3,522096.07593886956,572
1,16,579136.4741491366,626
1,21,627873.762838864,687
1,20,670518.8083064316,750
1,-32,385920.7622522729,381
1,15,553716.9940792673,582
1,-48,288532.9909506403,242
1,35,277309.56339888903,255
1,-17,221338.54544255696,163
1,34,290980.2278955836,254
1,-2,582345.7487811445,676
1,-38,338570.44607243733,367
1,-42,308955.80286223366,308
1,-18,229238.24817052198,189
1,14,554706.6100613216,586
1,-8,349991.7316425859,378
1,-25,221355.12991408329,173
1,25,602602.4062237948,659
1,-20,248697.93614454792,207
1,28,483862.9985413995,496
1,44,300697.29497820017,225
1,39,281043.67221263534,211
1,-11,230763.38376568686,178
1,2,545675.8994374513,602
1,31,365692.27829633304,360
1,-1,560001.3433671043,628
1,-16,226666.22139336477,179
1,45,338942.33028951345,275
1,-35,340064.72018103383,340
1,17,620596.3524403902,688
1,-47,303600.0151586497,261
1,29,465003.46669371496,474
1,-7,383131.0207781984,424
1,-9,325608.09549699497,334
1,-33,361869.43069929996,348
1,-45,369024.4741723121,350
1,26,571699.7262073639,627
1,18,619255.6325454043,679
1,24,628427.7730828954,690
1,-23,217084.80957761462,168
1,5,506057.28141139797,546
1,-6,406592.7363394125,424
1,-36,339387.8577718612,358
1,-14,205743.9229518113,147
1,-46,338991.938833507,297
1,19,643676.333172674,710
1,33,301745.42844061664,274
1,40,336186.3666039218,293
1,7,509340.7824568118,527
1,-29,379210.46769456845,385
1,-19,253896.10745144184,214
1,11,607555.7983135849,685
1,-44,392231.57881309756,395
1,-49,300120.2803340016,269
1,30,407873.4286805293,405
1,4,538176.689060901,593
1,-30,410428.53860364016,430
1,-39,324587.7939433709,341
1,1,540067.8388337217,593
1,48,382865.32539493917,390
1,36,283717.4618620281,259
1,-12,216673.16546390316,160
1,0,541688.9252691781,596
1,37,270194.8741881876,217
1,43,310601.8835512296,261
1,13,596221.360433275,648
1,-26,260635.9429202487,215
1,-13,200966.24588316274,146
1,-10,262787.86739593523,232
1,32,324332.75429497124,303
1,-28,352291.90559891745,353
1,-5,425811.415923606,440
1,-37,336966.47875652835,357
1,27,518008.7044415641,541
1,47,362555.07230748946,335
1,23,617203.5494136648,662
1,49,398368.40312498645,434
1,-40,304250.0217692782,305
1,-21,249573.9439132464,192
1,12,628187.1197596878,714
1,6,505435.6827321386,526
1,9,509875.04665518424,541
1,8,509224.76508724724,537
1,-43,364747.6758950836,378
1,41,331896.51774077886,277
2,-2,562214.0914825085,653
2,7,513832.9557029932,539
2,20,682497.6737501259,782
2,26,554079.024070726,599
2,-14,215020.0584438154,156
2,-29,348349.80473838496,348
2,-37,276256.3471855017,241
2,46,390369.5068902592,366
2,-19,273004.17597919796,248
2,4,513518.2339031941,557
2,-1,551382.5447669629,630
2,36,300254.00840553944,274
2,-8,322364.3044821027,362
2,-27,299631.2634277424,302
2,33,336773.2406609605,310
2,10,545319.3389811233,594
2,25,620246.0042460754,690
2,-22,207647.30913196606,142
2,-38,291706.32530196407,292
2,-18,266838.4253192864,242
2,-25,212880.89276467075,176
2,-48,307595.8748441411,268
2,18,629466.3524656198,692
2,-35,297847.29295687156,277
2,-7,337428.60632725083,379
2,45,372712.13578377105,339
2,-20,241821.5943373704,192
2,-40,262663.4173334073,247
2,-28,351538.8395070081,364
2,28,477251.6621342721,492
2,48,409381.6218929864,432
2,-12,190001.07708793925,135
2,29,458333.0094427782,476
2,-3,542557.41400486,621
2,24,635771.014704118,696
2,-36,285330.46741100634,255
2,1,539041.197898046,597
2,31,401288.2741092503,395
2,-4,519871.60149488744,584
2,-42,323102.4248117129,342
2,-32,291793.5454834199,241
2,39,290650.5558215942,227
2,37,277491.77732293395,231
2,43,336442.38957559754,301
2,5,506517.56936665974,559
2,-26,251138.78780269096,234
2,21,662464.4496340732,740
2,44,339201.04704610317,294
2,13,617952.0204096988,686
2,11,584913.0036087254,648
2,42,355577.3160577554,342
2,-34,291433.70479835116,255
2,27,501565.0543473971,530
2,-6,382782.5646287929,421
2,-39,265475.72446580406,249
2,17,614207.1567530935,673
2,-46,401503.7327584527,418
2,-10,251723.57905528106,243
2,19,665743.0796919691,747
2,-31,350745.37725699984,338
2,22,663305.730628318,741
2,15,556132.3792738753,592
2,2,548892.4600952817,614
2,32,359762.92485045356,344
2,0,546580.8815299635,613
2,-24,199140.66774029974,162
2,9,518493.46500236134,560
2,34,323788.2488035415,289
2,-15,221400.68104875597,173
2,-30,367749.3583182046,365
2,41,364609.9723475712,334
2,14,569827.4434457655,610
2,-33,292504.98522383755,237
2,3,539626.6167950819,604
2,35,303628.14226828696,276
2,23,646435.8740586062,704
2,-17,229497.38885351614,193
2,12,625740.6691006214,713
2,-44,361803.3976258334,373
2,-5,468890.9019979212,530
2,-13,213081.34666672928,144
2,-45,378123.79831575253,386
2,-41,266247.0019240482,247
2,-21,230508.67653694272,165
2,40,351465.42958573747,316
2,6,507238.9962172415,541
2,-47,346585.5929426036,336
2,16,574646.4567585684,622
2,47,396799.2660798784,385
2,-43,342320.9969720424,349
2,-11,205796.94462384225,155
2,49,429778.76060154015,471
2,-9,300752.52106071427,317
2,38,263129.56412941916,189
2,-23,189249.02470854938,143
2,8,509476.9975528221,538
2,-49,337289.64360860473,319
2,30,445634.20120341034,468
2,-16,217142.89689756706,170
3,28,456480.5653520337,465
3,-36,319645.30867548735,301
3,-25,221146.29075824362,201
3,-6,392021.89324429707,454
3,42,343262.32604322734,312
3,46,387901.0321314861,373
3,26,558639.7667894585,608
3,10,543879.6498697019,589
3,6,515521.8269344833,557
3,31,389387.11739869596,386
3,-33,307758.05903164594,263
3,-16,233803.87620463673,196
3,-12,204129.30214785773,158
3,-34,285598.2676453696,239
3,5,516573.8288939163,573
3,20,662953.0405232533,755
3,-7,339933.7448420709,402
3,-11,245358.8855742617,231
3,-29,337622.6419396531,340
3,-21,204219.49060469202,141
3,35,323570.90237140056,308
3,-22,201279.5110242245,147
3,30,402803.89783668274,398
3,-1,545030.2458073673,622
3,25,632271.121496257,704
3,3,550330.6349219958,616
3,-35,297082.1386675453,267
3,12,603781.044990142,677
3,-19,274845.36869599606,244
3,-18,293704.6932537216,280
3,-20,244193.86801639487,195
3,-2,538482.0456696865,615
3,-48,390696.8458953567,391
3,-28,336100.18689204927,353
3,48,415299.4684368988,441
3,-26,274177.794473102,285
3,0,539988.628195721,603
3,-24,214142.69178156732,172
3,21,659992.0110130529,748
3,-9,304491.14777979266,326
3,-42,277082.09030495235,285
3,22,660295.0545714512,735
3,-17,245425.7589994208,212
3,41,348911.50485354953,318
3,34,322956.24994231144,307
3,-14,216285.0444797674,147
3,4,517895.5216068501,568
3,-32,315194.0916131787,278
3,11,573684.8365689707,625
3,32,340582.2925200944,324
3,1,546932.6190633607,609
3,15,566415.7247795414,605
3,40,327986.8761180625,280
3,-8,325541.0253438539,375
3,43,327839.0159302473,272
3,7,521844.66225902416,553
3,-38,279045.8756798073,253
3,23,652696.4698248402,718
3,-47,426267.335268823,454
3,16,576219.4530347666,619
3,39,320353.15730913024,275
3,-4,493404.9351871996,549
3,-5,445223.91905438906,501
3,-40,240361.61467955264,211
3,29,421901.44758859626,425
3,-41,266901.8405077578,258
3,-10,250097.34786218716,246
3,14,585388.0774398565,635
3,44,322013.9298382583,266
3,49,436380.1296342794,467
3,-46,426935.96550687315,465
3,-39,250943.93801290172,237
3,-45,395757.6188332169,418
3,17,609189.3798814642,664
3,-31,327714.8068830897,308
3,33,319569.5076726533,304
3,-49,355951.0121401091,343
3,45,377931.4501489362,351
3,37,287798.9282425908,248
3,38,292666.44218773383,250
3,47,393964.1311480559,397
3,9,535251.7262870723,582
3,-23,205186.67134287677,146
3,18,613857.1934391144,668
3,8,530978.0067841749,567
3,-30,338751.09782000614,336
3,24,639940.9655670166,697
3,2,571096.4035018221,646
3,36,296281.13427938643,266
3,-43,301835.08826635196,320
3,-27,311885.15147529106,329
3,-37,331941.2573256333,322
3,27,511445.06396386545,554
3,-44,383229.57473528024,411
3,13,597601.7022634391,658
3,19,651846.638021378,733
3,-15,225594.34126185227,169
3,-3,533010.2302430449,600
3,-13,218551.26829457178,160
4,40,274500.5667002622,209
4,22,630188.9889153336,685
4,-21,201719.5627337123,159
4,-15,236504.50400776655,185
4,-33,347395.19050430786,325
4,-16,262342.1133645909,220
4,-38,287106.32728753204,266
4,49,446674.483848262,484
4,20,641434.3063751619,725
4,15,557963.1209065721,592
4,32,385466.1590148047,394
4,8,547100.3306516244,599
4,-25,256045.92701052793,252
4,38,297893.1612442319,250
4,-5,424147.8036955167,459
4,-24,233829.1437586533,202
4,-27,296564.35872590716,298
4,39,274856.0854698049,203
4,21,629511.126815846,702
4,-22,202919.69481533766,165
4,-45,373352.2066457325,406
4,47,413366.7497323093,419
4,-28,315695.8572417683,316
4,14,560183.2989779493,597
4,30,413967.1345277814,414
4,-4,470290.2333428465,505
4,28,460094.21338403394,467
4,-44,344753.4264446807,377
4,11,572400.841875939,631
4,34,374284.4276122783,384
4,0,546630.639919137,609
4,27,514626.68571613776,555
4,33,386453.75366434397,411
4,-26,267216.57294854533,266
4,-7,356147.12804762146,404
4,13,566453.3592069539,611
4,-12,263848.5799305335,246
4,5,542398.330211841,607
4,-17,309978.3462749652,285
4,26,590106.9678941508,646
4,17,560713.4182728506,596
4,48,446378.4140367071,492
4,4,532840.5115418222,583
4,-43,304988.6229985526,303
4,24,613309.3100523092,656
4,23,611590.5964735096,653
4,-10,276546.0697174794,277
4,7,535095.5630719594,584
4,-35,334871.02099091286,309
4,46,397605.8641435314,385
4,-37,314502.8061613798,307
4,-2,511877.9685420254,548
4,-6,377773.62083656923,425
4,-48,405420.6362026681,430
4,-14,211489.74240821242,156
4,-40,281300.8459506936,273
4,42,292629.1963457952,228
4,-18,309973.17738639395,275
4,-42,284199.6244265826,278
4,41,300283.88628099195,245
4,-30,328665.2360790242,322
4,-36,314853.45467805304,289
4,-13,216686.19235214894,155
4,-31,310953.5185913294,285
4,-20,236606.3610338276,200
4,1,585383.1544088386,667
4,18,602363.924696487,666
4,2,607829.9635355305,699
4,35,369467.1323794843,375
4,-23,222045.7812422377,178
4,6,546185.8486489514,605
4,44,350518.2823948548,308
4,29,433298.4709018264,436
4,-41,281506.2211258497,268
4,43,307834.3422836511,236
4,25,638070.5000406926,713
4,10,554772.0909654881,601
4,9,545037.4611274953,588
4,-19,272827.4804721988,248
4,12,576651.3268724711,635
4,19,631773.9287441827,698
4,-32,319578.0587182995,274
4,-8,342783.93688412284,384
4,-3,498897.31977142126,530
4,-29,320994.9761202647,322
4,37,294238.31286147475,267
4,-11,271024.7686536415,271
4,-34,344952.7227084791,319
4,16,568629.9055216939,608
4,-47,429078.8153278645,481
4,-46,419162.8866716636,469
4,45,362711.48739146994,327
4,-49,368522.3972817453,371
4,36,321099.08551766654,293
4,-1,533048.3496691211,605
4,31,401246.71049273986,403
4,3,574741.2869667824,635
4,-39,290115.51530333655,280
4,-9,306191.6407760982,311
5,-20,278282.2955859199,267
5,40,279229.35245426436,215
5,-3,485692.7468802061,524
5,-10,262320.77079385344,249
5,-18,313198.3260602499,297
5,-48,396687.4459923719,430
5,7,548624.5068795406,607
5,-49,340833.90122872166,320
5,21,584540.3058758442,625
5,-5,389945.5758409948,390
5,-35,307943.01952475397,277
5,39,278298.05821737635,223
5,-32,325191.6300032027,279
5,-24,222250.71837097043,185
5,-16,300216.8893644548,288
5,-21,253305.27645214403,243
5,41,291360.9584334136,212
5,-31,293916.9260127058,252
5,-2,496448.1460508631,530
5,-9,273039.68920047436,272
5,14,512663.83302856,543
5,-28,310486.1433132362,296
5,23,619237.4924795076,676
5,4,592732.7458167742,677
5,35,396558.39334153285,413
5,5,562894.094905897,640
5,17,507597.9405492568,525
5,22,593008.3673139828,644
5,-27,280522.3168443323,270
5,37,299028.66696986364,260
5,34,429910.9079046465,464
5,-36,262982.2471679922,224
5,30,421774.69954769267,429
5,-47,427091.0939867628,471
5,-6,356914.228222657,365
5,-40,266226.9501572645,251
5,-38,312337.3297832007,304
5,11,517751.80457908596,544
5,-30,308133.65785315476,290
5,49,486388.20863845956,545
5,1,595383.029848768,673
5,-17,306487.5630239145,283
5,-1,518269.7691957448,557
5,45,388511.35441439284,361
5,-46,384449.3092879802,413
5,-7,361412.18247486715,396
5,31,432539.9877343124,462
5,33,411918.2520814678,434
5,36,323335.9981430063,296
5,-4,442215.1787647936,461
5,13,532444.8464905701,567
5,-25,240109.4940067547,223
5,-13,249436.2811311905,217
5,2,586442.6822053753,669
5,-11,258800.4908767702,244
5,18,587871.7104922415,650
5,15,510185.30218457634,541
5,-45,380724.7135095905,426
5,-42,271988.39792102575,250
5,29,440522.75508500246,431
5,-41,250477.0649058309,220
5,-44,344296.6029629543,368
5,-34,356037.4123286566,338
5,3,584830.1647952758,675
5,47,441910.5747313184,474
5,-23,202701.1048800196,157
5,-43,317404.8934122578,319
5,-37,271486.94156115485,242
5,-19,319231.12259503425,307
5,-29,320143.7307700249,308
5,32,437297.6732219364,468
5,42,288762.46223079576,209
5,10,529201.8927472897,563
5,46,409294.50002678623,406
5,28,469303.7986245328,469
5,48,476590.270002837,540
5,-22,209297.55790040718,175
5,-33,360884.8471851248,343
5,20,601221.1767318243,660
5,38,289275.1268156894,237
5,-12,254874.4039726667,216
5,24,618819.7873948301,671
5,25,644719.4603254432,714
5,26,595934.521588451,644
5,19,604475.0496866533,665
5,0,545778.6889795674,596
5,6,565304.8072306565,641
5,-14,228817.99113310623,183
5,44,364327.36533363897,335
5,8,538308.2288217751,590
5,12,525718.6445548022,556
5,-26,267980.4706008265,267
5,-15,261016.2565429901,233
5,-39,273891.33563876204,249
5,-8,323313.9225831817,358
5,9,546001.9429385301,586
5,43,321627.97292797914,265
5,27,514655.65679210506,538
5,16,495137.7222210254,514
6,-25,227528.99745417002,211
6,21,590800.6759213441,636
6,-4,415050.7898103738,437
6,-43,314573.61682476255,321
6,33,398760.50991315505,424
6,-15,271145.40638572583,259
6,-47,408007.1798917126,439
6,18,528883.0008188487,563
6,38,312146.0116568,252
6,7,567281.8100677918,632
6,-45,368275.5047886885,391
6,-44,352349.33899980347,368
6,-1,505548.65817931714,539
6,-27,267031.1500854986,256
6,-30,299673.3037161169,274
6,-7,335397.3627906161,348
6,-23,246268.965647213,226
6,8,573242.9711760468,633
6,16,487838.2082883757,511
6,6,581624.526567466,656
6,12,523785.4658835692,564
6,-18,310876.81527538877,306
6,-22,270138.16462701815,257
6,28,517681.482399403,544
6,-17,288190.3687910996,288
6,-8,322349.1407760222,324
6,31,454345.8517654539,493
6,-37,262862.9033235533,241
6,9,559263.7608123908,604
6,49,473627.7540466745,523
6,-26,242372.37251144828,228
6,5,624976.2879548059,729
6,-33,367046.8340279708,362
6,-9,272657.1874318972,264
6,-5,368703.09075343085,369
6,26,576428.5081497784,615
6,24,603579.1985209789,653
6,-11,264917.4525254904,240
6,-29,341226.4415551116,326
6,-16,271741.9012375519,265
6,-49,357940.9170878405,341
6,-34,355645.4765119763,341
6,40,267391.71465310676,191
6,36,310941.6231021739,280
6,43,320716.35826283286,266
6,-48,383031.7568566629,388
6,1,559935.3438304396,615
6,-35,322882.6688712573,304
6,27,545188.565241354,582
6,3,594581.7469808272,676
6,2,596475.217448587,681
6,11,527505.0284475365,559
6,17,491282.8759818379,493
6,-46,389252.0151563045,412
6,23,623173.6260715445,689
6,22,598641.0488941356,658
6,-3,464487.68471921684,497
6,29,505982.14329178544,532
6,-2,488962.4152278329,522
6,-13,266697.9139210042,237
6,48,430375.82930690394,462
6,45,380892.93924320664,359
6,-28,287096.3922007969,258
6,39,289051.9215405807,218
6,34,384347.22090510564,414
6,4,600772.2679784495,677
6,-6,334486.192496746,323
6,25,594526.653138451,639
6,46,410057.0319646632,416
6,-24,238135.48160563118,220
6,14,491659.7627834419,523
6,-21,279741.53802602045,269
6,41,269086.90767306736,205
6,19,543494.5927983224,583
6,-41,250959.92253326275,218
6,0,537557.6164157909,574
6,44,356190.784908145,321
6,20,564839.405307467,610
6,42,303678.0686228059,233
6,13,503073.0960243019,526
6,-14,294780.817083982,279
6,-31,303544.0659467796,275
6,32,427941.92225468677,462
6,-12,254462.62534955094,222
6,-39,260067.19767512174,220
6,-36,254324.76591411637,226
6,-40,257190.66301397933,228
6,-10,257487.4726699324,241
