pxcor,pycor,Radiation,FullSunlight
6,-38,284703.3032886301,266
6,-19,321380.2476482393,328
6,35,337150.6216869551,340
6,-20,326991.75502657477,345
6,-32,326083.6303508375,298
6,37,326598.2704052844,299
6,15,487167.47922490333,516
6,-42,269282.56561345013,246
6,30,482391.6333739297,510
6,10,542551.449350479,571
6,47,425894.10643142083,458
7,16,476994.0979426232,493
7,-43,325766.22708674887,328
7,-40,240683.96848321447,209
7,-24,265190.15163941367,252
7,-45,377427.0452547236,405
7,25,610032.2460069556,661
7,23,614052.4434747016,684
7,37,342432.51110036956,320
7,-25,239334.3038141563,213
7,33,353948.5344211717,365
7,-15,250320.08462302707,232
7,9,588625.5544426952,641
7,47,428309.5334192942,461
7,-36,257967.61883083044,227
7,7,626374.903855852,705
7,22,612551.9610488617,678
7,-22,262684.701798807,257
7,-4,421213.3373534737,446
7,29,487492.72258522845,511
7,-10,270086.47124388395,238
7,-49,366207.5372852089,360
7,28,554719.587322083,595
7,-6,307631.40341424674,298
7,45,389607.98274236405,386
7,-41,251755.79311485126,210
7,6,599698.481465548,660
7,26,600394.623011721,638
7,43,308116.0847581963,240
7,-9,276352.8428416866,250
7,5,641216.2143672799,726
7,3,618591.182764608,709
7,39,284820.421978917,220
7,-46,369001.4473789964,377
7,-3,478159.38681529433,517
7,34,362029.4004448517,378
7,-16,263389.97626427474,265
7,-2,489968.77413622476,535
7,24,616628.7838568357,675
7,-42,290162.3349082216,272
7,1,566233.1061689642,631
7,36,317996.089215142,279
7,-1,502276.5401415857,537
7,-27,276079.2880809221,259
7,2,607565.9346096595,702
7,42,332073.3774320765,275
7,0,526601.8663923154,560
7,-21,304083.0145181271,323
7,-20,289849.25741323514,288
7,40,269575.4740937445,191
7,-28,300657.6588351065,262
7,-7,277416.76915226236,260
7,12,506958.08530251385,528
7,-38,266702.71037374204,251
7,-26,257576.23810937363,238
7,15,490716.21244127135,522
7,14,485816.21845843433,513
7,32,405076.1630596114,427
7,11,521770.6627760637,548
7,-29,313904.37586593314,277
7,41,285642.3573270827,208
7,17,479572.63452036725,495
7,44,340498.7883486161,304
7,-13,258697.3576597355,223
7,4,624976.719739337,697
7,8,593091.1203057616,651
7,-47,367315.40429087926,374
7,-18,282393.7233097087,279
7,-34,335857.96190712,322
7,-5,342455.4706926898,337
7,46,408814.7835752945,422
7,-23,250454.99214081475,234
7,-39,243295.45312609826,209
7,19,525001.4115745948,571
7,-35,309034.2329976969,289
7,49,422737.9816949938,447
7,35,323209.1905608505,314
7,20,560683.4186572795,608
7,48,429057.7984529752,459
7,-12,286609.67377636477,262
7,-32,332165.4687627975,308
7,13,493370.028799104,515
7,38,345805.1397262321,311
7,-48,385572.54183078214,397
7,-8,262057.914591298,229
7,27,604124.1817505106,656
7,-37,254769.47611343162,229
7,31,429657.24093518214,460
7,30,458168.5896116133,489
7,-30,332937.69238127355,304
7,-44,354180.84026330576,366
7,-17,270676.6051352488,263
7,-33,348776.2081119724,334
7,18,476153.9527108078,492
7,10,570325.1810831001,613
7,-19,298160.01047116134,295
7,-11,262986.327216945,227
7,21,576628.9416659094,620
7,-14,244341.20315697146,212
7,-31,336712.4917896173,317
8,47,429535.1858681082,464
8,25,652415.0036185445,713
8,-7,223456.72618159046,192
8,43,318286.329787571,247
8,39,308619.9288141221,259
8,-1,548893.63125053,604
8,7,591956.7016933553,636
8,-48,387947.1167764221,403
8,-45,339033.4676209962,337
8,-43,354299.0897912413,354
8,17,476970.66814697935,498
8,36,321243.92206084996,279
8,13,486807.4785107315,504
8,-10,267237.54300890537,243
8,-18,234568.34092122607,211
8,-19,263821.5398204882,249
8,-47,350553.155958331,344
8,12,545548.221407475,586
8,-15,239825.49335768493,228
8,-26,278841.16126434057,228
8,19,521756.526363851,575
8,9,583414.3113547344,633
8,-27,301686.17832640745,258
8,30,468128.43457586726,489
8,-24,263250.2704906482,258
8,-20,256711.27118047953,238
8,-38,256879.06541060403,252
8,-42,324704.30595273816,321
8,20,563473.4699011612,618
8,37,347533.364934026,327
8,35,319217.51668009505,297
8,28,522397.46465813124,547
8,-23,272508.7623850535,275
8,21,588258.1362705397,639
8,-22,239735.4557425691,220
8,46,450986.48886882217,489
8,4,628192.7278739655,700
8,49,410007.5842468661,440
8,-4,404163.33207191183,421
8,-32,316227.2907964548,274
8,-12,249669.78444483058,202
8,11,544326.9508687377,586
8,38,317975.7684121927,279
8,0,536885.6965413801,588
8,-49,403051.972258953,437
8,-25,288267.2759799068,269
8,-17,234890.43130077783,224
8,18,464192.4154682788,492
8,40,310386.2471648819,261
8,-2,510782.6108867157,556
8,-37,240512.12395871317,205
8,41,355090.2847670548,315
8,-36,246873.30146019266,186
8,24,628074.7945299163,692
8,23,605375.8876654534,665
8,-40,245602.80979566573,208
8,31,428337.1753116063,443
8,-16,255102.9525578184,265
8,26,658845.1970960556,716
8,45,425810.93395246106,446
8,34,310340.11722920317,288
8,5,573948.2933662974,609
8,-13,249441.8723560424,209
8,-30,361319.01982176217,351
8,1,563934.7914686791,625
8,44,351532.77634955215,308
8,-8,243940.03215654937,210
8,48,435011.5455120464,477
8,-6,258544.3117550052,246
8,14,493144.3654955511,522
8,-21,215595.78430114652,183
8,-33,309584.3653681337,264
8,-11,247675.92894898186,205
8,10,552517.5440031723,589
8,22,593357.4076252906,646
8,-29,322115.2099021389,283
8,27,581536.8836719424,617
8,15,483141.32130899036,505
8,42,317992.0420660814,242
8,-39,237464.89230491006,215
8,6,607516.6813001183,660
8,2,593849.6615227334,671
8,-3,473022.1475722637,509
8,-35,280836.4215566213,227
8,-5,350640.6247156664,362
8,16,470273.86671104294,489
8,-28,299569.29963012383,251
8,3,618780.493689431,705
8,-46,347560.9398364846,342
8,-9,250351.68152981874,212
8,33,322487.20123776636,303
8,-34,310916.8009575884,269
8,8,602763.6732789061,653
8,-44,343331.70063647523,328
8,32,355502.4794945189,350
8,-31,356471.92580487207,338
8,29,488797.14666287304,507
8,-41,258193.2465372875,216
8,-14,241514.46252010207,223
9,-42,334934.9944351072,342
9,-45,363213.5793682566,371
9,-20,226680.7874404128,190
9,-33,292985.59083799575,233
9,-3,445279.52950080956,463
9,24,635019.3172106941,688
9,39,320813.6424316521,274
9,45,422175.1296834231,442
9,25,657407.6712504189,722
9,-38,209389.71811775977,175
9,0,528939.5586562022,572
9,27,603187.2480953234,653
9,-15,229049.49036105728,205
9,29,518658.90388777107,548
9,-16,211396.77600262666,186
9,9,568855.988359479,604
9,-14,240182.35353899995,209
9,48,462534.6982660748,514
9,-18,216875.59725400564,185
9,-6,237648.33217062955,192
9,-32,315579.8744227543,261
9,-2,492856.83897216123,525
9,44,391280.42706000974,385
9,-36,212571.86858881547,143
9,-31,355776.8256463574,336
9,-7,211255.48547726398,175
9,21,597949.8278916903,658
9,-43,353400.83508852625,349
9,-24,276656.7826107911,252
9,2,595404.85761845,665
9,23,622845.1233518504,682
9,38,322290.6190753048,273
9,-23,256052.12493261643,233
9,32,355540.99307799217,326
9,-49,451605.14439673774,522
9,47,472670.12899297394,536
9,-11,217226.94676457695,146
9,11,523735.2805831374,558
9,3,586780.5797131317,648
9,-5,291464.0990822262,254
9,35,298765.82406259066,256
9,43,314908.78418456664,246
9,49,404738.0187172893,424
9,-8,224315.11715329016,194
9,10,538457.7437714108,569
9,-1,529576.9033681967,570
9,30,459434.8411631807,479
9,-26,322984.15739307477,297
9,14,521394.4300185811,571
9,22,602432.3470871376,654
9,-12,231108.60711827592,173
9,-21,231527.4407489981,190
9,41,338071.31412504165,289
9,12,531038.7220167896,571
9,19,533943.6316521899,601
9,15,500907.8574725372,542
9,6,564617.3901502598,590
9,-41,294566.71375320415,282
9,-27,316646.0401578655,279
9,-10,195178.34025436465,129
9,-13,235648.5585010263,185
9,40,318708.36978724325,273
9,46,458597.6462263814,513
9,-46,354816.0685623377,355
9,42,322212.161790883,255
9,-28,327801.0671210077,293
9,-40,249769.74798068168,226
9,-47,378631.32018744387,381
9,-44,339854.4717684715,329
9,-25,302266.61169942585,276
9,4,596450.3439979617,645
9,5,566943.8989573244,590
9,-34,263185.17997194384,192
9,37,305037.2642371817,252
9,34,322004.8908457033,286
9,16,506910.10962610715,549
9,-39,200155.61627348486,161
9,-19,228492.7491352414,196
9,1,550540.6299084385,599
9,7,599598.5458904206,660
9,17,493460.7004710718,531
9,-29,319399.6990918545,279
9,-9,197316.25933746182,143
9,20,566755.7290568409,632
9,-48,413902.0654861838,431
9,36,300383.7652127058,236
9,18,489770.1568284423,536
9,-17,212304.7353671075,187
9,31,399456.2104656506,388
9,8,606577.4065962483,658
9,-22,243131.70785267992,205
9,-35,218380.4893869597,132
9,-4,366594.1551539709,356
9,28,546228.5731404831,573
9,33,311600.53396731225,272
9,13,539473.8254477081,584
9,26,636356.0132836292,693
9,-37,206159.57042823284,145
9,-30,350537.55494772905,325
10,-32,361896.7921360332,336
10,18,536354.9143045295,606
10,-5,265128.24476739566,211
10,-30,364515.5129417136,340
10,-4,353574.64660128206,329
10,16,516525.66179541306,567
10,-19,227140.23966114843,191
10,-45,397369.2632857826,430
10,46,466026.11046308285,519
10,39,283225.7889569409,230
10,-2,469209.03260305437,480
10,-24,284026.0673669431,267
10,25,658418.5789638233,741
10,-35,232461.54335584794,154
10,41,292693.43471299653,227
10,43,307844.7872644344,258
10,-6,226163.80176114631,170
10,21,602149.0135185339,673
10,-48,421689.7055682055,454
10,45,402110.0117961208,411
10,22,604985.0022616691,657
10,35,321672.2949668056,282
10,34,321964.37577550864,281
10,33,345947.8700519297,324
10,-9,171614.08093362654,122
10,2,561457.1131502962,612
10,6,553661.2436544044,568
10,10,538616.4238310873,575
10,-34,232297.68470679334,154
10,42,286769.442229021,222
10,17,517329.47468730854,563
10,5,593137.6613176552,639
10,-3,407431.3873342115,393
10,-1,496223.4239324253,515
10,-38,255989.24104779944,233
10,-27,346347.88322381314,339
10,4,612989.7331320919,670
10,-37,238893.74117553912,200
10,40,296857.40461671684,241
10,29,484485.2065344498,502
10,11,519344.0197199283,550
10,-8,194140.06013402165,150
10,23,627696.3159594744,684
10,48,457309.3019799482,508
10,-22,263848.16739634256,229
10,-25,297111.81251809833,293
10,-42,308495.6957842526,320
10,26,621554.5552162913,688
10,-31,384372.64110120654,377
10,-16,201854.23401419446,176
10,-10,178647.03659150552,110
10,14,533822.5825796778,592
10,1,533583.5941926221,566
10,-40,256245.10374936418,239
10,27,566693.6094894496,613
10,0,502610.5161002829,527
10,-12,237522.00757628315,177
10,-17,203643.2975239631,170
10,30,467257.4785704306,492
10,-11,207691.9973621186,140
10,-21,248876.2139818407,202
10,3,612118.2849424985,684
10,28,510187.2299581294,536
10,31,408871.5888710537,418
10,-33,280197.5615438512,226
10,47,479034.9041389389,539
10,-26,328418.7514064332,323
10,-18,213666.29213433428,168
10,-41,285955.8180069264,287
10,-15,208564.34475217282,179
10,-46,405033.9283135252,419
10,19,549929.4546280899,624
10,20,566166.5412493169,630
10,-28,364027.8138448248,360
10,12,541785.9012595696,597
10,-43,349717.03409642185,360
10,-7,207983.09651937144,167
10,-47,397256.8317592771,402
10,32,367146.0457093811,354
10,-14,225365.79775817075,197
10,24,643394.2945525863,703
10,15,517549.80273798486,575
10,37,297101.94082690775,228
10,-29,344041.80363757536,328
10,36,318893.0153010095,265
10,7,568109.1431391762,601
10,8,590180.4977890789,645
10,-39,241375.69831057495,221
10,-23,275172.2032197222,233
10,9,560444.7167807338,603
10,38,272041.79904790316,194
10,-13,285629.7865814118,273
10,13,539613.8893227071,590
10,-36,241622.39871619042,185
10,-20,221027.55672372764,177
10,-44,390117.58991564024,412
10,44,379413.0168682092,370
11,-13,242909.51967688563,194
11,45,402910.1540083206,396
11,-40,271141.6808993439,252
11,14,549135.9119032737,612
11,20,563907.5550393055,622
11,-44,395927.9679243814,420
11,41,284852.5182908668,221
11,-1,478578.2600634806,486
11,22,614182.5517788781,669
11,-21,291477.51671266684,255
11,-27,367343.07814551,369
11,6,558363.9722165363,586
11,-5,255176.3210389138,201
11,12,518780.6947165659,569
11,16,531875.2196915859,589
11,-34,369750.7888513945,362
11,-23,281198.5966827004,236
11,-35,321755.8948645714,291
11,29,449272.81536291493,463
11,26,570514.6507932062,608
11,34,311118.88129135314,263
11,8,570481.9596108949,623
11,-48,408056.7167224199,427
11,40,296989.119657904,240
11,-9,206797.27113530127,158
11,-25,290796.08155835274,292
11,-19,245213.67083394242,214
11,4,609790.4065521649,657
11,32,347024.3116887099,342
11,-30,352177.96899437916,332
11,28,505056.1053752468,542
11,-3,396160.8970537937,374
11,-39,266517.3887709686,240
11,43,340134.0062402948,297
11,46,453861.29002997384,485
11,38,286012.1142516562,212
11,5,590387.7941717032,628
11,-20,242175.71128353867,197
11,-36,318968.6783859309,304
11,-43,332504.60106550035,338
11,-14,222306.27543217543,171
11,-38,280493.14807945944,258
11,3,597485.7974317374,652
11,30,420012.67361208296,426
11,10,510841.5609817285,541
11,18,555635.2422005661,623
11,-47,428817.1692274147,456
11,-31,355653.910065288,333
11,-24,294099.90691487247,292
11,39,288220.6582782219,208
11,33,325283.35222728417,300
11,-7,210959.29435903183,168
11,37,306310.92228045803,236
11,47,478323.1047796617,532
11,-29,379252.10251017596,387
11,-37,277146.3023307765,251
11,-15,207277.2801508973,154
11,44,373942.01826221927,338
11,0,496585.9116005197,509
11,42,293346.8228707882,229
11,13,553735.230436489,624
11,-28,365420.4307946895,366
11,21,609318.8434407321,680
11,1,515684.6200665183,544
11,9,532537.7240447031,570
11,-8,201868.32284119408,135
11,25,624431.1565113745,695
11,35,312852.03178566886,255
11,-18,215220.4226730604,168
11,-46,422511.14011495997,431
11,19,542084.0794636488,605
11,-41,285232.4344737356,277
11,24,662521.3337024323,739
11,-26,324629.87039662973,311
11,-32,355019.90694959427,331
11,-33,363438.8046436122,353
11,-11,217080.38156827813,165
11,27,543490.6555818359,572
11,-22,316717.1640548644,284
11,-16,194514.54524637977,147
11,17,547837.7936015438,600
11,31,374785.42223202065,378
11,-2,439245.5514872469,439
11,-45,420858.7632503299,438
11,48,448414.18767851987,486
11,11,504019.5879553777,534
11,-12,243458.0752542058,202
11,-17,199766.1338726175,154
11,-4,333822.8150683194,293
11,15,535654.401009787,604
11,-6,212048.77175401078,154
11,7,566380.1694124517,612
11,2,556148.0573382383,609
11,23,635689.0258802316,699
11,-42,296373.7431414488,293
11,36,328102.89095393184,268
11,-10,205449.15907007258,167
12,33,299535.7550740833,277
12,6,585852.3698440773,644
12,4,604265.7215857052,659
12,22,655144.1108885554,738
12,45,417378.98556353524,418
12,11,489494.4586776326,523
12,28,482720.1276422347,510
12,26,537742.06527642,563
12,3,595776.5376272323,653
12,2,570897.2196514088,621
12,-34,430375.7572306864,442
12,16,562745.9418349707,633
12,-8,224840.91047546116,182
12,-40,267308.30073041003,225
12,-47,406285.41039455106,424
12,-48,383051.34409509273,384
12,30,416789.82403324975,439
12,-15,205389.22691075457,147
12,-19,261012.7934960003,213
12,-25,299083.8605437581,298
12,-2,423008.6714916727,419
12,-13,212857.50686193767,167
12,5,605572.797968827,670
12,-14,204005.76784607832,147
12,-18,227482.9162235088,170
12,-20,335347.7592599152,337
12,-26,315485.00581682083,313
12,-7,200750.45661481863,130
12,-43,302629.26880833413,281
12,-29,340903.5991362151,325
12,-37,296694.16444622277,282
12,7,543502.2214727112,590
12,41,325893.2208557558,257
12,-17,208830.6833597497,153
12,-30,385919.32349430135,382
12,-4,331778.60780611844,297
12,39,319234.87774740066,236
12,21,645840.3967085782,731
12,10,511481.9678870128,548
12,-22,338338.40543555026,319
12,-5,268231.8256679488,213
12,-16,204979.4714951456,143
12,-23,273766.8813011239,235
12,31,383115.7529330033,390
12,36,374643.98967528716,341
12,9,531911.6800511912,578
12,-45,411204.79645835166,414
12,-33,417989.2758185332,434
12,15,565370.3703158322,636
12,-9,251405.208137408,222
12,-42,275260.5208916032,255
12,-44,342770.86987572204,336
12,-27,314616.6055686257,309
12,25,607412.8139481161,670
12,48,463159.483501572,498
12,18,538716.4901453004,591
12,14,558743.3230695508,619
12,-41,261999.29490999345,226
12,12,493770.77263020683,532
12,-39,262103.60782645684,225
12,42,340168.24952716805,289
12,-32,372106.2005834075,368
12,35,336291.45175692794,316
12,-6,222434.92633041675,162
12,43,345611.37890554854,291
12,17,563911.1835086908,617
12,-35,403818.2736742588,409
12,40,337047.2785175583,266
12,-31,378626.73751107696,373
12,47,457540.778104724,488
12,37,380986.5865486888,345
12,27,506936.4820906017,529
12,13,521548.33460540476,576
12,-10,236087.85522836918,196
12,34,297800.1875012427,266
12,38,322526.52826689306,253
12,-28,323036.86887091014,309
12,1,519498.67924997275,547
12,-36,319872.37808471423,296
12,-46,430604.3643733927,440
12,44,359040.6043056285,320
12,-21,336960.6828819984,330
12,-11,228121.32388405484,184
12,29,473206.4084384078,513
12,23,654367.1627711032,733
12,19,553382.8724292051,620
12,0,499157.8710561904,516
12,-38,256610.9205287994,223
12,-1,465108.7929106549,468
12,-12,214316.55389863972,150
12,32,338064.1333328134,331
12,-3,373937.3384235263,358
12,46,448491.9852772071,472
12,20,614095.9846844752,691
12,24,635270.2565711865,705
12,8,535744.3045782474,575
12,-24,282078.09535589337,271
13,-13,206308.3879518374,140
13,-4,333590.1934848235,307
13,-20,330613.44067914836,321
13,-38,263986.00370282325,234
13,-25,295204.41340427473,294
13,41,353616.9288750676,290
13,13,445936.53219937097,467
13,10,487034.515605071,513
13,11,460384.6421688565,483
13,2,577409.1047645678,618
13,16,509737.2613183916,557
13,28,470692.6511331788,507
13,31,389877.9716800551,414
13,-19,357018.6371217383,349
13,-39,264587.94546348334,227
13,35,381061.97823048726,392
13,-47,378306.1926542228,362
13,27,483213.5026630836,499
13,-1,444758.97660792974,440
13,40,318742.27576041286,228
13,-7,212260.1070309843,158
13,32,360053.66747065255,358
13,-35,427436.59483433445,453
13,20,607713.0609118956,680
13,5,613776.0027665276,687
13,-21,320996.431622014,318
13,21,636923.3626081641,718
13,42,356307.7945259843,309
13,-15,227936.16575327623,170
13,8,535713.8846742917,578
13,18,496064.4918229939,536
13,-45,388483.87506464135,384
13,6,590493.0574887329,660
13,47,451766.0720943762,486
13,-14,223335.4353250486,176
13,-17,251811.5868160072,193
13,-12,236504.60231218667,189
13,38,357919.90677491535,308
13,-2,405766.3056446726,392
13,-34,413252.4172636397,431
13,-28,283299.70804444555,261
13,-9,252575.74794042614,233
13,23,649984.6017434825,729
13,44,374242.8027776,361
13,-23,259951.379628658,222
13,0,507394.6474529742,518
13,1,562696.8178119971,607
13,3,587280.5214427201,646
13,-18,279451.58371061704,227
13,-3,371953.6826232431,355
13,7,540270.6901870003,573
13,43,347948.92287489,315
13,-33,384674.16296748293,381
13,-5,285906.5976631391,251
13,-27,290217.6096661973,266
13,48,460078.48669643333,501
13,-37,304429.3434159998,282
13,15,490738.2884430273,531
13,39,327424.2520140377,242
13,26,496263.1959048585,516
13,33,329030.81830565754,314
13,-48,369145.25057246006,343
13,-6,231233.10703101935,184
13,25,519051.73946813785,546
13,-24,280622.70662149886,272
13,-40,252395.77781223308,201
13,-10,256563.33851865484,242
13,-22,305050.9362727129,277
13,19,556928.3084234118,621
13,-32,360151.45951799396,348
13,-11,278830.69803091994,259
13,-8,248652.17162125136,217
13,-30,306140.48144086776,285
13,-26,283331.20238641376,272
13,14,476344.32716189965,509
13,-42,279902.42969615996,243
13,-43,293969.25873831357,254
13,9,505318.6131467942,530
13,37,365494.799841004,327
13,-44,326128.5511172137,304
13,36,379262.76340092026,369
13,12,450174.0589498687,474
13,17,501040.6174502105,541
13,34,344486.7639909439,342
13,-31,342365.87428588414,328
13,-41,249590.05185153816,195
13,30,444036.7957125038,492
13,46,439091.666141033,460
13,45,420697.8979771143,437
13,-16,249858.56521969222,179
13,29,464930.1136641087,513
13,-46,429484.7333372414,437
13,-29,280141.4661395069,245
13,4,604765.0601397853,664
13,-36,373053.43847059424,379
13,22,654065.9369935442,738
13,24,562843.8986912527,600
14,-31,314011.31766815705,295
14,25,512794.5766528179,547
14,44,401133.114301887,410
14,28,530914.8350045447,599
14,-20,329470.35196718085,309
14,-19,328691.25433853164,280
14,19,532818.2041545174,569
14,13,439136.8311847288,466
14,-29,269183.91028527037,245
14,-17,338635.2940301529,292
14,40,355968.28086189827,287
14,-23,257876.75597251917,235
14,43,363255.9269990015,339
14,24,569912.8463054913,618
14,31,413104.4794080208,449
14,-21,294357.2359159186,270
14,5,629580.3253789134,717
14,-30,282289.07748830627,251
14,-27,269385.7231408018,251
14,47,413765.5928196869,430
14,33,375015.1877380067,396
14,-33,376146.7816442597,372
14,39,391654.5871704791,350
14,-45,368452.31992618,365
14,17,505428.98992376454,561
14,-42,253852.59146569262,190
14,-12,279761.7545851303,243
14,41,394435.5659001573,361
14,8,516351.99158026115,539
14,4,603107.9140258026,674
14,7,544679.4830597109,576
14,10,476117.84712526185,488
14,-36,366457.6558852107,370
14,-15,291703.1687126272,232
14,18,506919.7069628882,537
14,2,584482.9487907445,642
14,-32,343318.7425919679,321
14,-39,257411.1522684996,201
14,35,332577.0407794608,323
14,-2,428538.9709907061,410
14,-11,287689.3862762399,272
14,3,605802.9911914524,685
14,42,386497.09567906824,351
14,-44,320078.57832606486,292
14,23,585813.8719051196,630
14,1,558452.4078134466,591
14,-14,280511.9188553184,233
14,-41,238908.9648047695,163
14,-28,272368.0490539855,258
14,-47,385390.9864766715,372
14,-1,479723.8827485877,482
14,-6,266601.6615439761,246
14,37,328055.15895245364,277
14,-35,426666.84752448916,455
14,-24,262514.0271372918,244
14,-26,276449.5663237538,278
14,46,383372.843849422,378
14,-9,246380.56317377932,234
14,6,604324.9269172162,681
14,-34,421674.56545884674,439
14,-18,309387.38039195334,258
14,22,607791.1920737004,662
14,21,610265.1089582907,670
14,36,349872.8579042237,325
14,32,388025.20156651334,421
14,-43,281804.8070529765,230
14,38,340352.8995778221,267
14,29,475832.33752010745,527
14,26,492185.8009129399,524
14,45,402446.30346631305,408
14,-46,373142.29225072486,356
14,0,530333.3136277603,552
14,-5,322154.8078404753,312
14,27,485638.8086115469,519
14,-38,292962.59008490125,269
14,15,487511.18012162874,530
14,-16,315671.8391679865,259
14,12,441115.3449506154,469
14,-10,283032.4669023667,283
14,14,461484.93177872506,497
14,20,583117.0988437034,627
14,-22,258855.65585251802,226
14,-13,270496.1085669374,212
14,34,358207.87227102707,362
14,11,458904.82842410286,479
14,-40,253272.0600884463,192
14,30,447804.383326577,499
14,48,457381.30585626885,497
14,-25,266540.99846245203,253
14,-4,360351.279749903,342
14,9,490779.03185486206,502
14,-7,216696.4984496106,192
14,16,506933.3619821345,554
14,-48,340828.8656163765,309
14,-37,295599.28200729185,265
14,-8,230789.323719868,215
14,-3,378356.28300803766,346
15,5,644607.9674508399,748
15,3,606846.2223376185,696
15,47,415611.7367021324,438
15,-35,356403.1724896638,360
15,-24,209414.75653026614,144
15,33,372412.75447972526,386
15,15,491354.46763547795,533
15,34,341993.1642375681,330
15,-40,262424.47382240026,209
15,-3,399874.57093911385,379
15,45,385042.38114447246,385
15,-5,319238.3745081327,316
15,22,587713.7707721931,629
15,-26,245358.06028234016,217
15,-10,294611.7409184922,295
15,46,404535.64140797156,416
15,-12,282090.9201393153,245
15,20,539051.2425011877,567
15,43,389532.5331709292,364
15,42,401610.8581707542,372
15,26,521630.81173756433,580
15,-32,332164.73038383486,290
15,44,394097.2641963903,386
15,-47,394562.2840085706,401
15,-9,278214.37932341226,277
15,-41,241653.57733117035,173
15,25,555422.7570822627,619
15,12,454933.8346327017,480
15,13,467215.5608767144,504
15,-38,261946.84100189395,212
15,29,433139.10171071946,437
15,-14,323096.1085635055,294
15,-23,209561.4060281924,149
15,41,434298.92064181226,420
15,-11,306630.6727777011,297
15,-39,260094.6934325895,205
