pxcor,pycor,Radiation,FullSunlight
15,17,482401.31562934275,519
15,23,579757.056904558,622
15,-19,290382.3774713985,235
15,2,576991.6059752393,640
15,-45,378189.02323233994,375
15,4,607025.6873899722,690
15,21,559961.726422324,590
15,39,380604.6554154613,327
15,-8,246619.35375862656,235
15,40,415571.26863626373,393
15,-18,295746.79331228865,234
15,9,495305.78683483985,505
15,30,386174.2594511672,410
15,28,482390.6549868733,515
15,35,300628.3348439877,270
15,8,527848.0121716589,554
15,-17,308547.7163957176,248
15,-25,253190.5231962883,221
15,-2,451601.178105759,439
15,6,627374.1492201737,714
15,-37,347267.3509675625,341
15,-1,516160.9632633677,523
15,-29,266092.35310044925,238
15,-30,277638.052992824,237
15,19,522548.97373387316,553
15,10,473141.9302487196,475
15,36,293315.0062814288,247
15,7,569006.2677016269,617
15,-28,262734.9900468039,245
15,1,543593.6420179538,572
15,-7,258183.3242347103,256
15,-27,265017.3209781991,247
15,38,359323.2482667874,313
15,24,571372.7081803785,625
15,-20,314270.5994215545,283
15,31,391910.21361416555,425
15,37,299262.4962317553,247
15,-36,327185.51996108843,309
15,27,512834.9243165908,572
15,-22,252798.63600477652,197
15,14,483119.4967696351,534
15,-44,335875.6619195214,303
15,-46,416043.2741965682,436
15,-16,348696.11856957205,322
15,-21,291483.3821416583,251
15,-31,307727.1083305247,261
15,-4,353261.90916037187,329
15,-13,290633.16005285387,246
15,18,507101.2992581622,540
15,-42,237331.17129029665,161
15,0,557893.996557632,586
15,11,468663.4500110252,488
15,-15,308918.15788994846,268
15,-43,267911.44703804073,202
15,-6,290611.22395620897,292
15,-33,344338.76448884566,326
15,16,486211.2330913055,535
15,-34,342089.21031265386,331
15,32,404127.9020837457,438
16,-21,270927.05517510895,215
16,-16,333505.7493411537,296
16,-44,354630.341118312,342
16,31,372168.2057891789,381
16,30,344197.32615956163,350
16,-34,332073.2762065949,320
16,36,332013.74726892106,293
16,44,384756.5087900927,362
16,0,576245.0250034153,608
16,35,329468.4015192667,306
16,-29,273714.75791129586,229
16,-42,240981.88457248927,167
16,29,363143.12563690916,362
16,-38,267827.0558021269,220
16,18,492572.75708539295,522
16,-40,240904.27963853904,176
16,-24,202092.76211649395,153
16,-31,294273.7993036954,251
16,2,574929.2497508476,637
16,22,571899.692009048,614
16,-2,446567.9694882935,427
16,-14,322511.4676957993,299
16,11,478547.30938653415,493
16,10,483235.18684735755,482
16,-10,288772.16196795733,286
16,-3,367072.3115985209,325
16,24,590865.9796128098,651
16,23,585757.2987286915,633
16,-33,341653.48992256884,313
16,5,648964.8177256531,749
16,-45,417044.38413722866,437
16,19,501151.71563661826,524
16,21,547370.2428698051,579
16,-20,278916.89916518825,240
16,42,373352.27166165813,343
16,-25,223429.3156076771,167
16,-47,393459.70681100665,398
16,-37,320412.08703369467,306
16,-12,286294.4175818286,239
16,32,348224.79341085657,335
16,-35,344645.8027327503,338
16,34,362017.0165805365,358
16,-7,235875.42761388764,216
16,-27,249642.3781733281,203
16,17,481606.768618651,508
16,-4,329458.5795914851,287
16,4,629529.4584248952,726
16,25,578359.6244996918,650
16,27,461083.9896545981,492
16,-19,277642.03328879864,233
16,38,358517.60216286517,322
16,43,356603.1878750606,315
16,-26,225011.7060271327,171
16,-36,333097.4364254489,318
16,-18,279273.0168401828,229
16,9,499179.89954365155,498
16,-15,364481.4901066575,352
16,-17,325024.80048926,288
16,-22,239278.3840151474,168
16,7,577197.6202552032,636
16,26,528406.8791596369,591
16,47,339591.1626919285,328
16,8,520651.92532787647,532
16,41,395840.7668769257,363
16,37,335137.6483804418,284
16,-8,258164.3069870294,255
16,-1,525741.6107720978,541
16,-9,275196.5973244985,270
16,-6,227946.13633883465,190
16,-41,239191.8818710278,172
16,-32,331220.2695717772,295
16,14,482392.9392438938,526
16,6,619400.0733706283,694
16,12,492346.6505716086,533
16,13,485748.39199650567,532
16,39,404040.8032073314,385
16,-23,211786.90931591438,149
16,3,608628.723738062,700
16,45,413809.65656852303,420
16,-46,406808.7292357097,425
16,-13,298560.5766180035,260
16,1,572476.1230573918,614
16,-43,283392.8279201754,231
16,20,504305.8747467028,528
16,46,354435.86058863543,341
16,33,351642.40488785366,340
16,28,402358.476709769,401
16,-5,289784.1943663532,245
16,-28,268688.01321856864,231
16,-39,253512.24791966463,192
16,16,480347.87639737537,513
16,40,428178.94885201054,417
16,15,473997.56487170426,516
16,-11,301073.57399020006,285
16,-30,273247.8879877188,216
17,36,348457.4570276078,296
17,-1,493118.7905834907,498
17,-4,319910.8981118985,253
17,-44,399018.71709316765,424
17,-26,216403.75467921764,169
17,-32,343987.2038369126,327
17,5,586628.544095495,643
17,42,337058.1204625672,312
17,-43,344319.0924019666,335
17,-33,341985.0485040851,331
17,39,404689.0237349426,389
17,37,370265.6179621982,333
17,1,606114.0038301053,676
17,11,495580.5911449691,526
17,41,360852.57790063694,344
17,27,462022.7857757521,504
17,-14,293966.39647087076,251
17,-22,240233.6033823593,157
17,15,467448.6238355226,510
17,7,545723.6291063213,605
17,46,332435.69130035734,297
17,-8,274702.5699515055,257
17,-45,407890.599373484,441
17,30,322286.75865303644,321
17,-9,270489.1984465656,261
17,13,464263.1162299349,483
17,23,591835.1013961814,650
17,-7,235213.34152282984,196
17,-38,300541.39241972886,280
17,-25,200458.30061369063,163
17,22,568339.5605532451,609
17,-6,233553.63022268616,167
17,4,630273.524723016,723
17,-11,293439.18042670214,268
17,34,383456.566961534,366
17,33,355059.063909832,335
17,31,310754.38760454685,294
17,-2,443543.2855071629,431
17,-3,363364.73580605205,316
17,-41,272392.9197090843,212
17,-13,298796.16954344016,256
17,3,626675.6188286575,719
17,38,401345.46163305856,373
17,-40,266054.56781561935,213
17,24,609534.181604168,677
17,-47,411983.9466128604,439
17,17,480774.13070545316,514
17,-35,356550.07972440915,338
17,-29,282060.85420649237,249
17,20,500318.913862292,520
17,-37,311728.1414339659,298
17,-36,325298.49346136366,310
17,8,494038.0998862511,507
17,-10,298937.8276791227,304
17,44,341687.23420309264,295
17,25,585690.3102951193,665
17,-39,276645.5059969167,243
17,45,345991.8846534536,308
17,12,455652.58030698105,477
17,9,471046.5151229147,453
17,-42,296955.49261993106,249
17,28,398767.2827211745,411
17,-15,286046.4135788937,233
17,-16,317566.0186052642,280
17,6,574092.1918643124,635
17,-20,283701.10431354266,250
17,-17,283830.6349534409,231
17,40,383414.917338618,372
17,-46,413515.14747369394,440
17,21,548174.9733097618,587
17,32,339796.12774116657,317
17,-5,275826.5482865144,204
17,14,471355.04093313555,506
17,-30,294615.52833986987,258
17,26,521520.2536254848,587
17,-21,277731.3986669688,215
17,29,354341.6359572421,369
17,-12,307838.4639104333,282
17,2,605515.8059023779,677
17,-34,330930.85978684004,312
17,-24,187849.68288936556,137
17,-19,283832.1000247687,249
17,-23,209129.2570091381,133
17,-31,309918.71491298336,283
17,-27,220414.8293991553,162
17,19,500103.20942521,514
17,47,336015.1556206605,297
17,-18,250157.3305487565,201
17,35,384484.50702002883,368
17,18,486904.4696624569,509
17,43,336299.26622752886,305
17,10,519208.8484210522,539
17,0,562461.991755452,601
17,-28,264579.31855171523,241
17,16,482264.1893014282,522
18,-44,399751.59538931213,413
18,-32,353828.10959191655,350
18,-29,304410.5137323123,296
18,10,470742.655419859,463
18,-12,303702.93797199434,278
18,46,312951.9795191316,263
18,12,452810.4347084425,472
18,-23,216499.88719477507,145
18,-45,402996.5576136125,432
18,-4,330434.0912668765,281
18,38,389095.9366062309,350
18,15,472515.4225496489,517
18,-5,299132.730438129,243
18,-36,309020.2257595631,289
18,-9,276044.98583688395,244
18,-20,262907.4526223428,210
18,2,651958.1392963454,753
18,20,497961.02705751493,513
18,5,596377.643589603,672
18,-27,224748.54440387434,194
18,36,363022.66481751413,293
18,39,367264.650256497,339
18,35,337157.5285443091,277
18,13,468553.4551657236,495
18,-15,291127.1174942381,253
18,-1,485468.5057848645,489
18,21,550272.0708912581,581
18,-46,403589.6241490514,427
18,14,469511.2384058043,514
18,25,575715.119328961,655
18,22,583147.3431864772,632
18,23,590878.5917052146,653
18,11,436666.50151483103,438
18,-30,316579.65900035494,288
18,41,365010.3735150337,342
18,37,381298.4752233451,331
18,8,571264.866698149,622
18,-38,278881.5816433188,246
18,-19,277773.7692402401,252
18,43,323312.0364761697,267
18,4,608425.9161685318,674
18,0,544409.5640951159,578
18,34,334313.04462189804,286
18,-28,246531.87723031355,219
18,-3,395172.0573626759,379
18,40,361624.62478482875,331
18,31,308721.45707032026,290
18,42,351737.02786245814,325
18,17,500520.0618778366,548
18,16,481717.27008805727,522
18,-22,225915.3904777769,144
18,-7,251512.24141169366,179
18,45,321561.8162368745,263
18,28,457588.0934644038,507
18,-14,263509.112260183,215
18,-18,261109.7780035853,220
18,-41,291108.32955075166,249
18,7,545329.9555458676,599
18,1,598455.3180250786,668
18,-11,300765.06387110765,287
18,26,513984.50839529664,577
18,-13,263344.4285514608,213
18,-21,247306.90179574196,185
18,-6,246600.76239125518,167
18,-40,320836.9748011504,298
18,-31,321717.3194715513,288
18,-26,224094.09664170552,190
18,-2,431099.2080580838,419
18,3,620460.4803212888,698
18,9,528792.3374584147,539
18,-37,283167.70303436916,261
18,-42,335508.98369451065,315
18,-33,379432.68632114923,394
18,6,565283.7376096884,632
18,32,308234.6388203429,264
18,-35,356840.14477085194,355
18,-39,298799.2479977028,270
18,-17,256512.38026354305,205
18,29,398064.28724053415,431
18,18,487596.43520820595,509
18,-8,261702.62070592074,210
18,-24,209747.67864743812,149
18,-25,218122.69890178752,167
18,-16,257982.4607404243,202
18,24,603098.9405299823,677
18,-34,350673.3880320081,350
18,27,475047.3743044502,532
18,-43,354731.6650947939,334
18,44,326002.5903739121,257
18,19,497874.4125029474,507
18,30,342022.89753251895,353
18,-10,314711.3363494561,323
18,33,329039.21598571533,291
19,-25,230838.0519059877,191
19,18,511229.37825214484,560
19,45,317914.7626123332,271
19,22,582051.546135211,628
19,-3,400225.90696082835,385
19,16,500634.9141534525,562
19,42,341295.55276736495,290
19,41,329713.66851922823,274
19,-39,327579.6373601585,312
19,-32,350888.67379401525,349
19,-5,327587.1358306771,303
19,-6,281536.81966806424,235
19,21,546210.429201775,575
19,17,497319.2185821713,544
19,-36,303878.5095664853,279
19,-33,380807.742599147,394
19,39,355303.2755700746,304
19,-11,284514.3722384414,274
19,19,491685.90190296184,502
19,35,298910.4532298564,230
19,31,313149.2229184913,303
19,-27,259069.3429973111,243
19,-17,263734.80621410016,233
19,37,352299.8399699104,295
19,14,480250.2748392174,541
19,-26,239044.84623674216,215
19,-21,237427.25181619942,188
19,-19,287345.59262057947,259
19,-37,291409.1528145399,271
19,-12,247721.38362874772,203
19,-23,244571.57692286378,186
19,-16,246128.16419672978,200
19,-45,404901.0668458667,433
19,44,316201.9016219807,276
19,11,457873.24756206607,462
19,-2,430140.8423425461,420
19,40,344877.9838255698,290
19,38,405073.79651981656,385
19,8,554786.3415103116,604
19,7,567619.5259307456,621
19,-46,404778.1463096674,440
19,13,476430.1568289642,524
19,-15,230936.56578520886,184
19,-7,253128.3028393623,183
19,10,456538.02128960233,446
19,27,469523.52043972595,528
19,-22,230976.01528607841,162
19,20,496598.7157506436,510
19,24,605479.1104065207,679
19,32,295110.8801728612,254
19,29,385547.6494674973,406
19,25,536637.329343173,593
19,-35,393623.4195539724,413
19,5,618250.7349221393,698
19,-18,280664.12714273663,246
19,-20,261701.27584298744,217
19,46,312472.70364986494,271
19,-24,236149.2183743785,182
19,-4,365252.97242009663,348
19,28,428845.88864837587,471
19,-13,238272.46611055292,172
19,-9,290872.3713726881,287
19,-44,353232.21830482123,339
19,30,338294.33320529805,342
19,1,544479.648808736,589
19,43,337496.07940561883,300
19,15,495803.98878465174,552
19,2,601333.2671627754,678
19,-38,300602.44387236435,290
19,9,492776.8844488578,497
19,-43,316638.6277836094,275
19,-42,310760.19478478265,279
19,-31,350396.6631405694,330
19,-41,306089.04783818446,272
19,3,626278.4076094091,716
19,-29,296740.204414024,262
19,-30,329727.3691902874,301
19,36,313115.9000034384,229
19,-14,240540.5257450605,182
19,0,546593.4450644766,589
19,34,295703.5674558087,235
19,23,620848.6699266095,700
19,-40,342451.5131950428,335
19,-10,297490.72612716566,322
19,4,605780.707317783,673
19,6,604693.5993870599,688
19,33,293651.03436224966,247
19,12,475466.23583719874,510
19,-34,414722.5543379028,448
19,26,501200.6205017848,566
19,-28,276780.66068863485,257
19,-1,464922.68197841686,464
19,-8,237790.04178367346,169
20,16,468170.4699415157,505
20,-38,312945.61531501997,302
20,9,506351.0514875198,520
20,-4,365117.5792896131,339
20,-14,224228.3900816568,168
20,-39,317384.379193598,312
20,-20,310856.9898504217,298
20,-26,259002.62040803322,238
20,-28,276312.43404121575,257
20,-19,293109.14940093266,259
20,7,572438.6277074876,635
20,39,362085.3119223824,304
20,33,313108.0536654376,257
20,36,348043.76316401624,291
20,-11,261403.72689987658,240
20,-13,226461.67555498006,153
20,43,314267.7225992374,276
20,-10,269809.4426771924,278
20,-25,246096.63198267375,216
20,-24,243810.1964242899,206
20,29,326989.1891716307,336
20,-33,408805.6011256517,422
20,3,618622.1041817563,721
20,1,539120.5229751896,585
20,-5,349644.21971606533,329
20,13,487616.9193888751,546
20,-17,246804.65249851774,213
20,-12,213771.37903656546,150
20,35,314718.5036178,249
20,-16,230092.16351591173,192
20,-40,334325.53005276714,338
20,-15,221134.6028510886,182
20,12,512084.8192063488,568
20,38,358619.8203444598,310
20,8,545071.4295489934,588
20,24,593067.5616946244,658
20,45,295080.8848461718,264
20,32,314547.32058123953,286
20,37,370876.5712684297,334
20,-7,280553.4752095168,228
20,-42,316840.5989252364,281
20,-27,261274.962291946,245
20,17,476692.6540228499,514
20,-34,411288.06598300824,431
20,18,518455.631339826,568
20,2,562203.9584196619,625
20,6,595676.4114032795,667
20,-32,367967.96255331504,358
20,-23,228764.53451175313,173
20,19,517386.44505553314,551
20,20,514245.81628692214,525
20,-31,343817.3214670886,328
20,-1,460862.6618841755,467
20,-45,335144.6201113459,318
20,14,469797.2280689871,528
20,-35,371463.37380760815,365
20,42,320711.6290778904,257
20,34,315530.8737509961,251
20,22,621933.6215349212,681
20,-3,409447.88893102814,399
20,-2,434296.90761262795,426
20,44,308073.8772102141,286
20,0,488103.5563509689,504
20,41,342202.5487208588,296
20,-6,335788.07470879616,309
20,-36,303539.12155207165,272
20,-9,253981.9632572587,246
20,25,533147.001270398,582
20,-21,320749.8254354509,311
20,40,370327.7654616698,322
20,26,463586.1229640599,510
20,-37,297573.5179969858,275
20,4,640693.7133385696,750
20,30,304889.3321101117,303
20,-22,249794.25140884166,199
20,-29,305521.240781543,267
20,15,477300.28024169296,527
20,-41,328009.0812112737,306
20,-8,265537.95445612096,232
20,-18,249759.38492118948,198
20,10,508345.5977651165,531
20,31,292127.65689040226,281
20,28,367626.7406937797,394
20,-43,315931.723476371,269
20,-30,348433.0254920835,320
20,23,634172.7894946052,713
20,11,507648.5471403329,541
20,21,560898.0770503693,584
20,-44,306834.07063871884,263
20,5,627004.4138012115,727
20,27,404963.633686755,442
21,-42,314033.546939985,279
21,19,518759.5616725207,537
21,-20,305804.52536900976,272
21,12,532037.9246062166,602
21,-45,337380.20297447685,313
21,40,353248.15863391396,292
21,22,639067.4068283393,713
21,-6,362215.61960780376,353
21,-38,266270.44443710754,235
21,-9,255134.76340658093,241
21,-44,306493.6051635893,254
21,28,414100.0329982164,459
21,33,385451.02698028006,364
21,11,555617.0834830259,624
21,-12,232264.7776391606,164
21,-25,232951.94028862845,197
21,41,327883.4177951951,274
21,44,296784.44835542655,268
21,16,476316.19892124954,492
21,-18,242573.52955321586,183
21,-32,365389.0157452791,355
21,45,294151.2678620047,265
21,32,348845.7964782469,334
21,-40,326275.60397257,328
21,15,478032.3489120153,512
21,10,535911.2205516103,569
21,-35,357178.0067552412,336
21,-4,375500.4149166727,362
21,20,532865.9750273903,552
21,-29,313188.4516637765,297
21,-16,219838.4950940305,177
21,-33,403187.9181204949,420
21,-11,238136.69098704366,193
21,-26,237845.92404165503,200
21,-10,235905.54413933534,218
21,0,476862.2020088571,497
21,8,572568.6402595441,629
21,-5,375530.91176805546,361
21,14,480907.0170447614,532
21,1,532172.0861644353,586
21,-23,268766.0110266019,218
21,34,422395.87138458766,398
21,-30,345545.085183306,339
21,-37,260876.8125316714,207
21,-28,273044.00165101833,247
21,-43,299781.48472366226,241
21,-15,228561.64744285546,168
21,37,386309.885216558,358
21,3,607969.2128626365,703
21,-31,363682.89350346033,359
21,-24,237816.5281648986,188
21,-36,271110.5887894552,206
21,-39,299246.9711380622,295
21,-19,287996.10224229615,246
21,39,363656.8352655731,294
21,-13,233788.87049751985,170
21,-8,298696.16892357066,300
21,-21,336368.18635289965,327
21,-2,438266.9404572878,452
21,27,427847.9049604183,462
21,13,491309.58612180554,543
21,-41,324866.00898169214,306
21,4,654843.5765717889,783
21,-22,294217.9738648316,254
21,23,595493.2093919469,647
21,-17,233779.77937813962,175
21,25,507107.07899476914,540
21,17,478716.9059419454,497
21,24,548175.9191085575,585
21,26,451729.6382093488,483
21,-14,217999.41613500932,153
21,30,317579.48455040314,326
21,6,603715.04843927,689
21,18,479755.5404284815,500
21,5,672763.1728543408,810
21,38,352434.887050698,286
21,-1,453094.1487116361,463
21,31,318557.7017053576,301
21,-27,251335.749500221,212
21,-34,372281.71328424104,371
21,7,606886.8923698615,688
21,2,556516.6623315641,626
21,35,447842.81537438696,437
21,21,625885.8188799119,699
21,29,354797.0307264115,377
21,-3,412695.15944702,411
21,43,308888.9699285361,269
21,42,329247.8154029228,282
21,9,537504.8941602099,565
21,36,488935.1124250477,514
21,-7,345408.5657688059,348
22,36,480755.9971069228,497
22,30,311678.1965577697,288
22,-1,463023.3177244678,493
22,5,647045.1720683383,770
22,37,371721.1757103718,334
22,-11,237025.1120438799,186
22,27,380627.25978623464,374
22,18,488752.22269164724,527
22,14,493957.1089992826,538
22,3,582695.6626065412,660
22,-20,275953.32539751084,233
22,40,348748.8218696951,283
22,28,359981.71969758155,353
22,-42,332118.51132254646,299
22,-38,232741.50072435633,168
22,4,615777.3772441337,717
22,-27,288141.4683047219,258
22,-10,240491.68535703374,200
22,13,499352.65927612234,549
22,-13,201065.1491757948,121
22,-39,267390.2978395988,231
22,10,528008.8759981587,560
22,-15,214964.7643359445,171
22,-21,315282.0586525163,283
22,35,448025.1603078981,447
22,-43,300911.88392521284,240
22,2,562879.8379100466,639
22,-6,379642.96996744984,388
22,-31,365405.6152991969,345
22,-22,269608.9313086349,216
22,17,490212.46877507545,522
22,-19,251376.96370639827,197
22,31,324373.74586107937,305
22,39,331127.7043878857,253
22,38,342850.56019027135,275
22,0,477652.0503651981,513
22,41,340353.46479539026,283
22,32,371037.7286116462,359
22,-44,327742.7512407006,283
22,-29,344147.13774084084,334
22,-16,211584.68969590927,171
22,-30,350334.6662602858,334
22,-9,260520.1605165346,240
22,16,485886.634749585,513
22,19,492915.3919145943,515
22,-5,390092.3513591836,397
22,-7,328771.2146090135,317
22,24,487364.7056297788,485
22,-37,211968.60179597244,132
22,11,525788.7042713837,588
22,1,521987.0684868231,581
22,-23,262644.1209391463,211
22,-3,442384.7591880317,458
22,-28,302015.7749937631,264
22,33,385616.8046303821,362
22,-2,450844.0439082667,477
22,34,419011.36794338276,394
22,20,546370.312655993,583
22,9,535493.3618008463,556
22,26,426891.7287440492,428
22,-8,289448.3959378511,270
22,-41,311586.2788870618,289
22,42,320857.8162627364,267
22,21,607570.6640347937,679
22,-33,336667.9741993149,311
22,44,291220.6039028486,238
22,23,556826.0685011742,586
22,6,615674.8896341699,704
22,12,521507.74031186657,595
22,-40,305307.24780080596,299
22,-35,261468.468974987,190
22,-25,237128.47135482795,184
22,22,589469.6067616851,640
22,-26,244319.25980885624,196
22,25,448170.7022547011,435
22,-14,208256.62064868302,152
22,-4,430324.5879599918,440
22,-18,247794.25373516185,191
22,-32,361684.0887026962,339
22,-17,239601.3490572802,194
22,-24,257928.76373336432,209
22,15,478452.00669799757,505
22,29,343540.57100537413,330
22,7,602986.2291610696,672
22,-12,225465.3241061345,153
22,-36,221167.38487186027,129
22,8,579494.4825891049,633
22,-34,320116.28220746253,283
22,43,299775.77302662365,250
23,-39,273574.18482190755,239
23,25,447565.6415262271,443
23,9,527082.5203494538,556
23,-27,312687.09883342363,261
23,39,320635.5344666528,249
23,-6,321869.1377773294,303
23,-20,269487.59007574,225
23,16,464059.8886771538,509
23,-34,290570.58663974114,232
23,-36,202769.1393167129,97
23,-12,214505.51368177944,138
23,-3,394565.590123194,394
23,-28,334682.4256217332,283
23,-38,227478.1349947812,163
23,-44,344591.9740720329,317
23,41,314855.9968938789,250
23,21,576017.0036326675,646
23,-29,358110.2364817264,323
23,-35,213694.3740275792,118
23,28,326430.622828728,283
23,-18,223078.57572800096,157
23,4,557002.3156661335,611
23,27,352470.66397659987,305
23,-2,399459.3565381538,404
23,17,477292.43349005416,522
23,37,346405.5958489814,304
23,-26,307274.00090114825,268
23,-9,278420.7308035455,247
23,15,458252.8320566771,495
23,43,284746.1361874876,222
23,30,307156.76654057926,279
23,20,547077.2682367716,601
23,35,407208.7536284282,402
23,-32,319184.0275357178,261
23,1,487952.0714341281,530
23,-13,185222.36771027432,106
23,-31,373565.73474071873,354
23,36,366462.2940104224,329
23,-4,386107.3093587764,379
23,12,521329.4891414968,593
23,-21,301803.50708689436,271
23,44,270671.96492139064,209
23,-19,230861.04467911416,167
23,-11,241351.5477193374,197
23,-41,297140.10295302153,277
23,32,333788.6893982675,297
23,-10,267749.66513661895,236
23,19,480939.7306677555,522
23,38,328674.2625690458,273
23,10,528464.390875762,566
23,24,465241.08063911315,455
23,-15,208971.97206885228,183
23,26,391814.0536746259,358
23,-16,228389.26467127036,200
23,2,529644.7110618494,586
23,-1,409672.18648667005,423
23,18,470619.67816223565,510
23,-42,317780.5979724386,277
23,14,468201.93245355005,506
23,-17,215227.0982049384,155
23,40,324165.9368584455,255
23,-24,294618.3170989822,257
23,-7,304439.92630573275,279
23,3,534252.6053874467,579
23,-30,386483.3811538923,368
23,29,322038.4737132567,289
23,-40,291650.9875034937,273
23,13,500990.68196195184,553
23,-8,278729.2892865684,249
23,-23,296845.603127616,244
23,0,446236.3872130278,484
23,-37,207583.91208998716,129
23,31,295485.3255905141,259
23,-5,362694.0540524937,357
23,8,557897.4594673901,606
23,22,566914.5405483054,616
23,42,301363.0977570901,229
23,34,395219.02550128405,375
23,-43,319705.8958216744,278
23,7,571162.6887767183,620
23,-22,296505.5971054378,248
23,23,507495.61963017035,519
23,-25,285007.3459433975,242
23,33,394287.81282649987,380
23,5,589009.6790473795,667
23,6,580798.9600956402,645
23,11,528946.4169221427,599
23,-33,289364.5224199991,226
23,-14,198620.15325064582,160
24,-28,317793.926974654,270
24,-23,289937.71934369253,259
24,-9,296979.3383415562,255
24,33,353898.6617773633,333
24,16,447626.51929598034,478
24,22,549499.4381505506,609
24,-16,255427.3270098461,222
24,-4,374263.9787473138,368
24,-5,357085.5279562878,348
24,-25,315138.2708767666,308
24,-37,212350.33991979732,125
24,-12,234126.50819081036,179
24,37,304518.1396693652,255
24,29,319574.8221264245,274
24,-27,316318.4436111472,270
24,-3,391503.36297156353,386
24,39,331731.79641927435,285
24,7,588647.6417672884,655
24,36,343426.8495444857,296
24,9,570529.9375216097,622
24,-31,366333.1789053735,351
24,20,535329.1750933024,612
24,-2,406375.69189849,406
24,-21,294493.2373528407,252
24,-35,225440.883719085,130
