pxcor,pycor,Radiation,FullSunlight
24,5,552794.1184270112,594
24,32,382692.3175897554,384
24,-34,284988.6211696207,220
24,31,318245.76242190856,295
24,-24,294720.43666769966,273
24,34,348087.9561914275,312
24,-26,314436.2195989096,290
24,43,265964.2234710976,190
24,8,590026.3582773363,657
24,-13,205871.32254400462,149
24,-17,269053.92540212907,234
24,25,422899.49143976264,412
24,-41,302634.9217401562,287
24,2,536979.7405526807,594
24,30,311357.43025179085,278
24,35,349819.49608542625,303
24,-6,373922.68477135914,378
24,-7,318957.00420100667,286
24,38,323239.6945499654,271
24,-15,226398.64070057226,199
24,42,285387.8202554162,232
24,15,439361.4188174717,470
24,-11,264627.6077193432,230
24,0,439266.88763461047,475
24,19,508255.2609784027,578
24,-38,247837.53361386806,217
24,28,348754.9946410475,306
24,-10,295015.0543041884,266
24,4,548187.0185069304,579
24,-42,346500.49167556834,334
24,41,317466.203608239,270
24,-33,312945.4137027314,247
24,18,458376.9339260718,498
24,-40,272968.23215155065,256
24,11,527484.1254491917,607
24,27,376627.6312385597,351
24,10,554182.9477803824,616
24,3,545794.0767766159,593
24,24,453169.7103493439,437
24,1,480958.43021443277,525
24,-36,204908.55108428284,99
24,-43,372736.5348627803,357
24,-8,303405.3694383741,270
24,23,486963.57300622045,497
24,-29,368625.81128339167,346
24,-18,245638.1335760199,187
24,-22,292330.2964042561,257
24,-30,375908.15175547247,351
24,-20,254576.31550675628,207
24,-39,256301.7624807782,230
24,-1,420847.04443296866,438
24,-32,356529.4003439938,321
24,12,520783.9587949783,603
24,-14,210290.61275050353,167
24,26,400263.0286030977,385
24,21,565074.7686019408,640
24,6,574000.295273998,631
24,17,453419.049632471,487
24,14,442907.47779572266,476
24,13,482024.306206516,536
24,40,371076.1006726231,350
24,-19,233228.6065037044,173
25,22,544658.162594237,610
25,19,474204.13668677694,535
25,30,355301.7476124288,335
25,-6,396752.2008584729,416
25,-12,250925.0244518762,208
25,-27,333469.7049014568,307
25,7,588266.4328303623,668
25,-24,306969.2344780355,294
25,12,531868.7036570861,605
25,37,313901.139995845,251
25,-34,339007.19551702926,296
25,-4,393173.8375840329,399
25,31,381983.9695226403,385
25,-25,334584.4359258452,337
25,-3,410812.71223267395,421
25,4,544123.7850218671,588
25,-33,378333.17624628294,371
25,29,365026.69382221455,340
25,15,443092.72101401776,477
25,-30,377634.2570474373,363
25,3,555944.2553860529,613
25,10,560937.8432297554,633
25,28,378030.51010651776,352
25,-18,269473.80946292065,221
25,-42,348058.66795308114,344
25,-16,306790.57709071017,291
25,34,357407.41184735193,330
25,20,482581.5737086044,536
25,43,275822.1460974389,226
25,-5,373988.8169311848,376
25,35,333848.38621679234,285
25,5,533370.074690875,568
25,11,541635.320056535,611
25,-23,297981.8412796517,269
25,-41,324835.98844393494,324
25,-8,343534.3135921118,314
25,26,387314.5154137439,365
25,36,320710.9818797478,264
25,33,348602.9305500553,330
25,-28,323026.88774654,281
25,-15,252477.10784981214,220
25,18,456642.90777479054,514
25,39,326455.01248023915,275
25,-7,368465.63408867625,344
25,-21,296380.38928164955,244
25,-26,345805.4975141635,342
25,-37,245938.848103875,185
25,27,372147.51346858154,346
25,17,446545.2530349141,483
25,14,457655.2323123222,486
25,-36,221334.50234547953,128
25,40,332945.53412913065,310
25,-32,393713.0125784232,390
25,21,521351.87768437195,581
25,-13,249035.3000832295,210
25,-19,246946.36496591536,186
25,23,469804.5224503309,482
25,16,444862.314069347,478
25,-10,296086.59626045625,266
25,-38,268648.7464431025,227
25,-2,419847.2958200004,433
25,-31,394430.29771915753,393
25,-39,275408.0556134762,249
25,24,430656.967996746,409
25,0,443844.1795166102,474
25,-20,266104.41423380875,202
25,2,525660.1203733949,576
25,-11,247187.82057641144,205
25,-1,431942.69672007917,461
25,6,558223.854892497,615
25,41,308630.43805654347,278
25,-9,312549.03733469674,291
25,38,294719.56693656894,226
25,8,588562.4238457973,659
25,9,575618.3046739217,634
25,-35,257448.57193721802,165
25,-22,286131.6323890929,231
25,-43,384552.1799873809,381
25,-29,356786.0874201607,331
25,1,479224.2899201552,518
25,-14,248932.35845575074,219
25,13,473514.7551381813,510
25,25,393110.6760022453,358
25,42,298929.2465105567,268
25,-17,289891.98076994147,261
25,32,367422.95013867295,366
25,-40,292083.9893809802,275
26,-9,311807.1416651556,278
26,26,390933.1806255667,357
26,-37,268719.1435072189,214
26,27,368128.88153701695,331
26,-14,244289.51058358833,193
26,35,357801.4446944814,339
26,-32,444101.4888929039,478
26,0,442101.0849698414,472
26,-25,340878.2846634242,333
26,3,516911.1240822795,559
26,-18,266838.0640130292,220
26,-27,332999.2995435129,307
26,-11,222294.81875403755,158
26,-24,326149.97071554395,311
26,-30,390330.9831559402,384
26,32,388480.4994518504,410
26,34,354824.2556625514,347
26,42,304330.1411953618,261
26,12,530500.0485520334,597
26,-8,348190.15416044527,323
26,-13,252679.01441146358,191
26,23,495300.6164473015,533
26,-38,277712.92446959845,246
26,5,504917.2277064841,541
26,19,467652.9440292249,542
26,-39,273649.872172285,247
26,11,572645.4781317981,649
26,-40,291878.35905853804,278
26,-22,311940.02552343666,273
26,-16,254518.3307784239,207
26,-12,260291.52814423488,207
26,15,447543.72236070054,490
26,-42,338835.7479435332,333
26,-31,397379.1387649092,403
26,31,393004.86501472106,416
26,14,465152.38918730506,503
26,-2,423327.79934721417,439
26,-19,294165.1206353289,244
26,17,455064.848783863,504
26,-23,300201.4721039976,256
26,28,358762.69832581683,326
26,-5,374306.8561840017,371
26,38,287310.10533035157,201
26,37,314672.8240729572,258
26,-4,384166.44720492675,383
26,8,558321.2748539705,608
26,-28,357571.9224948947,341
26,-35,324654.6052131408,284
26,20,482942.35051293613,553
26,-34,384939.89831566025,372
26,-26,338078.4105603707,324
26,29,367563.1516940149,353
26,-15,235938.29633685877,196
26,16,450527.8564379703,496
26,10,567338.0687912052,633
26,-10,274491.71405928285,233
26,25,403268.76810891595,376
26,21,497757.12047030794,563
26,30,377334.5576146631,366
26,2,506051.1811987395,546
26,22,518988.14459249756,578
26,39,322706.4272876648,252
26,-3,416310.56785867614,421
26,-1,429217.41677325976,448
26,-20,290906.55355258565,229
26,41,309055.15681011905,270
26,24,440067.3948651448,432
26,-33,450059.9749407926,477
26,36,344832.10184734425,313
26,6,507361.4909088363,537
26,-36,263761.0297150316,197
26,33,368529.7001549994,365
26,7,527568.2712043931,572
26,-29,377346.5064045767,366
26,-7,401368.60664455337,401
26,-17,265013.25215855136,228
26,4,510591.5115271465,541
26,18,467877.0678462036,540
26,1,490457.5706503658,537
26,-6,410187.63361718477,418
26,-41,322788.6543429789,317
26,9,561322.7508601778,622
26,-21,266923.6302005845,195
26,40,313261.58721405175,272
26,13,487558.71128564887,527
27,-14,254414.05798973108,208
27,39,326515.30863640475,263
27,10,566388.0155674134,620
27,14,471838.0931761712,508
27,38,313471.28577819996,245
27,35,386766.0505867654,383
27,-5,383885.34352052084,401
27,-31,401344.98247953516,398
27,-7,385873.23715335416,384
27,29,363178.1257347349,358
27,-15,232911.1691647155,178
27,-19,282105.43733901414,216
27,-8,362005.07071648876,347
27,-20,257756.62806157145,175
27,-4,385079.38885663863,408
27,9,563222.1349999546,621
27,22,487392.4790831144,520
27,-30,373583.8538740652,364
27,25,437037.76635445503,427
27,-2,409025.9923067932,441
27,13,489473.8818982019,535
27,-38,294097.7384001133,276
27,-25,353488.2588583654,361
27,12,520658.27924282977,580
27,-23,289428.7064610809,235
27,16,468925.84999242536,517
27,-33,441843.0451726755,473
27,-3,399542.9428673865,424
27,-10,313015.4550989187,284
27,20,477909.37766349106,535
27,-42,338974.5971897743,327
27,-24,336303.8610677235,323
27,40,331922.6560405537,295
27,28,363575.0130501644,342
27,-39,285300.3257255446,260
27,17,487181.81492544204,547
27,-35,313709.5099135979,284
27,2,500585.04051555926,554
27,-32,455986.7585314855,486
27,-13,277720.495800348,242
27,15,462861.12884283834,502
27,21,485255.7770825599,522
27,37,328549.4313363466,280
27,8,556767.5140522841,613
27,-37,301003.6369820148,283
27,-17,243389.32756110086,190
27,-18,273225.5637523785,225
27,-22,256590.47094921302,179
27,3,513242.7686717016,560
27,42,299236.479344908,265
27,-27,331740.5311169172,303
27,11,548387.0757958243,619
27,36,398081.302366904,392
27,-40,281199.77737492253,254
27,32,369274.8986832825,373
27,5,498927.31753349205,525
27,-26,350537.53986876935,339
27,1,496344.9016836346,552
27,33,369612.7837760048,371
27,-11,264046.2852762156,217
27,24,510986.17934261967,541
27,23,495096.98936357896,523
27,0,480071.3214607296,539
27,-1,433218.47823070665,470
27,-41,288471.00415768544,257
27,-9,333299.94747913955,310
27,7,513760.87443030183,556
27,-29,348905.03678957967,337
27,30,386132.6479394681,409
27,-12,257251.7392155836,211
27,-16,231976.5277260085,180
27,-28,343406.86687741795,319
27,34,384084.7167476124,388
27,-34,364644.20678556705,356
27,-21,238821.48284598216,148
27,18,479790.4121985012,542
27,6,484552.0560163768,505
27,-6,390404.1557802518,391
27,4,531270.6784925108,582
27,19,475616.27705877274,544
27,27,374388.14810046734,352
27,31,377411.67374207225,393
27,-36,308001.12518935656,290
27,41,315687.8355574939,272
27,26,394322.6575357552,372
28,-5,399670.8259719584,433
28,31,341415.8845884154,333
28,-40,286053.4166147894,257
28,-7,379853.8104585157,391
28,-34,349791.33539449435,331
28,-16,240992.75629186325,199
28,-14,245775.71779417523,210
28,-30,379528.9448999518,388
28,10,533528.1975358939,574
28,23,456762.230668319,473
28,0,483035.0512718417,552
28,40,333290.5015209261,282
28,-6,386592.7395551681,405
28,-31,434719.69320024154,450
28,-35,328902.3277351059,312
28,25,463473.59742248576,466
28,2,504399.2350324275,571
28,-36,299109.87083255907,288
28,32,375804.86500044214,376
28,-41,302589.8827338153,273
28,-24,354392.7576434124,361
28,-28,321202.3231450704,312
28,33,428257.232441712,455
28,24,436862.7452455901,435
28,28,359138.1752703621,346
28,30,358519.46028584725,352
28,13,484537.1751983918,513
28,-9,348593.74398710544,347
28,14,469007.841729679,495
28,-12,250801.45044001308,203
28,26,443830.1972424945,438
28,-21,236524.8490148846,152
28,15,467551.0098111019,510
28,-39,294989.07972213184,278
28,-8,382792.21337878675,394
28,37,412333.53499349917,413
28,-1,461618.8236237991,519
28,-33,382956.3356997295,372
28,-27,301002.53769682685,282
28,29,330484.7491633979,302
28,-11,283789.9900625028,248
28,-29,334405.4297018394,323
28,1,488960.68051500455,552
28,9,531514.0008570823,574
28,11,557311.9361447112,637
28,-26,301586.15198836103,293
28,-10,319203.90367783373,303
28,-13,214951.61623457895,156
28,35,480562.12518034375,521
28,16,500345.92710159806,548
28,4,519595.81522352464,572
28,-3,401029.89556130534,431
28,36,456115.9253750601,483
28,-37,315836.3483742995,330
28,18,486874.33524065383,540
28,7,481055.4922856032,525
28,-18,245812.92997319694,171
28,17,490842.6053600256,541
28,20,481257.2699095059,529
28,39,346203.87653068075,303
28,3,517187.7587839367,577
28,-4,388742.0596538912,418
28,8,508950.29762407526,559
28,22,472596.09896445466,498
28,-19,208237.68634881487,121
28,-38,291343.4080027039,291
28,12,496997.6509033571,545
28,-22,266193.64764328324,185
28,19,482553.6472740246,542
28,27,396867.4202180532,381
28,38,394725.8020578811,369
28,6,469340.5955619112,503
28,5,487455.9764204519,534
28,-2,404460.12307480414,447
28,-15,235722.3579255363,199
28,-32,445802.3575515074,470
28,-20,226438.16321227525,143
28,41,315163.1853439893,270
28,-23,327483.12561870995,291
28,-17,253493.68026583837,207
28,-25,334481.4707803102,349
28,21,456505.5822570028,471
28,34,447120.6237689477,479
29,-39,292022.14699613635,282
29,21,438166.3376037355,463
29,0,457975.008268734,526
29,40,330320.800003799,276
29,-12,281267.93637858174,237
29,-14,227022.62003154072,178
29,-4,411150.5464495171,444
29,-13,230347.8445173651,157
29,19,475295.0253674825,521
29,5,464478.42289375793,496
29,-38,287770.75461838034,284
29,18,495967.58224828163,547
29,-25,328828.57436408865,303
29,-36,313039.8299809639,311
29,-10,291202.62512287503,257
29,-33,382299.4485008494,382
29,37,460391.1016586835,487
29,-3,421951.840315783,464
29,-20,270272.7096788182,202
29,20,459229.7430368503,497
29,33,361718.6623683212,346
29,16,456410.057062034,488
29,-37,326588.7181476509,352
29,-1,448224.6296835115,505
29,-31,408449.99008197495,407
29,11,504207.17561142857,555
29,-8,384408.24729746644,404
29,-32,404636.02270172816,399
29,-19,248475.30973143646,160
29,15,453055.49553899944,492
29,-5,414088.4675025087,459
29,-7,406057.21633124177,430
29,27,388908.8701735306,361
29,-40,304612.1154522381,280
29,25,442570.543515466,442
29,26,405916.71075275645,383
29,35,497305.96988332574,545
29,-34,386254.3071327322,387
29,10,508502.49319953145,546
29,4,484986.0847770915,520
29,-29,332444.3014333606,320
29,7,455943.38101736107,497
29,-30,371937.09095829766,361
29,-18,225496.30270423501,147
29,39,375314.94007341505,356
29,-27,303806.28356644226,288
29,-17,235708.33172356343,170
29,24,456502.5411186181,473
29,-9,329119.79700954887,320
29,-11,287145.2871514959,260
29,9,498204.42746536783,527
29,-2,432288.6429444957,486
29,-22,307710.36665142945,256
29,-21,294670.5971295735,231
29,14,438321.8182189764,473
29,38,439397.7517751699,457
29,36,498277.2805052823,536
29,-23,334519.1039417862,301
29,31,341950.75777571584,317
29,3,503561.38317643566,570
29,23,420438.61664570647,424
29,-6,405360.29094276676,447
29,8,477787.2671563388,517
29,34,466849.1419388445,516
29,-24,309372.4136949429,266
29,28,362745.9585009122,338
29,13,460902.50789340877,482
29,32,322519.966607673,288
29,-15,248507.55198312984,225
29,-35,356201.0950978194,350
29,-26,294078.2768420849,254
29,29,335530.55148163915,314
29,-28,311247.5883904828,294
29,-16,253749.7774013238,222
29,30,330841.4778803279,296
29,22,453345.27173663926,490
29,2,499804.77572699025,565
29,17,454781.445719789,483
29,1,477002.68076158414,546
29,6,456668.84777209954,494
29,12,475230.34049931436,514
30,27,396940.480266874,377
30,-8,326978.69191427063,316
30,-27,289698.7647646509,266
30,-17,239892.56135145464,185
30,19,448751.29193272773,485
30,-14,223318.03591454192,171
30,10,483101.04948314355,505
30,-16,235603.41798262057,195
30,28,357163.3378101882,330
30,-31,357830.52632202866,337
30,-5,453501.8075991247,518
30,31,313517.6767123684,267
30,32,334419.9988959248,296
30,34,427680.0599649949,435
30,9,476967.8478619236,480
30,0,461847.68966623116,530
30,-34,382549.0612923821,381
30,13,446956.5746888764,479
30,7,464032.8839742281,500
30,4,456729.61759396794,487
30,-18,251511.20548862382,192
30,-30,328722.71530803223,288
30,-3,424212.3947007784,465
30,22,454056.5845262834,486
30,5,454873.069861435,476
30,1,468866.3590931206,543
30,29,323898.762560816,296
30,-29,306360.53127514105,269
30,37,537113.7772134861,601
30,-35,374360.4115455412,385
30,-15,219726.03451736076,185
30,-36,343414.3212910178,364
30,-1,441366.8577629393,501
30,40,346468.8909662984,309
30,11,485181.8999269425,533
30,-11,290701.3351961327,262
30,18,439771.71468315274,475
30,-21,302571.8079949013,250
30,39,414138.4174214012,415
30,-2,424757.6752452046,473
30,-9,318067.733103205,310
30,15,451990.66793326783,495
30,16,448381.9460506957,489
30,-24,284186.9496519915,210
30,-19,278397.2553852132,227
30,-13,222003.64693253674,170
30,25,390461.77511472494,358
30,8,477558.1253159663,494
30,17,441770.513446641,479
30,35,522231.3603289323,571
30,-12,277742.3901944889,243
30,14,463794.440483971,516
30,-7,345086.8764388713,344
30,33,350547.0791277835,320
30,23,427743.7191950107,433
30,12,457511.7138125409,495
30,-10,300895.75126565824,284
30,-20,308170.93751840474,255
30,-32,372796.35322116426,349
30,-4,440299.74870342144,488
30,20,465010.2518435979,499
30,-25,286662.6989595336,249
30,24,428015.1782714364,429
30,-28,303137.8892854107,270
30,6,454964.2735027532,480
30,36,545668.4481415849,608
30,-33,404497.6462836548,409
30,-22,311078.59485843295,263
30,2,476020.013966338,543
30,-26,285797.7615672984,251
30,-37,326135.1123272191,351
30,26,415516.33196768095,390
30,-6,433236.4855531711,485
30,38,477671.12321724935,519
30,21,459253.5486977874,490
30,3,476484.7767433501,534
30,30,288931.53116076667,234
30,-39,323317.4651063169,329
30,-40,329301.38139092055,327
30,-23,281421.9662713155,217
30,-38,333268.23004413774,353
31,-14,227132.73029248082,185
31,17,415176.69275066315,444
31,0,452562.9594879612,518
31,22,430799.6599051149,453
31,15,450903.9415082177,521
31,31,356630.42541987245,330
31,-26,269811.7240422672,239
31,30,333195.28880016773,293
31,1,445456.2339768182,506
31,18,401870.5819393362,423
31,-18,312053.87224774424,271
31,3,447069.25718004856,489
31,-12,251142.62018421953,192
31,-27,282530.50784021436,257
31,9,436747.70709754986,425
31,-25,264915.2613186093,227
31,-9,329887.13818813185,303
31,-38,362462.8416742234,386
31,-4,453112.56818499655,515
31,-30,306413.6026207073,248
31,34,439088.69946346316,444
31,-2,424257.60223729524,468
31,-37,354402.81185861997,380
31,-34,383079.8582544692,392
31,16,438689.5621573474,498
31,14,483491.16870376794,548
31,11,469859.56430090056,509
31,-5,457692.006879115,516
31,-31,324173.9827448523,271
31,-33,412431.93362756487,420
31,12,490125.6204086304,537
31,28,317721.4070574586,252
31,19,430355.91291720775,440
31,4,446144.2062616071,476
31,-13,230019.0872865311,190
31,39,442609.96203608636,484
31,32,388610.8383323424,380
31,25,392094.4987776724,348
31,-16,249920.99313021076,210
31,-28,286166.5289305188,251
31,-23,275175.0440568167,223
31,-19,330662.1956674175,304
31,-32,362703.009106157,341
31,-1,444349.1403410127,505
31,-29,299792.2358063551,249
31,-11,282030.4082819081,236
31,24,408349.02409749036,383
31,29,293728.0367470774,226
31,33,406930.33990763803,393
31,35,506436.2964793079,546
31,-35,372733.0897240348,391
31,38,492626.86112178647,547
31,-3,436157.39326177374,487
31,2,450871.8712103769,504
31,27,375804.71316464565,337
31,20,429257.5944493929,428
31,-22,293152.53207901824,248
31,21,429644.2731633888,436
31,6,431805.6508053726,443
31,-17,278650.67279704154,240
31,26,389637.6145059258,350
31,-21,323394.28646593133,286
31,-10,318077.70917236776,294
31,-20,349891.2574113951,320
31,-8,374132.49341123377,383
31,10,446907.8612198045,459
31,23,416316.79496630793,413
31,5,447636.43935724755,465
31,7,450326.662297823,463
31,-39,369952.1898963005,400
31,8,425713.80195246905,409
31,-24,261371.3746409172,197
31,36,540491.9220387096,607
31,13,471796.35052127606,518
31,-36,340652.09973770083,354
31,37,530640.1831243266,599
31,-7,390047.17548752314,409
31,-15,233683.39223085006,191
31,-6,417475.61490495014,460
32,-4,448923.769021367,506
32,-29,286955.86515819764,230
32,18,399221.3362197783,425
32,27,312161.40975922736,252
32,-17,265147.851660565,223
32,32,377405.10037570103,354
32,38,505795.6843928256,561
32,-37,351407.4290811288,363
32,-22,304483.93603031745,263
32,11,438238.1975111717,465
32,30,292511.7709772822,229
32,-31,303758.8673643672,240
32,35,443692.2428994269,458
32,-12,257688.56396246701,200
32,17,415872.7569875323,451
32,9,425963.2859495043,421
32,-27,283139.952430685,249
32,34,428249.2818088809,432
32,-24,267735.84302963887,205
32,2,439914.10982323694,481
32,24,411150.7328089679,387
32,-25,271949.3305771656,237
32,25,379615.2902538783,331
32,-19,332439.3075570133,303
32,-15,251015.6412907305,220
32,-20,358089.4819780706,339
32,21,432810.2834414238,446
32,-35,370433.04334942857,386
32,23,388145.48408261465,371
32,31,325533.2602985209,279
32,-6,428111.4814796935,465
32,-32,323573.0809518398,286
32,7,390358.4347741594,378
32,29,288899.6566949083,221
32,12,463387.7358504561,512
32,-28,286361.5584315171,235
32,-23,287487.8490292457,243
32,-21,333353.56649078266,311
32,13,444838.20274740655,497
32,10,432648.80981015484,435
32,-5,467714.1394773896,535
32,-36,339177.47052685876,342
32,16,443708.7749491777,514
32,3,435638.13078945875,471
32,-18,276257.9717819367,231
32,6,421787.239534298,435
32,8,404262.6913974678,386
32,-13,249803.4219040387,214
32,-16,255271.0875295408,213
32,-14,236804.1462330421,211
32,36,492074.31937761203,537
32,0,426588.2414030447,478
32,37,497441.7288110149,546
32,15,452098.79742778203,529
32,-8,404083.59253849793,424
32,-7,418063.58981924277,440
32,22,408097.8628990015,415
32,-11,298643.7719703732,267
32,-33,399202.49014561967,416
32,-38,374038.1203500763,408
32,33,393163.8902652055,362
32,-1,440088.27068300516,496
32,-10,333542.663757812,307
32,-26,282069.0525524073,254
32,-3,409668.4737063705,443
32,-9,378467.7537523196,377
32,-34,396612.31524744513,423
32,26,328737.9589431966,274
32,19,405199.19855598477,410
32,28,292686.5781058746,226
32,5,421342.5156840097,433
32,14,460697.4933681453,530
32,-2,403471.92878524645,435
32,20,449290.94573649904,467
32,4,432137.78837453644,453
32,-30,298122.2688196823,230
32,1,433551.9357311988,479
33,5,399830.91053201584,416
33,1,423652.45416300744,450
33,-13,240763.87662670584,200
33,-34,418508.8643870611,453
33,34,410194.56292450154,422
33,-17,255266.65922038673,208
33,-33,402514.88112824835,419
33,12,449931.5117828417,485
33,-15,256229.99515510988,211
33,30,307085.2403322823,255
33,-26,298545.70290295617,271
33,7,374278.54358890775,370
33,22,427147.3542721214,427
33,37,481492.24968687,512
33,-5,427008.75192791544,482
33,16,443563.53074985446,504
33,-16,269464.6966268107,230
33,13,462089.35219843365,520
33,-25,301274.04392050393,274
33,27,314785.02163414203,276
33,11,430470.8006845789,440
33,17,433585.59543829656,466
33,-21,372503.0225088761,359
33,-4,419640.8945183527,477
33,10,412428.60812086466,411
33,35,395168.7925973814,378
33,20,437328.6591882231,439
33,-29,285776.2805306246,233
33,31,332277.3163863517,291
33,-24,323169.03988552897,288
33,-27,290631.00507337926,255
33,25,348555.6595364778,306
33,-37,365192.01894301595,372
33,-12,257741.66900267173,211
33,-28,281716.7897271037,230
33,-18,277256.30078915984,223
33,-22,346189.74632708303,328
33,-7,419264.4763962514,444
33,14,443675.9086028718,504
33,2,446795.74288248783,483
33,0,398144.9542971939,422
33,24,385492.7130343292,363
33,9,405864.1244070881,395
33,28,299656.10699407436,237
33,29,297721.7631578888,236
33,-14,237141.06368619777,187
33,21,451938.90455202764,470
33,-3,422016.7050654123,476
33,-30,284245.461243943,224
33,-31,297433.1967275322,232
33,-1,373275.11031105596,400
33,4,407556.39652384986,432
33,8,395125.0942942255,377
33,6,384814.6172188552,397
33,-9,405413.1855654719,434
33,-19,333537.0266790822,303
33,-10,347270.00909422134,340
33,-32,332302.8458179271,294
33,18,412527.02775464696,427
33,-23,328842.593484214,298
33,32,367667.51407393714,352
33,19,419891.8212933234,418
33,3,456012.4246652248,503
33,26,310419.9023559249,260
33,-8,433774.932634836,471
33,-36,351259.694437033,364
33,23,388179.4820413272,371
33,-2,390236.3619418126,424
33,15,439556.56956199085,512
33,-20,368584.201160279,348
33,-11,318214.8439732606,292
33,-35,403088.96356955153,441
33,36,423751.8765906361,427
33,33,386076.6416428944,374
33,-6,409191.17997027555,441
34,-36,389990.8201678379,421
34,-27,323241.6461972423,297
34,2,446757.05709909025,483
34,-29,282723.4812994957,229
34,-18,260215.96960891082,204
34,-21,401452.92970404594,409
34,30,310760.70882023126,267
34,24,349621.6810183236,316
34,8,407030.1002349428,386
34,-32,328162.7664229873,287
34,-31,287977.8588100262,227
34,31,352647.3694526288,326
34,-19,334999.8168047681,319
34,-9,415016.1961886887,459
34,16,453918.9883079887,506
34,33,381248.76937258214,361
34,-2,428833.5917926878,473
34,6,379021.7459628218,382
34,15,430328.90896554635,472
34,-24,369516.2318640913,368
34,-5,401645.2626589847,451
34,-17,265568.57925352803,236
34,19,399651.23656948877,369
