pxcor,pycor,Radiation,FullSunlight
34,-22,413206.348658567,432
34,0,380034.45288254344,392
34,-23,413115.67751592473,427
34,27,295117.04522022326,252
34,-11,322878.30637025106,306
34,7,388427.39331693406,392
34,-1,392914.4088603204,419
34,21,392534.1456548378,378
34,9,420008.9756055195,406
34,10,418354.6509497707,412
34,-30,270390.155260627,205
34,13,467506.0461318419,502
34,4,388174.1255611271,393
34,20,377910.02870283613,340
34,23,408857.01589553594,392
34,-12,266977.1769898835,219
34,-14,206528.76949406788,161
34,-34,403447.6274487006,424
34,-20,352128.16631600657,331
34,-10,378637.398043793,400
34,-15,236245.5979585601,205
34,-6,385348.8663044751,421
34,22,411774.74604656955,411
34,36,416590.4498572428,408
34,-35,422843.3468701761,461
34,-7,396737.7438942687,434
34,-28,299637.20842249034,257
34,32,373685.61724650394,352
34,34,385034.1085944944,363
34,35,405102.8374286762,402
34,5,394963.564194626,406
34,11,428102.0631987425,433
34,26,293135.25278215355,248
34,3,414975.8625936012,437
34,-4,413471.7010253332,462
34,12,454528.4267931826,477
34,28,295838.52318411134,241
34,17,420410.8332848825,434
34,-3,420888.55660697696,463
34,18,397993.6128885239,394
34,29,307018.97500468395,258
34,-13,208447.84918564672,146
34,-25,356401.8961527813,364
34,14,449637.1981628209,486
34,-26,335754.24630554795,330
34,1,407059.5882590921,426
34,-16,252195.58192070012,222
34,-33,411946.7578160712,422
34,-8,399871.77733474754,442
34,25,306583.113630189,262
35,21,355242.9958358378,333
35,-30,284281.0255049681,229
35,28,299646.7216526154,254
35,22,366435.24801181565,344
35,-17,252863.0590057897,198
35,26,304281.37472569564,268
35,24,362555.31199078547,341
35,11,433381.4281682578,444
35,34,425825.0535585399,425
35,13,457470.8654983434,489
35,17,424742.93211437215,434
35,-19,311244.3892587315,266
35,-20,397592.5188288406,404
35,5,375129.1016039942,365
35,-14,211728.1442289398,160
35,-32,370338.2065743932,355
35,-10,365316.764644478,385
35,-12,243208.67243894414,194
35,15,435800.1505322431,482
35,-15,217530.35750984674,162
35,4,388488.8047283728,397
35,32,402814.6897614644,403
35,-29,299061.1523096054,255
35,0,383660.8934410529,414
35,10,433447.51818207075,442
35,14,436234.7213097953,476
35,-11,315237.14348226925,304
35,19,379315.6777830082,336
35,-31,298830.39191023627,249
35,16,467190.7427917141,517
35,30,324450.01705103414,289
35,31,349205.194696864,332
35,-5,406635.78723978065,447
35,3,382981.15231461124,388
35,35,445731.19794514653,452
35,-7,373584.17385668866,404
35,12,453473.08784167806,482
35,-4,431064.73963869934,490
35,-1,407454.25609810906,449
35,-13,210540.20752646445,154
35,-6,377297.01574266056,414
35,-22,456435.68782637006,483
35,-34,373748.45953126624,396
35,-8,378809.5775343114,405
35,-21,444184.44236117095,467
35,-16,253304.35609706023,208
35,-2,436174.40331309283,499
35,20,363343.7310998148,327
35,8,409638.4320015186,398
35,-27,361423.94994801906,358
35,9,447941.7764338936,459
35,-35,406927.6432196351,453
35,6,379624.5989711729,361
35,-28,339571.4593832907,317
35,23,363554.68710274383,333
35,-26,397523.9250920658,423
35,-9,372006.58977495437,396
35,-25,440358.46959987236,499
35,7,400257.99166439497,396
35,-23,440008.85996912536,467
35,27,304456.24557975476,262
35,2,425629.00092844886,461
35,-3,432898.7104371957,491
35,29,312521.2601428051,268
35,25,320343.01809543953,280
35,-33,397035.3858890118,413
35,-18,305628.08692849573,270
35,18,414437.59624214814,404
35,-24,427140.80258427124,463
35,33,410994.94577148114,397
35,1,385606.12309908966,405
36,-4,441843.77201974514,505
36,31,388442.41071494983,382
36,-27,396108.04681649606,408
36,3,405283.834848812,435
36,21,341579.1613581587,315
36,18,439195.3989525613,454
36,6,409159.9837187958,412
36,5,392812.36066162784,394
36,17,471244.1290640552,517
36,-8,376087.5269732674,405
36,30,359243.4046920368,337
36,14,487457.30758328555,530
36,28,393301.46984123136,384
36,-28,365393.32893129066,361
36,-14,208159.14125695176,138
36,22,343981.018565253,303
36,11,448637.13671431446,469
36,16,499366.7777255978,570
36,8,409261.74763840734,401
36,-26,450016.8923826189,498
36,-33,380850.21498000604,385
36,2,413646.51679182064,455
36,-13,224917.97563879442,162
36,-9,363590.8487134723,372
36,12,490257.45503911626,537
36,-3,440434.9128998189,506
36,-19,417048.7856142394,423
36,-34,376775.375904637,395
36,23,346189.8491716086,308
36,0,410334.75339523563,451
36,4,385484.87712770177,401
36,29,359223.3337635784,341
36,-25,465199.98106386955,525
36,33,364435.87567338214,330
36,-18,316282.579548136,282
36,20,347522.3670643385,317
36,-32,360114.8446312118,334
36,24,344915.9255369908,309
36,10,423823.86886690353,431
36,26,349753.7929467182,345
36,34,417682.41646548134,420
36,19,373643.354424308,356
36,-6,396415.60850750754,444
36,-24,413589.6504812325,421
36,7,428567.6047513361,443
36,-12,275430.93550827674,236
36,15,478531.50191074767,539
36,27,370752.2776975622,353
36,13,487467.32978682173,537
36,-5,412952.2617124564,459
36,-22,432735.63768083515,431
36,-2,453884.1554400962,526
36,-21,450316.8858488159,468
36,-17,272816.02756203496,224
36,-7,365370.46879303537,397
36,-10,345216.77885220794,349
36,32,402039.0672644886,395
36,-30,342416.0409561653,316
36,9,421680.95719032246,418
36,-20,419879.19824298134,418
36,-23,399731.5869955059,385
36,25,332148.1880105711,302
36,-29,336708.66448968434,319
36,-1,425877.30995053076,473
36,1,407046.6293313937,440
36,-11,314641.0206955901,302
36,-31,363944.9370759127,334
36,-16,240219.93366388854,186
36,-15,216924.06734297733,163
37,-26,412998.30355734215,419
37,32,448954.2199525785,464
37,11,428918.77342913486,439
37,-1,427230.229310538,484
37,-28,369229.1804089948,360
37,1,426766.6886951286,467
37,2,419831.54429665254,460
37,10,408524.63419235375,402
37,-3,452668.53435237013,540
37,-5,435902.1670606954,486
37,-11,301794.2935015452,281
37,31,443007.5621541632,447
37,0,433341.59813879145,492
37,-21,440286.65154259646,439
37,-20,420149.61991812737,414
37,-25,423630.06870493415,437
37,21,340548.28957279015,314
37,25,361361.2928807147,334
37,3,431462.59482512606,475
37,-15,217822.1466416374,164
37,14,486649.71254024137,542
37,15,506648.490546539,589
37,-22,402779.46453867067,379
37,28,381018.1011163736,370
37,24,363567.38402160077,346
37,23,340801.38124803815,311
37,-14,229993.47067061107,174
37,-9,360929.833149668,375
37,-33,367137.6634657355,345
37,13,481118.0091564217,527
37,20,341933.2624197782,315
37,-10,348549.8370721717,361
37,22,341923.8068964377,323
37,33,414835.3407971065,412
37,-4,437990.13207846927,508
37,-19,431688.76635104854,448
37,7,406006.8830126212,414
37,-13,232367.42568930538,164
37,12,467906.48182149517,513
37,-24,414456.3414335336,404
37,-2,439344.88133688417,518
37,-17,322079.13945548545,307
37,30,426394.15096947976,430
37,-6,394834.92881682096,416
37,-12,252091.00337265458,200
37,-30,321538.03055064793,269
37,-16,251041.8227572291,205
37,-31,321892.78691318654,255
37,5,441167.5015976511,476
37,9,398523.4720444287,389
37,27,367682.88250629173,350
37,6,408909.6016910717,417
37,-29,337182.4947184735,308
37,4,449923.1431537891,501
37,29,396811.8313423208,397
37,-18,404180.32580163825,417
37,-8,370912.9357738547,403
37,-7,388186.9075084476,420
37,8,391324.5619135288,381
37,26,350544.3485306973,334
37,-27,407100.7956107476,407
37,19,343553.6237889325,319
37,-23,420350.30779779487,400
37,16,511691.8401459145,597
37,18,399023.12762492965,410
37,-32,321495.06468689576,257
37,17,488453.41580073023,551
38,-7,426706.8271814896,458
38,9,381364.17118190107,366
38,27,360441.57258930686,346
38,-27,364959.13337135647,361
38,8,376925.3432313839,358
38,-29,353107.87000665406,330
38,-12,251156.29037501317,186
38,-24,365205.1418398181,330
38,23,363182.5282311298,352
38,-19,419282.97573034855,419
38,22,348392.68107602105,326
38,2,443652.9295991559,500
38,30,422736.9841846911,427
38,21,341891.60571808444,312
38,-26,380782.17777042143,378
38,-32,300860.47323879605,230
38,32,434701.3335263751,445
38,14,514846.4656508819,610
38,18,399186.9017165148,426
38,-14,231010.00695725786,157
38,15,498266.0806047698,593
38,3,402757.60676686105,436
38,5,413353.6755903011,435
38,-17,369385.05836444773,379
38,-23,377301.8995723092,353
38,-16,315891.53126390075,305
38,0,441988.9623922803,511
38,28,368921.04216388264,365
38,24,358722.03197187977,349
38,4,428427.9752169782,476
38,-22,382727.45919877064,357
38,-30,317850.58048669837,258
38,-6,413020.78777794656,433
38,20,339876.79695064476,311
38,-9,380245.17545146775,414
38,6,387940.72169415443,386
38,19,346541.6101264336,335
38,1,466151.32932546514,531
38,-31,304100.4593415731,235
38,26,363360.8497051349,348
38,-28,354828.7162099109,344
38,-3,444274.5337574779,527
38,25,345325.0433985804,323
38,-15,251320.70060439318,191
38,31,420974.13117397757,430
38,-8,406599.085896561,438
38,-5,449606.8970273837,504
38,16,508975.2687798761,606
38,-11,292488.4275561887,245
38,-1,438310.89355609263,504
38,-25,361068.7415180266,343
38,17,457510.10042632953,524
38,11,421976.19219347695,446
38,-21,411483.05367363774,404
38,10,390302.3624148279,385
38,-13,240084.32373028016,167
38,7,407261.83420809684,416
38,12,439489.38487238094,474
38,13,441816.9333531079,483
38,-4,448409.5500288638,522
38,-20,422829.2085728595,420
38,29,397272.49251738645,401
38,-2,441039.550554836,519
38,-10,336409.3596014092,329
38,-18,391797.9026749724,395
39,29,362314.4137833499,364
39,-11,345381.9587509705,308
39,22,367022.8628137944,363
39,31,359339.6817429784,346
39,16,472084.9910239485,559
39,8,368700.52398420585,349
39,-5,468785.646424577,541
39,6,373555.5053007112,366
39,30,356403.9130739059,343
39,-4,445014.2518548858,519
39,21,391107.6765763077,365
39,-15,273697.7519033037,251
39,-3,416445.78636228706,478
39,-12,313925.66545872943,268
39,19,379737.0328709549,366
39,-26,323188.26553474297,292
39,1,440122.58832236426,501
39,-13,243522.18083372267,163
39,-16,314478.21700155933,292
39,10,359645.2577337101,343
39,14,469623.8855336959,553
39,15,468310.69221048075,557
39,-23,337170.2564639031,298
39,-25,323099.49299902923,291
39,26,308272.6747471024,270
39,-19,392746.16565935087,393
39,-17,342956.4651492928,336
39,-22,340314.80201451713,296
39,7,364358.38627912983,351
39,13,450713.666204057,510
39,-30,334018.79200729274,297
39,11,407714.4400323946,431
39,-28,341383.3241831148,313
39,-27,303709.29119633697,266
39,-9,391357.02523762983,402
39,-21,343783.2648034657,308
39,-1,416193.18586245156,457
39,12,436438.45016672154,476
39,20,379732.5784820868,355
39,0,438976.1107421383,492
39,-14,244640.3613209968,181
39,-2,392683.7392882242,435
39,24,313898.6959991521,286
39,2,429540.3446353246,483
39,-6,454249.79245730303,505
39,9,367809.779853942,342
39,28,370598.87314582994,371
39,-7,436568.5589465513,483
39,27,347870.7853903144,332
39,-24,308485.59771434736,254
39,18,408499.78185125673,429
39,-20,368154.2306301472,351
39,17,433123.68191052997,480
39,3,412098.99003404414,450
39,5,390588.40131671913,405
39,4,425613.04471336014,474
39,-10,374133.4834055729,373
39,-18,378551.85333009984,369
39,-8,435632.1391561155,474
39,-31,299295.2860631371,232
39,-29,339445.28182778484,311
39,25,293789.9894198958,255
39,23,340029.36850645114,329
40,20,405104.00972036226,396
40,-8,408019.9988889442,447
40,7,330313.4385398552,333
40,-5,445595.0680709128,516
40,-7,409285.9553134228,454
40,-21,296826.6942309865,242
40,27,303821.00646918826,270
40,-13,306736.35714126483,266
40,-18,335524.685985308,332
40,9,320609.01383410505,285
40,17,368548.9670018453,368
40,12,396077.04056053783,417
40,-14,278808.07240976155,243
40,10,362097.09822795045,360
40,29,359403.61826006055,360
40,-30,293951.77710341144,234
40,-15,284838.2518108811,264
40,-23,299022.1300726236,238
40,0,398091.3883094594,428
40,-10,428485.36267711764,452
40,-11,410272.848876023,407
40,-4,431500.0367260837,491
40,-1,374160.42925791326,383
40,16,388087.9475854447,423
40,4,405807.6152164297,468
40,-19,317018.8089848018,297
40,30,358709.3057955288,350
40,-6,441001.9109037064,495
40,24,303405.9082787454,273
40,19,410025.1464907842,392
40,-2,391834.4986080249,415
40,-29,308880.82146892924,263
40,-3,410305.31715841487,450
40,13,395149.62266430433,422
40,11,386675.8498575696,398
40,-27,286454.4509325259,241
40,15,401746.87978394463,451
40,5,392814.55106047046,450
40,14,396969.662348993,438
40,22,379473.82883102086,386
40,3,443765.4547551993,508
40,23,341025.4394729219,328
40,-17,338402.63786641706,339
40,-25,322365.01346404507,294
40,-22,291089.4320557745,231
40,-28,283028.86371500336,229
40,21,414706.1848965319,424
40,-9,421572.7134238787,460
40,26,272084.1735699908,215
40,18,416801.1569383122,426
40,28,345595.6356779854,333
40,-26,322528.93942497566,299
40,-20,328980.54333810764,296
40,6,356066.71111544257,387
40,2,433705.9873518766,503
40,-24,296123.379214833,239
40,-16,303358.7097079248,279
40,1,418246.7068641895,476
40,8,345514.380037738,333
40,-12,362289.7060947537,338
40,25,289778.5899462115,238
41,9,317680.1449867717,291
41,-22,298451.17603849585,258
41,25,277668.1014760021,237
41,-20,315287.5767643495,278
41,-8,378175.6711749554,383
41,20,428937.8314776357,438
41,-27,286500.36550686235,264
41,12,372780.243054578,352
41,-3,410379.0074331553,474
41,-4,412271.2635732432,477
41,-2,389613.7342444519,434
41,0,379870.2744839111,423
41,22,395659.70815038885,401
41,-5,416032.90565670206,470
41,-17,341902.96803794743,335
41,17,326685.00612326205,286
41,-6,412842.6440432075,456
41,18,409541.7635026239,402
41,11,372032.6145923446,352
41,1,387682.8207747671,434
41,-25,274132.11800664023,252
41,-11,447617.44167268625,469
41,-14,308287.3170436582,267
41,-10,434488.58493705053,463
41,-15,314763.994116299,296
41,21,424868.7173339104,431
41,-13,351848.54019871645,320
41,6,351203.7055812005,397
41,4,404202.66330688936,469
41,19,451740.06440253597,471
41,2,421487.5747995247,485
41,13,358477.4151942225,342
41,14,375259.85767933424,385
41,8,324507.8150723072,322
41,-7,383959.983516183,401
41,15,372699.12623851065,398
41,28,325245.19788288535,293
41,-24,259218.34291033522,213
41,5,382633.50290852535,434
41,-28,266628.15835701645,223
41,-18,333500.7563582046,311
41,-1,366763.4270503254,394
41,24,312680.737096733,274
41,3,407407.9496306748,467
41,-23,258756.7644398234,203
41,-19,318085.30287444463,288
41,-12,412246.41743078135,411
41,23,351359.7422595212,336
41,-21,295690.7572900297,249
41,-9,416607.7340155531,449
41,-16,347716.3582076455,345
41,16,355686.2767703203,362
41,-26,303987.38077016594,295
41,7,332306.80450583,356
41,27,303737.26916574966,256
41,26,262515.8916720844,202
41,10,368606.18651669053,347
42,17,383984.5966354856,368
42,16,382560.07039086573,379
42,11,397223.96251243877,389
42,2,384574.06015799113,443
42,-19,324985.31528571836,304
42,15,401233.326667893,421
42,-4,420071.41042072116,484
42,-3,412883.89625511935,481
42,13,394627.57505748456,390
42,-21,327771.6561186365,312
42,18,413923.5626523304,415
42,21,379737.1958756781,361
42,-27,272475.3839806523,255
42,-9,409373.612456639,432
42,-13,374916.0854851272,367
42,19,437447.8448432526,450
42,20,440560.0907277095,452
42,-1,368158.7399354756,411
42,24,305379.3897637723,271
42,3,377925.8862438856,427
42,-16,294579.7628591561,267
42,-22,326525.41748051846,313
42,7,377373.7163351117,377
42,14,404142.622116688,428
42,-24,241520.48114865637,196
42,27,288086.64956594433,240
42,12,387776.79101874813,374
42,-10,437174.6883273604,457
42,-17,301253.23253181484,277
42,-14,339589.33760420023,322
42,-23,247808.66716831064,195
42,-15,285639.44258524186,254
42,23,339332.2850856408,320
42,25,270925.19404877216,224
42,-20,325368.73612993216,302
42,22,369260.44854425313,357
42,6,389240.10961006547,404
42,-18,296483.40441699576,261
42,-2,393603.6558467674,449
42,-6,375047.62795211416,397
42,5,379799.21380192955,406
42,-12,421801.52955314866,441
42,4,388270.8950521593,439
42,-25,263504.3762093962,236
42,0,375858.00957464275,427
42,-7,352364.76000331755,350
42,-26,276174.8879690461,260
42,8,381488.72746502626,388
42,10,387499.7972857316,385
42,-11,410412.9338165727,416
42,1,384651.01908622816,441
42,-5,389702.29949303705,435
42,-8,360685.3298480413,358
42,9,389017.5309138233,396
42,26,277410.9148259631,238
43,1,379985.6120502228,426
43,22,357833.3318065506,341
43,-2,395773.118500687,448
43,-21,406334.9607785839,433
43,-10,385492.40640073054,376
43,11,410806.80794204737,417
43,0,403933.80655413837,456
43,-8,356330.61064464523,340
43,-6,367092.72682501265,385
43,-22,361896.18873754865,360
43,7,350944.4643111969,353
43,12,412057.7772520116,423
43,-14,358159.3136860849,367
43,-18,299055.16106038314,268
43,-15,337832.9034075943,338
43,3,367456.9727983284,414
43,-3,402488.5386622555,453
43,13,393750.48331973446,402
43,20,384140.00574357546,385
43,-12,375539.98559366754,375
43,-11,394735.9170283666,393
43,-20,332448.26004510076,313
43,-25,274408.6829541869,232
43,9,397870.295817012,412
43,-23,328538.23274086555,299
43,16,348946.56729047926,349
43,-24,314034.5203029774,277
43,23,332414.5026064489,298
43,4,363944.48998228105,404
43,8,361511.0117837195,356
43,-13,375244.8931384111,376
43,25,280827.434920526,225
43,15,352732.21234655706,368
43,14,385719.56561202946,414
43,-1,379730.64976114576,418
43,-5,366979.7618130929,391
43,5,357190.7080367253,385
43,-7,339279.3773371605,329
43,6,357988.8990520308,377
43,-17,306235.33885479195,292
43,10,401689.0589416904,409
43,17,355183.4192172616,327
43,21,385704.27780068654,386
43,-19,314919.71496691793,291
43,18,397453.1141771746,389
43,-16,306754.1683363345,292
43,-9,372849.968061701,365
43,19,397806.83909852843,396
43,-4,391401.0566953126,437
43,2,360284.4190695446,404
43,24,310711.4839218863,269
44,14,346371.54444051057,356
44,-1,402376.851202718,477
44,10,403982.4633699054,418
44,15,332175.737448303,334
44,-13,379667.0303403086,394
44,2,359668.1421099392,410
44,20,350407.6039793168,337
44,23,342576.04292304424,326
44,-9,357448.7603422409,340
44,-14,339495.9516529451,346
44,-20,397010.5046243287,419
44,-6,382292.6060649831,395
44,-23,360526.66458375455,345
44,-22,389307.9317325506,404
44,-7,378798.06940025813,389
44,8,347013.22929105046,335
44,18,379076.6972305861,374
44,-21,384041.76873221353,402
44,3,357607.4171353748,403
44,11,409053.417002324,434
44,-3,378744.70022826374,438
44,5,351941.3509081886,385
44,-17,338395.99930860987,345
44,-11,336501.3637498766,306
44,-16,345680.0573104692,350
44,-4,350726.02384565753,372
44,17,362008.21703560493,355
44,-19,370272.4755931085,385
44,13,374523.4812328513,395
44,7,339374.617499351,334
44,9,394000.98699248856,405
44,-12,336469.1953554569,315
44,21,349129.66912658117,345
44,22,345050.54539524147,335
44,1,379699.3830266652,434
44,19,379262.3127758195,378
44,6,357315.0532746462,383
44,-18,350193.75053341687,354
44,4,350828.9065710683,385
44,-10,334909.03893058223,309
44,-2,376678.73097032984,439
44,-8,350476.4793893122,335
44,-5,360322.1109912988,375
44,16,373680.6436204476,378
44,-15,345406.1837429203,353
44,12,402668.5870850542,431
44,0,403087.60189028207,476
45,-14,349928.9421369125,352
45,-16,389482.34348468576,396
45,-7,349036.8100457066,350
45,9,382232.90888919024,397
45,-15,381965.1326875995,399
45,13,360457.33892477,384
45,6,365802.9890178097,377
45,-20,364759.1260454124,363
45,2,373025.7124525873,427
45,17,373104.188745142,370
45,18,364336.6931115884,366
45,4,362365.12969373306,393
45,8,358155.55869377253,355
45,10,369394.64479985624,388
45,1,389240.7738515439,450
45,5,362253.8490265827,382
45,-8,345554.54013604845,342
45,-17,407171.561237987,433
45,-21,361728.9529227201,361
45,20,350220.3127009937,344
45,-12,323639.6316432921,286
45,19,359699.6043487963,364
45,-19,391894.2381296718,407
45,21,355703.93907557405,352
45,16,356218.3706445883,354
45,-18,410255.6500299269,429
45,-6,360084.1432768068,363
45,-5,327898.9508182002,320
45,-11,336879.3504029098,315
45,-2,379644.25433455064,440
45,-3,380706.08305848105,442
45,-9,343878.92737423844,340
45,11,376547.64544913365,401
45,-4,346900.2141594534,365
45,-1,394453.68414629274,456
45,14,371213.8675867251,395
45,15,351487.5673598859,356
45,7,338925.98462005734,330
45,-10,328810.83314993535,309
45,12,382035.68930964865,418
45,0,408885.41098870273,476
45,3,369444.453996175,421
45,-13,277743.37340332364,228
46,-9,332216.61045770824,323
46,10,352313.92486703285,360
46,7,345937.52165530785,343
46,16,360784.40839061135,372
46,-13,322445.66118013865,299
46,14,354800.77149039577,371
46,9,372733.82436075504,397
46,-16,409830.7130068434,435
46,-5,334688.2420954002,311
46,6,343570.6775107804,348
46,8,372420.46577073104,387
46,-8,324801.8512325839,310
46,15,339301.979558767,348
46,-4,342261.89166081586,319
46,12,373614.4625229364,396
46,-3,411875.28995052475,442
46,2,380158.31631575234,435
46,0,407011.95351971575,471
46,13,349880.72591445566,362
46,-18,398865.5417195062,420
46,5,361137.1458338758,382
46,-7,346646.5319315481,349
46,-6,318070.8684499023,306
46,-15,408475.7117188376,422
46,-17,436990.8683289604,479
46,-1,409294.30264694896,472
46,-2,410098.9922234618,460
46,1,391987.3833684988,446
46,18,353322.42998051713,366
46,17,357035.76363713894,359
46,-12,316779.8095978707,285
46,-14,369928.13093829784,358
46,-11,344473.4840722671,323
46,4,366736.2391651491,394
46,19,361604.17973956995,375
46,11,375137.7915329363,393
46,3,391053.372011551,444
46,-19,377735.36760458647,383
46,-10,343765.37436849205,334
47,7,344059.51762408705,355
47,13,360273.1874394931,377
47,-5,357748.4187239537,351
47,3,355718.8866284787,409
47,-13,354031.9880046258,332
47,-3,364217.55689571396,356
47,-6,383577.32218626316,394
47,-10,345337.2888733806,330
47,1,372445.74386804126,411
47,16,344693.22555149376,350
47,-15,407583.98926135077,420
47,6,328909.30954762606,341
47,10,351764.3273824794,357
47,-7,345670.18136663036,346
47,-12,339685.77798180934,316
47,8,327756.57131387125,325
47,14,360134.864792397,363
47,0,390902.32186193694,441
47,2,381958.1249721604,437
47,-8,321160.30236451817,304
47,-4,349340.6172283744,334
47,5,350033.6033855761,381
47,17,370328.69673155324,382
47,-1,405916.5939182562,460
47,11,380364.3592585652,398
47,-17,371583.2803939929,383
47,15,336969.1184133893,332
47,-14,378325.33736802964,376
47,-2,411539.4969268252,451
47,12,373345.53626453213,387
47,-11,364481.6701866578,342
47,4,339417.54947784526,383
47,9,343668.7927172721,346
47,-9,324363.6239552577,315
47,-16,383196.4152721681,397
48,3,349702.861872454,402
48,7,338963.00776157016,344
48,-6,320687.9631906658,318
48,5,329114.89732900023,377
48,2,360091.9792932209,400
48,10,332361.2259314307,304
48,0,365987.763698397,401
48,-5,300410.5488162256,293
48,-1,371337.82403702906,412
48,-3,317380.5921964021,306
48,-7,363481.50643310783,376
48,-14,364431.1466022811,358
48,12,361483.19708031544,358
48,-4,304617.59344900155,287
48,4,332089.5848733636,386
48,6,313243.38711492193,328
48,1,364305.28455099923,388
48,-11,412524.7157698801,421
48,11,355449.4535787975,342
48,-2,362623.37016742444,401
48,-12,401075.63990736287,393
48,14,350869.65254521667,339
48,-13,376560.5382325395,356
48,9,330321.6741164515,303
48,8,317933.92617272056,294
48,-8,370998.6715931234,383
48,13,374992.3311832565,381
48,-10,391203.42968606733,401
48,-9,378922.32351205416,393
49,-5,269167.9238519103,243
49,-9,330174.69506244635,317
49,-6,277925.5439697091,252
49,-4,269870.3571142906,233
49,9,370912.78224226664,354
49,-1,341966.8908893383,347
49,-7,294896.0704393701,269
49,-8,318190.69052548753,308
49,8,327348.02226497384,299
49,-2,325216.10858427716,330
49,0,347223.13478201634,367
49,3,339228.34221682494,380
49,5,320251.2558138714,342
49,-3,285826.1505398481,271
49,4,331009.9672284934,376
49,1,338405.4649462029,353
49,7,332469.4362608741,322
49,6,325289.33230666374,327
49,2,331760.8337489685,353
50,0,307747.678921854,316
